WEIGHTED DIGRAPH 232 412:
 60 -->  58 ( 26)
 61 --> 169 ( 16)
 62 -->  55 ( 28)
 63 --> 177 ( 26)
 64 -->  19 ( 35)
 65 -->   6 ( 14)
 66 --> 229 ( 19)
 67 --> 112 ( 27)
 68 -->  47 ( 36)
 69 -->   3 ( 21)
 70 -->  20 ( 16)
 70 --> 205 ( 36)
 71 -->  59 ( 18)
 71 --> 199 ( 21)
 71 --> 214 ( 17)
 72 -->  86 ( 28)
 73 -->  71 ( 21)
 74 --> 193 ( 14)
 75 -->  76 ( 22)
 76 --> 165 ( 32)
 77 -->  51 ( 20)
 77 --> 205 ( 29)
 77 --> 226 ( 16)
 78 -->  42 (  7)
 79 --> 201 ( 22)
 80 --> 178 ( 23)
 81 --> 230 ( 16)
 82 -->  32 ( 16)
 83 --> 131 ( 16)
 84 -->  94 ( 22)
 85 --> 155 ( 24)
 86 -->   1 ( 25)
 87 --> 109 ( 11)
 88 --> 225 ( 21)
 89 -->  32 ( 28)
 89 -->  82 ( 17)
 89 --> 146 ( 25)
 89 --> 209 ( 21)
 89 --> 215 ( 28)
 90 --> 115 ( 32)
 91 --> 185 ( 37)
 92 -->  20 ( 37)
 92 -->  21 ( 35)
 92 --> 103 ( 30)
 92 --> 106 ( 16)
 92 --> 149 ( 28)
 93 -->  40 ( 17)
 94 --> 134 ( 41)
 95 -->  32 ( 22)
 95 -->  77 ( 32)
 95 --> 118 ( 30)
 95 --> 146 ( 21)
 95 --> 174 ( 24)
 96 --> 167 ( 14)
 97 -->  48 ( 27)
 97 --> 104 ( 42)
 97 --> 123 ( 29)
 97 --> 161 ( 23)
 98 -->  75 ( 23)
 99 -->  54 ( 29)
100 -->   0 ( 12)
101 -->  28 ( 20)
102 --> 101 ( 28)
103 --> 144 ( 24)
103 --> 214 ( 25)
104 --> 154 ( 34)
104 --> 161 ( 30)
104 --> 199 ( 16)
104 --> 212 ( 37)
104 --> 215 ( 28)
105 --> 196 ( 27)
106 -->  38 ( 31)
106 -->  77 ( 27)
106 --> 207 ( 24)
106 --> 215 ( 40)
107 -->  45 ( 35)
108 -->  77 ( 34)
108 -->  92 (  6)
108 -->  95 ( 11)
108 --> 123 ( 28)
108 --> 209 ( 29)
109 --> 195 ( 28)
110 -->   4 ( 21)
111 --> 124 ( 21)
112 -->  10 ( 37)
113 --> 223 ( 30)
114 -->  37 ( 27)
115 -->  44 ( 18)
116 -->  20 ( 29)
116 -->  27 ( 30)
116 -->  77 ( 16)
116 --> 106 ( 30)
116 --> 197 ( 35)
117 -->  33 (  9)
117 -->  77 ( 27)
117 --> 157 ( 38)
118 -->  33 ( 32)
119 -->  52 ( 22)
120 -->  60 ( 37)
120 --> 106 ( 28)
120 --> 128 ( 35)
120 --> 197 ( 39)
121 --> 125 ( 20)
122 -->  35 ( 16)
123 -->  12 ( 23)
123 -->  38 ( 17)
123 -->  48 ( 21)
123 -->  49 ( 10)
123 -->  95 ( 22)
123 --> 104 ( 17)
123 --> 181 ( 20)
124 -->  29 ( 27)
125 --> 217 ( 27)
126 -->  64 ( 30)
127 -->  48 ( 38)
127 -->  58 ( 13)
127 -->  70 ( 21)
127 --> 103 ( 31)
127 --> 118 ( 28)
128 --> 188 ( 24)
129 -->  33 ( 18)
129 -->  82 ( 16)
129 -->  89 ( 29)
130 -->  88 ( 23)
131 -->  99 ( 35)
132 --> 204 ( 35)
133 -->   2 ( 22)
134 -->  56 ( 17)
135 --> 227 ( 12)
136 --> 187 ( 24)
137 --> 218 ( 33)
138 -->  30 ( 10)
139 -->  57 ( 39)
140 --> 224 ( 13)
141 -->  69 ( 44)
142 --> 184 ( 27)
143 -->  87 ( 22)
144 -->  41 ( 21)
144 -->  43 ( 21)
144 --> 127 ( 29)
145 -->  34 ( 21)
146 -->  38 (  9)
146 -->  48 ( 24)
146 -->  51 ( 30)
146 --> 104 ( 17)
146 --> 141 ( 15)
146 --> 151 ( 22)
146 --> 205 ( 16)
147 -->  51 ( 34)
147 --> 103 ( 18)
147 --> 175 ( 14)
147 --> 181 ( 26)
147 --> 212 ( 21)
148 --> 107 ( 16)
149 -->  71 ( 39)
149 -->  89 ( 28)
149 --> 123 ( 40)
149 --> 215 ( 40)
150 --> 191 ( 33)
151 -->  41 ( 34)
151 --> 144 ( 29)
152 --> 166 ( 15)
153 -->  22 ( 10)
154 --> 140 ( 10)
155 --> 170 ( 29)
156 -->  70 ( 46)
156 --> 180 ( 23)
156 --> 205 ( 18)
156 --> 215 ( 27)
157 --> 163 ( 31)
158 -->  91 ( 28)
159 --> 117 ( 11)
160 --> 110 ( 25)
161 -->  71 ( 33)
161 --> 116 ( 40)
161 --> 173 ( 39)
161 --> 199 ( 20)
162 --> 105 ( 26)
163 --> 182 ( 26)
164 --> 199 ( 28)
165 --> 220 ( 27)
166 --> 186 (  8)
167 -->  80 ( 30)
168 --> 199 ( 28)
169 -->  93 ( 23)
170 --> 190 ( 20)
171 --> 231 (  9)
172 --> 208 ( 19)
173 -->  21 ( 22)
173 -->  70 ( 21)
173 --> 199 ( 21)
173 --> 205 ( 18)
174 --> 118 ( 33)
174 --> 180 ( 28)
174 --> 181 ( 29)
174 --> 215 ( 37)
175 --> 106 ( 17)
176 --> 219 ( 23)
177 --> 202 ( 32)
178 -->  17 ( 35)
179 -->  20 ( 27)
179 -->  63 ( 29)
179 -->  89 ( 15)
179 --> 103 ( 18)
179 --> 104 ( 13)
179 --> 120 ( 16)
180 -->  11 ( 29)
180 -->  41 ( 36)
180 --> 179 ( 36)
181 -->  12 (  8)
181 -->  27 ( 19)
181 -->  70 ( 34)
181 --> 212 ( 25)
182 -->  39 ( 36)
183 -->   8 ( 32)
183 --> 116 ( 18)
183 --> 144 ( 15)
183 --> 146 ( 13)
184 -->  36 ( 19)
185 -->  61 ( 34)
186 --> 221 ( 17)
187 --> 153 ( 17)
188 --> 192 ( 16)
189 -->  84 ( 30)
190 --> 138 ( 21)
191 --> 104 ( 26)
192 --> 152 ( 20)
193 -->  14 ( 19)
194 --> 213 ( 31)
195 -->  96 ( 22)
196 --> 200 ( 28)
197 -->  43 ( 32)
197 -->  51 ( 17)
197 --> 118 ( 33)
197 --> 226 ( 27)
198 -->   8 ( 20)
198 -->  48 ( 47)
198 -->  82 ( 25)
198 --> 127 ( 28)
199 -->  70 ( 25)
199 --> 100 ( 12)
199 --> 133 ( 23)
200 --> 222 ( 14)
201 -->  46 ( 34)
202 --> 135 ( 26)
203 -->   5 ( 24)
204 -->   7 ( 30)
205 -->  11 ( 27)
205 -->  82 ( 25)
205 --> 104 ( 29)
205 --> 108 ( 14)
205 --> 144 ( 20)
205 --> 207 ( 24)
206 -->  78 ( 36)
207 --> 151 ( 21)
207 --> 180 ( 29)
208 --> 211 ( 26)
210 -->  24 ( 34)
211 -->  72 ( 29)
212 -->  43 ( 25)
212 -->  92 ( 18)
212 --> 180 ( 30)
212 --> 198 ( 26)
213 --> 146 ( 36)
214 -->  21 ( 33)
214 -->  60 ( 31)
214 --> 198 ( 25)
214 --> 209 ( 26)
215 --> 180 ( 23)
216 --> 171 ( 20)
217 -->  23 ( 32)
218 --> 159 ( 29)
219 -->  25 ( 17)
220 --> 113 ( 37)
221 -->  16 ( 26)
222 --> 168 ( 18)
223 -->  62 ( 10)
224 --> 143 ( 23)
225 --> 142 (  7)
226 --> 183 ( 30)
226 --> 214 ( 26)
227 -->   8 ( 15)
228 -->  31 ( 12)
229 -->  74 ( 35)
230 --> 162 ( 31)
231 --> 172 ( 32)
