WEIGHTED DIGRAPH 218 398:
 60 --> 179 ( 34)
 60 --> 195 ( 31)
 61 -->  60 ( 41)
 62 --> 217 ( 22)
 63 --> 195 ( 44)
 64 --> 130 (  7)
 65 --> 202 ( 23)
 66 --> 136 ( 29)
 67 -->  88 ( 22)
 67 --> 150 ( 21)
 67 --> 162 ( 42)
 67 --> 180 ( 29)
 68 --> 106 ( 12)
 69 --> 181 ( 35)
 70 -->  28 ( 35)
 70 -->  49 ( 12)
 70 --> 121 ( 27)
 71 -->  79 ( 22)
 72 -->   5 ( 11)
 73 -->  19 ( 17)
 74 --> 126 ( 29)
 75 --> 155 ( 34)
 76 --> 118 ( 22)
 77 -->  84 ( 30)
 77 -->  89 ( 43)
 77 --> 110 ( 17)
 77 --> 140 ( 24)
 77 --> 195 ( 29)
 78 -->  91 ( 18)
 79 --> 209 ( 31)
 80 --> 101 ( 14)
 80 --> 178 ( 36)
 81 --> 206 ( 27)
 82 --> 133 ( 39)
 83 -->  28 ( 19)
 83 -->  92 ( 36)
 83 --> 113 ( 24)
 83 --> 154 ( 46)
 84 -->  46 ( 28)
 84 --> 110 ( 29)
 84 --> 132 ( 20)
 85 -->  62 ( 13)
 86 --> 170 ( 20)
 87 -->  59 ( 21)
 88 -->  46 ( 40)
 88 --> 109 ( 27)
 88 --> 146 ( 28)
 88 --> 150 ( 25)
 88 --> 182 ( 43)
 89 -->  13 ( 12)
 89 -->  83 ( 20)
 89 --> 150 ( 32)
 90 --> 116 ( 38)
 91 --> 188 ( 42)
 92 -->  15 ( 24)
 92 -->  84 ( 10)
 93 -->  17 ( 31)
 94 -->  52 ( 33)
 94 -->  67 ( 40)
 94 -->  99 ( 24)
 94 --> 154 ( 21)
 95 -->  71 ( 16)
 96 --> 131 ( 19)
 97 --> 100 ( 19)
 98 -->  88 ( 14)
 98 -->  99 ( 30)
 98 --> 113 ( 28)
 98 --> 114 ( 25)
 98 --> 121 ( 16)
 98 --> 123 ( 25)
 98 --> 207 ( 25)
 99 -->  57 ( 15)
 99 -->  58 ( 36)
 99 -->  83 ( 40)
 99 --> 111 ( 23)
 99 --> 119 ( 39)
100 --> 214 ( 29)
101 -->   6 ( 27)
101 -->  46 ( 30)
101 --> 123 ( 27)
102 --> 124 ( 17)
103 --> 160 ( 32)
104 -->  95 ( 21)
105 -->  44 ( 30)
106 -->  87 ( 33)
107 -->  22 ( 30)
108 -->  37 ( 20)
109 -->  15 ( 32)
109 -->  94 ( 24)
110 -->  10 ( 19)
110 --> 123 ( 23)
110 --> 153 ( 37)
111 -->  29 ( 16)
111 -->  94 ( 28)
111 --> 132 ( 23)
111 --> 178 ( 19)
111 --> 189 ( 28)
112 --> 127 ( 27)
113 -->  60 ( 19)
113 -->  77 ( 10)
113 --> 111 ( 33)
114 -->  16 ( 25)
114 -->  25 ( 24)
114 -->  52 ( 29)
114 -->  88 ( 29)
114 -->  89 ( 24)
115 -->   3 ( 37)
116 -->  85 ( 17)
117 -->  61 ( 19)
118 --> 104 ( 25)
119 -->  10 ( 14)
119 -->  84 ( 30)
119 -->  89 ( 19)
119 --> 177 ( 17)
120 --> 215 (  7)
121 -->  21 ( 35)
121 --> 196 ( 27)
122 -->   1 ( 23)
123 -->  14 ( 12)
123 --> 109 ( 35)
123 --> 135 ( 18)
123 --> 177 ( 13)
124 --> 139 ( 19)
125 -->  67 ( 30)
126 --> 159 ( 19)
127 -->  50 ( 18)
128 --> 190 ( 10)
129 --> 204 ( 29)
130 --> 161 ( 14)
131 -->  27 ( 20)
132 -->  42 ( 19)
132 --> 113 ( 19)
132 --> 195 ( 33)
133 -->  73 ( 17)
134 --> 212 ( 32)
135 --> 113 ( 20)
135 --> 119 ( 25)
135 --> 180 ( 24)
135 --> 195 ( 16)
135 --> 209 (  5)
136 --> 184 ( 10)
137 -->  29 ( 22)
137 -->  48 ( 28)
137 -->  57 ( 30)
137 -->  80 ( 15)
137 -->  94 ( 16)
137 -->  99 ( 22)
137 --> 101 ( 24)
137 --> 109 (  7)
137 --> 192 ( 15)
138 -->  69 ( 44)
139 -->  18 ( 41)
140 -->   4 ( 38)
140 -->  29 ( 25)
140 -->  80 ( 27)
140 --> 123 ( 26)
140 --> 171 ( 17)
141 --> 175 ( 20)
142 --> 203 ( 37)
143 --> 200 ( 28)
144 --> 156 ( 11)
145 --> 193 ( 38)
146 -->   4 ( 14)
146 -->   8 ( 35)
146 -->  14 ( 40)
146 -->  60 ( 11)
146 -->  77 ( 15)
146 -->  80 ( 28)
146 -->  83 ( 25)
146 --> 111 ( 30)
146 --> 207 ( 11)
147 -->   0 ( 15)
148 --> 209 ( 25)
149 -->  72 (  9)
150 -->  80 ( 18)
150 --> 171 ( 24)
150 --> 192 ( 11)
151 --> 152 ( 27)
152 -->   8 ( 26)
153 -->  92 ( 27)
153 -->  98 ( 24)
153 --> 119 ( 30)
155 -->  54 ( 33)
156 --> 111 (  8)
157 --> 117 ( 28)
158 --> 168 ( 12)
159 --> 134 ( 40)
160 --> 129 ( 19)
161 -->  40 ( 25)
162 -->  12 ( 21)
163 -->  75 ( 32)
164 -->  99 ( 34)
165 --> 147 ( 27)
166 --> 107 ( 42)
167 --> 173 ( 17)
168 --> 216 ( 11)
169 -->  53 ( 17)
170 -->  26 ( 27)
171 -->  14 ( 22)
171 -->  15 ( 24)
171 -->  77 ( 46)
171 --> 119 ( 26)
171 --> 207 ( 27)
172 --> 166 ( 36)
173 --> 164 ( 22)
174 --> 165 ( 35)
175 -->  47 ( 21)
176 -->  74 ( 25)
177 -->  15 ( 30)
177 -->  30 ( 17)
177 --> 111 ( 35)
177 --> 113 (  7)
177 --> 114 ( 13)
177 --> 132 ( 29)
177 --> 137 (  4)
177 --> 207 ( 30)
178 -->  57 ( 16)
178 -->  60 ( 31)
178 -->  93 ( 22)
179 --> 191 ( 36)
180 -->  25 ( 18)
180 --> 137 ( 37)
181 -->  31 (  8)
182 -->   6 ( 18)
182 -->  60 ( 33)
182 -->  70 (  7)
182 -->  84 ( 26)
182 -->  98 ( 30)
182 --> 119 ( 41)
182 --> 177 ( 28)
183 -->  97 ( 28)
184 -->  32 ( 32)
185 --> 210 ( 36)
186 -->  55 ( 25)
187 --> 197 ( 31)
188 --> 128 ( 31)
189 --> 103 ( 29)
190 -->  51 ( 22)
191 -->  35 ( 20)
192 -->  46 ( 17)
192 -->  52 ( 21)
192 --> 101 ( 18)
192 --> 123 ( 25)
192 --> 132 ( 22)
192 --> 195 ( 30)
193 --> 201 ( 26)
194 -->  68 ( 26)
195 -->  29 ( 21)
195 -->  30 ( 31)
195 -->  46 ( 16)
195 --> 110 ( 16)
195 --> 122 ( 33)
195 --> 171 ( 20)
196 --> 140 ( 26)
197 --> 174 ( 44)
198 -->   7 ( 24)
199 -->  34 ( 26)
200 -->  76 ( 35)
201 -->  63 ( 15)
202 -->  96 ( 29)
203 -->  24 ( 35)
204 -->  38 ( 38)
205 -->   9 ( 38)
206 --> 172 ( 32)
207 -->  13 ( 22)
207 -->  52 ( 30)
207 -->  77 ( 25)
207 -->  84 ( 24)
207 --> 113 ( 15)
207 --> 209 ( 28)
208 -->  43 ( 30)
209 -->  20 ( 23)
209 -->  48 ( 30)
209 --> 111 ( 48)
209 --> 185 ( 32)
210 --> 213 ( 36)
211 -->  15 ( 25)
211 -->  28 ( 19)
211 -->  80 ( 30)
211 -->  83 ( 20)
211 -->  84 ( 16)
211 --> 101 ( 28)
212 --> 141 ( 19)
213 --> 208 ( 34)
214 --> 143 ( 18)
215 -->  66 ( 25)
216 --> 169 ( 30)
217 -->  81 ( 25)
