WEIGHTED DIGRAPH 198 378:
 83 --> 133 ( 26)
 84 --> 150 ( 26)
 85 -->  43 ( 21)
 86 -->  94 ( 23)
 87 --> 172 ( 20)
 88 -->  66 ( 35)
 89 -->   2 ( 30)
 90 -->  58 ( 40)
 91 -->  42 ( 23)
 91 -->  55 ( 29)
 91 --> 107 ( 15)
 91 --> 154 ( 14)
 91 --> 177 ( 23)
 92 -->  33 ( 35)
 93 --> 100 ( 33)
 94 -->  53 ( 28)
 95 --> 192 ( 26)
 96 --> 168 ( 37)
 97 -->  75 ( 23)
 98 -->   8 ( 16)
 98 -->  20 ( 20)
 98 -->  22 ( 34)
 98 -->  25 ( 38)
 98 --> 148 ( 22)
 98 --> 159 ( 11)
 99 --> 127 ( 17)
100 -->  14 ( 29)
101 --> 112 ( 24)
102 -->  23 ( 33)
102 -->  30 ( 22)
102 -->  62 ( 13)
102 -->  71 ( 10)
102 --> 143 ( 19)
102 --> 154 ( 39)
103 -->  78 ( 31)
104 -->  76 ( 34)
105 --> 103 ( 25)
106 -->  39 (  9)
106 -->  47 ( 11)
106 -->  54 ( 16)
106 -->  68 ( 26)
106 -->  74 ( 27)
107 -->  28 (  9)
107 --> 126 ( 20)
107 --> 186 ( 20)
108 --> 121 ( 38)
109 -->  96 ( 28)
110 -->   7 ( 29)
110 --> 177 ( 13)
111 -->  10 ( 17)
112 -->  70 ( 28)
113 -->  65 ( 28)
114 -->  83 ( 18)
115 --> 102 ( 22)
115 --> 106 ( 20)
115 --> 177 ( 28)
115 --> 186 ( 20)
116 --> 151 ( 36)
117 -->  77 ( 39)
118 --> 184 ( 18)
119 -->  20 ( 19)
119 -->  42 ( 39)
119 --> 106 ( 38)
119 --> 152 ( 24)
119 --> 177 ( 25)
119 --> 180 ( 19)
120 --> 142 ( 33)
121 --> 107 ( 24)
121 --> 176 ( 25)
122 -->  86 ( 38)
123 --> 190 ( 14)
124 -->  67 ( 29)
125 --> 183 ( 28)
126 -->  64 ( 28)
126 --> 164 ( 22)
126 --> 173 ( 31)
127 --> 187 ( 26)
128 -->  63 ( 27)
129 --> 188 ( 23)
130 --> 146 ( 24)
131 -->   8 ( 32)
131 --> 159 ( 42)
132 -->  51 ( 32)
133 -->  95 ( 38)
134 -->   5 ( 21)
135 -->  88 ( 28)
136 -->  20 ( 39)
137 -->  55 ( 14)
137 -->  71 ( 23)
137 --> 119 ( 30)
138 --> 135 ( 30)
139 -->  31 ( 13)
140 -->  15 ( 37)
141 --> 173 ( 30)
142 -->  21 ( 31)
143 -->  22 ( 25)
143 --> 152 ( 39)
143 --> 180 ( 27)
143 --> 186 ( 15)
143 --> 197 ( 25)
144 -->  73 ( 20)
145 --> 193 ( 33)
146 -->   1 ( 28)
147 -->  13 ( 14)
148 -->  30 ( 35)
148 -->  35 ( 15)
148 -->  56 ( 38)
148 -->  80 ( 25)
149 --> 177 ( 17)
150 --> 141 ( 22)
151 --> 130 ( 30)
152 -->  56 ( 31)
152 --> 180 ( 26)
153 --> 109 ( 20)
154 -->   7 ( 35)
154 -->  74 ( 21)
154 --> 115 ( 28)
154 --> 119 ( 25)
154 --> 121 ( 33)
154 --> 148 ( 22)
155 --> 107 ( 39)
155 --> 119 ( 27)
155 --> 180 ( 35)
156 -->  74 ( 26)
157 -->  99 ( 24)
158 --> 124 ( 11)
159 -->  47 ( 20)
159 -->  54 ( 37)
159 -->  71 ( 27)
159 --> 110 ( 26)
159 --> 195 ( 20)
160 -->  49 ( 26)
161 -->  69 ( 22)
162 --> 108 ( 17)
163 -->  20 ( 27)
163 -->  54 ( 45)
163 --> 107 ( 17)
163 --> 161 ( 31)
164 -->  38 ( 31)
164 -->  40 ( 23)
164 --> 131 ( 15)
164 --> 137 ( 36)
164 --> 143 ( 14)
164 --> 152 ( 26)
164 --> 155 ( 17)
164 --> 161 ( 29)
165 -->  69 ( 14)
165 -->  81 ( 20)
165 --> 154 ( 15)
165 --> 164 ( 29)
166 -->  74 ( 22)
166 -->  91 ( 13)
166 --> 159 ( 27)
167 --> 170 ( 26)
168 --> 181 ( 25)
169 --> 129 ( 25)
170 --> 158 ( 33)
171 --> 120 ( 27)
172 --> 104 ( 30)
173 --> 119 ( 26)
173 --> 128 ( 23)
173 --> 148 ( 28)
173 --> 195 ( 23)
174 -->  79 ( 13)
175 -->  72 ( 38)
176 --> 147 ( 22)
177 -->  38 ( 18)
177 --> 102 ( 31)
177 --> 111 ( 19)
177 --> 165 ( 30)
178 --> 191 ( 20)
179 -->  90 ( 35)
180 -->  30 ( 21)
180 -->  76 ( 24)
180 --> 159 ( 32)
181 -->  16 ( 29)
182 -->  25 ( 15)
182 --> 106 ( 16)
182 --> 194 ( 17)
183 --> 196 ( 20)
184 -->  48 ( 23)
185 -->   8 ( 30)
185 -->  69 ( 30)
185 --> 137 ( 28)
185 --> 155 (  9)
185 --> 163 ( 28)
185 --> 173 ( 13)
186 -->  39 ( 25)
186 -->  69 ( 15)
186 --> 166 ( 21)
187 --> 149 ( 18)
188 -->  27 ( 37)
189 -->  38 ( 24)
189 -->  42 ( 23)
189 -->  91 ( 28)
189 --> 106 ( 10)
189 --> 180 ( 35)
189 --> 197 ( 28)
190 --> 116 ( 17)
191 --> 175 ( 26)
192 -->   6 ( 31)
193 --> 160 ( 32)
194 --> 110 ( 38)
194 --> 161 ( 16)
194 --> 189 ( 32)
195 -->  24 ( 17)
195 -->  39 ( 28)
195 -->  47 (  6)
195 -->  56 ( 14)
195 --> 143 (  3)
196 -->  61 ( 36)
197 -->  35 ( 14)
197 -->  46 ( 30)
197 --> 119 ( 33)
197 --> 173 ( 25)
197 --> 186 ( 15)
