WEIGHTED DIGRAPH 196 376:
133 --> 185 ( 25)
134 -->  85 ( 28)
135 --> 120 ( 25)
136 --> 105 ( 22)
137 -->  33 ( 30)
137 -->  74 ( 15)
137 -->  78 ( 18)
137 -->  82 ( 26)
138 --> 113 ( 19)
139 -->   6 ( 33)
140 --> 172 ( 16)
141 -->  48 ( 27)
142 -->  28 ( 23)
143 --> 181 ( 27)
144 -->  28 ( 26)
144 -->  67 ( 23)
144 --> 122 ( 20)
145 --> 183 ( 13)
146 --> 133 ( 20)
147 -->   5 ( 21)
148 -->   2 ( 17)
148 -->   3 (  4)
148 -->  27 ( 31)
148 -->  78 ( 16)
149 --> 132 ( 10)
150 -->  41 ( 21)
151 --> 160 ( 30)
152 -->  86 ( 27)
153 --> 182 ( 42)
154 -->   0 ( 44)
155 -->  52 (  9)
156 -->  74 ( 32)
157 -->   2 (  8)
157 -->   3 ( 16)
157 -->  27 ( 13)
157 -->  57 ( 18)
157 -->  98 ( 28)
157 --> 114 ( 38)
157 --> 137 ( 27)
157 --> 176 ( 13)
158 -->   8 ( 22)
158 --> 115 ( 26)
158 --> 193 ( 29)
159 -->  13 ( 35)
159 -->  34 ( 11)
159 -->  42 ( 28)
159 -->  97 ( 26)
159 --> 193 ( 20)
159 --> 195 ( 35)
160 -->  13 ( 24)
160 -->  52 ( 34)
160 -->  59 ( 17)
160 -->  64 ( 29)
160 -->  67 ( 22)
160 --> 137 ( 33)
161 -->  67 ( 17)
161 -->  76 ( 25)
161 -->  94 ( 25)
161 -->  95 ( 28)
162 -->  66 ( 22)
163 --> 152 ( 31)
164 --> 111 ( 40)
165 --> 145 ( 28)
166 -->  95 ( 24)
166 --> 175 ( 15)
167 --> 108 ( 38)
168 -->  46 ( 24)
169 -->  77 ( 14)
170 -->   3 ( 29)
170 -->  13 ( 39)
170 -->  19 ( 21)
170 -->  24 ( 29)
170 -->  59 ( 22)
171 -->  81 ( 27)
172 -->  97 ( 31)
173 -->  71 ( 27)
174 --> 136 ( 18)
175 -->   2 ( 26)
175 -->   8 ( 25)
175 -->  24 ( 36)
175 -->  74 ( 38)
175 -->  88 ( 27)
175 -->  89 ( 19)
175 --> 129 ( 20)
175 --> 157 ( 31)
176 -->  21 ( 26)
176 --> 159 ( 11)
177 --> 133 ( 24)
178 -->   3 ( 35)
178 -->  34 ( 14)
178 -->  89 ( 28)
178 --> 185 ( 14)
179 --> 177 ( 20)
180 --> 191 ( 25)
181 --> 179 ( 28)
182 --> 121 ( 11)
183 -->  96 ( 23)
184 -->   3 ( 41)
184 -->  31 ( 29)
184 -->  59 ( 24)
184 -->  89 ( 19)
184 --> 114 ( 33)
184 --> 157 ( 28)
184 --> 175 ( 38)
185 -->  82 ( 23)
185 -->  98 ( 22)
185 --> 158 ( 16)
185 --> 170 ( 30)
186 -->  61 ( 15)
187 --> 143 ( 42)
188 -->  11 ( 33)
189 --> 188 ( 26)
190 --> 174 ( 41)
191 --> 189 ( 23)
192 -->  32 ( 19)
193 -->  28 ( 31)
193 -->  31 ( 23)
193 -->  76 ( 31)
193 --> 115 ( 20)
193 --> 185 ( 28)
194 --> 190 ( 36)
195 -->  83 (  7)
195 --> 161 ( 31)
195 --> 175 ( 34)
