WEIGHTED DIGRAPH 198 378:
 69 --> 132 ( 19)
 69 --> 184 ( 43)
 70 -->  80 ( 30)
 71 -->  89 ( 18)
 72 --> 196 ( 47)
 73 --> 186 ( 44)
 74 --> 185 ( 24)
 75 -->  51 ( 20)
 75 --> 161 ( 19)
 76 --> 106 ( 23)
 77 -->  71 ( 37)
 78 -->   6 ( 19)
 78 -->  10 ( 27)
 78 --> 112 ( 29)
 78 --> 126 ( 25)
 78 --> 146 ( 30)
 79 --> 144 ( 15)
 80 --> 167 ( 25)
 81 --> 120 ( 23)
 82 -->  58 ( 33)
 83 -->  37 ( 10)
 84 -->  91 ( 40)
 84 --> 195 ( 26)
 85 -->  97 ( 23)
 86 -->  39 ( 33)
 87 -->  63 ( 31)
 88 -->   2 ( 26)
 89 -->  72 ( 29)
 90 -->   5 ( 22)
 90 -->  27 ( 13)
 90 -->  53 ( 34)
 90 --> 114 ( 18)
 90 --> 154 ( 27)
 90 --> 161 ( 24)
 90 --> 187 ( 17)
 91 -->  49 ( 29)
 91 -->  69 ( 28)
 91 --> 131 ( 21)
 91 --> 181 ( 25)
 92 --> 145 ( 32)
 93 -->  10 ( 27)
 93 -->  44 ( 37)
 93 --> 112 ( 19)
 93 --> 124 ( 41)
 93 --> 132 ( 13)
 94 --> 172 ( 21)
 95 --> 149 ( 39)
 96 -->  36 ( 38)
 96 -->  38 ( 11)
 96 -->  75 ( 32)
 96 --> 104 (  9)
 96 --> 146 ( 25)
 96 --> 154 ( 17)
 97 -->  81 ( 16)
 98 -->  10 ( 25)
 98 -->  50 ( 12)
 98 --> 105 ( 24)
 98 --> 133 ( 33)
 98 --> 161 ( 29)
 99 -->  56 ( 34)
100 -->  47 ( 17)
101 -->  30 ( 29)
102 --> 163 ( 26)
103 --> 180 ( 14)
104 --> 124 ( 23)
104 --> 133 ( 19)
105 -->  17 ( 35)
105 -->  50 ( 27)
105 --> 114 ( 18)
105 --> 124 ( 26)
105 --> 142 ( 23)
105 --> 181 ( 26)
106 --> 127 ( 16)
107 --> 100 ( 41)
108 -->  96 ( 41)
109 -->   8 ( 23)
110 -->  17 ( 16)
110 -->  75 ( 32)
110 --> 126 ( 29)
110 --> 146 ( 26)
111 -->  49 ( 17)
111 -->  75 ( 27)
111 -->  84 ( 21)
111 --> 105 ( 33)
111 --> 114 ( 31)
112 -->  84 ( 28)
112 -->  91 ( 24)
112 --> 116 ( 20)
112 --> 175 ( 35)
113 -->  19 ( 32)
114 -->  69 ( 19)
114 --> 160 ( 12)
115 -->  95 ( 23)
116 --> 155 ( 25)
117 -->  10 ( 32)
117 -->  12 (  8)
117 -->  36 ( 33)
117 -->  96 ( 27)
117 --> 105 ( 37)
117 --> 111 ( 28)
117 --> 146 ( 21)
117 --> 156 ( 10)
118 -->  25 ( 18)
119 --> 122 ( 27)
120 -->  83 ( 36)
121 -->  62 ( 18)
121 -->  84 ( 21)
121 --> 156 ( 14)
121 --> 184 ( 21)
122 --> 140 ( 45)
123 --> 148 ( 16)
124 -->  24 ( 25)
124 --> 156 ( 20)
124 --> 184 ( 33)
124 --> 195 ( 27)
125 --> 165 ( 25)
126 -->  44 ( 31)
126 -->  69 ( 26)
126 --> 143 ( 31)
126 --> 154 ( 27)
127 --> 107 ( 32)
128 -->  35 ( 15)
129 -->  92 ( 25)
130 -->  86 ( 16)
131 --> 111 ( 24)
131 --> 124 ( 32)
131 --> 154 ( 25)
131 --> 192 ( 35)
132 -->  50 ( 39)
132 -->  96 ( 21)
132 --> 142 ( 37)
132 --> 195 ( 34)
133 -->  51 ( 27)
133 -->  61 ( 14)
133 -->  90 ( 23)
133 -->  93 ( 31)
134 -->  50 ( 39)
134 --> 111 ( 32)
134 --> 143 ( 34)
134 --> 161 ( 39)
134 --> 181 ( 25)
134 --> 192 (  6)
134 --> 195 ( 19)
135 --> 119 ( 24)
136 -->  60 ( 34)
137 --> 177 ( 27)
138 -->  70 ( 26)
139 -->  27 ( 30)
140 -->   7 ( 37)
141 -->  66 ( 25)
142 -->  12 ( 16)
142 -->  42 ( 15)
142 -->  49 ( 29)
142 -->  50 ( 28)
142 -->  96 ( 26)
142 --> 181 ( 34)
143 -->   6 ( 27)
143 -->  44 ( 24)
143 -->  68 ( 32)
143 -->  88 ( 25)
143 --> 146 ( 23)
143 --> 197 ( 36)
144 -->  16 ( 25)
145 -->  87 ( 19)
146 -->  49 ( 22)
146 -->  53 ( 28)
146 --> 183 ( 17)
147 -->  48 ( 17)
148 --> 173 ( 34)
149 --> 174 ( 19)
150 --> 151 ( 38)
151 -->  28 ( 18)
152 --> 171 ( 15)
153 -->  14 ( 15)
155 -->   0 ( 37)
156 -->   6 ( 27)
156 -->  49 ( 12)
156 -->  57 (  9)
156 -->  90 ( 24)
156 --> 161 ( 25)
157 -->  79 ( 20)
158 -->   9 ( 18)
159 --> 137 ( 24)
160 -->  75 ( 25)
160 --> 111 ( 31)
160 --> 117 ( 14)
160 --> 154 ( 32)
161 -->  76 ( 21)
161 --> 111 ( 21)
161 --> 131 ( 34)
161 --> 184 ( 33)
162 -->  69 ( 20)
162 -->  84 ( 37)
162 --> 126 ( 20)
162 --> 134 ( 33)
162 --> 146 ( 17)
162 --> 160 ( 25)
162 --> 170 ( 22)
163 --> 123 ( 35)
164 -->  77 ( 29)
164 --> 105 ( 15)
164 --> 121 ( 20)
165 --> 168 ( 31)
166 --> 189 ( 22)
167 -->  26 ( 20)
168 -->  21 ( 33)
169 --> 153 ( 26)
170 --> 104 ( 18)
170 --> 143 ( 22)
171 -->  64 ( 28)
172 -->  41 ( 29)
173 -->  34 ( 24)
174 -->  23 ( 13)
175 -->  32 ( 30)
175 -->  69 ( 26)
175 -->  91 ( 22)
175 --> 121 ( 18)
176 --> 113 ( 43)
177 --> 194 ( 16)
178 -->  96 ( 23)
178 --> 131 ( 20)
178 --> 192 ( 34)
179 -->  18 ( 44)
180 --> 136 ( 31)
181 -->  51 ( 28)
181 --> 111 ( 32)
182 --> 130 ( 23)
183 -->  36 ( 27)
183 -->  69 ( 26)
183 --> 121 ( 20)
183 --> 134 ( 19)
183 --> 178 ( 19)
184 --> 117 ( 13)
185 -->  27 ( 30)
186 --> 190 ( 10)
187 -->  12 ( 24)
187 -->  24 ( 11)
187 -->  53 ( 15)
187 --> 132 ( 22)
187 --> 142 ( 28)
187 --> 154 ( 32)
187 --> 181 ( 26)
188 --> 121 ( 44)
189 -->  13 ( 21)
190 -->   1 ( 25)
191 --> 125 ( 32)
192 -->  10 ( 40)
192 --> 112 ( 17)
193 -->  46 ( 13)
194 --> 191 ( 23)
195 -->  32 ( 38)
195 -->  96 ( 27)
195 --> 121 ( 36)
195 --> 161 ( 34)
195 --> 175 ( 25)
195 --> 192 ( 20)
196 -->  33 ( 44)
197 --> 181 ( 23)
197 --> 195 ( 32)
