WEIGHTED DIGRAPH 196 376:
187 --> 112 ( 34)
188 -->   7 ( 35)
188 -->  16 ( 39)
188 -->  59 ( 21)
188 -->  81 ( 22)
188 --> 114 ( 35)
188 --> 178 ( 17)
188 --> 185 ( 21)
189 -->  40 ( 18)
190 -->  21 ( 33)
190 -->  59 ( 22)
190 --> 149 ( 39)
190 --> 188 ( 22)
191 -->  31 ( 17)
192 -->  84 ( 23)
193 --> 133 ( 35)
194 -->  21 ( 21)
194 --> 100 ( 33)
194 --> 127 ( 33)
195 -->  95 ( 20)
