WEIGHTED DIGRAPH 188 368:
 75 -->  39 ( 29)
 75 -->  51 ( 20)
 75 -->  79 ( 16)
 75 -->  89 ( 26)
 75 --> 156 ( 24)
 75 --> 161 ( 25)
 76 --> 118 ( 28)
 77 -->  47 ( 22)
 78 -->  50 ( 25)
 79 -->  46 ( 28)
 79 -->  61 ( 21)
 79 -->  86 ( 36)
 79 -->  89 ( 12)
 79 -->  92 ( 33)
 79 --> 120 (  7)
 80 -->   9 ( 30)
 80 -->  68 ( 20)
 80 -->  86 (  8)
 80 --> 185 ( 36)
 81 -->  94 ( 29)
 82 -->  67 ( 21)
 83 --> 155 ( 18)
 84 -->  74 ( 39)
 85 -->  48 ( 15)
 86 -->   2 ( 15)
 86 -->  46 ( 22)
 86 --> 183 ( 30)
 86 --> 185 (  6)
 87 --> 129 ( 16)
 87 --> 131 ( 29)
 88 --> 159 ( 41)
 89 -->  53 ( 25)
 89 -->  61 ( 29)
 89 --> 141 ( 27)
 90 -->  62 ( 21)
 91 -->  69 ( 32)
 92 -->  68 ( 21)
 93 --> 174 ( 40)
 94 --> 146 ( 26)
 95 -->   1 ( 25)
 96 -->   6 ( 29)
 97 -->  30 ( 37)
 98 --> 175 ( 25)
 99 -->  41 ( 23)
100 -->  28 ( 15)
100 -->  38 ( 30)
100 -->  61 ( 34)
100 --> 156 ( 11)
101 -->  53 ( 37)
102 -->  26 ( 32)
103 -->  25 ( 19)
104 -->  12 ( 27)
104 -->  20 ( 19)
104 -->  21 ( 26)
104 -->  46 ( 28)
104 -->  55 ( 36)
104 --> 100 ( 35)
105 -->  37 ( 28)
106 -->  78 ( 22)
107 -->  27 (  4)
108 --> 103 ( 24)
109 --> 111 ( 39)
110 --> 101 ( 16)
111 --> 115 ( 23)
112 -->  59 ( 31)
113 --> 163 ( 26)
114 -->   5 ( 22)
115 -->  76 ( 17)
116 --> 109 ( 11)
117 --> 181 ( 32)
118 -->   8 ( 23)
119 -->  84 ( 26)
120 -->   9 ( 20)
120 -->  86 ( 18)
120 --> 104 ( 21)
120 --> 121 ( 42)
120 --> 177 ( 30)
121 --> 139 ( 22)
121 --> 154 ( 24)
121 --> 156 ( 16)
122 -->  61 ( 14)
122 -->  71 ( 19)
122 --> 120 ( 22)
122 --> 160 ( 23)
123 --> 167 ( 34)
124 --> 157 ( 36)
125 --> 105 ( 13)
126 -->  35 ( 21)
127 -->  90 (  4)
128 --> 129 ( 28)
129 -->  70 ( 20)
129 -->  75 ( 22)
130 -->   4 ( 24)
131 --> 116 ( 25)
132 --> 173 ( 24)
133 -->  63 ( 26)
134 -->  21 ( 33)
134 --> 120 ( 11)
134 --> 129 ( 34)
134 --> 139 ( 34)
134 --> 151 ( 33)
134 --> 174 ( 31)
134 --> 177 ( 30)
134 --> 179 ( 21)
135 -->  99 ( 30)
136 -->  65 ( 35)
137 -->  58 ( 24)
138 --> 170 ( 13)
139 -->  38 ( 28)
139 -->  86 ( 34)
139 --> 122 ( 14)
139 --> 149 ( 41)
139 --> 154 ( 29)
140 --> 112 ( 20)
141 --> 154 ( 38)
141 --> 185 ( 35)
142 --> 172 ( 24)
143 --> 108 ( 15)
144 --> 123 ( 32)
145 -->  19 ( 20)
146 -->  44 ( 27)
147 --> 165 ( 23)
148 --> 104 ( 11)
148 --> 177 ( 30)
148 --> 183 ( 14)
149 --> 162 ( 28)
150 --> 143 ( 31)
151 -->  68 ( 25)
151 --> 175 ( 34)
152 --> 150 ( 17)
153 --> 126 ( 31)
154 -->  28 ( 35)
154 --> 177 ( 25)
155 -->  54 ( 14)
156 -->   0 ( 25)
156 --> 129 ( 37)
157 --> 166 ( 17)
158 -->  12 ( 21)
158 -->  21 ( 22)
158 -->  39 ( 24)
158 -->  98 ( 19)
158 --> 156 ( 24)
159 -->  14 ( 20)
160 -->  12 ( 25)
160 --> 100 ( 37)
160 --> 151 ( 30)
160 --> 187 ( 22)
161 -->   9 ( 38)
161 -->  87 ( 27)
161 --> 177 ( 16)
161 --> 179 ( 23)
161 --> 185 ( 26)
162 --> 142 ( 35)
163 --> 140 ( 32)
164 -->   9 ( 17)
165 --> 139 ( 39)
166 --> 186 ( 26)
167 --> 176 ( 19)
168 --> 128 ( 21)
169 --> 127 ( 21)
170 -->  88 ( 26)
171 --> 152 ( 20)
172 -->   7 ( 29)
173 -->  42 ( 14)
174 -->  16 ( 19)
174 --> 122 ( 16)
174 --> 178 ( 16)
175 -->  32 ( 19)
175 -->  61 ( 16)
175 -->  71 ( 38)
175 --> 107 ( 23)
175 --> 120 ( 14)
175 --> 148 ( 19)
176 -->  40 ( 33)
177 -->  20 ( 14)
177 -->  32 ( 35)
177 -->  34 ( 34)
177 -->  46 ( 24)
177 -->  98 ( 13)
178 -->  55 ( 17)
178 -->  68 ( 18)
178 --> 122 ( 36)
178 --> 158 ( 27)
178 --> 187 ( 32)
179 -->  46 ( 24)
180 -->  60 ( 36)
180 -->  80 ( 13)
180 --> 134 ( 21)
180 --> 141 ( 26)
181 --> 132 ( 24)
182 -->  20 ( 22)
182 -->  80 ( 21)
182 --> 141 ( 21)
182 --> 148 ( 37)
183 -->  93 ( 27)
184 -->  24 ( 34)
185 -->  16 ( 15)
185 -->  21 ( 41)
185 -->  61 ( 24)
185 -->  66 ( 18)
185 -->  68 ( 30)
185 -->  71 ( 38)
185 --> 134 ( 29)
185 --> 178 ( 40)
186 -->  22 ( 39)
187 -->  32 ( 22)
187 -->  34 ( 18)
187 --> 134 ( 33)
187 --> 154 ( 41)
187 --> 164 ( 13)
187 --> 175 ( 14)
