WEIGHTED DIGRAPH 200 380:
 62 -->  66 ( 20)
 62 --> 179 ( 32)
 63 --> 147 ( 17)
 64 --> 118 ( 21)
 65 -->  29 ( 23)
 65 --> 144 ( 19)
 66 -->  40 ( 34)
 66 -->  88 ( 22)
 66 -->  91 ( 13)
 66 -->  93 ( 27)
 66 --> 165 ( 13)
 67 --> 120 ( 16)
 68 --> 173 ( 22)
 69 --> 131 ( 45)
 70 -->  44 ( 20)
 71 -->   3 ( 13)
 72 -->  28 ( 21)
 73 --> 188 ( 22)
 74 -->  10 ( 17)
 74 -->  58 ( 20)
 74 --> 117 ( 27)
 74 --> 121 (  9)
 74 --> 136 ( 30)
 74 --> 149 ( 27)
 74 --> 194 ( 25)
 75 -->  15 ( 26)
 75 --> 185 ( 13)
 76 -->  47 ( 21)
 76 -->  60 ( 20)
 76 -->  65 ( 16)
 76 -->  93 ( 11)
 76 --> 182 ( 13)
 77 --> 146 ( 27)
 78 -->  98 ( 38)
 79 --> 184 ( 43)
 80 -->  58 ( 26)
 80 -->  60 ( 30)
 80 --> 175 ( 17)
 81 -->  25 ( 23)
 82 -->  35 ( 15)
 83 --> 180 ( 33)
 84 -->  16 ( 18)
 85 --> 104 ( 19)
 86 -->  81 ( 24)
 87 --> 171 ( 26)
 88 -->   6 ( 27)
 88 -->   9 ( 33)
 88 -->  50 ( 32)
 89 -->  10 ( 37)
 89 -->  19 ( 19)
 89 --> 190 ( 30)
 90 --> 129 ( 20)
 91 -->  12 ( 22)
 91 -->  44 ( 12)
 91 -->  65 ( 31)
 91 --> 154 ( 14)
 92 -->  20 ( 35)
 93 -->  16 ( 21)
 93 -->  19 ( 11)
 94 -->  17 ( 10)
 95 --> 150 ( 15)
 96 --> 115 ( 25)
 97 --> 156 ( 21)
 98 -->  43 ( 21)
 99 -->  64 ( 25)
100 --> 105 (  9)
101 --> 167 ( 29)
102 -->  39 ( 32)
103 -->   2 ( 27)
103 -->  11 ( 18)
103 -->  75 ( 34)
103 --> 113 ( 20)
103 --> 175 ( 38)
103 --> 177 ( 37)
103 --> 182 ( 21)
104 --> 161 ( 35)
105 -->  87 ( 27)
106 --> 152 ( 27)
107 -->  11 ( 33)
107 -->  19 ( 38)
107 --> 165 ( 26)
107 --> 166 ( 21)
107 --> 175 ( 32)
108 -->  73 ( 28)
109 --> 189 ( 29)
110 -->  74 ( 27)
111 --> 130 ( 19)
112 --> 168 ( 24)
113 -->  12 ( 31)
113 -->  38 ( 24)
113 -->  47 ( 16)
113 --> 166 ( 33)
113 --> 182 ( 16)
113 --> 194 ( 18)
113 --> 196 ( 23)
114 --> 145 ( 27)
115 --> 159 ( 11)
116 --> 192 ( 32)
117 --> 109 ( 26)
118 -->  78 ( 45)
119 --> 193 ( 23)
120 -->   7 ( 27)
121 -->   5 ( 16)
122 --> 133 ( 25)
123 --> 119 ( 24)
124 -->  89 ( 15)
125 --> 169 ( 29)
126 -->  41 ( 16)
127 --> 151 ( 40)
128 --> 100 ( 47)
129 --> 134 ( 16)
130 -->  99 ( 45)
131 --> 128 ( 12)
132 --> 125 ( 32)
132 --> 162 ( 24)
132 --> 182 ( 20)
133 -->  31 ( 21)
134 --> 110 ( 36)
135 -->  24 ( 26)
136 -->  40 ( 25)
136 -->  42 ( 32)
136 -->  44 ( 29)
136 -->  57 ( 29)
136 --> 103 ( 38)
136 --> 196 ( 17)
137 --> 163 ( 32)
138 --> 139 ( 23)
139 -->  77 ( 29)
140 --> 148 ( 22)
141 -->  72 ( 32)
142 --> 114 ( 23)
143 -->  40 ( 22)
143 -->  76 ( 32)
143 --> 174 ( 28)
144 --> 103 ( 15)
144 --> 175 ( 34)
145 -->  23 ( 22)
146 --> 181 ( 45)
147 -->  13 ( 16)
148 -->  53 ( 18)
149 -->  21 ( 30)
149 -->  50 ( 12)
149 -->  65 ( 38)
149 --> 113 ( 34)
149 --> 144 ( 30)
150 -->  94 ( 31)
151 -->  42 ( 26)
151 -->  62 ( 30)
152 -->  67 ( 36)
153 -->  83 ( 28)
154 -->  44 ( 27)
154 --> 162 ( 43)
155 --> 141 ( 19)
156 -->  79 ( 41)
157 --> 164 ( 11)
158 --> 102 ( 25)
159 --> 140 ( 21)
160 -->  33 ( 35)
161 --> 175 ( 21)
162 -->  16 (  9)
162 -->  27 ( 22)
162 -->  93 ( 18)
162 --> 175 ( 20)
163 --> 126 ( 47)
164 -->  36 ( 27)
165 -->  14 ( 24)
165 -->  74 ( 35)
165 -->  93 ( 15)
165 --> 154 ( 17)
166 -->  44 ( 23)
166 -->  60 ( 38)
166 --> 172 ( 30)
167 -->  22 ( 27)
168 -->  45 ( 32)
169 -->   1 ( 24)
170 -->  52 ( 23)
171 -->   8 ( 27)
172 -->  14 ( 27)
172 -->  29 ( 14)
172 -->  62 ( 25)
172 -->  66 (  8)
172 -->  89 ( 28)
173 -->  70 ( 33)
174 -->   6 ( 12)
174 -->  58 ( 25)
174 -->  88 ( 24)
174 --> 136 ( 22)
174 --> 149 ( 25)
174 --> 151 ( 23)
174 --> 162 ( 34)
175 -->  56 ( 24)
175 -->  65 ( 21)
175 --> 151 ( 28)
175 --> 174 ( 23)
176 -->  82 ( 16)
177 -->  47 ( 20)
177 -->  65 ( 17)
177 -->  91 ( 19)
178 -->  44 ( 25)
179 -->  16 ( 27)
179 -->  88 ( 17)
179 --> 107 ( 28)
179 --> 132 ( 31)
179 --> 136 ( 16)
179 --> 194 ( 26)
180 -->  71 ( 12)
181 -->  37 ( 27)
182 -->  38 ( 36)
182 -->  80 ( 18)
182 -->  89 ( 21)
182 --> 136 ( 37)
182 --> 144 ( 23)
182 --> 174 ( 29)
182 --> 175 ( 20)
182 --> 179 ( 22)
183 --> 191 ( 18)
184 -->   4 ( 28)
185 -->  58 ( 33)
185 --> 107 ( 15)
185 --> 162 ( 16)
186 -->  30 ( 39)
187 -->   0 ( 35)
188 --> 186 ( 22)
189 -->  46 ( 32)
190 -->  19 ( 45)
190 -->  27 ( 26)
190 -->  29 ( 20)
190 -->  47 ( 18)
190 -->  62 ( 26)
190 --> 177 ( 23)
190 --> 179 ( 41)
190 --> 196 ( 25)
191 --> 132 ( 22)
192 --> 196 ( 34)
193 --> 155 ( 29)
194 -->  14 (  9)
194 -->  29 ( 23)
194 -->  93 ( 27)
194 --> 127 ( 34)
195 --> 157 ( 22)
196 -->  69 ( 35)
196 --> 107 ( 20)
196 --> 132 ( 35)
196 --> 166 ( 19)
196 --> 172 ( 27)
196 --> 179 ( 31)
197 --> 137 ( 31)
198 -->  61 ( 32)
199 -->  55 ( 23)
