WEIGHTED DIGRAPH 210 390:
153 -->  75 ( 14)
153 --> 103 ( 22)
153 --> 141 ( 14)
153 --> 204 ( 25)
154 --> 188 ( 12)
155 -->  48 ( 15)
156 --> 202 ( 34)
157 -->  52 ( 29)
157 -->  65 ( 22)
158 --> 126 ( 31)
159 --> 161 ( 20)
160 -->  57 ( 36)
161 -->  58 ( 30)
161 -->  71 ( 22)
161 -->  76 ( 42)
161 -->  99 ( 24)
161 --> 118 ( 19)
161 --> 137 ( 39)
161 --> 171 ( 29)
161 --> 176 ( 26)
162 -->  46 ( 39)
163 -->  55 ( 41)
164 -->  44 ( 11)
165 --> 159 ( 18)
166 --> 190 ( 14)
167 -->   7 ( 31)
169 --> 156 ( 20)
170 --> 161 ( 18)
171 -->  16 ( 16)
171 --> 101 ( 10)
171 --> 111 ( 18)
171 --> 112 ( 10)
171 --> 193 ( 35)
172 --> 150 ( 11)
173 --> 167 ( 23)
174 --> 133 ( 30)
175 --> 184 ( 26)
176 --> 173 ( 21)
177 -->  88 ( 34)
178 -->  84 ( 35)
179 --> 183 ( 24)
180 --> 154 ( 18)
181 -->  41 ( 33)
182 -->   3 ( 30)
183 -->  50 ( 23)
184 -->  82 ( 43)
185 -->  69 ( 19)
185 -->  71 ( 22)
185 -->  76 ( 34)
186 -->  92 ( 14)
186 --> 168 ( 26)
186 --> 185 ( 37)
186 --> 208 ( 19)
187 -->  69 ( 22)
187 --> 116 ( 36)
187 --> 185 ( 47)
188 --> 140 ( 17)
189 --> 185 ( 16)
190 --> 200 ( 27)
191 -->  20 ( 32)
192 --> 158 ( 29)
193 -->  36 ( 20)
193 -->  40 ( 26)
193 -->  63 ( 33)
193 -->  69 ( 33)
193 -->  71 ( 14)
193 -->  76 ( 13)
193 -->  78 ( 29)
193 --> 118 ( 37)
193 --> 135 ( 25)
193 --> 204 ( 25)
194 -->  73 ( 22)
195 -->  12 ( 46)
196 -->  42 ( 16)
197 --> 181 ( 19)
198 --> 106 ( 36)
199 --> 207 ( 23)
200 --> 175 ( 21)
201 --> 152 ( 29)
202 -->  70 ( 27)
203 -->  19 ( 20)
204 --> 137 ( 18)
204 --> 208 ( 27)
205 -->  54 ( 33)
205 -->  75 ( 19)
205 --> 138 ( 32)
205 --> 141 ( 33)
205 --> 171 ( 27)
206 --> 155 ( 29)
207 -->   6 ( 24)
207 -->  40 ( 20)
207 --> 137 ( 33)
208 -->   2 ( 28)
208 -->  32 ( 45)
208 --> 116 ( 25)
208 --> 137 ( 25)
209 --> 105 ( 32)
