WEIGHTED DIGRAPH 208 388:
 62 -->  23 ( 33)
 62 -->  32 ( 39)
 62 -->  51 ( 42)
 62 -->  94 ( 22)
 62 --> 120 ( 44)
 62 --> 125 ( 29)
 62 --> 135 ( 24)
 62 --> 144 ( 31)
 62 --> 177 ( 18)
 62 --> 193 ( 20)
 62 --> 197 ( 21)
 63 --> 204 ( 29)
 64 --> 165 ( 22)
 65 --> 158 ( 30)
 66 -->  62 ( 17)
 66 --> 105 ( 24)
 66 --> 155 ( 26)
 66 --> 177 ( 32)
 67 -->  40 ( 26)
 68 -->  27 ( 23)
 69 --> 130 ( 19)
 70 --> 170 (  5)
 71 --> 134 ( 24)
 72 --> 102 ( 33)
 73 -->  17 ( 19)
 73 -->  23 ( 35)
 73 -->  79 ( 13)
 73 -->  96 ( 24)
 73 --> 153 ( 12)
 73 --> 167 ( 16)
 73 --> 191 ( 32)
 74 -->  82 ( 15)
 75 --> 100 ( 10)
 76 -->  63 ( 35)
 77 --> 195 ( 18)
 78 -->  70 ( 21)
 79 -->  66 ( 11)
 79 --> 136 ( 14)
 79 --> 166 ( 21)
 79 --> 179 ( 32)
 79 --> 197 ( 19)
 80 --> 171 ( 26)
 81 -->  31 ( 18)
 82 -->  43 ( 32)
 83 -->  59 ( 33)
 84 --> 202 ( 17)
 85 -->  44 ( 33)
 86 --> 174 ( 15)
 87 -->  84 ( 25)
 88 -->  32 ( 19)
 88 -->  37 ( 11)
 88 --> 150 ( 21)
 88 --> 200 ( 28)
 89 -->  39 ( 26)
 90 -->  18 ( 29)
 90 -->  23 ( 29)
 90 --> 118 ( 15)
 90 --> 142 ( 28)
 91 -->  58 ( 27)
 91 -->  95 ( 15)
 91 -->  97 ( 11)
 91 --> 120 ( 23)
 91 --> 123 ( 26)
 91 --> 146 ( 30)
 91 --> 203 ( 17)
 92 --> 112 ( 37)
 93 -->   2 ( 30)
 94 -->  10 ( 18)
 94 -->  37 ( 27)
 94 -->  73 ( 27)
 94 --> 187 ( 23)
 94 --> 198 ( 18)
 95 -->  90 ( 21)
 95 --> 178 ( 26)
 96 -->  25 ( 22)
 96 -->  37 ( 33)
 96 --> 108 ( 10)
 97 -->  17 ( 26)
 97 -->  56 ( 30)
 97 -->  95 ( 17)
 97 --> 104 ( 19)
 98 -->  91 ( 24)
 99 --> 160 ( 20)
100 -->  46 ( 35)
101 --> 115 ( 28)
102 -->  24 ( 21)
103 --> 162 ( 20)
104 -->  26 ( 20)
104 -->  37 ( 30)
104 -->  56 ( 33)
104 -->  66 ( 18)
104 --> 120 ( 28)
104 --> 205 ( 27)
105 -->  41 ( 21)
105 --> 191 ( 32)
106 --> 181 ( 26)
107 -->   4 ( 31)
107 -->  54 ( 16)
107 --> 148 ( 16)
107 --> 173 ( 17)
107 --> 180 ( 30)
108 -->  94 ( 41)
108 --> 120 ( 13)
108 --> 125 ( 29)
108 --> 167 ( 33)
108 --> 182 ( 27)
109 -->  60 ( 25)
110 -->  66 ( 16)
111 --> 137 ( 26)
112 -->  28 ( 12)
113 -->  25 ( 27)
113 --> 148 ( 37)
113 --> 191 ( 28)
113 --> 198 ( 32)
113 --> 205 ( 31)
114 --> 188 ( 21)
115 --> 159 ( 39)
116 -->  22 ( 14)
117 -->  49 ( 33)
118 --> 105 ( 18)
118 --> 191 ( 22)
118 --> 198 ( 30)
119 --> 157 ( 38)
120 -->  26 ( 13)
120 -->  38 ( 14)
120 --> 136 ( 19)
120 --> 177 ( 38)
121 -->  64 ( 19)
122 --> 111 ( 15)
123 --> 150 ( 12)
123 --> 191 ( 32)
123 --> 198 ( 39)
123 --> 203 ( 27)
124 --> 138 ( 28)
125 -->  56 ( 28)
125 --> 148 ( 30)
125 --> 179 ( 26)
126 -->  29 ( 20)
127 --> 184 ( 42)
128 -->  14 ( 29)
129 --> 149 ( 33)
130 --> 132 ( 16)
131 --> 124 ( 28)
132 --> 147 ( 37)
133 -->  69 ( 31)
134 --> 117 ( 31)
135 -->  16 ( 33)
136 --> 150 ( 34)
136 --> 179 ( 33)
136 --> 196 ( 19)
136 --> 203 ( 25)
137 -->  57 ( 10)
138 --> 126 ( 16)
139 --> 169 ( 25)
140 --> 116 ( 17)
141 -->  78 ( 16)
142 -->  54 ( 26)
142 --> 107 ( 18)
142 --> 118 ( 31)
142 --> 173 (  8)
143 --> 192 ( 21)
144 -->  73 ( 21)
144 --> 118 ( 29)
145 -->  55 ( 23)
146 -->   8 ( 21)
146 --> 108 ( 42)
146 --> 177 ( 24)
146 --> 197 ( 31)
147 --> 103 ( 21)
148 -->  54 ( 40)
148 --> 142 ( 27)
148 --> 144 ( 19)
148 --> 178 ( 27)
148 --> 180 ( 33)
148 --> 203 ( 26)
149 -->  34 ( 20)
150 -->  79 ( 36)
150 --> 120 ( 30)
150 --> 167 ( 31)
151 --> 145 ( 25)
152 -->  86 ( 30)
153 -->  18 ( 29)
153 -->  19 ( 12)
153 -->  32 ( 29)
153 --> 144 ( 17)
153 --> 180 ( 29)
154 -->  83 ( 28)
155 --> 186 ( 18)
156 -->  54 ( 35)
156 --> 107 ( 30)
157 -->  75 ( 33)
158 -->   0 ( 49)
159 --> 131 ( 10)
160 --> 161 ( 34)
161 --> 140 ( 15)
162 -->  53 ( 13)
163 -->  89 ( 33)
164 -->  48 ( 27)
165 --> 139 ( 21)
166 --> 108 ( 33)
166 --> 153 ( 36)
167 -->  41 ( 32)
167 -->  52 ( 35)
167 -->  91 ( 38)
167 -->  95 ( 19)
167 --> 105 ( 23)
167 --> 118 ( 16)
167 --> 177 ( 35)
167 --> 191 ( 31)
168 -->  74 ( 22)
169 -->  77 ( 27)
170 --> 106 ( 16)
171 --> 175 ( 32)
172 --> 176 ( 17)
173 -->  10 ( 24)
173 -->  79 ( 28)
173 -->  88 ( 12)
173 --> 144 ( 21)
173 --> 146 ( 21)
173 --> 206 ( 30)
174 -->  50 ( 25)
175 -->  21 ( 16)
176 --> 109 ( 28)
177 -->  26 ( 14)
177 -->  94 ( 20)
177 -->  95 ( 31)
177 --> 113 (  7)
177 --> 179 ( 34)
178 --> 177 ( 34)
179 -->  10 ( 19)
179 -->  26 ( 16)
179 --> 113 ( 19)
179 --> 142 ( 19)
180 -->   8 ( 29)
180 -->  32 ( 14)
180 --> 197 ( 33)
181 -->  47 ( 26)
182 -->  66 ( 21)
182 -->  73 ( 18)
182 --> 107 ( 39)
183 --> 201 ( 30)
184 -->   1 ( 35)
185 --> 199 ( 18)
186 --> 101 ( 41)
187 -->   3 ( 31)
188 -->  81 ( 12)
189 -->  85 ( 26)
190 -->  30 ( 23)
191 -->  56 ( 38)
191 --> 203 ( 13)
191 --> 205 ( 43)
191 --> 206 ( 29)
192 -->  62 ( 30)
193 -->   5 ( 26)
194 -->  72 ( 19)
195 --> 122 ( 31)
196 -->  94 ( 39)
197 -->  54 ( 23)
197 -->  95 ( 19)
197 --> 142 ( 21)
197 --> 148 ( 31)
198 -->  25 ( 23)
198 --> 150 ( 28)
198 --> 203 ( 32)
199 -->  12 ( 21)
200 -->   4 ( 24)
200 -->  37 ( 29)
200 -->  79 ( 16)
200 --> 142 ( 23)
200 --> 148 ( 33)
200 --> 156 ( 20)
200 --> 177 ( 27)
201 -->  62 ( 28)
202 -->  13 ( 31)
203 --> 118 ( 37)
203 --> 120 ( 22)
203 --> 178 ( 17)
204 --> 114 ( 31)
205 -->  41 ( 13)
205 -->  65 ( 39)
206 -->  94 ( 32)
206 --> 148 ( 20)
207 --> 189 ( 25)
