WEIGHTED DIGRAPH 198 378:
141 --> 128 ( 18)
141 --> 131 ( 22)
142 -->   2 ( 29)
143 --> 140 ( 12)
144 -->  33 ( 21)
144 -->  66 ( 36)
144 -->  67 ( 34)
144 --> 119 ( 24)
144 --> 187 ( 23)
145 -->   7 ( 24)
145 --> 180 ( 27)
146 -->  23 ( 21)
147 -->  38 ( 18)
147 -->  40 ( 43)
147 -->  81 ( 20)
147 --> 144 ( 34)
147 --> 167 ( 23)
147 --> 180 ( 32)
147 --> 196 ( 14)
148 -->  61 ( 30)
149 -->  90 ( 25)
150 --> 113 ( 32)
151 -->  29 ( 29)
151 -->  43 ( 18)
151 -->  62 ( 16)
151 --> 144 ( 19)
152 -->  15 ( 28)
153 -->   7 ( 24)
153 -->  92 ( 28)
153 --> 129 ( 29)
154 --> 183 ( 23)
155 -->  54 ( 30)
156 -->  38 ( 18)
157 -->  95 ( 28)
158 -->  72 (  2)
159 -->  56 ( 42)
160 -->  87 ( 19)
161 --> 174 ( 32)
162 --> 108 ( 23)
163 -->  14 ( 37)
164 -->   5 ( 17)
164 -->  22 ( 35)
164 -->  33 ( 19)
164 -->  96 ( 23)
164 -->  98 ( 21)
164 --> 133 ( 24)
164 --> 153 ( 15)
164 --> 195 ( 14)
165 -->  62 ( 12)
166 --> 102 ( 15)
167 -->   7 ( 18)
167 -->  17 ( 19)
167 --> 121 ( 35)
167 --> 170 ( 24)
168 --> 197 ( 18)
169 --> 190 ( 17)
170 -->  24 ( 29)
170 -->  65 ( 16)
171 -->  17 ( 36)
171 -->  38 ( 12)
171 --> 144 ( 36)
171 --> 182 ( 25)
171 --> 188 ( 24)
172 --> 122 ( 41)
173 --> 121 ( 24)
174 -->  36 ( 18)
175 --> 118 ( 25)
176 -->  45 ( 28)
177 -->  69 ( 15)
178 --> 184 ( 40)
179 --> 154 ( 18)
180 -->  22 ( 11)
180 -->  77 ( 31)
181 -->  97 ( 38)
182 --> 180 ( 38)
182 --> 196 ( 31)
183 --> 168 ( 28)
184 --> 173 ( 37)
185 --> 162 ( 23)
186 -->  82 ( 29)
187 -->  20 ( 16)
187 -->  51 ( 19)
187 -->  66 ( 19)
187 -->  81 ( 20)
187 --> 127 ( 27)
187 --> 151 ( 42)
188 --> 111 ( 37)
188 --> 117 ( 24)
189 -->  53 ( 23)
190 --> 139 ( 18)
191 --> 147 ( 15)
191 --> 185 ( 17)
192 --> 155 ( 22)
193 -->  48 ( 32)
194 -->  86 ( 20)
195 --> 129 ( 25)
196 -->  33 ( 33)
196 -->  40 ( 13)
196 -->  51 ( 21)
196 -->  65 ( 33)
196 --> 131 ( 11)
196 --> 145 ( 28)
196 --> 151 ( 32)
197 -->  60 ( 24)
