WEIGHTED DIGRAPH 202 382:
 45 --> 185 ( 37)
 46 --> 150 ( 26)
 47 -->  17 ( 40)
 47 --> 171 ( 35)
 48 --> 173 ( 31)
 49 -->  37 ( 31)
 49 -->  38 ( 25)
 49 -->  47 ( 11)
 49 -->  71 ( 41)
 49 -->  90 (  6)
 49 --> 103 ( 29)
 49 --> 112 ( 40)
 49 --> 142 ( 34)
 50 --> 132 ( 37)
 51 --> 111 ( 24)
 52 -->   4 ( 19)
 52 --> 125 ( 29)
 52 --> 200 ( 28)
 53 -->  93 ( 16)
 53 --> 129 ( 34)
 54 -->  33 ( 25)
 55 -->   1 ( 19)
 56 --> 105 ( 25)
 57 -->  94 ( 21)
 58 --> 153 ( 23)
 59 --> 198 (  8)
 60 --> 113 ( 27)
 61 -->  46 ( 33)
 62 --> 201 ( 17)
 63 -->  31 ( 22)
 63 -->  83 ( 33)
 63 --> 107 ( 30)
 63 --> 134 ( 29)
 63 --> 140 ( 13)
 64 -->   4 ( 28)
 64 -->  24 ( 15)
 64 -->  37 ( 19)
 64 -->  83 ( 25)
 64 --> 134 ( 33)
 64 --> 147 ( 14)
 64 --> 189 ( 30)
 65 --> 199 ( 22)
 66 --> 102 ( 12)
 67 -->  25 ( 20)
 67 --> 107 ( 18)
 67 --> 144 ( 22)
 68 --> 137 ( 36)
 69 --> 190 ( 25)
 70 --> 130 ( 13)
 71 -->  19 ( 21)
 71 --> 165 ( 27)
 71 --> 170 ( 21)
 71 --> 180 ( 17)
 71 --> 194 ( 30)
 72 -->  23 ( 29)
 73 -->  81 ( 20)
 74 -->  21 ( 25)
 75 -->  27 ( 25)
 76 -->  57 ( 11)
 77 --> 148 ( 19)
 78 -->  26 ( 41)
 79 -->  65 ( 16)
 80 -->  25 ( 24)
 80 -->  31 ( 29)
 80 -->  71 ( 27)
 80 --> 135 ( 19)
 80 --> 147 ( 31)
 80 --> 148 ( 13)
 81 -->  13 ( 17)
 82 --> 171 ( 22)
 83 -->  17 ( 33)
 83 -->  47 ( 12)
 83 --> 112 ( 15)
 83 --> 189 ( 29)
 84 --> 186 ( 19)
 85 --> 197 ( 19)
 86 -->  66 ( 14)
 87 -->  84 ( 23)
 88 --> 193 ( 23)
 89 -->   4 (  4)
 89 -->  18 ( 16)
 89 -->  41 ( 27)
 89 -->  83 (  9)
 89 --> 191 ( 27)
 90 -->  19 (  9)
 90 -->  25 ( 34)
 90 -->  38 ( 22)
 90 --> 147 ( 16)
 90 --> 161 ( 34)
 90 --> 171 ( 32)
 90 --> 180 ( 37)
 91 --> 146 ( 28)
 92 -->  40 ( 29)
 93 -->  16 ( 16)
 93 -->  47 ( 41)
 93 -->  63 ( 45)
 93 --> 144 ( 33)
 93 --> 151 ( 34)
 93 --> 179 ( 25)
 94 -->  74 ( 10)
 95 --> 121 ( 25)
 96 -->  44 ( 20)
 97 -->  95 ( 37)
 98 --> 188 ( 17)
 99 --> 139 ( 27)
100 -->   5 ( 22)
101 -->  60 ( 33)
102 --> 138 ( 34)
103 -->  64 ( 28)
103 -->  71 ( 36)
104 -->  21 ( 24)
104 -->  32 ( 24)
104 --> 134 ( 29)
104 --> 187 ( 22)
104 --> 196 (  9)
105 --> 165 ( 34)
106 --> 128 ( 17)
107 -->  24 ( 17)
107 -->  52 ( 30)
107 -->  80 ( 20)
107 --> 104 ( 26)
107 --> 136 ( 36)
107 --> 170 ( 27)
108 --> 180 ( 27)
109 -->   9 ( 25)
110 -->   2 ( 18)
111 --> 162 ( 28)
112 --> 116 ( 32)
112 --> 183 ( 21)
112 --> 187 ( 20)
113 -->   0 ( 18)
114 -->  25 ( 28)
114 -->  53 ( 24)
114 --> 171 ( 18)
115 -->  61 ( 20)
116 -->  37 ( 28)
116 -->  41 ( 35)
116 -->  71 ( 23)
116 --> 144 ( 37)
117 -->  19 ( 42)
117 --> 134 ( 32)
117 --> 179 ( 28)
118 -->   7 (  7)
119 --> 123 ( 21)
120 -->  35 ( 38)
121 -->  85 ( 34)
122 -->  10 ( 36)
123 --> 159 ( 13)
124 -->  67 ( 14)
124 -->  83 ( 24)
124 --> 135 ( 21)
124 --> 165 ( 31)
125 -->  38 (  7)
125 -->  67 ( 30)
125 --> 135 ( 14)
125 --> 142 ( 18)
125 --> 165 ( 26)
126 -->  78 ( 26)
127 -->  48 ( 30)
128 -->  72 ( 26)
129 --> 147 ( 14)
129 --> 179 ( 30)
129 --> 194 ( 23)
130 -->  91 ( 21)
131 --> 100 ( 19)
132 --> 145 ( 29)
133 -->  24 ( 27)
133 -->  25 ( 27)
133 -->  63 ( 33)
133 -->  83 ( 16)
133 --> 183 (  9)
134 --> 112 ( 23)
134 --> 125 ( 15)
135 -->  49 ( 10)
135 --> 107 ( 21)
135 --> 133 ( 33)
135 --> 142 ( 40)
136 -->  11 ( 14)
136 -->  80 ( 19)
136 --> 171 ( 28)
137 -->  58 (  9)
138 --> 176 ( 37)
139 -->  79 ( 40)
140 -->  16 (  8)
140 -->  25 ( 13)
140 -->  64 ( 25)
140 --> 117 ( 26)
140 --> 151 ( 22)
141 --> 174 ( 17)
142 -->  31 ( 23)
142 -->  47 (  6)
142 --> 104 ( 27)
142 --> 112 ( 24)
142 --> 140 ( 28)
142 --> 148 ( 16)
143 --> 195 ( 23)
144 --> 170 ( 13)
145 -->   3 ( 30)
146 --> 168 ( 19)
147 -->   4 ( 29)
147 -->  25 ( 12)
147 -->  47 ( 28)
147 -->  93 ( 26)
147 --> 117 ( 31)
147 --> 148 ( 24)
148 -->  50 ( 36)
148 --> 114 ( 19)
148 --> 200 ( 22)
149 -->  42 ( 36)
150 --> 127 ( 40)
151 -->  63 ( 15)
151 --> 116 ( 39)
151 --> 129 ( 24)
152 -->  45 ( 26)
153 --> 106 ( 13)
154 --> 143 ( 15)
155 -->  25 ( 18)
155 -->  67 ( 16)
155 --> 147 ( 44)
155 --> 164 (  9)
156 --> 108 ( 33)
157 -->  73 ( 28)
158 --> 167 ( 34)
159 -->  92 ( 10)
160 --> 122 ( 25)
161 -->  23 ( 28)
161 -->  25 ( 24)
161 --> 147 ( 17)
161 --> 148 ( 18)
162 --> 155 ( 35)
163 -->  30 ( 18)
164 --> 115 ( 31)
165 -->   4 ( 16)
165 -->  39 (  8)
165 -->  63 ( 38)
165 --> 116 ( 24)
165 --> 117 ( 33)
165 --> 140 ( 13)
165 --> 194 ( 20)
166 -->  82 ( 21)
167 -->  70 ( 29)
168 --> 166 ( 20)
169 -->  20 ( 30)
170 --> 104 ( 31)
170 --> 136 ( 30)
170 --> 194 ( 29)
171 -->  41 ( 19)
171 -->  88 ( 23)
171 --> 194 ( 32)
172 --> 184 ( 31)
173 -->  28 ( 29)
174 --> 172 ( 17)
175 --> 126 ( 21)
176 -->  43 ( 14)
177 --> 163 ( 31)
178 -->  69 ( 26)
179 -->  16 ( 30)
179 -->  41 ( 18)
179 -->  49 ( 16)
179 -->  89 ( 15)
180 -->  16 ( 22)
180 -->  99 ( 23)
180 --> 155 ( 38)
181 --> 160 ( 30)
182 -->  87 ( 26)
183 -->  19 ( 25)
183 --> 179 ( 21)
183 --> 189 ( 41)
184 -->  55 ( 12)
185 -->   6 ( 31)
186 --> 169 ( 27)
187 -->  16 ( 22)
187 -->  41 ( 32)
187 -->  71 ( 18)
187 --> 116 ( 15)
187 --> 180 ( 15)
187 --> 200 ( 22)
188 --> 192 ( 43)
189 -->  19 ( 40)
189 -->  52 ( 38)
189 --> 133 ( 29)
189 --> 165 ( 23)
190 -->  89 ( 18)
191 -->  86 ( 16)
192 --> 118 (  8)
193 --> 177 ( 22)
194 -->  23 ( 30)
194 -->  63 ( 37)
194 --> 134 ( 18)
195 -->  59 ( 17)
196 -->  97 ( 40)
197 --> 131 ( 16)
198 -->  56 ( 31)
199 -->  15 ( 19)
200 -->  38 ( 25)
200 -->  49 ( 32)
200 -->  71 ( 15)
200 --> 155 ( 27)
201 --> 156 ( 12)
