WEIGHTED DIGRAPH 184 364:
 98 -->  91 ( 48)
 98 --> 139 ( 22)
 99 --> 124 ( 28)
100 -->  49 ( 33)
100 -->  58 (  9)
100 -->  81 ( 23)
100 -->  98 ( 30)
100 --> 105 ( 34)
100 --> 126 ( 16)
100 --> 151 (  6)
101 -->  53 ( 24)
102 --> 126 ( 13)
103 -->  21 ( 19)
103 -->  25 ( 24)
103 --> 112 ( 24)
103 --> 125 ( 27)
103 --> 158 ( 26)
103 --> 173 ( 24)
104 -->  92 ( 16)
105 -->  23 ( 20)
105 -->  35 ( 29)
105 -->  50 ( 28)
105 -->  67 ( 20)
105 --> 169 ( 26)
106 --> 127 ( 34)
107 -->   6 ( 19)
108 -->  21 ( 16)
108 -->  47 ( 22)
108 -->  63 ( 23)
108 -->  67 ( 28)
108 --> 125 ( 22)
108 --> 140 ( 27)
109 -->  17 ( 18)
109 -->  45 ( 14)
109 -->  65 ( 23)
109 -->  75 ( 33)
109 --> 158 ( 35)
110 -->  46 ( 32)
111 -->  77 ( 15)
112 -->  14 ( 25)
112 -->  16 ( 14)
112 --> 120 ( 28)
112 --> 154 ( 26)
113 -->  51 ( 24)
114 -->  59 ( 28)
115 -->  47 ( 25)
115 -->  84 ( 22)
116 -->  97 ( 18)
117 -->  99 ( 19)
118 -->   4 ( 15)
119 -->  82 ( 30)
120 -->  75 ( 20)
121 -->  61 ( 30)
122 -->  22 ( 11)
123 -->  38 ( 33)
124 --> 174 ( 11)
125 -->  11 ( 22)
125 -->  67 ( 33)
125 -->  75 ( 29)
125 --> 109 ( 28)
125 --> 126 ( 27)
125 --> 139 ( 33)
125 --> 169 ( 11)
126 -->  25 ( 24)
126 -->  83 ( 34)
126 --> 137 ( 34)
127 --> 160 ( 33)
128 -->  87 ( 30)
129 -->  71 ( 28)
131 --> 168 ( 26)
132 --> 141 ( 30)
133 -->  11 ( 30)
134 -->  36 ( 15)
135 --> 172 ( 30)
136 -->   5 ( 21)
137 -->  35 ( 14)
138 --> 123 ( 13)
139 -->  16 ( 15)
139 -->  21 ( 24)
139 --> 109 ( 14)
139 --> 159 ( 21)
139 --> 163 ( 28)
140 -->  16 ( 24)
141 --> 147 ( 43)
142 -->  15 ( 16)
143 -->  17 ( 38)
143 -->  79 ( 43)
143 -->  91 ( 12)
143 --> 100 ( 39)
143 --> 126 ( 23)
143 --> 165 ( 16)
143 --> 178 ( 25)
143 --> 182 ( 35)
144 -->  11 ( 26)
144 -->  49 ( 21)
144 --> 105 ( 31)
144 --> 125 ( 24)
145 --> 122 ( 20)
146 -->  95 ( 38)
147 --> 145 ( 30)
148 -->  13 ( 24)
149 -->  44 ( 30)
150 --> 149 ( 26)
151 -->  21 ( 33)
151 -->  47 ( 25)
151 -->  75 ( 30)
151 -->  91 ( 26)
152 -->  74 ( 23)
153 --> 134 ( 33)
154 -->  26 ( 20)
154 -->  80 ( 21)
154 -->  98 ( 22)
154 --> 100 ( 18)
154 --> 103 ( 15)
154 --> 143 ( 43)
155 -->   2 ( 18)
156 -->  54 ( 11)
157 --> 102 ( 20)
158 -->  70 ( 25)
158 -->  72 ( 33)
158 --> 151 ( 24)
158 --> 153 ( 34)
159 -->  11 ( 23)
159 -->  17 ( 23)
159 -->  89 ( 27)
159 --> 120 ( 26)
159 --> 154 ( 33)
159 --> 165 ( 30)
160 -->  18 ( 18)
161 -->  29 ( 37)
162 -->   0 ( 35)
162 -->  49 ( 22)
162 --> 115 ( 25)
162 --> 165 ( 12)
163 --> 103 ( 33)
163 --> 105 ( 32)
163 --> 130 ( 22)
164 -->  48 ( 22)
165 -->   0 ( 20)
165 -->   3 ( 23)
165 -->  65 ( 17)
165 --> 100 ( 33)
165 --> 112 ( 34)
166 --> 156 ( 17)
167 -->  57 ( 41)
168 -->  28 ( 26)
169 --> 120 ( 24)
169 --> 163 ( 36)
170 -->  96 ( 24)
171 --> 177 ( 30)
172 --> 150 ( 34)
173 -->  14 ( 24)
173 -->  49 ( 16)
173 -->  52 ( 28)
173 -->  58 ( 13)
173 --> 112 ( 22)
173 --> 139 ( 36)
174 -->  35 ( 10)
175 --> 113 ( 24)
176 -->  76 ( 24)
177 -->  40 ( 21)
178 --> 128 ( 18)
179 --> 173 ( 23)
180 -->  21 ( 26)
180 -->  50 ( 15)
180 -->  65 ( 33)
180 --> 139 ( 38)
180 --> 144 ( 17)
180 --> 183 ( 25)
181 -->  11 ( 24)
181 --> 139 ( 24)
182 -->  28 ( 24)
182 -->  65 ( 27)
182 --> 108 ( 16)
182 --> 159 ( 17)
183 -->  21 ( 29)
183 -->  49 ( 21)
183 --> 108 ( 12)
183 --> 130 ( 30)
