WEIGHTED DIGRAPH 204 384:
 47 --> 155 (  6)
 47 --> 197 ( 27)
 48 -->  56 ( 21)
 49 --> 121 ( 19)
 50 -->  15 ( 10)
 51 --> 115 ( 28)
 52 -->  21 ( 16)
 52 -->  81 ( 31)
 52 --> 116 ( 20)
 52 --> 147 ( 19)
 52 --> 191 ( 12)
 53 -->  83 ( 30)
 54 -->   9 ( 28)
 54 -->  41 (  9)
 54 -->  63 ( 39)
 54 -->  81 ( 22)
 54 --> 136 ( 10)
 54 --> 163 ( 19)
 54 --> 194 ( 22)
 55 --> 132 ( 29)
 55 --> 135 ( 34)
 56 --> 120 ( 29)
 57 -->  19 ( 12)
 57 -->  81 ( 29)
 57 -->  93 ( 20)
 57 --> 109 ( 23)
 58 --> 139 ( 16)
 59 -->  81 ( 23)
 59 -->  93 ( 22)
 59 --> 123 ( 33)
 60 -->  72 ( 31)
 61 --> 144 ( 19)
 62 -->  31 ( 25)
 62 -->  41 ( 29)
 62 --> 188 ( 36)
 63 -->  19 (  7)
 63 -->  22 ( 34)
 63 --> 147 ( 21)
 63 --> 155 ( 22)
 64 --> 136 ( 14)
 65 -->  35 ( 39)
 66 --> 158 ( 38)
 67 --> 190 ( 12)
 68 --> 201 ( 19)
 69 --> 178 ( 13)
 70 -->  18 ( 10)
 71 -->  10 ( 19)
 72 -->  86 ( 31)
 73 --> 177 ( 18)
 74 -->  68 ( 25)
 75 --> 203 ( 17)
 76 --> 102 ( 27)
 77 -->  22 (  8)
 78 --> 192 ( 29)
 79 -->  92 ( 26)
 79 --> 138 ( 32)
 79 --> 196 ( 33)
 80 --> 168 ( 26)
 81 -->  92 ( 28)
 81 --> 102 ( 25)
 81 --> 111 ( 19)
 81 --> 191 ( 24)
 81 --> 197 ( 33)
 82 -->  46 ( 25)
 83 -->  61 ( 45)
 84 --> 106 ( 23)
 85 -->  60 ( 35)
 86 --> 114 ( 43)
 87 -->  53 ( 24)
 88 -->   6 ( 23)
 89 -->  37 ( 34)
 90 -->  19 ( 22)
 90 -->  33 ( 21)
 90 -->  54 ( 19)
 90 --> 138 ( 31)
 90 --> 147 ( 23)
 90 --> 196 ( 38)
 91 --> 186 ( 20)
 92 --> 148 ( 26)
 93 -->   3 ( 24)
 93 -->  38 ( 20)
 93 -->  63 ( 39)
 93 --> 165 ( 19)
 94 --> 149 ( 35)
 95 -->  77 ( 17)
 96 -->  16 ( 24)
 97 --> 171 ( 24)
 98 --> 202 ( 27)
 99 --> 181 ( 24)
100 -->  17 ( 19)
101 --> 170 ( 31)
102 -->  92 ( 28)
102 --> 111 ( 25)
102 --> 113 ( 22)
102 --> 126 ( 32)
102 --> 157 ( 43)
102 --> 167 ( 25)
103 --> 131 ( 38)
104 --> 127 ( 40)
105 --> 122 (  9)
106 --> 104 ( 26)
107 -->   5 ( 39)
108 -->  75 ( 17)
109 -->  31 ( 30)
109 -->  41 ( 11)
109 --> 111 ( 40)
109 --> 136 ( 29)
109 --> 175 ( 18)
109 --> 196 ( 32)
110 --> 108 ( 27)
111 -->  59 ( 33)
111 -->  92 ( 32)
111 --> 133 ( 20)
112 --> 154 ( 19)
113 -->   9 ( 26)
113 -->  13 ( 18)
113 --> 136 ( 29)
113 --> 148 ( 30)
114 -->  58 ( 27)
115 --> 151 ( 29)
116 -->  89 ( 18)
117 -->  55 ( 31)
117 -->  81 ( 15)
117 -->  90 ( 28)
118 -->  51 ( 33)
119 --> 185 ( 28)
120 -->  39 ( 25)
121 --> 102 ( 35)
122 --> 160 ( 27)
123 -->  19 ( 25)
123 -->  36 ( 15)
123 -->  47 ( 38)
123 -->  55 ( 34)
123 -->  93 ( 25)
124 -->  96 ( 26)
125 -->   3 ( 28)
125 -->  13 ( 30)
125 --> 135 ( 24)
125 --> 166 ( 29)
125 --> 193 ( 37)
126 -->  93 ( 19)
126 --> 132 ( 22)
126 --> 138 ( 23)
126 --> 194 ( 13)
127 -->  97 ( 25)
128 --> 142 ( 27)
129 -->  95 ( 31)
130 -->  33 ( 24)
130 -->  42 ( 24)
130 --> 111 ( 29)
130 --> 169 ( 20)
131 -->  43 (  9)
132 -->  22 ( 30)
132 -->  31 ( 30)
132 -->  54 ( 31)
132 -->  59 ( 31)
132 --> 109 ( 23)
132 --> 117 ( 26)
132 --> 199 ( 39)
133 -->   3 ( 21)
134 --> 189 ( 35)
135 -->  32 ( 35)
135 -->  63 ( 26)
135 -->  79 (  8)
135 --> 138 ( 16)
136 -->  81 ( 37)
136 -->  92 ( 29)
136 --> 134 ( 21)
136 --> 148 ( 33)
136 --> 166 ( 24)
137 -->   4 ( 10)
138 -->  21 ( 16)
138 -->  36 ( 24)
138 -->  92 ( 23)
138 --> 165 ( 20)
138 --> 166 ( 40)
139 -->  20 ( 19)
140 -->   3 ( 34)
140 -->  55 ( 15)
140 --> 126 ( 23)
140 --> 132 ( 30)
140 --> 175 ( 18)
141 -->  94 ( 41)
142 -->  88 ( 16)
143 -->  23 ( 35)
144 --> 180 ( 32)
145 --> 150 ( 30)
146 --> 200 ( 24)
147 -->  21 ( 33)
147 -->  59 ( 37)
147 -->  62 ( 30)
147 -->  81 ( 35)
147 --> 113 ( 18)
148 -->  31 ( 12)
148 -->  81 ( 42)
148 --> 166 ( 29)
148 --> 168 ( 29)
149 --> 132 ( 12)
150 -->  91 ( 22)
151 --> 145 ( 33)
152 --> 146 ( 22)
153 -->  87 ( 26)
154 --> 184 ( 32)
155 -->  25 ( 25)
155 -->  93 ( 27)
155 --> 136 (  8)
156 -->  67 ( 17)
157 --> 195 ( 20)
158 --> 130 ( 31)
159 -->   9 ( 21)
159 -->  33 ( 21)
159 --> 109 ( 16)
159 --> 111 ( 23)
159 --> 166 ( 26)
160 --> 119 ( 37)
161 --> 174 ( 10)
162 -->  73 ( 37)
163 -->  81 ( 25)
164 -->  21 ( 34)
164 -->  90 ( 30)
164 --> 169 ( 21)
165 -->  52 ( 34)
165 -->  81 ( 39)
165 --> 125 ( 14)
166 --> 194 ( 41)
167 -->  14 ( 25)
168 -->   7 ( 35)
168 -->  93 ( 32)
168 --> 111 ( 25)
168 --> 196 ( 28)
169 -->  52 ( 28)
169 -->  57 ( 20)
169 -->  92 ( 32)
169 --> 148 ( 25)
169 --> 175 ( 28)
170 -->  52 ( 20)
171 -->  66 ( 22)
172 -->   0 ( 27)
173 --> 105 ( 18)
174 -->  82 ( 30)
175 -->  34 ( 10)
175 -->  57 ( 23)
175 -->  90 ( 31)
175 --> 111 ( 33)
175 --> 163 ( 23)
175 --> 183 ( 37)
176 -->  22 ( 25)
176 --> 111 ( 26)
176 --> 126 ( 21)
176 --> 159 ( 28)
176 --> 194 ( 29)
177 -->  21 ( 25)
178 -->   1 ( 39)
179 --> 103 ( 27)
180 -->  49 ( 35)
181 -->  64 ( 17)
182 -->  29 ( 42)
183 -->  19 ( 15)
183 -->  63 ( 27)
183 --> 113 ( 29)
183 --> 133 ( 20)
183 --> 165 ( 25)
183 --> 166 ( 19)
183 --> 176 ( 31)
184 -->  84 ( 22)
185 -->  74 ( 17)
186 -->  27 ( 29)
187 -->  78 ( 22)
188 -->  33 ( 13)
188 -->  55 ( 26)
188 -->  57 ( 20)
188 --> 111 ( 38)
188 --> 125 ( 25)
188 --> 126 ( 34)
188 --> 191 ( 23)
189 --> 112 ( 34)
190 -->  98 ( 14)
191 -->   9 ( 43)
191 -->  34 ( 20)
191 -->  38 ( 35)
191 --> 126 ( 19)
192 -->  76 ( 30)
193 -->  90 ( 29)
194 -->  19 ( 11)
194 -->  34 ( 39)
194 -->  63 ( 38)
194 --> 136 ( 17)
194 --> 140 ( 38)
195 -->  45 ( 14)
196 -->   3 ( 36)
196 --> 183 ( 25)
197 --> 111 ( 16)
197 --> 130 ( 13)
198 -->   2 ( 19)
199 --> 156 ( 35)
200 -->  24 ( 20)
201 --> 161 ( 33)
202 --> 128 ( 20)
203 -->  26 ( 15)
