WEIGHTED DIGRAPH 218 398:
 57 --> 201 ( 16)
 58 -->  22 ( 23)
 58 -->  26 ( 22)
 58 -->  69 ( 30)
 58 --> 115 ( 42)
 58 --> 205 ( 35)
 59 -->  62 ( 25)
 60 --> 197 ( 15)
 61 -->  55 ( 32)
 62 -->  64 ( 20)
 63 -->  34 ( 25)
 64 -->  14 ( 28)
 65 -->  24 ( 33)
 66 --> 210 ( 34)
 67 --> 141 ( 35)
 68 --> 209 ( 31)
 69 -->  20 ( 22)
 69 -->  25 ( 29)
 69 -->  89 ( 25)
 69 -->  99 ( 29)
 69 --> 157 ( 21)
 69 --> 171 ( 22)
 69 --> 202 ( 24)
 70 -->  43 ( 19)
 71 -->  16 ( 30)
 72 --> 208 ( 29)
 73 -->  80 ( 29)
 74 --> 148 ( 38)
 75 -->  49 ( 31)
 76 --> 122 ( 29)
 77 --> 107 ( 31)
 77 --> 109 ( 26)
 77 --> 138 (  7)
 77 --> 154 ( 32)
 78 --> 158 (  3)
 79 --> 172 ( 29)
 80 -->  41 ( 31)
 80 -->  48 ( 23)
 80 --> 100 ( 12)
 80 --> 145 ( 39)
 80 --> 162 ( 31)
 80 --> 174 ( 20)
 81 -->  53 ( 22)
 82 --> 189 ( 14)
 83 -->  42 ( 16)
 83 --> 157 ( 32)
 83 --> 212 ( 27)
 84 --> 111 ( 30)
 85 -->   8 ( 27)
 85 --> 121 ( 13)
 86 -->  88 ( 35)
 86 --> 109 ( 25)
 86 --> 136 ( 36)
 86 --> 171 ( 19)
 87 -->  80 ( 29)
 87 --> 100 ( 20)
 87 --> 103 ( 31)
 88 --> 183 ( 14)
 89 -->  77 ( 27)
 89 --> 107 ( 24)
 89 --> 115 ( 19)
 90 -->  17 ( 16)
 91 --> 131 ( 30)
 92 --> 118 ( 19)
 93 -->  91 ( 26)
 94 --> 169 ( 20)
 95 --> 124 ( 28)
 96 --> 167 ( 27)
 97 --> 203 ( 26)
 98 --> 102 ( 26)
 99 --> 153 (  7)
 99 --> 196 ( 24)
 99 --> 214 ( 30)
100 -->  86 ( 27)
100 --> 157 ( 27)
101 --> 106 ( 22)
102 --> 213 ( 43)
103 -->  25 ( 23)
103 -->  26 ( 24)
103 -->  69 ( 30)
103 -->  80 ( 22)
103 -->  85 ( 19)
103 -->  99 ( 33)
103 --> 151 ( 21)
103 --> 156 ( 25)
103 --> 157 ( 36)
103 --> 162 ( 27)
104 -->  59 ( 35)
105 --> 137 ( 27)
106 -->  81 ( 29)
107 -->   8 ( 32)
107 -->  22 ( 22)
107 --> 195 (  6)
108 -->  46 ( 17)
109 -->  20 ( 42)
109 -->  89 ( 27)
109 --> 100 ( 16)
109 --> 133 ( 29)
109 --> 184 ( 19)
110 -->  25 ( 34)
111 --> 160 ( 17)
112 --> 105 ( 40)
113 -->  15 ( 14)
114 -->  22 ( 37)
114 -->  26 ( 37)
114 -->  50 ( 23)
114 --> 145 ( 21)
114 --> 156 ( 30)
115 --> 174 ( 24)
116 --> 120 ( 24)
117 -->  29 ( 19)
118 --> 178 ( 32)
119 -->  12 ( 24)
120 -->  92 ( 39)
121 -->  21 ( 33)
121 -->  22 ( 23)
121 -->  57 ( 26)
121 --> 157 ( 26)
121 --> 190 ( 26)
122 -->  71 ( 38)
123 --> 110 ( 14)
124 --> 142 ( 31)
125 --> 196 ( 30)
126 --> 152 ( 24)
127 -->  11 ( 37)
128 -->  60 ( 24)
129 --> 128 ( 29)
130 -->  82 ( 24)
131 --> 163 ( 26)
132 -->  25 ( 22)
132 --> 157 ( 18)
132 --> 175 ( 16)
133 -->   3 ( 20)
133 --> 136 ( 32)
133 --> 145 ( 19)
134 --> 182 ( 32)
135 --> 134 ( 37)
136 --> 198 ( 16)
137 -->  40 ( 32)
138 -->   6 ( 39)
139 --> 164 ( 40)
140 -->  68 ( 26)
141 --> 188 ( 29)
142 --> 108 ( 36)
143 --> 200 ( 16)
144 -->   5 ( 25)
145 -->  32 ( 14)
145 -->  85 ( 15)
146 -->  84 ( 16)
147 --> 123 ( 27)
148 -->  56 ( 24)
149 -->  93 ( 25)
150 -->  21 ( 26)
150 -->  85 ( 26)
150 --> 114 ( 28)
150 --> 133 ( 15)
150 --> 175 ( 25)
151 -->  52 ( 16)
151 --> 145 ( 38)
151 --> 154 ( 15)
151 --> 168 ( 26)
152 -->  47 ( 14)
153 -->  50 ( 35)
153 -->  69 ( 20)
153 --> 150 ( 25)
154 -->  39 ( 29)
154 -->  42 ( 28)
154 --> 107 ( 35)
154 --> 156 ( 17)
154 --> 201 ( 26)
155 --> 170 ( 24)
156 -->  21 ( 25)
156 -->  50 ( 21)
156 -->  88 ( 10)
156 -->  99 ( 26)
156 --> 150 ( 30)
156 --> 166 ( 15)
157 -->  50 ( 20)
157 -->  58 ( 27)
157 -->  77 (  9)
157 --> 145 ( 10)
157 --> 153 ( 41)
157 --> 174 ( 19)
158 --> 217 (  7)
159 -->  73 ( 37)
160 -->  70 ( 31)
161 -->  30 ( 23)
162 -->  20 ( 16)
162 -->  36 ( 18)
162 -->  39 ( 23)
162 -->  50 ( 19)
162 -->  87 ( 24)
163 -->  66 ( 17)
164 --> 129 ( 30)
165 --> 140 ( 41)
166 -->  57 ( 27)
166 -->  85 ( 30)
166 --> 100 ( 25)
166 --> 107 ( 36)
166 --> 115 ( 31)
166 --> 174 ( 23)
167 -->  63 ( 21)
168 --> 113 ( 25)
169 --> 126 ( 21)
170 -->  45 ( 31)
171 -->  22 ( 30)
171 -->  26 ( 16)
171 -->  80 ( 33)
171 -->  85 ( 37)
171 --> 174 ( 34)
171 --> 175 ( 17)
172 --> 117 ( 24)
173 -->  77 ( 22)
174 -->  57 ( 38)
174 -->  58 ( 27)
174 --> 132 ( 20)
174 --> 162 ( 26)
174 --> 184 ( 10)
175 --> 107 ( 34)
175 --> 151 ( 22)
176 --> 127 ( 28)
177 -->   1 ( 19)
177 -->  87 ( 15)
177 --> 153 ( 19)
177 --> 183 ( 18)
177 --> 205 ( 16)
178 --> 155 ( 29)
179 -->  95 ( 27)
180 -->  96 ( 18)
181 -->  90 ( 21)
182 --> 181 ( 15)
183 --> 100 ( 25)
183 --> 171 ( 36)
183 --> 196 ( 21)
184 -->   3 ( 16)
184 -->   8 ( 11)
184 -->  57 ( 29)
184 -->  77 ( 26)
184 --> 100 ( 17)
184 --> 132 ( 29)
184 --> 198 ( 13)
185 -->  72 ( 14)
186 -->  94 ( 13)
187 -->  19 ( 32)
188 --> 151 ( 22)
189 -->  37 ( 24)
190 --> 192 ( 31)
191 --> 185 ( 31)
192 --> 206 ( 34)
193 -->   9 ( 23)
194 -->  42 ( 30)
194 --> 100 ( 28)
195 --> 100 ( 26)
195 --> 154 ( 29)
195 --> 201 ( 23)
196 -->  36 ( 15)
196 -->  77 ( 25)
196 --> 109 ( 23)
196 --> 139 ( 33)
196 --> 149 ( 30)
196 --> 195 ( 16)
197 --> 186 ( 20)
198 -->   1 ( 23)
198 -->  88 ( 28)
198 --> 133 ( 21)
199 --> 159 ( 20)
200 --> 204 ( 28)
201 -->  21 ( 18)
201 --> 121 ( 23)
202 -->   8 ( 23)
202 -->  57 ( 22)
203 --> 187 ( 23)
204 -->  61 ( 31)
205 -->  25 ( 18)
205 -->  26 ( 29)
205 -->  69 ( 10)
205 --> 136 ( 26)
205 --> 151 ( 21)
205 --> 162 ( 14)
205 --> 195 ( 28)
205 --> 202 ( 28)
206 --> 199 ( 16)
207 --> 125 ( 30)
208 --> 161 ( 36)
209 --> 207 ( 25)
210 -->  67 ( 33)
211 -->  32 ( 34)
212 -->   2 ( 39)
213 --> 143 (  6)
214 -->   1 (  5)
214 -->  38 ( 43)
214 -->  69 ( 32)
214 --> 154 ( 15)
214 --> 156 ( 10)
215 -->  78 ( 23)
216 -->  98 ( 33)
217 -->  79 ( 41)
