WEIGHTED DIGRAPH 188 368:
168 --> 133 ( 32)
169 --> 145 ( 32)
170 -->  66 ( 28)
171 --> 170 ( 22)
172 -->  44 ( 19)
172 -->  86 ( 21)
172 --> 143 ( 24)
172 --> 151 ( 30)
173 --> 140 ( 17)
174 --> 117 ( 19)
175 -->  46 ( 28)
175 -->  49 ( 21)
175 --> 131 ( 26)
176 --> 136 ( 36)
177 -->  95 (  5)
178 -->  11 ( 18)
179 --> 149 ( 23)
180 -->  47 ( 16)
181 -->  54 ( 21)
182 --> 186 ( 25)
183 -->  93 ( 18)
184 --> 113 ( 26)
185 --> 187 ( 34)
186 -->  19 ( 20)
187 -->  10 ( 23)
