WEIGHTED DIGRAPH 226 406:
 91 -->  31 ( 25)
 92 --> 116 ( 28)
 93 -->  23 ( 33)
 94 -->   5 ( 20)
 95 --> 172 ( 26)
 95 --> 176 ( 24)
 96 -->  29 ( 22)
 97 --> 223 ( 29)
 98 -->  26 ( 32)
 99 --> 157 ( 25)
100 -->  22 ( 28)
100 --> 113 ( 27)
100 --> 122 ( 36)
100 --> 198 ( 25)
100 --> 203 ( 35)
100 --> 216 ( 15)
101 -->  48 ( 28)
101 --> 132 ( 25)
101 --> 168 ( 29)
101 --> 183 ( 13)
102 -->  15 ( 32)
102 -->  48 ( 41)
102 -->  76 ( 21)
102 --> 100 ( 11)
102 --> 151 ( 20)
102 --> 199 ( 21)
102 --> 202 ( 14)
103 --> 200 ( 17)
104 -->  48 ( 35)
104 -->  72 ( 15)
104 -->  89 (  7)
104 --> 176 ( 27)
105 -->  99 ( 24)
106 --> 122 ( 28)
106 --> 184 ( 16)
106 --> 202 ( 20)
107 -->   8 ( 32)
108 -->  10 ( 29)
109 --> 156 ( 24)
110 --> 169 ( 27)
111 --> 170 ( 17)
112 --> 201 ( 13)
113 -->  22 ( 20)
113 -->  24 ( 33)
113 -->  97 ( 22)
113 --> 122 ( 25)
114 -->  67 ( 21)
115 --> 175 ( 41)
116 -->  35 ( 29)
117 --> 138 ( 23)
118 -->  47 ( 27)
119 -->   7 ( 24)
120 --> 131 ( 29)
121 --> 144 ( 19)
122 --> 102 ( 27)
122 --> 123 ( 29)
122 --> 137 ( 33)
122 --> 146 ( 37)
122 --> 218 ( 19)
123 -->  12 (  9)
123 -->  16 ( 33)
123 -->  22 ( 25)
123 -->  25 ( 11)
123 -->  57 ( 13)
123 -->  66 ( 37)
123 --> 101 ( 11)
123 --> 225 ( 33)
124 -->  92 ( 32)
125 -->  18 ( 25)
126 --> 204 ( 27)
127 --> 110 ( 21)
128 -->  85 ( 29)
129 -->  70 ( 11)
130 -->   1 ( 19)
131 -->  54 ( 17)
132 -->  15 ( 43)
132 --> 122 ( 19)
132 --> 137 ( 24)
132 --> 148 ( 13)
132 --> 171 ( 20)
132 --> 174 ( 35)
133 --> 195 ( 27)
134 -->  39 ( 26)
135 --> 120 ( 28)
136 --> 149 ( 28)
138 --> 141 ( 19)
139 --> 111 ( 33)
140 -->  36 ( 24)
141 --> 112 ( 23)
142 -->  11 ( 22)
143 --> 167 ( 36)
143 --> 184 ( 27)
144 --> 165 ( 22)
145 -->  52 ( 28)
146 -->  20 ( 28)
146 -->  36 ( 30)
146 -->  66 ( 23)
146 --> 166 ( 32)
146 --> 198 ( 15)
147 -->  94 ( 26)
148 -->  36 ( 12)
148 -->  76 ( 10)
148 --> 166 ( 38)
149 --> 160 ( 21)
150 --> 122 ( 17)
150 --> 123 ( 27)
150 --> 132 ( 11)
151 -->  20 ( 11)
151 -->  21 ( 25)
151 -->  66 ( 18)
151 -->  75 ( 25)
151 --> 171 ( 18)
152 -->  58 ( 23)
153 -->  38 ( 28)
154 -->  69 ( 19)
154 --> 106 ( 27)
154 --> 143 ( 38)
155 --> 124 ( 12)
156 -->  91 ( 21)
157 --> 152 ( 29)
158 --> 150 ( 23)
158 --> 161 ( 42)
158 --> 178 ( 24)
159 -->  80 ( 38)
160 --> 153 ( 41)
161 -->  79 ( 35)
162 -->  87 ( 17)
163 -->  64 ( 20)
164 --> 114 ( 18)
165 -->   0 ( 35)
166 --> 100 ( 30)
166 --> 154 ( 27)
166 --> 205 ( 22)
166 --> 225 ( 14)
167 --> 174 ( 31)
167 --> 178 ( 27)
167 --> 203 ( 30)
167 --> 207 ( 26)
167 --> 213 (  6)
168 -->   3 ( 14)
168 --> 104 ( 16)
168 --> 132 ( 25)
168 --> 148 ( 23)
168 --> 167 ( 31)
169 -->  17 ( 29)
170 --> 196 ( 38)
171 -->  69 ( 41)
171 --> 102 ( 18)
171 --> 104 ( 24)
171 --> 158 ( 22)
172 -->  36 ( 34)
172 -->  48 ( 23)
172 --> 122 ( 12)
172 --> 143 ( 21)
172 --> 148 ( 30)
173 --> 180 ( 20)
174 -->  22 ( 26)
174 --> 146 ( 23)
174 --> 172 ( 13)
174 --> 218 ( 19)
175 -->  96 ( 32)
176 -->  48 ( 43)
177 --> 208 ( 20)
178 --> 102 ( 32)
178 --> 148 ( 29)
178 --> 166 ( 15)
179 -->  55 ( 29)
180 --> 159 ( 27)
181 -->  32 ( 21)
182 --> 189 ( 13)
183 -->  15 ( 19)
183 -->  36 ( 25)
183 -->  75 ( 26)
183 -->  76 ( 41)
183 --> 146 ( 26)
183 --> 171 ( 23)
184 -->  75 ( 32)
184 --> 150 ( 14)
184 --> 183 ( 39)
185 --> 123 ( 20)
186 -->  63 ( 25)
187 --> 164 ( 44)
188 -->  59 ( 40)
189 --> 186 ( 18)
190 --> 171 ( 26)
191 -->  83 ( 18)
192 -->  14 ( 24)
193 --> 177 ( 29)
194 -->  42 ( 37)
195 -->  93 ( 30)
196 --> 158 ( 18)
197 --> 206 ( 21)
198 -->  89 ( 27)
198 --> 102 (  6)
199 -->  22 ( 28)
199 -->  69 ( 21)
199 -->  76 ( 28)
199 --> 122 ( 21)
199 --> 132 ( 25)
199 --> 184 ( 10)
200 --> 145 ( 10)
201 -->  45 ( 41)
202 --> 105 ( 24)
202 --> 150 ( 16)
202 --> 174 ( 26)
203 --> 113 ( 16)
203 --> 123 ( 25)
203 --> 126 ( 26)
203 --> 217 ( 35)
204 --> 181 ( 24)
205 -->  20 ( 25)
205 -->  78 ( 16)
205 --> 148 ( 33)
206 --> 118 ( 25)
207 -->  12 ( 39)
207 -->  40 ( 11)
207 --> 100 ( 25)
207 --> 101 ( 29)
207 --> 113 ( 27)
207 --> 151 ( 31)
207 --> 199 ( 29)
208 -->  43 ( 18)
209 --> 155 ( 12)
210 -->  27 ( 28)
211 --> 188 (  9)
212 -->  84 ( 20)
213 -->   3 ( 28)
213 -->  15 ( 11)
213 -->  33 ( 35)
213 -->  89 ( 31)
213 --> 178 ( 23)
213 --> 184 ( 29)
213 --> 199 ( 22)
214 --> 119 ( 33)
215 --> 134 ( 18)
216 -->  57 ( 26)
216 --> 150 ( 14)
216 --> 168 ( 20)
216 --> 171 ( 33)
216 --> 174 ( 40)
217 -->  11 ( 20)
217 -->  36 ( 31)
217 -->  78 ( 20)
217 --> 100 ( 24)
217 --> 174 ( 16)
217 --> 205 ( 34)
218 --> 104 ( 25)
218 --> 202 ( 27)
218 --> 205 ( 18)
219 --> 211 ( 22)
220 --> 140 ( 34)
221 -->  44 ( 35)
222 -->  37 ( 27)
223 -->  61 ( 23)
224 --> 113 ( 28)
225 -->  12 ( 28)
225 -->  66 ( 25)
225 -->  76 ( 30)
225 -->  95 ( 20)
225 --> 218 ( 12)
