WEIGHTED DIGRAPH 224 404:
110 --> 157 ( 32)
111 --> 175 ( 23)
112 -->  18 ( 26)
113 --> 196 ( 36)
114 --> 132 ( 32)
115 -->  91 ( 10)
116 --> 199 ( 17)
117 --> 133 ( 40)
118 -->  23 ( 31)
119 -->  20 ( 14)
119 --> 107 ( 37)
120 -->  10 ( 26)
120 -->  82 ( 31)
120 --> 134 ( 10)
120 --> 192 ( 27)
120 --> 200 ( 31)
120 --> 208 ( 12)
121 -->  20 ( 29)
121 --> 107 ( 24)
121 --> 210 ( 16)
121 --> 216 ( 25)
122 -->  12 ( 15)
123 --> 124 ( 33)
124 --> 118 ( 16)
125 --> 201 ( 12)
126 -->  17 ( 16)
127 -->  52 ( 24)
128 -->   3 ( 21)
129 -->   8 ( 24)
130 --> 165 ( 25)
131 --> 186 ( 28)
132 --> 129 ( 23)
133 -->   3 ( 16)
133 --> 106 ( 15)
133 --> 128 ( 37)
133 --> 131 ( 20)
134 -->  19 ( 27)
135 -->  10 ( 43)
135 -->  25 ( 24)
135 --> 107 ( 25)
135 --> 187 ( 31)
135 --> 188 ( 20)
136 -->  95 ( 23)
137 -->   9 ( 19)
137 -->  11 ( 23)
137 --> 107 ( 31)
137 --> 119 ( 32)
137 --> 161 ( 24)
137 --> 188 ( 33)
137 --> 200 ( 14)
137 --> 222 ( 19)
138 --> 172 ( 19)
139 -->  19 ( 21)
139 -->  82 ( 29)
139 --> 188 ( 30)
139 --> 205 ( 11)
140 -->  22 ( 20)
141 --> 120 ( 36)
142 -->  79 ( 15)
143 -->  96 ( 28)
144 --> 213 ( 32)
145 --> 104 ( 12)
146 -->  61 ( 21)
147 -->  21 ( 22)
148 --> 142 ( 23)
149 --> 123 ( 26)
150 -->  94 ( 16)
151 --> 203 ( 21)
152 --> 114 ( 21)
153 --> 120 ( 28)
154 -->  40 ( 30)
155 --> 101 ( 17)
156 -->   1 ( 26)
157 --> 185 ( 13)
158 -->  81 ( 36)
159 -->  10 (  4)
159 -->  35 (  5)
159 -->  49 ( 32)
159 -->  50 ( 28)
159 -->  57 ( 19)
159 -->  82 ( 30)
159 --> 135 ( 34)
159 --> 214 ( 30)
160 -->  87 ( 20)
161 -->  50 ( 17)
161 --> 109 ( 11)
161 --> 159 ( 12)
161 --> 174 ( 36)
162 --> 177 ( 16)
163 --> 162 ( 24)
164 -->  37 ( 30)
165 -->  27 ( 27)
166 -->  58 ( 25)
167 --> 182 (  4)
168 --> 138 (  2)
169 -->  82 ( 21)
169 --> 106 (  7)
169 --> 164 ( 29)
169 --> 188 ( 35)
170 -->  93 ( 32)
171 --> 220 ( 14)
172 --> 100 ( 16)
173 --> 179 ( 10)
174 --> 134 ( 21)
174 --> 183 ( 32)
174 --> 215 ( 25)
175 -->  66 ( 29)
176 --> 217 ( 11)
177 --> 176 ( 18)
178 -->  54 ( 21)
178 -->  59 ( 26)
178 --> 120 ( 19)
178 --> 151 ( 10)
178 --> 161 ( 29)
178 --> 174 ( 20)
178 --> 187 ( 27)
178 --> 205 (  8)
179 -->  69 ( 27)
180 -->  16 ( 21)
181 -->  39 ( 33)
182 -->   0 ( 29)
183 --> 108 ( 16)
183 --> 120 ( 31)
184 -->  67 (  8)
184 --> 119 ( 40)
184 --> 135 ( 23)
184 --> 159 ( 32)
184 --> 169 ( 27)
184 --> 174 ( 21)
184 --> 190 ( 13)
184 --> 205 ( 23)
185 -->   2 ( 36)
186 -->   7 ( 13)
187 -->  30 ( 22)
187 --> 106 ( 28)
187 --> 189 ( 18)
187 --> 215 ( 28)
189 --> 119 ( 11)
189 --> 121 ( 17)
189 --> 200 ( 40)
190 -->  10 ( 38)
190 -->  11 ( 34)
190 --> 106 ( 29)
190 --> 109 ( 35)
190 --> 133 ( 32)
190 --> 164 ( 36)
190 --> 169 ( 18)
191 -->  53 ( 20)
192 -->  80 ( 36)
193 --> 154 ( 32)
194 --> 136 ( 13)
195 -->  68 ( 25)
196 --> 130 ( 11)
197 --> 160 ( 24)
198 --> 195 ( 28)
199 -->  64 ( 27)
200 -->  25 ( 21)
200 -->  49 ( 30)
200 -->  57 ( 29)
200 -->  59 ( 29)
200 --> 188 ( 19)
200 --> 215 (  7)
200 --> 219 ( 21)
201 --> 200 ( 34)
202 --> 103 ( 18)
203 -->  15 ( 23)
204 -->  76 ( 33)
205 -->  24 ( 25)
205 -->  54 ( 30)
205 --> 159 ( 27)
205 --> 189 ( 27)
206 --> 102 ( 33)
207 -->  19 ( 40)
207 -->  32 ( 28)
207 -->  49 ( 36)
207 --> 164 ( 37)
207 --> 189 ( 25)
208 --> 156 ( 21)
209 --> 149 ( 26)
210 -->  50 ( 27)
210 -->  54 ( 20)
210 -->  70 ( 37)
210 -->  90 ( 27)
210 --> 107 (  9)
211 --> 218 ( 18)
212 --> 202 ( 15)
213 --> 122 ( 29)
214 -->  50 ( 17)
214 --> 121 ( 12)
214 --> 133 ( 20)
214 --> 148 ( 30)
214 --> 169 ( 27)
214 --> 210 ( 25)
215 -->  29 ( 24)
215 -->  46 ( 14)
215 -->  50 (  8)
215 -->  75 ( 18)
215 --> 107 ( 27)
215 --> 137 ( 35)
216 --> 108 (  8)
217 -->  28 ( 34)
218 -->  26 ( 12)
219 --> 221 ( 34)
220 --> 126 ( 21)
221 --> 116 ( 41)
222 -->  29 ( 14)
222 -->  54 ( 27)
222 --> 108 ( 24)
222 --> 223 ( 32)
223 --> 184 ( 23)
223 --> 214 ( 34)
