WEIGHTED DIGRAPH 238 418:
 87 -->  27 ( 25)
 88 --> 180 ( 28)
 89 --> 109 ( 16)
 90 -->  76 ( 34)
 91 --> 110 ( 35)
 92 --> 199 ( 15)
 93 -->   9 ( 20)
 93 -->  22 ( 16)
 93 -->  39 ( 19)
 93 --> 234 (  9)
 94 -->  11 ( 34)
 94 -->  66 ( 22)
 94 --> 136 ( 31)
 95 --> 218 ( 13)
 96 --> 128 ( 19)
 97 --> 162 ( 20)
 98 -->  71 (  9)
 98 --> 107 ( 31)
 98 --> 125 ( 16)
 98 --> 153 ( 32)
 98 --> 166 ( 17)
 98 --> 169 ( 35)
 98 --> 217 ( 24)
 99 --> 119 ( 39)
100 -->  33 ( 37)
100 --> 193 ( 37)
100 --> 202 ( 32)
101 -->  15 ( 24)
102 -->  13 ( 34)
103 -->   9 ( 35)
103 -->  66 ( 21)
103 --> 100 ( 33)
103 --> 108 ( 19)
103 --> 136 ( 24)
103 --> 172 ( 17)
103 --> 176 ( 32)
103 --> 210 ( 14)
104 --> 236 ( 21)
105 --> 220 ( 18)
106 --> 217 ( 11)
107 -->  11 ( 25)
107 -->  94 ( 16)
107 --> 158 (  7)
108 -->  33 ( 30)
108 -->  43 ( 23)
108 --> 186 ( 25)
108 --> 216 ( 27)
109 -->  85 ( 24)
110 -->  84 ( 41)
111 -->  77 ( 19)
112 -->  93 ( 27)
112 --> 188 ( 24)
113 --> 211 ( 12)
114 -->  61 ( 15)
115 -->  44 ( 33)
116 --> 167 ( 39)
117 --> 115 ( 34)
118 -->   6 ( 33)
119 --> 208 ( 26)
120 -->  48 ( 23)
121 --> 205 ( 22)
122 -->  70 ( 22)
123 -->  32 ( 33)
124 -->  17 ( 11)
124 -->  93 ( 32)
124 -->  98 (  4)
124 --> 125 ( 16)
124 --> 153 ( 16)
124 --> 166 ( 31)
124 --> 169 ( 19)
124 --> 193 ( 23)
125 -->   0 ( 30)
125 --> 153 ( 33)
125 --> 166 ( 29)
125 --> 188 ( 29)
125 --> 202 ( 16)
125 --> 217 (  3)
126 --> 207 ( 28)
127 --> 111 ( 23)
128 -->  19 ( 28)
129 -->  31 ( 26)
129 --> 157 ( 33)
129 --> 193 ( 38)
129 --> 217 ( 19)
130 -->  46 ( 15)
131 --> 152 ( 29)
132 -->  55 ( 23)
133 -->  90 ( 19)
134 --> 126 ( 21)
135 --> 163 ( 30)
136 -->  16 ( 21)
136 -->  66 ( 16)
136 --> 169 ( 34)
136 --> 202 ( 11)
137 --> 213 ( 31)
138 -->   3 ( 35)
139 --> 114 ( 17)
140 --> 102 (  3)
141 --> 228 ( 43)
142 -->  51 ( 33)
143 --> 117 ( 20)
144 -->  60 ( 34)
145 --> 105 ( 23)
146 -->  37 ( 28)
147 --> 219 ( 39)
148 --> 100 ( 14)
148 --> 153 ( 33)
148 --> 198 ( 17)
149 -->  47 ( 18)
150 -->  99 ( 24)
151 --> 156 ( 30)
152 --> 142 ( 40)
153 -->  66 ( 17)
153 --> 234 ( 16)
154 -->  20 ( 32)
154 -->  37 ( 35)
154 -->  66 ( 36)
154 --> 161 ( 29)
154 --> 169 ( 16)
154 --> 172 ( 30)
154 --> 234 ( 20)
155 -->   7 ( 21)
156 -->  40 ( 22)
157 --> 190 ( 30)
158 -->  33 ( 32)
158 -->  66 ( 16)
158 -->  93 ( 33)
158 -->  94 ( 28)
158 --> 136 ( 28)
158 --> 161 ( 32)
158 --> 166 ( 23)
159 --> 123 ( 25)
160 -->  95 ( 18)
161 -->  20 ( 20)
162 --> 133 ( 15)
163 -->  53 ( 32)
164 -->   0 ( 20)
164 --> 166 ( 35)
165 -->  24 ( 21)
166 --> 176 ( 14)
166 --> 198 ( 27)
166 --> 235 ( 24)
167 -->  38 ( 19)
168 -->  49 ( 22)
169 -->  31 ( 23)
169 -->  44 ( 18)
169 --> 100 ( 13)
169 --> 112 ( 19)
169 --> 231 ( 22)
170 --> 209 ( 26)
171 -->  31 ( 26)
172 --> 136 ( 20)
172 --> 158 ( 22)
172 --> 210 ( 12)
172 --> 211 ( 23)
173 -->  31 ( 35)
173 -->  82 ( 31)
173 --> 103 ( 26)
173 --> 217 ( 27)
174 -->  17 ( 36)
174 -->  20 ( 35)
174 --> 164 ( 43)
174 --> 231 ( 28)
175 --> 221 ( 30)
176 -->  31 ( 31)
176 -->  42 ( 37)
176 -->  82 ( 37)
176 --> 231 ( 24)
177 -->  21 ( 31)
178 --> 196 ( 10)
179 --> 189 ( 33)
180 --> 168 ( 32)
181 --> 206 ( 23)
182 -->  92 ( 32)
183 --> 155 ( 41)
184 --> 181 ( 32)
185 --> 122 ( 25)
186 -->  43 ( 32)
186 -->  79 (  7)
186 -->  94 ( 46)
186 --> 174 ( 25)
186 --> 176 ( 12)
186 --> 210 ( 40)
187 -->  58 ( 16)
188 -->  36 ( 28)
188 --> 154 ( 34)
188 --> 176 ( 16)
188 --> 234 ( 15)
189 -->  45 ( 23)
190 -->  31 ( 10)
190 -->  33 ( 36)
190 -->  42 ( 23)
190 -->  43 ( 40)
190 -->  44 ( 40)
190 -->  94 ( 24)
191 --> 230 ( 31)
192 --> 211 ( 37)
193 -->  44 ( 39)
193 -->  82 ( 30)
193 --> 154 ( 37)
193 --> 161 ( 32)
193 --> 211 ( 30)
194 -->  71 ( 42)
195 -->  26 ( 31)
196 -->  81 ( 20)
197 -->  34 ( 24)
198 -->  42 ( 16)
198 --> 100 ( 24)
198 --> 157 ( 29)
198 --> 216 ( 20)
199 --> 195 ( 26)
200 --> 179 ( 36)
201 -->  29 ( 29)
202 -->  11 ( 26)
202 -->  37 ( 22)
202 --> 107 ( 25)
202 --> 124 ( 28)
202 --> 151 ( 37)
203 --> 150 ( 27)
204 --> 175 ( 33)
205 --> 145 ( 16)
206 --> 227 (  9)
207 --> 223 ( 33)
208 --> 144 ( 23)
209 --> 177 ( 34)
210 -->  20 ( 18)
210 -->  31 ( 26)
210 --> 154 ( 19)
210 --> 166 ( 22)
210 --> 202 ( 22)
211 -->  31 ( 28)
211 -->  83 ( 11)
211 --> 139 ( 25)
212 --> 233 ( 41)
213 --> 170 ( 17)
214 -->  41 (  9)
215 --> 120 ( 30)
216 -->  94 ( 15)
216 -->  98 ( 25)
216 --> 158 ( 36)
216 --> 169 ( 33)
216 --> 211 ( 41)
217 -->   0 ( 31)
217 -->   5 ( 16)
217 -->  17 ( 22)
217 -->  71 ( 18)
217 --> 169 ( 25)
217 --> 188 ( 34)
217 --> 211 ( 23)
218 --> 191 ( 17)
219 --> 201 ( 30)
220 --> 171 ( 20)
221 --> 224 ( 33)
222 --> 130 ( 24)
223 -->  62 ( 24)
224 -->  25 ( 27)
225 -->  14 ( 46)
226 -->  86 ( 17)
227 --> 165 ( 26)
228 --> 192 ( 24)
229 -->  50 ( 26)
230 -->  64 ( 25)
231 -->   9 ( 44)
231 -->  28 ( 28)
231 --> 202 ( 16)
231 --> 216 ( 20)
231 --> 217 ( 10)
232 -->  67 ( 29)
233 -->  72 ( 37)
234 -->  36 ( 28)
234 --> 125 ( 26)
234 --> 157 ( 34)
234 --> 216 ( 31)
235 -->  11 ( 21)
235 -->  28 ( 39)
235 -->  36 ( 10)
235 --> 148 ( 18)
235 --> 157 ( 23)
235 --> 217 ( 22)
236 --> 214 ( 19)
237 -->  73 ( 16)
