WEIGHTED DIGRAPH 220 400:
146 --> 167 ( 17)
147 -->  24 ( 14)
147 -->  29 ( 30)
147 -->  44 ( 16)
147 -->  47 ( 19)
147 --> 103 ( 25)
147 --> 196 ( 29)
148 -->  96 ( 35)
149 -->  35 ( 35)
150 -->  29 ( 32)
150 -->  93 ( 27)
150 --> 140 ( 33)
151 --> 110 ( 37)
152 --> 188 ( 27)
153 --> 192 ( 21)
154 --> 128 ( 29)
155 -->   4 ( 26)
156 -->  13 ( 12)
157 -->  55 ( 31)
158 --> 136 ( 16)
159 --> 153 ( 15)
160 --> 175 ( 36)
161 --> 142 ( 38)
161 --> 191 ( 19)
162 --> 134 ( 43)
163 --> 151 ( 26)
164 -->  57 ( 11)
164 --> 140 ( 27)
164 --> 189 ( 38)
164 --> 190 ( 28)
165 -->  11 ( 29)
165 -->  34 ( 12)
165 -->  93 ( 23)
165 --> 140 ( 23)
166 -->   9 ( 21)
167 --> 198 ( 21)
168 --> 178 ( 18)
169 -->  34 ( 22)
169 -->  44 ( 20)
169 --> 106 ( 27)
170 -->  21 ( 36)
171 --> 135 ( 30)
172 -->  39 ( 16)
173 -->  11 ( 18)
174 -->  90 ( 31)
175 --> 185 ( 23)
176 -->  85 ( 19)
177 --> 217 ( 17)
178 -->  45 ( 10)
179 --> 145 ( 22)
180 -->  43 (  9)
181 --> 179 ( 19)
182 -->  62 ( 33)
183 -->  72 ( 11)
183 --> 129 ( 19)
183 --> 133 ( 35)
183 --> 214 ( 33)
184 -->  98 ( 17)
184 --> 140 ( 24)
185 --> 186 ( 27)
186 -->  75 ( 25)
187 -->  36 ( 48)
188 --> 209 ( 20)
189 --> 129 ( 11)
190 -->   4 ( 31)
190 -->  66 ( 33)
190 --> 150 ( 18)
190 --> 183 ( 16)
190 --> 205 ( 13)
190 --> 206 ( 33)
191 --> 172 ( 31)
192 -->  14 ( 16)
193 --> 125 ( 31)
194 -->  69 ( 37)
195 --> 133 ( 19)
196 -->  40 ( 32)
196 -->  48 ( 39)
196 -->  72 ( 22)
196 -->  83 ( 33)
196 -->  88 ( 37)
196 -->  92 ( 26)
196 --> 164 ( 29)
196 --> 184 ( 23)
197 --> 177 ( 35)
198 --> 207 ( 30)
199 --> 107 ( 27)
200 -->   6 ( 23)
200 -->  30 ( 19)
200 -->  76 ( 33)
200 --> 214 ( 23)
201 --> 159 ( 18)
202 -->  56 ( 26)
203 --> 154 ( 22)
204 --> 163 ( 17)
205 -->   4 ( 17)
205 -->  92 ( 26)
205 --> 140 ( 25)
205 --> 142 ( 26)
205 --> 189 ( 21)
206 -->  53 ( 20)
206 -->  57 (  9)
206 -->  76 ( 31)
206 --> 150 ( 26)
207 -->  20 ( 27)
208 -->  15 ( 29)
208 -->  24 ( 34)
208 -->  66 ( 27)
208 --> 111 ( 15)
208 --> 113 ( 18)
208 --> 150 ( 27)
208 --> 173 ( 33)
209 -->   3 ( 13)
210 --> 121 ( 24)
211 -->  17 ( 36)
212 -->  12 ( 31)
213 -->  64 ( 27)
213 -->  66 ( 23)
213 -->  76 ( 34)
213 --> 113 ( 27)
214 -->   6 ( 30)
214 -->  29 ( 22)
214 -->  40 ( 40)
214 -->  80 ( 38)
214 --> 111 ( 24)
215 --> 152 ( 22)
216 --> 116 ( 26)
217 --> 112 ( 35)
218 -->  74 ( 32)
219 -->  38 ( 27)
