WEIGHTED DIGRAPH 230 410:
 47 --> 185 ( 23)
 47 --> 193 ( 25)
 48 --> 139 ( 26)
 49 --> 162 ( 19)
 50 -->  69 ( 39)
 51 -->  56 ( 34)
 52 -->  47 ( 21)
 52 -->  70 ( 37)
 53 -->   2 ( 26)
 54 --> 132 ( 14)
 55 --> 100 ( 20)
 56 -->   7 ( 25)
 56 -->  21 ( 48)
 56 --> 174 ( 32)
 57 --> 197 ( 16)
 58 -->  57 ( 12)
 59 -->  75 ( 27)
 59 --> 192 ( 30)
 60 --> 209 ( 39)
 61 -->  26 ( 35)
 62 --> 221 ( 26)
 63 --> 219 ( 25)
 64 -->  97 ( 35)
 65 -->  54 ( 23)
 66 --> 137 ( 36)
 67 -->  30 (  6)
 67 --> 187 ( 15)
 68 --> 167 ( 25)
 69 --> 161 ( 18)
 70 -->  16 ( 19)
 70 -->  84 ( 37)
 70 -->  97 ( 30)
 70 --> 127 ( 17)
 71 -->  39 ( 22)
 72 -->   5 ( 31)
 73 --> 121 ( 25)
 74 --> 125 ( 13)
 75 -->   0 ( 25)
 75 -->  25 ( 19)
 75 -->  67 ( 15)
 75 --> 102 ( 12)
 75 --> 150 ( 23)
 76 --> 186 ( 25)
 77 -->   8 ( 26)
 77 --> 106 ( 25)
 77 --> 174 (  4)
 78 --> 207 ( 21)
 79 -->  42 ( 28)
 79 -->  52 ( 28)
 79 -->  59 ( 28)
 79 -->  84 ( 30)
 79 --> 192 ( 31)
 79 --> 218 ( 23)
 80 -->  96 ( 33)
 81 --> 188 ( 20)
 82 -->  16 ( 14)
 82 -->  42 ( 34)
 82 -->  44 ( 27)
 82 -->  77 ( 21)
 82 -->  85 ( 17)
 83 --> 133 ( 24)
 84 -->  23 ( 39)
 84 -->  42 ( 33)
 84 -->  47 ( 30)
 84 -->  56 ( 24)
 85 -->  25 ( 21)
 85 --> 100 ( 13)
 85 --> 150 ( 16)
 85 --> 192 ( 43)
 86 --> 145 ( 41)
 87 --> 225 ( 33)
 88 -->  16 ( 43)
 88 -->  29 ( 11)
 88 --> 112 ( 38)
 88 --> 128 ( 25)
 88 --> 174 ( 12)
 89 -->  93 ( 16)
 90 --> 217 ( 24)
 91 -->  76 ( 21)
 92 -->  61 ( 25)
 93 -->  68 ( 27)
 94 -->  71 ( 17)
 95 --> 100 ( 31)
 96 -->  87 ( 44)
 97 -->  30 ( 20)
 97 -->  59 ( 21)
 97 --> 123 ( 30)
 97 --> 211 ( 30)
 98 --> 190 ( 32)
 99 -->  13 ( 20)
100 -->  25 ( 27)
100 -->  30 ( 22)
100 -->  77 ( 20)
100 -->  79 ( 10)
100 --> 150 ( 18)
100 --> 159 ( 40)
100 --> 199 ( 27)
101 -->  99 ( 30)
102 -->  31 ( 24)
102 -->  67 ( 28)
102 -->  84 ( 25)
102 --> 134 ( 23)
103 --> 112 ( 22)
104 -->  62 ( 20)
105 --> 172 ( 15)
106 -->  16 (  7)
106 -->  82 ( 26)
106 --> 102 ( 39)
106 --> 187 ( 26)
107 -->  72 (  8)
108 -->  51 ( 13)
109 --> 151 ( 41)
110 -->  10 ( 22)
111 -->  91 (  4)
112 -->  53 ( 18)
112 -->  70 ( 15)
112 -->  77 ( 24)
112 -->  79 ( 22)
112 --> 100 ( 21)
112 --> 174 ( 42)
112 --> 193 ( 31)
112 --> 221 (  9)
113 -->  65 ( 28)
114 --> 109 ( 32)
115 --> 192 ( 24)
116 --> 180 ( 13)
117 -->  67 ( 28)
117 -->  77 ( 13)
117 --> 170 ( 29)
117 --> 187 ( 25)
117 --> 208 ( 18)
118 --> 222 ( 21)
119 -->  64 ( 16)
120 -->  79 ( 32)
121 --> 107 ( 25)
122 --> 138 ( 32)
123 -->  70 ( 27)
123 --> 200 ( 36)
124 -->  58 ( 29)
125 --> 120 ( 14)
126 -->  74 ( 13)
127 -->   8 ( 21)
127 -->  42 ( 21)
127 -->  84 ( 17)
127 --> 130 ( 28)
128 -->   8 ( 26)
128 -->  56 ( 24)
128 --> 130 ( 27)
128 --> 141 ( 38)
129 --> 148 ( 23)
130 -->  25 ( 26)
130 -->  88 ( 26)
130 --> 102 ( 10)
130 --> 173 ( 28)
131 --> 154 ( 26)
132 --> 111 ( 11)
133 --> 143 ( 29)
134 -->  28 ( 27)
134 -->  82 ( 34)
134 -->  95 ( 36)
134 --> 170 ( 25)
135 --> 206 ( 21)
136 --> 220 ( 15)
137 -->  46 ( 25)
138 --> 126 ( 18)
139 --> 114 ( 34)
140 --> 129 ( 17)
141 -->  30 ( 21)
141 -->  44 ( 21)
141 -->  59 ( 31)
141 --> 185 ( 34)
141 --> 192 ( 31)
141 --> 208 ( 26)
142 --> 223 ( 27)
143 --> 179 ( 29)
144 --> 181 ( 19)
145 --> 169 ( 10)
146 --> 134 ( 24)
147 --> 116 ( 17)
148 -->   9 ( 29)
149 --> 160 ( 13)
150 -->  36 ( 11)
150 --> 127 ( 14)
150 --> 170 ( 36)
151 --> 216 ( 10)
152 -->  60 ( 18)
153 -->  48 ( 29)
154 --> 105 ( 24)
155 -->  38 ( 24)
156 -->  16 ( 23)
156 --> 130 ( 31)
157 --> 122 ( 14)
158 --> 203 ( 27)
159 --> 198 ( 30)
160 -->  45 ( 14)
161 --> 196 ( 31)
162 --> 214 ( 25)
163 --> 127 ( 19)
163 --> 134 ( 32)
164 --> 113 ( 14)
165 -->  41 (  8)
166 --> 178 ( 16)
167 --> 103 ( 23)
168 -->  23 ( 28)
168 --> 106 ( 34)
168 --> 173 ( 23)
168 --> 193 ( 29)
168 --> 202 ( 17)
169 --> 191 ( 24)
170 -->  23 ( 22)
170 -->  30 ( 26)
170 -->  52 ( 41)
170 -->  77 ( 47)
170 --> 112 ( 43)
170 --> 187 ( 20)
170 --> 221 ( 19)
170 --> 227 ( 22)
171 -->  25 ( 21)
171 -->  70 ( 20)
171 --> 185 ( 26)
171 --> 202 ( 24)
172 --> 164 ( 15)
173 -->   7 ( 34)
173 --> 163 ( 24)
173 --> 202 ( 20)
174 -->  84 ( 23)
174 --> 102 ( 26)
175 --> 155 ( 28)
176 --> 215 ( 24)
177 -->  92 ( 29)
178 --> 144 ( 21)
179 --> 115 ( 39)
180 -->  22 ( 25)
181 -->  11 ( 23)
182 -->  32 ( 29)
183 --> 135 ( 26)
184 --> 124 ( 19)
185 -->  36 ( 30)
185 -->  67 (  6)
186 --> 152 ( 25)
187 -->  31 ( 45)
187 -->  35 ( 25)
187 -->  88 ( 22)
187 --> 130 ( 32)
188 -->   6 ( 22)
189 --> 177 ( 39)
190 --> 131 ( 20)
191 --> 119 ( 26)
192 -->  78 ( 23)
192 --> 100 (  9)
192 --> 106 ( 24)
192 --> 150 ( 15)
193 -->  67 ( 21)
193 --> 100 ( 26)
193 --> 102 ( 30)
193 --> 192 ( 32)
193 --> 201 ( 32)
194 -->  15 ( 26)
195 -->  90 ( 31)
196 -->  18 ( 32)
197 -->  66 ( 22)
198 -->  98 ( 40)
199 --> 184 ( 15)
200 -->  47 ( 24)
200 -->  77 ( 39)
200 -->  85 ( 20)
200 -->  95 ( 28)
201 -->  84 ( 27)
201 -->  95 (  9)
201 --> 106 ( 18)
201 --> 168 ( 39)
201 --> 174 ( 21)
202 --> 193 ( 32)
202 --> 221 ( 15)
203 -->   4 ( 22)
204 --> 136 ( 44)
205 -->  24 ( 27)
206 --> 194 ( 42)
207 --> 175 ( 14)
208 --> 123 ( 28)
208 --> 173 ( 17)
209 --> 142 ( 33)
210 --> 182 ( 21)
211 -->  33 ( 18)
212 -->  34 ( 15)
213 -->  55 ( 29)
214 -->  44 ( 25)
214 -->  59 ( 24)
214 --> 149 ( 21)
214 --> 156 ( 28)
214 --> 208 ( 32)
215 -->  73 ( 21)
216 --> 226 ( 15)
217 --> 224 ( 19)
218 -->   1 ( 25)
219 --> 100 ( 42)
220 -->  81 ( 14)
221 -->  31 ( 30)
221 -->  35 ( 32)
221 -->  94 ( 21)
221 -->  97 ( 31)
221 --> 185 ( 41)
221 --> 201 ( 22)
222 -->  19 ( 28)
223 -->  49 ( 26)
224 -->  89 ( 17)
225 --> 104 ( 25)
226 -->  37 ( 20)
227 -->  75 ( 41)
227 -->  88 ( 24)
227 -->  95 ( 10)
227 --> 130 ( 21)
227 --> 192 ( 23)
227 --> 214 ( 39)
228 --> 153 ( 24)
229 -->  20 ( 14)
