WEIGHTED DIGRAPH 202 382:
 51 --> 201 ( 21)
 52 -->  54 ( 28)
 53 -->  28 ( 19)
 54 --> 185 ( 27)
 55 --> 190 ( 15)
 56 --> 132 ( 29)
 57 -->  63 ( 16)
 57 -->  81 (  8)
 57 -->  84 ( 17)
 57 --> 123 ( 19)
 57 --> 160 ( 29)
 57 --> 194 ( 15)
 58 --> 131 ( 18)
 59 -->  23 ( 39)
 60 -->  92 ( 17)
 60 --> 124 ( 27)
 61 -->  79 ( 16)
 61 -->  81 ( 26)
 61 -->  88 ( 25)
 61 --> 100 ( 20)
 61 --> 113 ( 30)
 61 --> 169 ( 38)
 61 --> 200 ( 20)
 62 -->  20 ( 24)
 63 --> 144 ( 18)
 64 -->  71 ( 28)
 65 -->  86 ( 25)
 66 --> 178 ( 31)
 67 --> 119 (  9)
 68 --> 182 ( 29)
 69 -->   6 ( 24)
 69 -->  57 (  8)
 69 -->  84 ( 35)
 69 --> 140 ( 18)
 69 --> 144 ( 31)
 69 --> 159 ( 26)
 69 --> 193 ( 15)
 70 --> 163 ( 38)
 71 -->  66 ( 20)
 72 -->  98 ( 18)
 73 -->  40 ( 22)
 74 -->  33 ( 29)
 75 -->  84 ( 31)
 75 --> 136 ( 12)
 76 -->  38 ( 31)
 77 -->   6 ( 33)
 77 -->  75 ( 25)
 77 --> 165 ( 14)
 77 --> 197 ( 41)
 78 -->  21 ( 22)
 79 -->   4 ( 17)
 79 -->  77 ( 35)
 79 -->  81 ( 45)
 79 --> 102 ( 30)
 79 --> 144 ( 27)
 80 -->  59 (  8)
 81 --> 100 ( 14)
 81 --> 102 ( 19)
 81 --> 156 ( 24)
 82 --> 186 ( 26)
 83 -->  48 ( 29)
 84 -->   6 ( 39)
 84 -->  13 ( 17)
 84 --> 156 ( 41)
 86 -->  78 ( 16)
 89 -->  55 (  9)
 90 -->  46 ( 22)
 91 --> 181 ( 19)
 92 -->  15 ( 18)
 92 --> 136 ( 23)
 93 -->  97 ( 17)
 93 --> 126 ( 31)
 93 --> 200 ( 21)
 94 -->  49 ( 27)
 95 -->  50 ( 21)
 96 -->   2 ( 20)
 96 -->  47 ( 48)
 96 -->  60 ( 31)
 96 -->  63 ( 29)
 96 --> 123 ( 21)
 96 --> 124 ( 11)
 96 --> 144 ( 32)
 96 --> 165 (  8)
 96 --> 169 ( 25)
 96 --> 190 ( 22)
 97 -->  13 ( 25)
 97 -->  57 ( 22)
 97 -->  88 ( 19)
 97 --> 165 ( 23)
 98 --> 183 ( 30)
 99 -->  93 ( 36)
101 -->  44 ( 21)
102 -->  12 ( 19)
102 -->  57 ( 27)
102 --> 193 ( 26)
103 -->  89 ( 32)
104 -->  79 ( 28)
104 -->  96 ( 41)
104 -->  97 ( 18)
105 --> 127 ( 17)
106 -->  24 ( 27)
107 -->  39 ( 34)
108 -->  90 ( 27)
109 --> 153 ( 33)
110 -->  11 ( 21)
111 -->  30 ( 35)
112 --> 130 ( 29)
113 -->  88 ( 31)
113 --> 169 ( 27)
113 --> 180 ( 41)
114 --> 125 ( 26)
115 --> 189 ( 19)
116 -->  73 ( 23)
117 --> 135 ( 20)
118 -->   8 ( 24)
118 -->  77 ( 22)
118 -->  84 ( 20)
119 --> 148 ( 30)
120 -->  45 ( 25)
121 --> 137 ( 35)
122 -->  13 ( 26)
122 --> 179 ( 23)
123 --> 118 ( 12)
123 --> 143 ( 25)
123 --> 163 ( 40)
123 --> 193 ( 23)
124 -->   8 ( 34)
124 -->  13 ( 21)
124 --> 102 ( 39)
124 --> 140 ( 30)
124 --> 179 ( 19)
124 --> 194 ( 25)
125 -->  82 ( 20)
126 -->  62 ( 33)
127 -->  34 ( 33)
128 --> 142 ( 14)
129 --> 175 ( 14)
130 -->  19 ( 34)
131 -->  64 ( 35)
131 --> 104 ( 42)
131 --> 144 ( 36)
132 --> 111 ( 16)
133 -->  25 (  6)
134 --> 196 ( 29)
135 --> 188 ( 18)
136 -->   4 ( 33)
136 -->  79 ( 20)
136 --> 102 ( 26)
136 --> 169 ( 32)
136 --> 197 ( 36)
137 -->  43 ( 20)
138 -->  47 ( 30)
138 -->  75 ( 12)
138 -->  81 ( 35)
138 --> 122 ( 39)
138 --> 160 ( 11)
138 --> 180 ( 28)
138 --> 197 ( 29)
138 --> 200 ( 20)
139 -->  58 ( 19)
140 -->   1 ( 30)
140 -->  63 ( 36)
140 --> 104 ( 38)
141 --> 133 ( 20)
142 -->   5 ( 26)
143 -->  46 ( 40)
143 -->  75 ( 24)
143 --> 138 ( 31)
143 --> 144 (  6)
144 -->   4 ( 22)
144 -->  14 ( 11)
144 -->  77 ( 29)
145 -->  53 ( 16)
146 -->  69 ( 25)
146 --> 159 ( 28)
147 -->  22 ( 28)
148 --> 117 ( 47)
149 -->  51 ( 22)
150 -->   9 ( 25)
151 --> 106 ( 34)
152 -->  52 ( 37)
153 --> 164 ( 22)
154 --> 107 ( 31)
155 --> 199 ( 31)
156 -->  15 ( 22)
156 -->  57 ( 18)
156 --> 100 ( 32)
157 --> 177 ( 33)
158 --> 187 ( 35)
159 -->   8 ( 29)
159 -->  43 ( 18)
160 -->   1 ( 24)
160 -->  87 ( 26)
161 --> 115 ( 29)
162 --> 176 ( 35)
163 -->   4 ( 34)
163 -->  13 ( 40)
163 -->  60 ( 23)
163 -->  74 ( 41)
163 -->  81 ( 34)
163 -->  92 ( 35)
163 --> 100 ( 21)
163 --> 140 ( 17)
164 -->  37 ( 31)
165 -->  32 ( 23)
165 -->  83 ( 13)
165 --> 118 ( 19)
165 --> 122 ( 33)
165 --> 144 (  8)
166 -->  35 ( 25)
167 --> 150 ( 30)
168 -->  67 ( 26)
169 -->  92 ( 41)
169 --> 138 ( 30)
170 -->  99 ( 32)
171 -->  12 ( 38)
171 -->  46 ( 21)
171 -->  77 ( 40)
171 --> 102 ( 31)
171 --> 113 ( 18)
171 --> 194 ( 42)
172 -->  70 ( 41)
173 -->   0 ( 24)
174 --> 128 ( 28)
175 -->  10 ( 15)
176 --> 168 ( 21)
177 --> 149 ( 29)
178 -->  72 ( 38)
179 -->   1 ( 31)
179 -->  43 ( 21)
179 -->  65 ( 31)
179 -->  88 ( 23)
179 --> 104 ( 28)
179 --> 118 ( 22)
179 --> 190 ( 20)
179 --> 200 ( 25)
180 -->   6 ( 21)
180 -->  47 ( 27)
180 -->  57 ( 30)
180 -->  88 ( 18)
180 -->  92 ( 24)
180 --> 159 ( 37)
181 -->   3 ( 29)
182 --> 120 ( 28)
183 --> 129 ( 25)
184 --> 147 ( 14)
185 --> 192 ( 24)
186 --> 172 ( 18)
187 --> 165 ( 24)
188 --> 191 ( 15)
189 --> 170 ( 20)
190 -->   2 ( 12)
190 -->  61 ( 29)
190 --> 100 ( 37)
190 --> 102 ( 34)
190 --> 104 ( 24)
190 --> 112 ( 27)
190 --> 146 ( 27)
191 -->  46 ( 28)
192 -->  91 (  9)
193 -->  15 ( 22)
193 -->  81 ( 19)
193 -->  87 ( 20)
193 --> 136 ( 20)
193 --> 180 ( 30)
193 --> 195 ( 23)
194 --> 122 ( 28)
194 --> 165 ( 18)
194 --> 180 (  8)
195 -->   8 ( 18)
195 -->  96 ( 22)
196 --> 162 ( 31)
197 -->  14 ( 16)
197 -->  85 ( 14)
197 --> 190 ( 43)
198 --> 173 ( 23)
199 --> 174 ( 24)
200 -->  14 ( 40)
200 -->  69 ( 47)
200 -->  85 ( 18)
200 --> 124 ( 24)
201 -->  80 ( 19)
