WEIGHTED DIGRAPH 198 378:
 79 --> 196 ( 27)
 79 --> 197 ( 29)
 80 --> 193 ( 32)
 81 -->  98 ( 27)
 82 -->  16 ( 21)
 82 -->  56 ( 25)
 82 --> 152 ( 44)
 83 --> 158 ( 27)
 84 -->  37 ( 42)
 85 --> 139 ( 10)
 86 --> 191 (  9)
 87 --> 171 ( 23)
 88 --> 149 ( 21)
 89 --> 182 ( 23)
 90 -->  75 ( 35)
 91 -->  36 ( 32)
 92 --> 152 ( 21)
 92 --> 181 ( 26)
 93 --> 138 ( 24)
 94 -->  93 ( 27)
 95 -->  70 ( 19)
 96 --> 104 ( 29)
 98 --> 169 ( 14)
 99 --> 102 ( 27)
100 --> 112 ( 19)
101 -->  41 ( 23)
102 -->  63 ( 10)
103 --> 178 ( 16)
104 -->  10 ( 27)
104 -->  65 ( 21)
104 --> 125 (  6)
104 --> 129 ( 19)
104 --> 133 ( 24)
104 --> 140 ( 25)
104 --> 168 ( 29)
104 --> 171 ( 27)
104 --> 177 ( 32)
104 --> 179 ( 32)
105 -->  95 ( 15)
106 --> 141 ( 24)
107 -->  24 ( 19)
107 -->  34 ( 31)
107 -->  38 ( 38)
107 -->  73 ( 27)
107 -->  92 ( 26)
107 --> 133 ( 19)
107 --> 140 ( 31)
107 --> 163 ( 27)
107 --> 187 ( 28)
108 --> 136 ( 39)
109 --> 118 ( 37)
110 -->  52 ( 38)
110 --> 127 ( 41)
110 --> 152 ( 24)
110 --> 159 ( 11)
110 --> 177 ( 38)
111 --> 183 ( 18)
112 --> 174 ( 25)
113 -->  61 ( 21)
114 --> 117 ( 26)
115 -->  66 (  9)
116 -->  40 ( 27)
116 -->  41 ( 26)
116 -->  56 ( 27)
116 --> 171 ( 26)
117 --> 123 ( 25)
118 --> 152 ( 30)
119 -->  10 ( 24)
119 -->  16 ( 38)
119 -->  73 ( 16)
120 --> 111 ( 39)
121 --> 161 ( 28)
122 -->  46 ( 29)
123 --> 189 ( 21)
124 -->  90 ( 26)
125 -->  25 ( 35)
125 -->  50 ( 19)
125 --> 107 (  9)
125 --> 145 ( 28)
125 --> 179 ( 28)
126 -->   9 ( 21)
127 --> 129 ( 31)
127 --> 159 ( 29)
127 --> 168 ( 26)
128 -->  10 ( 31)
128 -->  13 ( 37)
128 -->  50 ( 37)
128 -->  65 ( 17)
128 --> 107 ( 33)
129 -->  50 ( 33)
129 -->  56 ( 21)
129 -->  82 ( 19)
129 --> 119 ( 46)
129 --> 179 ( 40)
129 --> 196 ( 18)
130 -->  78 ( 24)
131 --> 148 ( 30)
132 -->  89 ( 29)
133 -->  13 ( 31)
133 -->  43 ( 20)
133 --> 116 ( 21)
133 --> 128 ( 23)
134 -->  22 ( 19)
135 -->  69 ( 26)
136 --> 124 ( 33)
137 -->  12 ( 33)
138 -->  29 ( 21)
139 --> 185 ( 21)
140 -->  32 ( 28)
140 -->  65 ( 23)
140 --> 129 ( 30)
140 --> 151 ( 45)
140 --> 163 ( 25)
140 --> 173 ( 25)
140 --> 179 ( 15)
140 --> 197 ( 28)
141 -->  55 ( 25)
142 --> 135 ( 22)
143 -->  99 ( 21)
144 -->  13 ( 22)
144 -->  40 ( 28)
144 -->  65 ( 26)
144 --> 128 ( 27)
144 --> 187 ( 29)
145 -->  26 ( 33)
146 --> 126 ( 34)
147 --> 142 (  9)
148 -->  48 ( 26)
149 -->  35 ( 42)
150 --> 120 ( 30)
151 -->  28 ( 18)
151 -->  96 ( 21)
151 --> 104 ( 43)
151 --> 180 ( 24)
151 --> 193 ( 23)
152 -->   1 ( 21)
152 -->  10 ( 23)
152 -->  79 (  4)
152 -->  81 ( 22)
153 -->  40 ( 25)
153 -->  62 ( 43)
153 --> 154 ( 30)
154 -->  32 ( 15)
154 -->  73 ( 39)
154 --> 110 ( 18)
154 --> 140 ( 29)
154 --> 163 ( 24)
154 --> 177 ( 32)
155 --> 103 ( 39)
156 -->  80 ( 19)
157 -->  72 ( 29)
158 --> 176 ( 23)
159 -->  10 ( 39)
159 -->  38 ( 25)
159 -->  56 ( 25)
159 --> 151 ( 18)
160 -->  25 ( 32)
161 -->  38 ( 16)
161 --> 107 ( 34)
161 --> 132 ( 28)
161 --> 140 ( 27)
161 --> 151 ( 33)
161 --> 152 ( 10)
161 --> 153 (  6)
162 -->  34 ( 23)
162 -->  50 ( 16)
162 --> 140 ( 23)
162 --> 144 ( 17)
162 --> 171 ( 27)
163 -->  73 ( 24)
163 -->  97 ( 35)
163 --> 162 ( 19)
164 -->  65 ( 11)
165 --> 168 ( 20)
166 -->  91 ( 23)
167 -->  17 (  6)
168 -->  25 ( 28)
168 --> 129 ( 12)
168 --> 161 ( 30)
168 --> 188 ( 31)
169 -->   6 ( 28)
170 -->  58 ( 35)
171 -->  26 ( 25)
171 -->  38 ( 16)
171 --> 166 ( 22)
172 -->  20 ( 21)
173 -->  10 ( 24)
173 -->  26 ( 26)
173 -->  82 ( 37)
173 --> 171 ( 34)
174 --> 192 ( 32)
175 --> 109 ( 18)
176 --> 164 ( 16)
177 -->  25 ( 28)
177 --> 119 ( 27)
177 --> 193 (  9)
177 --> 196 ( 31)
178 --> 190 ( 24)
179 -->  50 ( 19)
179 -->  52 ( 25)
180 -->  40 ( 28)
180 -->  56 ( 32)
180 --> 154 ( 28)
181 -->  10 ( 26)
181 -->  50 ( 26)
181 --> 140 ( 26)
182 --> 137 ( 14)
183 --> 108 ( 19)
184 -->  41 ( 24)
185 --> 186 ( 30)
186 -->   7 ( 24)
187 --> 161 ( 24)
187 --> 193 ( 31)
188 -->   5 ( 27)
189 --> 152 ( 13)
190 -->  86 ( 18)
191 --> 106 ( 28)
192 --> 165 ( 25)
193 -->  33 ( 25)
193 -->  38 ( 28)
193 --> 140 ( 12)
194 -->  11 ( 27)
195 --> 194 ( 35)
196 --> 187 ( 35)
197 -->  26 ( 26)
197 -->  28 ( 18)
197 -->  73 ( 27)
