WEIGHTED DIGRAPH 208 388:
121 -->  96 ( 30)
121 --> 118 ( 30)
121 --> 146 ( 20)
121 --> 192 ( 27)
121 --> 194 ( 23)
122 --> 200 ( 25)
123 --> 101 ( 21)
124 --> 201 ( 33)
125 -->  14 ( 33)
126 --> 175 ( 18)
127 -->  87 ( 10)
128 -->   8 ( 32)
129 --> 114 ( 25)
129 --> 151 ( 20)
129 --> 179 ( 19)
129 --> 189 ( 11)
130 -->  72 ( 32)
131 -->  86 ( 12)
132 -->  74 ( 31)
133 -->  76 ( 12)
134 -->  83 ( 32)
135 -->  18 ( 30)
136 -->  57 ( 25)
136 -->  59 ( 24)
136 --> 129 ( 40)
136 --> 150 (  3)
136 --> 197 ( 24)
137 -->   7 ( 29)
137 -->  36 ( 38)
137 --> 121 ( 37)
137 --> 150 ( 11)
137 --> 172 ( 10)
138 --> 182 ( 35)
139 --> 102 ( 25)
140 --> 159 ( 24)
141 --> 193 ( 19)
142 --> 154 ( 26)
143 --> 124 ( 11)
144 -->  82 ( 33)
145 -->   9 ( 31)
145 -->  33 ( 20)
145 -->  36 ( 35)
145 -->  64 ( 37)
146 -->   1 ( 20)
146 -->  48 ( 17)
146 -->  92 ( 32)
146 --> 117 ( 19)
146 --> 129 ( 30)
146 --> 136 ( 19)
146 --> 145 ( 26)
146 --> 162 ( 32)
147 -->  53 ( 16)
148 --> 119 ( 11)
149 -->   9 ( 21)
149 --> 194 ( 29)
150 -->  17 ( 43)
150 --> 101 ( 39)
150 --> 182 ( 33)
151 -->  20 ( 27)
151 --> 186 ( 27)
152 -->  65 ( 17)
153 --> 168 ( 28)
154 --> 205 ( 22)
155 -->  34 ( 43)
156 --> 105 ( 40)
157 -->  51 ( 29)
158 --> 112 ( 16)
159 --> 114 ( 17)
159 --> 123 ( 31)
159 --> 151 ( 27)
159 --> 186 ( 26)
159 --> 189 ( 33)
160 -->  12 ( 30)
161 --> 195 ( 22)
162 -->   9 ( 29)
162 -->  16 ( 25)
162 -->  17 ( 33)
162 --> 111 ( 28)
162 --> 137 ( 20)
162 --> 176 ( 34)
162 --> 185 ( 14)
163 --> 138 ( 26)
164 -->  81 (  9)
165 --> 125 ( 22)
166 --> 170 ( 41)
167 -->  71 (  9)
167 --> 136 ( 27)
168 --> 160 ( 38)
169 --> 161 ( 24)
170 --> 174 ( 16)
171 --> 188 ( 12)
172 -->  60 ( 24)
172 -->  95 ( 35)
173 --> 184 ( 36)
174 -->  46 (  9)
175 -->  70 ( 28)
176 -->  24 ( 25)
176 -->  33 ( 12)
176 -->  71 (  8)
176 -->  90 ( 43)
176 -->  96 ( 31)
176 --> 129 ( 17)
176 --> 186 (  7)
177 -->  15 ( 30)
178 --> 151 ( 28)
179 -->  57 ( 22)
179 -->  69 ( 17)
179 --> 189 ( 25)
179 --> 204 ( 16)
180 -->   2 ( 23)
181 -->  58 ( 26)
182 -->  28 ( 23)
182 -->  56 ( 14)
182 -->  57 ( 41)
182 --> 111 ( 26)
183 --> 131 ( 30)
184 --> 163 ( 32)
185 -->  30 (  9)
185 -->  57 ( 28)
185 -->  75 ( 27)
185 -->  90 (  8)
185 --> 197 ( 38)
186 -->   9 ( 24)
186 -->  48 ( 23)
186 --> 107 ( 33)
186 --> 140 ( 28)
186 --> 185 ( 13)
187 --> 134 ( 33)
188 -->  35 ( 14)
189 -->  16 ( 29)
189 -->  91 ( 29)
189 --> 117 ( 28)
190 -->  48 ( 46)
190 -->  62 ( 18)
190 -->  69 ( 13)
190 --> 101 ( 29)
190 --> 159 ( 21)
190 --> 176 ( 22)
191 --> 122 ( 24)
192 -->  92 ( 38)
192 --> 136 ( 39)
192 --> 185 ( 24)
193 --> 104 ( 22)
194 --> 109 ( 18)
194 --> 114 ( 33)
195 -->  52 ( 28)
196 --> 177 ( 25)
197 -->  48 ( 18)
197 -->  90 ( 36)
197 -->  95 ( 18)
197 --> 121 ( 33)
197 --> 167 ( 12)
198 --> 180 ( 25)
199 --> 148 ( 23)
200 -->  93 ( 34)
201 --> 126 ( 19)
202 --> 198 ( 29)
203 -->  43 ( 11)
204 -->  10 ( 33)
204 -->  48 ( 21)
204 -->  71 ( 21)
205 --> 173 ( 27)
206 -->  17 ( 20)
206 -->  62 ( 23)
206 --> 114 ( 26)
206 --> 146 ( 12)
206 --> 159 ( 26)
207 --> 113 ( 18)
