WEIGHTED DIGRAPH 204 384:
 95 --> 148 ( 14)
 95 --> 173 ( 33)
 96 --> 193 ( 26)
 97 --> 178 ( 26)
 98 -->  12 ( 41)
 99 -->   9 ( 27)
 99 -->  31 ( 35)
100 -->   0 ( 23)
100 --> 119 (  8)
100 --> 125 ( 40)
100 --> 129 ( 31)
101 --> 180 ( 31)
102 -->  82 ( 29)
102 -->  95 ( 25)
102 --> 128 ( 17)
102 --> 196 ( 19)
103 -->  14 ( 17)
104 --> 135 ( 37)
105 -->  32 ( 32)
105 -->  99 ( 21)
105 --> 143 ( 31)
105 --> 150 ( 16)
106 --> 154 ( 12)
107 -->  84 ( 14)
108 -->  49 ( 31)
109 --> 105 ( 14)
110 --> 186 ( 16)
111 --> 125 ( 24)
111 --> 141 ( 25)
111 --> 171 ( 42)
111 --> 173 ( 30)
112 --> 127 ( 32)
113 -->  98 ( 18)
114 --> 133 ( 32)
115 -->  65 ( 21)
115 -->  95 ( 24)
115 --> 186 ( 23)
116 -->   4 ( 28)
117 -->  80 ( 33)
117 --> 119 ( 19)
117 --> 171 ( 19)
118 -->  76 ( 19)
118 --> 145 ( 25)
119 -->   6 ( 25)
119 -->  16 ( 12)
119 -->  18 ( 11)
119 -->  67 ( 35)
119 --> 201 ( 27)
120 -->  54 ( 25)
121 -->  81 ( 30)
121 --> 117 ( 20)
121 --> 118 ( 40)
121 --> 157 ( 27)
122 -->   3 ( 14)
123 --> 144 ( 18)
124 -->  66 ( 26)
125 -->  69 ( 23)
125 --> 127 ( 21)
125 --> 130 ( 24)
125 --> 148 ( 15)
126 --> 123 ( 22)
127 -->  27 ( 13)
127 -->  37 ( 21)
127 -->  81 ( 32)
127 --> 151 ( 36)
128 -->  18 ( 46)
128 --> 105 ( 28)
128 --> 148 ( 17)
128 --> 171 ( 34)
129 -->  73 ( 26)
130 -->  18 ( 21)
130 -->  31 ( 29)
130 -->  33 ( 22)
130 --> 118 ( 33)
130 --> 150 ( 36)
130 --> 165 ( 33)
130 --> 196 ( 26)
131 --> 113 ( 18)
132 --> 140 ( 23)
133 --> 162 ( 32)
134 -->  85 ( 29)
135 -->  88 ( 27)
136 -->  24 ( 29)
137 --> 112 ( 37)
138 -->   2 (  4)
139 -->  87 (  7)
140 -->  89 ( 30)
141 --> 128 ( 10)
142 -->  22 ( 33)
143 -->  16 ( 33)
143 --> 102 ( 31)
143 --> 127 ( 38)
143 --> 130 ( 10)
143 --> 148 ( 20)
143 --> 150 ( 42)
144 --> 199 ( 14)
145 -->   8 ( 36)
145 -->   9 ( 29)
145 -->  45 ( 20)
145 --> 119 ( 16)
145 --> 141 ( 24)
145 --> 146 ( 34)
145 --> 195 ( 27)
146 -->   6 ( 19)
146 -->  29 ( 17)
146 -->  69 ( 11)
146 --> 121 ( 32)
147 --> 131 ( 16)
148 -->   9 ( 31)
148 -->  18 ( 23)
148 --> 117 ( 41)
148 --> 165 ( 17)
148 --> 200 ( 20)
149 --> 100 ( 31)
149 --> 105 ( 19)
149 --> 127 ( 37)
149 --> 143 ( 22)
149 --> 146 ( 16)
149 --> 170 ( 28)
150 -->  81 ( 18)
150 --> 102 ( 29)
150 --> 109 ( 37)
150 --> 111 ( 12)
150 --> 149 ( 22)
151 -->  44 ( 19)
152 -->  90 ( 40)
153 -->   5 ( 22)
154 -->  64 ( 30)
155 -->  78 (  9)
156 --> 122 ( 17)
157 -->  82 ( 14)
157 --> 115 ( 12)
157 --> 150 ( 16)
157 --> 200 ( 24)
158 -->  43 ( 28)
159 -->  28 ( 29)
160 --> 100 ( 31)
160 --> 105 ( 26)
160 --> 115 ( 14)
161 -->  60 ( 11)
162 --> 155 ( 17)
163 -->  35 ( 15)
164 -->  63 ( 27)
165 --> 171 ( 35)
165 --> 201 ( 22)
166 -->  30 ( 25)
167 --> 161 ( 11)
168 -->  72 (  2)
169 -->   1 ( 22)
170 -->  76 ( 30)
170 --> 203 ( 31)
171 -->  41 ( 28)
171 --> 119 ( 30)
171 --> 143 ( 20)
172 -->  83 ( 24)
173 -->   6 ( 14)
173 --> 121 ( 30)
173 --> 145 (  7)
173 --> 196 ( 29)
173 --> 202 ( 22)
174 -->  33 ( 25)
175 --> 153 ( 28)
176 --> 108 ( 39)
177 -->  47 ( 32)
178 --> 114 ( 18)
179 -->  19 ( 13)
180 -->  48 ( 36)
181 --> 124 ( 39)
182 --> 177 ( 27)
183 --> 168 ( 21)
184 --> 203 ( 22)
185 --> 148 ( 12)
185 --> 160 ( 20)
186 -->  99 ( 16)
186 --> 104 ( 26)
186 --> 116 ( 15)
186 --> 145 ( 17)
186 --> 160 ( 23)
187 --> 166 ( 20)
188 -->  33 ( 20)
188 -->  36 ( 11)
188 --> 102 ( 17)
188 --> 130 ( 18)
188 --> 157 ( 24)
189 -->  25 ( 36)
190 -->  92 ( 21)
191 -->  11 ( 22)
192 --> 190 ( 34)
193 --> 172 ( 25)
194 --> 115 ( 29)
194 --> 128 ( 26)
194 --> 150 ( 31)
195 -->   9 (  7)
195 --> 143 ( 20)
195 --> 165 ( 19)
195 --> 196 (  9)
196 -->   6 ( 16)
196 -->  10 ( 16)
196 -->  41 ( 28)
196 -->  80 ( 13)
196 --> 125 ( 18)
196 --> 170 ( 16)
197 --> 119 ( 21)
198 --> 136 ( 10)
199 --> 196 ( 23)
200 -->   8 ( 22)
200 -->  29 ( 14)
201 -->  29 ( 21)
201 -->  99 ( 18)
201 --> 111 ( 30)
201 --> 157 ( 10)
201 --> 170 ( 22)
201 --> 200 ( 17)
202 -->  69 ( 33)
202 --> 121 ( 11)
202 --> 125 ( 30)
202 --> 145 ( 18)
202 --> 146 ( 24)
203 -->  58 ( 33)
203 --> 109 ( 29)
