WEIGHTED DIGRAPH 220 400:
195 -->  88 ( 20)
196 -->  72 ( 14)
197 -->  95 ( 27)
198 -->  26 ( 16)
199 -->  45 ( 26)
200 -->  72 ( 37)
201 -->  24 ( 21)
202 -->  72 ( 14)
202 --> 210 ( 14)
203 --> 212 ( 14)
204 --> 119 ( 26)
204 --> 143 ( 29)
204 --> 177 ( 29)
204 --> 207 ( 20)
205 -->  82 ( 32)
206 -->  81 ( 32)
207 -->  49 ( 21)
208 -->  17 ( 10)
208 -->  72 ( 23)
209 --> 114 ( 18)
210 -->  66 ( 27)
210 -->  76 ( 16)
210 --> 130 ( 36)
210 --> 211 ( 12)
211 -->   1 ( 42)
211 -->   7 ( 24)
211 -->  41 ( 26)
211 -->  45 ( 16)
211 -->  65 ( 35)
211 --> 145 ( 17)
211 --> 154 ( 25)
211 --> 170 ( 23)
212 --> 139 ( 13)
213 -->  63 ( 32)
214 -->  71 ( 26)
215 -->  12 ( 29)
216 --> 163 ( 15)
217 -->  23 ( 36)
218 -->  36 ( 25)
218 -->  67 ( 18)
218 -->  72 ( 17)
218 --> 132 ( 40)
218 --> 166 ( 23)
218 --> 210 ( 23)
219 --> 121 ( 25)
