WEIGHTED DIGRAPH 196 376:
 62 --> 182 ( 17)
 63 --> 168 ( 19)
 64 --> 142 ( 19)
 65 -->  47 ( 25)
 65 -->  70 ( 32)
 65 --> 118 (  6)
 65 --> 120 ( 25)
 66 -->  98 ( 19)
 67 -->  53 ( 30)
 67 --> 135 ( 25)
 67 --> 162 ( 35)
 68 -->  34 ( 38)
 68 -->  41 ( 20)
 68 -->  65 ( 18)
 68 --> 105 ( 25)
 68 --> 144 ( 32)
 68 --> 145 ( 35)
 68 --> 146 ( 23)
 68 --> 179 ( 39)
 69 --> 127 ( 28)
 70 -->  11 ( 44)
 70 --> 139 ( 31)
 70 --> 148 ( 17)
 71 -->  33 ( 14)
 72 -->  94 ( 28)
 73 -->  53 ( 31)
 73 --> 134 ( 20)
 74 --> 107 ( 28)
 75 -->  53 ( 31)
 75 -->  68 ( 23)
 75 -->  73 ( 13)
 75 -->  89 ( 20)
 75 --> 125 ( 28)
 75 --> 132 (  8)
 75 --> 194 ( 25)
 76 -->  30 ( 28)
 77 -->  14 ( 36)
 78 -->  29 ( 39)
 79 -->  16 ( 35)
 80 --> 187 ( 23)
 81 -->  71 ( 20)
 82 --> 192 ( 25)
 83 --> 119 ( 29)
 84 -->  79 ( 17)
 85 -->  11 (  6)
 85 -->  65 ( 20)
 85 --> 132 ( 31)
 85 --> 133 ( 29)
 86 -->  18 ( 39)
 86 -->  42 ( 19)
 86 -->  53 ( 24)
 86 -->  54 ( 18)
 86 -->  57 ( 29)
 86 -->  67 ( 17)
 86 -->  73 ( 26)
 86 -->  89 ( 24)
 86 --> 176 ( 23)
 87 --> 131 ( 32)
 88 --> 194 ( 28)
 89 -->  91 ( 33)
 89 --> 120 ( 27)
 89 --> 132 ( 29)
 89 --> 177 ( 27)
 90 -->   2 ( 13)
 91 -->  41 ( 30)
 91 --> 114 ( 27)
 91 --> 134 ( 22)
 91 --> 135 ( 39)
 91 --> 190 ( 31)
 92 --> 140 ( 20)
 93 -->  25 ( 22)
 94 --> 129 ( 17)
 95 --> 114 ( 32)
 95 --> 144 ( 42)
 96 --> 109 ( 28)
 97 --> 104 ( 25)
 98 --> 169 ( 18)
 99 -->  35 ( 32)
100 -->  31 ( 32)
101 -->   6 ( 14)
102 -->  72 ( 28)
103 -->  55 (  5)
104 --> 183 ( 16)
105 -->  89 ( 22)
105 --> 129 ( 25)
105 --> 134 ( 37)
105 --> 182 ( 28)
106 --> 165 ( 15)
107 -->  17 ( 11)
108 --> 149 ( 23)
109 --> 123 ( 18)
110 -->  27 ( 22)
111 --> 129 ( 25)
112 -->  78 ( 18)
113 -->  55 ( 34)
113 -->  70 ( 31)
113 -->  86 ( 27)
114 -->  73 ( 15)
114 --> 113 ( 15)
114 --> 135 ( 27)
114 --> 195 ( 10)
115 -->  46 ( 27)
116 --> 181 ( 26)
117 -->  41 ( 22)
118 -->  11 ( 21)
118 -->  86 ( 36)
119 -->  20 ( 14)
120 -->  10 ( 31)
120 -->  34 ( 25)
120 -->  67 ( 33)
120 --> 114 ( 24)
120 --> 195 ( 19)
121 -->  81 ( 30)
122 -->  24 ( 13)
123 -->   1 ( 43)
124 -->  56 ( 22)
125 -->  67 ( 31)
125 -->  85 ( 37)
125 -->  86 ( 38)
125 --> 118 ( 29)
125 --> 163 ( 27)
126 --> 144 ( 30)
127 -->  26 ( 22)
128 -->  58 ( 27)
129 -->  19 ( 12)
129 --> 106 ( 19)
129 --> 152 ( 33)
129 --> 162 ( 29)
129 --> 182 ( 35)
129 --> 189 ( 16)
129 --> 190 ( 23)
130 -->  12 ( 24)
130 -->  53 ( 19)
130 -->  89 ( 24)
131 --> 115 ( 23)
132 -->  11 ( 33)
132 --> 105 ( 13)
132 --> 113 ( 27)
132 --> 139 ( 14)
132 --> 154 ( 29)
132 --> 164 ( 29)
132 --> 172 ( 28)
133 -->  12 ( 27)
133 -->  48 ( 26)
133 -->  55 ( 16)
133 -->  65 ( 36)
133 --> 194 ( 19)
134 -->  48 ( 20)
134 --> 176 ( 14)
134 --> 190 ( 19)
135 --> 132 ( 29)
135 --> 194 ( 19)
136 --> 111 ( 24)
137 --> 128 ( 40)
138 -->  50 ( 29)
139 -->  10 ( 17)
139 -->  73 ( 34)
139 --> 188 ( 14)
140 --> 117 ( 12)
141 -->  45 ( 22)
142 --> 171 ( 19)
143 -->  59 ( 32)
144 -->  13 ( 34)
144 -->  18 ( 29)
144 -->  30 ( 32)
144 -->  53 ( 31)
144 -->  55 ( 21)
145 -->  10 ( 29)
145 -->  54 ( 28)
145 -->  67 (  7)
146 -->  11 ( 23)
146 -->  48 ( 32)
146 -->  55 ( 26)
146 --> 177 ( 19)
147 --> 122 ( 28)
148 -->  30 ( 13)
148 -->  41 ( 10)
148 --> 139 ( 24)
148 --> 154 ( 20)
149 --> 173 ( 20)
150 --> 136 ( 33)
151 -->  39 ( 26)
152 -->  11 ( 38)
152 --> 134 ( 36)
152 --> 135 ( 27)
152 --> 144 ( 37)
153 --> 102 ( 28)
154 -->  42 ( 24)
154 --> 129 ( 41)
154 --> 130 ( 31)
154 --> 145 ( 18)
155 -->  64 ( 18)
156 -->  80 ( 20)
157 -->   8 ( 32)
158 --> 186 ( 33)
159 -->  55 ( 29)
160 -->   4 ( 35)
161 -->  92 ( 26)
162 -->  62 ( 23)
162 --> 118 ( 28)
162 --> 132 ( 30)
162 --> 194 ( 43)
163 -->  73 ( 30)
163 -->  75 ( 31)
163 --> 139 ( 34)
164 --> 178 ( 31)
165 --> 143 ( 20)
166 -->  40 ( 27)
167 --> 184 ( 36)
168 --> 185 ( 32)
169 --> 137 ( 39)
170 -->  84 ( 29)
171 --> 190 ( 25)
172 -->  85 ( 22)
172 -->  88 ( 29)
172 --> 114 ( 26)
172 --> 118 ( 29)
172 --> 139 ( 24)
172 --> 163 ( 13)
172 --> 177 ( 31)
172 --> 179 ( 14)
173 -->  99 ( 27)
174 --> 100 ( 13)
175 -->  12 ( 22)
175 -->  34 ( 33)
175 -->  67 ( 13)
175 --> 144 ( 13)
176 -->  62 ( 35)
176 --> 144 ( 23)
176 --> 175 ( 18)
177 -->  32 ( 36)
177 --> 125 ( 15)
177 --> 130 ( 31)
177 --> 176 ( 27)
178 -->  15 ( 34)
179 -->  34 ( 20)
179 -->  55 ( 33)
180 -->  66 ( 30)
181 --> 191 (  7)
182 -->  67 ( 33)
182 --> 139 ( 21)
182 --> 146 ( 28)
183 --> 116 ( 13)
184 -->  87 ( 17)
185 --> 147 ( 25)
186 --> 150 ( 28)
187 --> 101 ( 16)
188 -->  70 ( 35)
188 -->  86 ( 24)
188 --> 118 ( 21)
188 --> 134 ( 25)
188 --> 194 ( 23)
189 -->  37 ( 24)
190 -->  36 ( 22)
191 --> 124 ( 21)
192 --> 151 ( 23)
193 -->  83 ( 30)
194 -->  55 ( 11)
194 --> 105 ( 26)
195 -->  91 ( 18)
195 --> 132 ( 32)
195 --> 159 ( 19)
