WEIGHTED DIGRAPH 180 360:
 98 --> 122 ( 39)
 98 --> 177 ( 21)
 98 --> 178 (  9)
 99 -->  41 ( 11)
100 -->  41 ( 30)
101 -->  80 ( 21)
102 -->  11 ( 25)
102 -->  71 ( 29)
102 -->  98 ( 27)
103 --> 128 ( 30)
104 -->  12 ( 15)
105 -->  23 ( 38)
106 -->   5 ( 25)
107 -->  35 ( 25)
107 -->  61 ( 26)
107 -->  91 ( 21)
107 --> 113 ( 20)
107 --> 114 ( 46)
108 --> 146 ( 31)
109 --> 171 ( 26)
110 --> 104 ( 32)
111 -->  21 ( 15)
112 --> 127 ( 40)
113 -->  11 ( 18)
113 -->  95 ( 19)
113 --> 115 ( 23)
114 -->   0 ( 23)
114 -->  95 ( 30)
114 --> 149 ( 19)
115 --> 145 ( 13)
116 -->  66 ( 16)
116 --> 111 ( 34)
117 -->  26 ( 18)
118 -->  62 ( 31)
119 --> 154 ( 36)
120 -->  24 ( 29)
121 -->  59 ( 16)
122 -->  42 ( 30)
122 -->  61 ( 17)
122 -->  88 ( 31)
123 -->   4 ( 39)
124 --> 120 ( 22)
125 -->  54 ( 28)
126 -->  20 (  2)
126 -->  85 ( 40)
126 --> 167 ( 31)
126 --> 173 ( 33)
127 -->  84 ( 26)
128 -->  16 ( 21)
129 -->  44 ( 26)
129 -->  61 ( 20)
129 --> 102 ( 43)
129 --> 169 ( 21)
130 --> 102 ( 36)
130 --> 147 ( 25)
130 --> 169 ( 33)
131 -->  28 ( 38)
132 -->  93 ( 19)
133 -->  69 ( 14)
134 -->  99 ( 13)
135 --> 159 ( 30)
136 -->  66 ( 19)
136 -->  95 ( 24)
136 --> 148 ( 41)
136 --> 150 ( 20)
137 --> 123 ( 13)
138 --> 155 ( 13)
139 -->  18 ( 17)
140 --> 108 ( 21)
141 -->  64 ( 17)
142 -->  25 ( 20)
143 -->  82 ( 40)
144 -->  50 ( 14)
145 --> 137 ( 28)
146 -->  40 ( 34)
147 -->   9 ( 30)
147 -->  44 ( 30)
147 -->  85 ( 26)
147 -->  98 ( 30)
147 --> 150 ( 22)
147 --> 165 ( 33)
147 --> 170 ( 15)
147 --> 177 ( 29)
147 --> 178 ( 11)
148 -->  11 ( 16)
148 -->  15 ( 29)
148 -->  66 (  8)
148 -->  86 ( 21)
148 --> 114 ( 21)
148 --> 149 ( 22)
148 --> 162 ( 24)
148 --> 167 ( 21)
149 -->  97 ( 16)
149 --> 129 ( 41)
149 --> 170 ( 25)
150 -->  61 ( 20)
150 --> 102 ( 28)
150 --> 170 ( 27)
151 --> 163 (  9)
152 --> 169 ( 12)
152 --> 175 ( 21)
153 --> 121 ( 18)
154 --> 174 ( 22)
155 -->  75 ( 17)
156 -->  94 ( 31)
157 -->  85 ( 15)
157 -->  98 ( 33)
157 --> 102 ( 12)
157 --> 163 ( 21)
158 -->  65 ( 46)
159 --> 125 ( 35)
160 -->  20 ( 22)
160 -->  48 ( 23)
160 -->  53 ( 19)
160 -->  86 ( 29)
160 -->  91 ( 37)
160 --> 169 ( 30)
161 --> 119 ( 29)
162 -->  77 ( 34)
163 -->  67 ( 43)
163 --> 101 ( 19)
164 -->  45 ( 25)
165 -->   1 ( 21)
165 -->  91 ( 22)
165 -->  95 ( 30)
165 --> 162 ( 19)
166 --> 105 ( 27)
167 -->  95 ( 31)
167 -->  96 ( 18)
167 --> 150 ( 39)
167 --> 165 ( 30)
168 -->  72 ( 19)
169 -->   0 ( 24)
169 -->  96 ( 36)
169 --> 116 ( 19)
169 --> 163 ( 10)
169 --> 176 ( 28)
170 -->   1 ( 26)
170 -->  19 ( 15)
170 -->  47 ( 15)
170 --> 122 ( 24)
170 --> 129 ( 22)
170 --> 163 ( 24)
170 --> 173 ( 28)
170 --> 177 ( 32)
171 -->  57 ( 28)
172 -->  11 ( 33)
172 -->  42 ( 31)
172 -->  53 ( 32)
172 --> 147 ( 26)
172 --> 169 ( 29)
173 -->  20 ( 17)
173 --> 114 (  9)
173 --> 129 ( 15)
173 --> 148 ( 15)
173 --> 176 ( 30)
174 --> 109 ( 34)
175 -->   0 ( 28)
175 -->  42 ( 26)
175 -->  44 ( 26)
176 --> 126 ( 32)
176 --> 148 ( 25)
176 --> 149 ( 17)
176 --> 160 ( 22)
177 -->  41 ( 18)
177 --> 152 ( 25)
177 --> 175 ( 31)
178 -->   1 ( 33)
178 -->  88 ( 18)
178 --> 129 ( 19)
178 --> 162 ( 27)
178 --> 172 ( 20)
179 --> 110 ( 16)
