WEIGHTED DIGRAPH 220 400:
115 --> 190 ( 35)
116 --> 194 ( 24)
117 -->  21 ( 20)
117 -->  92 ( 32)
117 -->  96 ( 38)
117 --> 111 ( 29)
117 --> 207 ( 10)
118 --> 185 ( 17)
119 -->   6 ( 30)
119 -->  65 ( 44)
119 --> 167 ( 23)
119 --> 218 ( 25)
120 -->  18 ( 14)
120 -->  55 ( 36)
120 -->  95 ( 29)
120 --> 192 ( 20)
121 -->  56 ( 36)
122 -->  78 ( 18)
123 --> 216 ( 36)
124 -->  85 ( 37)
125 -->  49 ( 34)
126 --> 170 ( 32)
127 -->  10 ( 31)
128 -->   0 ( 23)
129 -->  55 ( 39)
129 -->  76 ( 11)
129 --> 152 ( 20)
129 --> 154 ( 30)
129 --> 176 ( 14)
129 --> 184 ( 25)
130 --> 214 ( 26)
131 -->  73 ( 37)
132 --> 115 (  7)
133 --> 149 ( 40)
134 -->  58 ( 13)
135 -->  17 ( 27)
135 -->  22 ( 27)
135 --> 167 ( 29)
135 --> 169 ( 29)
135 --> 179 ( 29)
135 --> 218 (  9)
136 --> 175 ( 31)
137 -->  40 ( 38)
138 --> 143 ( 16)
139 -->  88 ( 21)
140 --> 175 ( 24)
140 --> 210 ( 28)
140 --> 214 (  6)
141 -->  55 ( 21)
141 --> 119 ( 18)
141 --> 160 ( 30)
141 --> 169 ( 32)
142 -->  83 ( 25)
143 -->  44 ( 39)
144 -->  51 ( 27)
145 -->   3 ( 18)
146 --> 137 ( 25)
147 --> 206 ( 16)
148 -->  94 ( 31)
149 --> 196 ( 34)
150 --> 109 ( 19)
151 -->  54 ( 37)
152 -->   6 ( 24)
152 --> 188 (  7)
152 --> 217 (  5)
153 -->  79 ( 23)
154 -->  55 ( 18)
154 -->  59 ( 24)
155 -->  53 ( 32)
156 --> 201 ( 34)
157 -->  95 ( 30)
157 --> 100 ( 29)
157 --> 107 ( 14)
158 --> 183 ( 25)
159 -->  25 ( 21)
159 -->  51 ( 19)
159 -->  74 ( 22)
159 --> 140 ( 37)
159 --> 161 ( 24)
159 --> 217 ( 19)
159 --> 218 ( 30)
160 --> 119 ( 25)
160 --> 176 ( 34)
161 -->  76 ( 10)
162 --> 211 ( 19)
163 -->  34 ( 20)
164 -->  50 ( 25)
165 -->  22 ( 31)
166 -->  12 ( 19)
167 -->  76 ( 20)
167 --> 159 ( 23)
168 -->  26 ( 22)
169 --> 100 ( 14)
169 --> 136 ( 16)
169 --> 176 ( 34)
170 -->  48 ( 18)
171 --> 182 ( 27)
172 --> 158 ( 32)
173 -->  47 ( 36)
174 --> 116 ( 18)
175 -->  14 ( 33)
175 -->  92 ( 25)
175 --> 129 ( 34)
175 --> 176 ( 38)
176 -->  14 ( 30)
176 --> 140 ( 22)
176 --> 184 ( 16)
176 --> 218 ( 12)
177 -->  60 ( 26)
178 -->  76 ( 25)
178 -->  81 ( 14)
178 --> 117 ( 17)
179 -->  18 ( 30)
179 -->  55 ( 25)
179 --> 176 ( 28)
179 --> 178 ( 29)
179 --> 207 ( 26)
179 --> 209 ( 22)
180 -->   5 ( 37)
181 -->  93 ( 26)
182 -->  27 ( 33)
183 --> 219 (  8)
184 -->  52 ( 36)
184 -->  81 ( 34)
184 -->  97 ( 46)
184 --> 217 ( 21)
185 --> 192 ( 25)
186 -->  30 ( 23)
187 --> 139 ( 18)
188 -->   9 ( 21)
189 -->  91 (  9)
190 --> 212 ( 20)
191 --> 112 ( 26)
192 -->   4 ( 32)
192 -->  24 ( 20)
192 -->  74 ( 16)
192 --> 141 ( 13)
192 --> 159 ( 31)
192 --> 167 ( 39)
193 --> 133 ( 22)
194 -->  75 ( 36)
195 --> 199 ( 26)
196 -->  63 ( 30)
197 --> 126 ( 29)
198 --> 146 ( 39)
199 -->  86 ( 12)
200 --> 215 ( 43)
201 --> 127 ( 24)
202 --> 210 ( 24)
203 -->  18 ( 26)
203 --> 159 ( 29)
203 --> 178 ( 19)
203 --> 179 ( 33)
203 --> 211 ( 11)
204 -->  39 ( 27)
205 --> 192 ( 27)
206 --> 164 ( 23)
207 -->  76 ( 38)
207 --> 129 ( 32)
208 --> 123 ( 24)
209 -->   6 ( 23)
209 --> 129 ( 14)
209 --> 141 ( 44)
209 --> 154 ( 22)
209 --> 161 ( 40)
210 -->  55 ( 31)
210 -->  74 ( 20)
210 -->  95 ( 20)
210 --> 101 ( 16)
210 --> 107 ( 14)
210 --> 129 ( 41)
211 -->  16 ( 29)
211 -->  21 ( 12)
211 -->  97 ( 35)
211 --> 175 ( 21)
211 --> 213 ( 33)
212 --> 145 ( 39)
213 -->  14 ( 33)
213 --> 144 ( 23)
213 --> 160 ( 45)
213 --> 176 ( 24)
214 -->  65 ( 21)
214 -->  92 ( 17)
214 --> 106 ( 30)
214 --> 108 ( 29)
214 --> 167 ( 12)
214 --> 184 ( 33)
215 --> 102 ( 23)
216 --> 150 ( 27)
217 -->  46 ( 18)
217 -->  55 ( 29)
217 -->  95 ( 42)
217 --> 107 (  9)
217 --> 119 ( 16)
217 --> 140 ( 17)
217 --> 176 ( 28)
217 --> 214 ( 30)
218 -->   6 ( 12)
218 -->  18 ( 30)
218 --> 211 ( 33)
219 -->  77 ( 29)
