WEIGHTED DIGRAPH 214 394:
 31 -->  70 ( 34)
 32 --> 162 ( 38)
 33 --> 183 ( 18)
 34 -->   1 ( 26)
 34 -->  20 ( 10)
 34 -->  68 ( 20)
 34 -->  87 ( 25)
 34 --> 112 ( 20)
 34 --> 148 ( 35)
 34 --> 151 ( 30)
 35 -->  37 ( 29)
 35 -->  59 ( 19)
 36 --> 149 ( 26)
 37 -->  34 ( 30)
 37 --> 139 ( 38)
 38 --> 126 ( 32)
 39 --> 170 ( 15)
 40 --> 182 ( 16)
 41 --> 103 ( 11)
 42 --> 198 (  8)
 43 --> 209 ( 15)
 44 --> 181 ( 22)
 45 --> 116 ( 13)
 46 --> 155 ( 32)
 47 --> 195 ( 20)
 48 --> 141 ( 26)
 49 -->   0 ( 30)
 49 -->  63 ( 20)
 49 --> 148 ( 22)
 50 -->  25 ( 23)
 50 -->  49 ( 19)
 50 --> 164 ( 14)
 51 -->  64 ( 18)
 52 -->  65 ( 43)
 53 -->   2 ( 21)
 53 -->   3 ( 24)
 53 -->  13 ( 20)
 53 -->  20 ( 20)
 53 -->  55 ( 24)
 53 -->  59 ( 18)
 54 -->  30 ( 28)
 55 -->  63 ( 29)
 55 --> 134 ( 27)
 56 -->  96 ( 36)
 57 --> 113 ( 15)
 58 -->  49 ( 30)
 59 -->  50 ( 17)
 59 -->  64 ( 42)
 59 -->  68 ( 23)
 59 --> 139 ( 29)
 60 --> 212 ( 38)
 61 --> 208 ( 21)
 62 -->  29 ( 31)
 63 --> 157 ( 25)
 63 --> 194 ( 21)
 64 -->  15 ( 41)
 64 -->  16 ( 40)
 64 -->  49 ( 29)
 64 --> 111 ( 32)
 64 --> 169 ( 14)
 65 -->  63 ( 38)
 66 -->  18 ( 34)
 66 -->  23 ( 34)
 66 -->  37 ( 24)
 66 -->  86 ( 30)
 66 --> 111 ( 29)
 66 --> 148 ( 17)
 66 --> 164 ( 13)
 66 --> 169 ( 47)
 67 --> 128 ( 44)
 68 -->   5 ( 27)
 68 --> 111 ( 35)
 68 --> 122 ( 36)
 69 -->  91 ( 17)
 70 --> 190 ( 24)
 71 -->  25 (  8)
 72 -->  47 ( 19)
 73 -->  13 ( 28)
 73 -->  28 ( 23)
 73 -->  82 ( 32)
 74 --> 210 ( 11)
 75 -->  95 ( 19)
 76 -->  22 (  9)
 77 -->  93 ( 26)
 78 -->  84 ( 32)
 79 --> 106 ( 26)
 80 -->  31 ( 33)
 81 -->   7 ( 38)
 81 -->   8 ( 24)
 81 -->  68 ( 21)
 81 --> 175 ( 41)
 82 -->  53 ( 24)
 82 -->  66 ( 22)
 82 -->  79 ( 28)
 82 --> 110 ( 25)
 82 --> 140 ( 25)
 82 --> 157 (  5)
 82 --> 159 ( 24)
 83 --> 193 ( 40)
 84 -->  99 ( 18)
 85 --> 133 ( 22)
 86 --> 157 ( 40)
 87 -->  63 ( 28)
 88 --> 165 ( 24)
 89 --> 159 ( 11)
 90 --> 117 ( 29)
 91 --> 186 ( 12)
 92 -->  80 ( 23)
 93 -->  82 ( 34)
 94 --> 154 ( 12)
 95 -->  26 ( 11)
 96 -->  85 ( 10)
 97 -->  39 ( 35)
 98 --> 160 ( 29)
 99 --> 131 ( 35)
100 -->  24 ( 30)
101 -->  58 ( 19)
102 --> 142 ( 32)
103 --> 173 ( 32)
104 -->  98 ( 33)
105 --> 213 (  7)
106 -->  62 ( 19)
107 --> 145 ( 26)
108 -->  71 ( 18)
109 -->  61 ( 19)
110 -->  18 ( 21)
110 -->  23 ( 34)
111 -->   3 ( 29)
111 -->   7 ( 29)
111 -->  25 ( 32)
111 -->  37 ( 33)
111 -->  59 ( 15)
111 --> 125 ( 30)
112 -->  68 ( 25)
112 --> 122 ( 35)
112 --> 157 ( 29)
113 --> 132 ( 25)
114 --> 100 ( 24)
115 -->  14 ( 28)
116 --> 171 ( 29)
117 -->  27 ( 32)
118 -->  57 ( 27)
119 -->  32 ( 27)
120 -->  76 ( 23)
121 --> 124 ( 25)
122 -->  12 ( 32)
122 -->  19 ( 36)
122 -->  25 ( 29)
122 --> 134 ( 32)
122 --> 159 ( 38)
122 --> 200 ( 35)
123 --> 197 ( 30)
124 -->  10 ( 15)
125 -->  12 ( 26)
125 -->  64 ( 29)
125 --> 122 ( 27)
125 --> 148 ( 30)
125 --> 164 ( 32)
126 --> 121 ( 21)
127 -->   5 ( 30)
127 -->  12 ( 13)
127 --> 169 ( 32)
127 --> 175 ( 23)
128 --> 205 ( 37)
129 -->   1 ( 13)
129 -->  12 ( 24)
129 -->  50 ( 17)
129 -->  55 ( 12)
129 --> 157 ( 37)
130 -->  94 ( 15)
131 --> 187 ( 30)
132 --> 204 ( 20)
133 -->  89 ( 24)
134 -->   2 ( 20)
134 -->  19 ( 30)
134 -->  23 ( 16)
134 -->  50 ( 21)
134 --> 110 ( 17)
134 --> 159 ( 33)
135 -->  20 ( 20)
135 -->  82 ( 27)
135 --> 166 ( 36)
135 --> 169 ( 23)
135 --> 184 ( 33)
135 --> 200 ( 42)
136 -->  21 ( 24)
137 --> 207 ( 35)
138 -->  53 ( 47)
139 -->  28 ( 10)
139 --> 148 ( 21)
139 --> 150 ( 33)
139 --> 169 ( 15)
139 --> 172 (  6)
140 -->   5 ( 29)
140 -->  23 ( 19)
140 --> 150 ( 25)
140 --> 164 ( 30)
141 --> 114 ( 13)
142 --> 185 ( 25)
143 --> 188 ( 18)
144 -->  36 ( 16)
145 -->  42 ( 26)
146 -->  77 ( 20)
147 -->  38 ( 23)
148 -->  37 ( 14)
148 --> 129 ( 25)
149 -->  74 ( 15)
150 -->   2 ( 35)
150 -->  15 ( 26)
150 -->  55 ( 43)
150 -->  59 ( 20)
150 --> 151 ( 31)
150 --> 175 ( 30)
151 -->  13 ( 22)
151 -->  35 ( 37)
151 -->  37 ( 32)
151 -->  55 ( 29)
151 -->  59 ( 32)
152 -->  60 ( 12)
153 --> 115 ( 34)
154 --> 120 ( 19)
155 -->  17 (  8)
155 -->  49 ( 15)
155 --> 157 ( 26)
156 --> 135 ( 27)
157 -->  15 ( 41)
157 --> 135 ( 15)
157 --> 159 ( 35)
158 -->  83 ( 19)
159 -->   3 ( 21)
159 -->  19 ( 18)
159 -->  35 ( 25)
159 -->  48 ( 42)
159 --> 129 ( 16)
160 -->  67 ( 25)
161 --> 104 ( 26)
162 -->  69 ( 36)
163 -->  25 ( 21)
163 -->  37 ( 35)
163 -->  49 ( 20)
163 -->  55 ( 33)
163 --> 112 ( 43)
163 --> 150 ( 27)
163 --> 155 ( 34)
163 --> 159 ( 41)
163 --> 175 ( 23)
164 -->   3 ( 23)
164 -->   5 ( 20)
164 -->  53 ( 38)
164 -->  63 ( 32)
164 -->  87 ( 18)
164 --> 139 ( 36)
165 --> 146 ( 23)
166 --> 177 ( 26)
167 --> 130 (  8)
168 --> 199 ( 23)
169 -->  59 ( 19)
169 -->  68 ( 20)
169 --> 129 ( 17)
169 --> 200 ( 27)
170 --> 200 ( 31)
171 --> 137 ( 23)
172 -->  50 ( 14)
172 -->  68 ( 27)
172 --> 135 ( 30)
172 --> 148 ( 17)
172 --> 202 ( 29)
173 --> 176 ( 27)
174 --> 167 ( 19)
175 -->  34 ( 20)
175 --> 159 ( 15)
176 -->  44 ( 35)
177 --> 174 ( 30)
178 -->   6 ( 44)
178 --> 134 ( 20)
178 --> 135 ( 34)
178 --> 138 ( 20)
178 --> 139 ( 11)
178 --> 164 ( 11)
179 -->  46 ( 26)
180 --> 203 ( 29)
181 -->  97 ( 31)
182 -->  11 ( 25)
183 --> 161 ( 22)
184 --> 123 ( 36)
185 -->  45 ( 28)
186 --> 147 ( 24)
187 --> 179 ( 16)
188 --> 178 ( 29)
189 --> 144 ( 40)
190 --> 136 ( 38)
191 --> 156 ( 22)
192 --> 211 ( 30)
193 -->  43 ( 30)
194 -->  40 ( 33)
195 --> 118 ( 22)
196 --> 135 (  8)
197 --> 152 ( 28)
198 --> 105 ( 15)
199 --> 191 ( 14)
200 --> 139 ( 25)
200 --> 155 ( 27)
200 --> 159 ( 12)
200 --> 180 ( 14)
201 --> 109 ( 20)
202 -->   7 ( 24)
202 -->  68 ( 21)
202 --> 148 ( 31)
202 --> 150 ( 23)
203 --> 102 ( 26)
204 --> 196 ( 39)
205 -->  72 ( 23)
206 -->  41 ( 34)
207 -->   4 ( 15)
208 --> 153 ( 24)
209 -->  90 ( 34)
210 --> 168 ( 15)
211 -->  88 ( 14)
212 -->  92 ( 29)
213 --> 206 ( 16)
