WEIGHTED DIGRAPH 182 362:
 34 --> 123 ( 16)
 34 --> 154 ( 17)
 35 --> 179 ( 32)
 36 -->  70 ( 18)
 36 --> 118 ( 27)
 36 --> 126 ( 25)
 36 --> 168 ( 13)
 37 -->  18 ( 24)
 38 --> 159 ( 15)
 39 -->  16 ( 19)
 39 -->  25 ( 18)
 39 -->  29 ( 25)
 39 --> 156 ( 16)
 39 --> 170 ( 17)
 40 --> 158 ( 12)
 41 -->  24 ( 31)
 41 -->  44 ( 10)
 41 -->  48 ( 24)
 41 --> 108 ( 27)
 42 -->   7 ( 23)
 43 -->  32 ( 25)
 44 -->  29 ( 34)
 44 -->  50 ( 24)
 44 --> 154 ( 40)
 45 -->  13 ( 29)
 46 -->  73 ( 34)
 47 --> 161 ( 21)
 48 -->  39 ( 17)
 48 -->  87 ( 32)
 48 --> 107 ( 16)
 48 --> 170 ( 21)
 49 -->  10 ( 28)
 50 -->  58 ( 20)
 50 --> 167 ( 36)
 51 -->  18 (  3)
 51 -->  87 ( 32)
 51 --> 154 (  7)
 52 -->  30 ( 23)
 52 -->  87 ( 19)
 53 -->  39 ( 28)
 53 -->  88 ( 16)
 54 --> 172 ( 16)
 55 -->  30 ( 14)
 55 --> 107 ( 14)
 55 --> 170 ( 14)
 56 -->  22 ( 38)
 57 -->  46 ( 33)
 58 -->   5 ( 11)
 58 -->  24 ( 27)
 58 -->  41 ( 23)
 58 -->  51 ( 39)
 58 -->  73 ( 34)
 58 --> 118 ( 12)
 58 --> 123 ( 20)
 58 --> 146 ( 26)
 59 -->   9 ( 27)
 59 -->  36 ( 16)
 59 -->  55 ( 21)
 59 --> 109 ( 19)
 59 --> 167 ( 32)
 60 --> 138 ( 30)
 61 -->  29 ( 16)
 61 -->  34 ( 27)
 61 -->  36 ( 22)
 62 -->  41 ( 22)
 62 --> 156 ( 23)
 63 --> 166 ( 32)
 64 -->  16 ( 33)
 64 -->  92 ( 46)
 64 --> 118 ( 34)
 64 --> 170 ( 30)
 65 -->  42 ( 14)
 66 -->  30 ( 36)
 67 -->  19 ( 39)
 68 --> 132 ( 30)
 69 -->  83 ( 21)
 70 -->   9 ( 25)
 70 -->  24 ( 22)
 70 -->  29 ( 23)
 70 -->  77 ( 42)
 70 --> 123 ( 30)
 70 --> 126 ( 23)
 70 --> 149 ( 17)
 71 -->   6 ( 31)
 72 -->  79 ( 49)
 73 -->  88 ( 34)
 73 --> 157 ( 43)
 73 --> 181 ( 42)
 74 -->  52 ( 26)
 74 --> 112 ( 17)
 74 --> 126 ( 20)
 75 -->  39 (  8)
 76 -->  18 ( 34)
 76 -->  51 ( 15)
 76 -->  77 ( 26)
 77 -->  55 ( 13)
 78 --> 133 ( 36)
 79 -->  38 ( 22)
 80 -->  15 ( 28)
 80 -->  24 ( 37)
 80 -->  34 ( 31)
 80 --> 101 ( 35)
 80 --> 150 ( 40)
 81 -->  96 ( 21)
 82 -->   5 ( 12)
 82 -->  36 ( 32)
 82 --> 117 ( 16)
 82 --> 126 ( 20)
 82 --> 147 ( 16)
 83 --> 169 ( 16)
 84 --> 100 ( 26)
 85 -->  55 ( 22)
 85 -->  64 ( 15)
 85 --> 108 ( 23)
 85 --> 137 ( 25)
 86 -->  69 ( 40)
 87 -->  30 ( 29)
 87 -->  34 ( 40)
 87 -->  76 (  7)
 87 --> 181 ( 36)
 88 -->  52 ( 24)
 88 -->  61 ( 30)
 88 --> 167 ( 30)
 89 -->  36 ( 15)
 89 -->  51 ( 23)
 89 -->  82 ( 26)
 89 --> 112 ( 36)
 90 -->   2 ( 29)
 91 --> 116 ( 23)
 92 -->  52 ( 22)
 92 -->  74 ( 31)
 92 --> 107 ( 20)
 92 --> 109 ( 31)
 92 --> 117 ( 24)
 92 --> 151 ( 19)
 93 --> 145 ( 17)
 94 -->  99 ( 36)
 95 --> 152 ( 18)
 96 -->  47 ( 33)
 97 --> 104 ( 19)
 98 -->  71 ( 17)
 99 -->  66 ( 28)
100 --> 110 ( 25)
101 -->  53 ( 29)
101 -->  55 ( 28)
101 --> 112 ( 40)
102 --> 129 ( 39)
103 --> 135 ( 32)
104 -->  75 ( 17)
105 --> 119 ( 36)
106 -->  84 ( 34)
107 -->   9 ( 24)
107 -->  15 ( 19)
107 -->  29 ( 27)
107 -->  39 ( 22)
107 --> 149 ( 42)
107 --> 167 ( 36)
107 --> 170 ( 24)
108 -->  51 ( 18)
108 --> 154 ( 36)
108 --> 167 ( 36)
109 -->   5 ( 33)
109 -->  16 ( 40)
109 --> 122 ( 19)
109 --> 123 ( 23)
110 --> 121 ( 14)
111 --> 164 ( 33)
112 -->  39 ( 25)
112 -->  41 ( 22)
112 --> 109 ( 18)
113 -->  94 ( 23)
114 --> 163 ( 17)
115 --> 180 ( 25)
116 --> 173 ( 33)
117 -->  61 ( 29)
117 -->  89 ( 36)
117 --> 109 ( 29)
117 --> 123 ( 23)
118 -->  48 ( 16)
118 -->  61 ( 21)
118 -->  81 ( 28)
118 --> 151 ( 37)
119 -->  91 ( 31)
120 -->  97 ( 13)
121 -->  72 ( 28)
122 -->  34 ( 12)
122 --> 123 ( 33)
123 -->  15 ( 25)
123 -->  53 ( 20)
123 -->  76 ( 31)
123 --> 112 ( 28)
124 --> 141 ( 11)
125 --> 140 ( 18)
126 -->   9 ( 40)
126 -->  24 ( 35)
126 -->  62 ( 30)
126 --> 109 ( 26)
126 --> 154 ( 11)
126 --> 170 ( 25)
126 --> 175 ( 23)
127 -->  14 ( 17)
128 --> 142 ( 32)
129 --> 144 ( 34)
130 -->  15 ( 13)
131 --> 111 ( 12)
132 --> 136 ( 34)
133 -->  98 ( 17)
134 -->   9 ( 14)
134 -->  39 ( 22)
134 --> 123 ( 27)
134 --> 151 ( 13)
135 --> 174 ( 32)
136 -->  27 ( 19)
137 -->  44 (  9)
137 -->  52 ( 26)
137 -->  61 ( 20)
137 --> 108 ( 27)
137 --> 109 ( 41)
137 --> 126 ( 18)
138 -->  86 ( 13)
139 -->  67 ( 28)
140 --> 165 ( 31)
141 --> 120 ( 44)
142 --> 155 ( 32)
143 -->   8 ( 26)
144 -->  17 ( 18)
145 -->  68 ( 28)
146 --> 106 ( 21)
147 -->   3 ( 39)
147 -->  51 ( 11)
147 --> 122 ( 23)
147 --> 124 ( 44)
148 -->   3 ( 32)
148 -->  73 ( 25)
148 -->  87 ( 30)
148 --> 108 (  9)
148 --> 117 ( 28)
148 --> 122 ( 28)
148 --> 151 ( 15)
149 -->  55 ( 33)
149 -->  80 ( 14)
149 --> 123 ( 29)
149 --> 148 ( 20)
149 --> 167 ( 39)
150 -->  28 ( 25)
151 -->  76 ( 28)
152 --> 130 ( 10)
153 -->  45 ( 24)
154 --> 101 ( 37)
154 --> 118 ( 44)
155 -->  63 ( 23)
156 -->  58 ( 29)
156 -->  77 ( 10)
156 --> 122 (  8)
157 --> 115 (  9)
158 --> 131 ( 25)
159 --> 118 ( 20)
160 --> 153 ( 27)
161 --> 102 ( 29)
162 -->  80 ( 19)
163 --> 160 ( 25)
164 -->  57 ( 25)
165 -->  65 ( 21)
166 -->  11 ( 16)
167 -->  36 ( 43)
168 -->  16 ( 25)
168 -->  34 ( 20)
168 --> 134 ( 18)
168 --> 151 ( 20)
169 --> 177 ( 25)
170 -->  41 ( 27)
170 -->  44 ( 32)
170 -->  77 ( 17)
170 --> 175 ( 22)
171 --> 105 ( 36)
172 --> 128 ( 28)
173 -->  54 ( 33)
174 --> 162 ( 32)
175 -->  50 ( 31)
175 -->  59 ( 26)
175 --> 151 ( 15)
176 -->  58 ( 36)
177 --> 147 ( 17)
178 -->  78 ( 26)
179 -->   3 ( 29)
180 --> 171 ( 37)
181 -->  24 ( 14)
