WEIGHTED DIGRAPH 226 406:
 78 -->  58 ( 16)
 79 --> 153 ( 11)
 80 --> 192 ( 22)
 80 --> 207 ( 21)
 80 --> 217 ( 45)
 80 --> 220 ( 16)
 81 -->  83 ( 18)
 81 --> 218 ( 34)
 82 --> 144 ( 17)
 83 -->  92 ( 29)
 83 --> 193 ( 23)
 84 -->  45 ( 19)
 85 --> 182 ( 12)
 86 -->   9 ( 45)
 86 --> 116 ( 17)
 87 -->  27 ( 21)
 87 -->  81 ( 28)
 87 --> 107 ( 25)
 87 --> 119 ( 22)
 88 -->  18 ( 17)
 89 --> 114 ( 14)
 89 --> 127 ( 35)
 89 --> 196 ( 35)
 89 --> 207 ( 17)
 90 --> 206 ( 28)
 91 --> 197 ( 25)
 92 -->  27 ( 21)
 92 -->  41 ( 39)
 92 -->  76 ( 19)
 92 --> 110 ( 19)
 92 --> 196 ( 34)
 92 --> 203 ( 22)
 93 --> 165 ( 15)
 94 --> 118 ( 31)
 95 -->  12 ( 28)
 95 -->  13 ( 26)
 95 -->  81 ( 32)
 95 -->  87 ( 27)
 95 --> 107 ( 30)
 96 --> 163 ( 33)
 97 --> 123 ( 17)
 98 -->  84 ( 25)
 99 -->  83 (  5)
 99 -->  98 ( 32)
 99 --> 119 ( 21)
 99 --> 124 ( 35)
 99 --> 189 ( 20)
 99 --> 223 ( 19)
100 --> 179 ( 28)
101 -->  54 ( 30)
102 --> 116 ( 19)
102 --> 147 ( 36)
103 --> 167 ( 28)
104 --> 177 ( 31)
105 --> 199 ( 29)
106 -->  74 (  1)
107 -->   9 ( 30)
107 -->  15 ( 28)
107 -->  89 ( 30)
107 --> 102 ( 24)
108 --> 225 ( 20)
109 --> 178 ( 27)
110 --> 114 ( 20)
110 --> 115 ( 18)
110 --> 129 ( 17)
110 --> 196 ( 33)
110 --> 220 ( 14)
111 --> 213 ( 29)
112 --> 188 ( 16)
113 -->  21 ( 25)
114 -->  99 ( 30)
114 --> 164 ( 21)
114 --> 192 ( 27)
115 -->  54 ( 29)
115 --> 137 ( 30)
115 --> 217 ( 17)
116 -->   9 ( 33)
116 -->  51 ( 20)
116 -->  56 ( 17)
116 --> 110 ( 13)
116 --> 220 ( 22)
117 --> 141 ( 28)
118 -->  33 ( 25)
119 -->  45 ( 26)
119 -->  56 ( 12)
119 -->  86 ( 22)
119 --> 102 ( 24)
119 --> 192 (  9)
119 --> 203 ( 27)
119 --> 217 ( 26)
119 --> 219 ( 13)
120 -->  67 ( 21)
121 -->  82 ( 30)
122 --> 205 ( 21)
123 --> 209 ( 33)
124 --> 102 ( 18)
124 --> 126 ( 21)
124 --> 192 ( 38)
124 --> 223 ( 28)
125 -->  39 ( 26)
126 -->  51 ( 33)
126 --> 219 ( 16)
127 -->  46 ( 42)
128 --> 106 ( 36)
129 -->  73 ( 22)
129 --> 115 ( 24)
129 --> 207 ( 18)
130 -->  76 (  6)
130 -->  95 ( 15)
130 --> 127 ( 28)
130 --> 129 ( 40)
130 --> 212 ( 20)
130 --> 214 ( 31)
130 --> 223 ( 10)
131 --> 148 ( 12)
132 --> 201 ( 28)
133 --> 221 ( 42)
134 -->  17 ( 11)
135 --> 200 ( 14)
136 -->  75 ( 36)
137 -->  84 ( 39)
137 -->  99 ( 21)
138 --> 156 ( 15)
139 -->  46 ( 23)
139 --> 159 ( 25)
139 --> 189 ( 17)
139 --> 211 ( 18)
139 --> 214 ( 23)
140 -->  40 ( 47)
141 -->  30 ( 27)
142 --> 194 ( 29)
143 --> 187 ( 40)
144 -->  79 ( 33)
145 --> 120 ( 26)
146 -->  49 (  7)
147 -->  14 ( 23)
147 -->  76 ( 28)
148 --> 160 ( 15)
149 --> 152 ( 33)
150 --> 168 ( 19)
151 -->  85 ( 32)
152 --> 133 ( 22)
153 --> 169 ( 18)
154 --> 128 ( 26)
155 --> 113 ( 21)
156 --> 105 ( 15)
157 --> 154 ( 31)
158 --> 171 ( 27)
159 -->  46 ( 16)
159 -->  52 ( 34)
159 -->  63 ( 28)
159 --> 203 ( 26)
159 --> 212 ( 17)
160 -->  91 (  8)
161 --> 214 ( 28)
162 --> 204 ( 26)
163 -->  46 ( 16)
164 -->  12 ( 11)
164 -->  54 ( 33)
164 --> 189 ( 27)
164 --> 193 ( 28)
164 --> 217 ( 37)
165 --> 140 ( 30)
166 --> 131 ( 35)
167 --> 161 (  7)
168 -->  10 ( 36)
169 -->   8 ( 27)
170 -->  16 ( 26)
171 --> 121 ( 33)
172 --> 198 ( 30)
173 --> 112 ( 36)
174 -->  28 ( 32)
175 -->  34 ( 19)
176 -->  61 ( 17)
177 -->   4 ( 22)
178 -->  50 ( 21)
179 --> 190 ( 21)
180 --> 181 ( 26)
181 --> 142 ( 17)
182 -->  20 ( 28)
183 -->  32 ( 28)
184 -->  59 ( 25)
185 -->  68 ( 19)
186 --> 129 ( 28)
187 --> 185 ( 25)
188 --> 219 ( 12)
189 -->  13 ( 31)
189 -->  46 ( 33)
189 --> 137 ( 25)
189 --> 159 ( 18)
190 --> 183 ( 28)
191 --> 195 ( 19)
192 -->  60 ( 23)
192 -->  87 ( 26)
192 --> 214 ( 12)
193 -->  92 ( 30)
193 --> 115 ( 21)
193 --> 119 ( 30)
193 --> 217 ( 29)
194 --> 174 ( 17)
195 -->   3 ( 23)
196 --> 115 ( 25)
197 --> 111 ( 24)
198 --> 109 ( 24)
199 --> 208 ( 33)
200 -->  93 ( 22)
201 --> 138 ( 19)
202 -->  23 ( 24)
203 -->  38 ( 29)
203 -->  51 ( 37)
203 --> 164 ( 33)
203 --> 218 ( 41)
204 --> 145 ( 36)
205 -->  55 ( 25)
206 --> 143 ( 15)
207 -->  12 ( 17)
207 -->  51 ( 21)
207 --> 164 ( 21)
207 --> 193 ( 34)
208 --> 125 ( 35)
209 -->  65 ( 12)
210 --> 101 ( 20)
211 --> 215 ( 37)
212 -->  12 ( 19)
212 -->  51 ( 30)
212 -->  89 (  9)
212 --> 137 ( 16)
212 --> 192 ( 15)
212 --> 203 ( 32)
212 --> 219 ( 33)
213 --> 134 ( 18)
214 -->  99 ( 44)
214 --> 115 ( 33)
214 --> 170 ( 21)
214 --> 193 (  8)
215 --> 166 ( 35)
216 -->  19 ( 29)
217 -->  38 ( 22)
217 -->  83 ( 22)
217 --> 196 ( 40)
217 --> 219 ( 43)
218 --> 196 ( 39)
219 -->  80 ( 21)
219 -->  87 ( 20)
219 --> 135 ( 32)
219 --> 192 ( 32)
219 --> 220 ( 27)
220 -->  86 ( 35)
220 -->  98 ( 11)
220 --> 159 ( 24)
221 -->  47 ( 28)
222 --> 191 ( 16)
223 --> 116 ( 10)
224 -->  64 ( 25)
225 -->   2 (  9)
225 -->  12 ( 13)
225 -->  43 ( 35)
225 -->  56 ( 22)
225 --> 129 ( 32)
