WEIGHTED DIGRAPH 190 370:
112 -->  72 ( 38)
113 --> 109 ( 32)
114 -->  57 ( 19)
115 --> 116 ( 33)
116 --> 180 ( 38)
117 -->   8 ( 26)
117 -->  17 ( 31)
117 -->  33 ( 12)
117 -->  64 ( 19)
117 -->  75 ( 25)
117 -->  94 ( 30)
117 --> 136 ( 26)
117 --> 148 ( 33)
117 --> 159 ( 12)
118 -->  24 ( 19)
119 --> 145 ( 29)
120 -->   8 ( 23)
120 -->  28 ( 25)
120 -->  40 ( 16)
120 -->  43 ( 24)
120 -->  94 ( 11)
120 --> 150 ( 29)
121 -->  43 ( 18)
121 -->  45 ( 27)
121 -->  53 ( 29)
121 --> 178 ( 33)
122 --> 176 ( 39)
123 -->  27 ( 35)
123 -->  29 ( 22)
123 -->  33 ( 13)
123 --> 150 ( 31)
123 --> 187 ( 20)
124 -->  51 ( 22)
125 --> 172 ( 22)
126 -->  35 (  8)
127 --> 179 ( 41)
128 --> 124 ( 27)
129 -->   5 ( 12)
130 -->   9 ( 27)
130 -->  40 ( 36)
130 -->  43 ( 34)
130 --> 121 ( 23)
130 --> 127 ( 29)
131 -->   3 ( 28)
132 -->  26 ( 18)
133 -->   7 ( 37)
133 -->  11 ( 14)
133 -->  12 ( 23)
133 -->  86 ( 41)
133 --> 123 ( 12)
133 --> 167 ( 41)
134 -->  37 ( 11)
135 --> 137 ( 14)
136 -->   8 ( 38)
136 -->   9 ( 29)
136 -->  36 ( 19)
136 --> 123 ( 12)
137 --> 155 ( 23)
138 -->  33 ( 19)
138 -->  40 ( 13)
138 -->  87 ( 22)
138 --> 130 ( 26)
139 -->  42 ( 34)
140 -->  96 ( 33)
141 -->  11 ( 32)
141 -->  38 ( 30)
141 -->  99 ( 19)
141 --> 130 ( 26)
142 --> 146 ( 39)
143 -->  83 ( 23)
144 -->  39 ( 25)
145 --> 152 ( 27)
146 --> 140 ( 22)
147 --> 117 ( 24)
148 -->  58 ( 20)
148 -->  75 (  6)
149 -->  16 ( 36)
150 -->   7 ( 21)
150 -->  11 ( 14)
150 -->  18 ( 23)
150 -->  76 ( 20)
150 -->  89 ( 24)
150 --> 151 ( 18)
151 -->   9 ( 43)
151 -->  86 ( 21)
152 --> 135 ( 21)
153 -->  60 ( 17)
154 -->   0 ( 31)
155 --> 154 ( 22)
156 -->  46 ( 36)
157 --> 183 ( 30)
158 -->  76 ( 35)
158 --> 121 ( 19)
158 --> 123 (  8)
159 -->  13 ( 25)
160 --> 173 ( 21)
161 -->  68 ( 18)
162 -->   7 ( 24)
162 -->  21 ( 31)
162 -->  40 ( 18)
162 -->  45 ( 22)
162 --> 104 ( 15)
162 --> 136 ( 25)
162 --> 151 ( 34)
162 --> 184 ( 18)
163 -->  23 (  9)
164 --> 187 ( 28)
165 --> 110 ( 14)
166 -->  44 ( 34)
167 -->  12 ( 34)
167 -->  43 ( 30)
167 -->  47 ( 16)
167 -->  52 ( 40)
168 -->   2 ( 18)
169 --> 129 ( 19)
170 -->   1 ( 32)
171 -->  84 ( 44)
172 --> 126 ( 19)
173 --> 185 (  3)
174 --> 101 ( 31)
174 --> 120 ( 29)
174 --> 136 (  7)
174 --> 158 ( 37)
174 --> 169 ( 33)
175 -->  92 ( 22)
176 -->   6 ( 17)
177 -->  88 ( 39)
178 -->  66 ( 10)
178 --> 120 ( 20)
179 --> 125 ( 13)
180 --> 161 ( 13)
181 --> 107 ( 19)
182 -->  81 ( 36)
183 -->  10 ( 12)
184 -->  18 ( 34)
184 -->  33 ( 18)
184 -->  38 ( 34)
184 -->  87 ( 37)
184 --> 151 ( 24)
184 --> 189 ( 38)
185 --> 157 ( 25)
186 -->  27 ( 26)
186 --> 104 ( 42)
186 --> 117 ( 29)
186 --> 148 ( 20)
186 --> 178 ( 12)
187 -->  27 ( 22)
187 -->  53 ( 17)
187 -->  54 ( 28)
187 -->  58 ( 21)
187 -->  64 ( 34)
187 -->  77 ( 27)
187 --> 150 ( 32)
188 --> 113 ( 22)
189 -->  15 ( 32)
189 --> 120 ( 30)
189 --> 178 ( 28)
