WEIGHTED DIGRAPH 174 354:
 54 -->  27 ( 20)
 54 -->  81 ( 18)
 54 -->  86 ( 21)
 54 --> 131 ( 17)
 55 -->   2 ( 16)
 55 -->  14 ( 26)
 55 -->  27 ( 31)
 55 --> 117 ( 21)
 55 --> 120 ( 27)
 55 --> 140 ( 31)
 56 --> 173 ( 29)
 57 --> 115 ( 31)
 58 --> 123 ( 30)
 59 --> 122 ( 29)
 60 -->  59 ( 20)
 61 -->  93 ( 18)
 62 --> 170 ( 16)
 63 -->  82 ( 25)
 63 --> 121 ( 21)
 63 --> 128 ( 16)
 63 --> 152 ( 16)
 63 --> 153 ( 27)
 64 -->  88 ( 36)
 65 --> 136 ( 25)
 66 --> 159 ( 17)
 67 -->  94 ( 41)
 68 -->  25 ( 24)
 68 -->  41 (  6)
 68 -->  63 ( 20)
 68 -->  78 ( 18)
 68 --> 130 ( 33)
 69 -->  80 ( 31)
 70 --> 160 ( 39)
 71 -->   8 ( 30)
 71 -->  13 ( 40)
 71 -->  78 ( 20)
 71 -->  95 ( 34)
 71 --> 126 ( 14)
 72 -->  14 ( 27)
 72 -->  38 ( 33)
 72 -->  95 ( 33)
 72 -->  99 ( 21)
 72 --> 125 ( 37)
 73 -->  97 ( 25)
 74 -->  57 ( 35)
 75 -->  10 ( 29)
 76 -->  53 ( 19)
 77 -->  66 ( 13)
 78 -->  23 (  5)
 78 -->  54 ( 23)
 78 -->  92 ( 35)
 78 --> 117 ( 19)
 78 --> 121 ( 16)
 78 --> 143 ( 32)
 79 -->  11 ( 32)
 80 -->  30 ( 24)
 81 -->  13 ( 27)
 81 -->  14 ( 24)
 81 -->  16 ( 11)
 81 -->  29 ( 20)
 81 -->  41 ( 31)
 81 -->  63 ( 15)
 81 -->  72 ( 19)
 81 --> 153 ( 33)
 82 -->   8 ( 30)
 82 -->  50 ( 15)
 83 --> 154 ( 21)
 84 -->  64 ( 21)
 85 -->  54 ( 27)
 85 -->  82 ( 24)
 85 -->  83 ( 25)
 85 -->  86 ( 41)
 85 --> 127 ( 11)
 85 --> 140 ( 22)
 85 --> 153 ( 22)
 86 -->  91 ( 27)
 86 --> 101 ( 48)
 87 -->  24 ( 47)
 88 -->   0 ( 43)
 89 --> 164 ( 10)
 90 -->  60 ( 28)
 91 --> 103 ( 37)
 91 --> 129 ( 16)
 91 --> 152 ( 15)
 92 -->  29 ( 37)
 92 -->  34 ( 17)
 92 -->  41 ( 35)
 92 -->  42 ( 34)
 92 -->  81 ( 15)
 92 --> 156 ( 18)
 92 --> 171 ( 30)
 93 --> 161 ( 27)
 94 -->  20 ( 43)
 95 -->   2 ( 18)
 95 -->  13 ( 35)
 95 -->  83 ( 36)
 95 --> 117 ( 26)
 95 --> 121 ( 26)
 95 --> 152 ( 21)
 96 --> 145 ( 26)
 97 --> 165 ( 31)
 98 -->  76 ( 36)
 99 -->  54 ( 36)
 99 --> 152 ( 27)
 99 --> 156 ( 17)
100 -->  40 ( 28)
101 -->  33 ( 34)
101 -->  78 ( 32)
101 -->  83 ( 44)
101 -->  91 ( 21)
102 -->  78 ( 43)
103 -->  40 ( 26)
103 -->  68 ( 26)
103 --> 152 ( 19)
103 --> 156 ( 31)
104 --> 144 ( 40)
105 -->  44 ( 16)
106 -->   4 ( 16)
107 -->  78 ( 26)
108 -->  50 ( 27)
109 -->  14 (  5)
109 --> 117 ( 20)
109 --> 127 ( 27)
110 -->   5 ( 26)
110 -->  95 ( 23)
110 --> 124 ( 24)
110 --> 152 ( 26)
110 --> 156 ( 19)
111 -->  30 ( 29)
111 -->  38 ( 19)
111 -->  52 ( 22)
111 -->  78 ( 21)
111 -->  86 ( 32)
111 --> 101 ( 27)
111 --> 109 ( 31)
111 --> 154 ( 29)
112 -->  69 ( 36)
113 -->  90 ( 24)
114 -->  98 ( 32)
115 --> 139 ( 18)
116 --> 114 ( 30)
117 -->  34 ( 30)
117 -->  41 ( 17)
117 -->  63 ( 24)
117 -->  71 ( 33)
117 --> 110 ( 24)
118 -->  31 ( 18)
119 -->  29 ( 17)
119 -->  83 ( 26)
119 -->  85 ( 27)
119 --> 111 ( 18)
119 --> 129 ( 16)
120 -->   5 (  8)
120 -->  51 ( 18)
120 -->  70 ( 22)
121 -->  71 ( 26)
121 -->  82 ( 16)
121 -->  92 ( 33)
121 --> 125 ( 29)
122 --> 142 ( 36)
123 --> 118 ( 31)
124 -->   1 ( 20)
125 --> 133 ( 18)
126 -->  18 ( 38)
126 -->  50 ( 43)
126 -->  99 ( 20)
126 --> 128 ( 29)
127 -->  29 ( 36)
127 -->  63 ( 16)
127 --> 117 ( 32)
128 -->  42 ( 29)
128 -->  52 ( 41)
128 -->  55 ( 25)
128 -->  86 ( 34)
128 --> 119 ( 23)
128 --> 127 ( 30)
129 -->  14 ( 22)
129 -->  16 ( 18)
129 -->  25 ( 20)
129 -->  34 ( 34)
129 -->  81 ( 19)
129 --> 111 ( 18)
129 --> 120 ( 21)
129 --> 131 ( 22)
130 --> 113 ( 24)
131 -->  30 ( 17)
131 -->  50 ( 33)
131 -->  86 ( 22)
131 -->  95 ( 28)
132 -->  65 ( 24)
133 --> 132 ( 35)
134 -->  12 ( 37)
135 -->  16 ( 20)
136 -->  17 ( 44)
137 -->  68 ( 22)
138 -->   9 ( 19)
139 --> 141 ( 23)
140 -->   5 ( 19)
140 -->  70 ( 22)
140 -->  72 ( 26)
140 -->  78 ( 37)
140 --> 156 ( 37)
140 --> 171 ( 19)
141 -->  96 ( 22)
142 --> 167 ( 27)
143 -->  74 ( 23)
144 --> 150 ( 25)
145 --> 110 ( 32)
146 --> 135 ( 31)
147 --> 151 ( 31)
148 -->  19 ( 19)
149 -->  46 ( 30)
150 -->  73 ( 20)
151 --> 138 ( 12)
152 -->  18 ( 31)
152 -->  54 ( 18)
152 --> 101 ( 26)
153 -->  38 ( 26)
153 -->  77 ( 36)
153 --> 103 ( 24)
153 --> 140 ( 29)
154 -->  50 ( 19)
154 -->  68 ( 28)
154 -->  72 ( 17)
155 -->  47 ( 31)
156 -->  54 ( 24)
156 -->  68 ( 20)
156 --> 101 ( 17)
157 -->  37 ( 28)
158 --> 104 ( 21)
159 --> 116 ( 23)
160 -->  48 ( 25)
161 -->  58 ( 27)
162 -->  45 ( 23)
163 -->   6 ( 20)
164 -->  32 ( 22)
165 -->  62 (  5)
166 --> 169 ( 15)
167 -->  84 ( 38)
168 --> 157 ( 13)
169 -->  36 ( 20)
170 -->  75 ( 30)
171 -->  71 ( 28)
171 -->  91 ( 20)
171 --> 109 ( 33)
171 --> 120 (  6)
172 --> 148 ( 19)
173 -->  89 ( 32)
