WEIGHTED DIGRAPH 204 384:
154 -->  25 ( 12)
155 --> 154 ( 41)
156 -->  68 ( 31)
157 -->  24 ( 30)
157 -->  60 ( 42)
157 -->  62 ( 23)
157 --> 104 ( 20)
157 --> 128 ( 17)
158 -->  46 ( 32)
159 -->  40 ( 24)
159 --> 123 ( 34)
159 --> 203 ( 34)
160 --> 135 ( 26)
161 -->  78 ( 28)
162 --> 186 ( 12)
163 -->  31 ( 20)
163 -->  33 ( 24)
163 --> 112 ( 24)
163 --> 114 ( 33)
163 --> 178 ( 25)
164 -->  49 ( 24)
165 -->  56 ( 20)
165 --> 104 ( 16)
165 --> 122 ( 16)
165 --> 126 ( 31)
165 --> 178 ( 27)
166 -->  28 (  7)
166 -->  38 ( 33)
166 --> 128 ( 27)
166 --> 157 ( 33)
166 --> 195 ( 22)
167 -->  41 ( 29)
167 -->  56 ( 16)
167 --> 122 ( 25)
167 --> 165 ( 18)
167 --> 169 ( 27)
168 --> 178 ( 24)
169 -->   1 ( 25)
169 -->  43 ( 20)
169 -->  56 ( 23)
169 -->  88 ( 11)
169 --> 123 (  7)
169 --> 183 ( 25)
170 -->  70 ( 22)
170 --> 104 ( 35)
171 -->  95 ( 25)
172 --> 157 ( 28)
173 --> 113 ( 30)
174 -->   9 ( 32)
175 -->  29 ( 24)
175 -->  62 ( 30)
175 --> 148 ( 20)
176 --> 181 ( 29)
177 -->  36 ( 33)
178 -->  27 ( 42)
178 -->  43 ( 31)
178 -->  73 ( 32)
178 --> 145 ( 20)
178 --> 196 ( 24)
179 --> 116 ( 21)
180 --> 199 ( 14)
181 --> 172 ( 24)
182 --> 168 ( 12)
183 -->  43 ( 30)
183 -->  64 ( 25)
183 --> 104 ( 28)
183 --> 196 ( 45)
184 -->  29 ( 27)
184 --> 197 ( 22)
185 -->  28 ( 20)
185 -->  34 ( 18)
185 -->  40 ( 12)
185 -->  56 ( 21)
185 --> 163 ( 24)
186 -->  58 ( 27)
187 -->  96 ( 34)
188 --> 194 ( 26)
189 --> 180 ( 20)
190 --> 173 ( 37)
191 --> 109 ( 10)
192 -->  26 ( 32)
193 -->  86 ( 28)
194 --> 145 ( 24)
195 -->  53 ( 26)
195 --> 126 ( 30)
196 -->  43 ( 36)
196 -->  53 ( 31)
197 -->   6 ( 23)
197 -->  10 ( 27)
198 --> 140 ( 37)
199 --> 125 ( 22)
200 --> 153 ( 38)
201 -->  67 ( 34)
202 --> 158 ( 30)
203 --> 110 ( 29)
203 --> 122 ( 23)
203 --> 167 ( 31)
