WEIGHTED DIGRAPH 218 398:
 68 --> 208 ( 21)
 69 -->  11 ( 21)
 69 -->  73 ( 20)
 69 --> 106 ( 15)
 69 --> 132 ( 35)
 69 --> 174 ( 27)
 69 --> 197 ( 16)
 69 --> 213 ( 29)
 70 -->  49 ( 19)
 70 -->  59 ( 32)
 70 -->  69 ( 25)
 70 --> 207 ( 17)
 71 -->  34 ( 23)
 72 -->  20 ( 15)
 73 -->  49 ( 19)
 73 -->  51 ( 23)
 73 -->  68 ( 23)
 73 -->  94 ( 27)
 73 --> 118 ( 21)
 73 --> 158 ( 25)
 73 --> 188 ( 14)
 73 --> 189 ( 17)
 73 --> 193 ( 36)
 73 --> 196 ( 36)
 74 --> 171 ( 23)
 75 --> 151 ( 40)
 76 -->  36 ( 20)
 77 --> 145 ( 27)
 78 -->  51 ( 22)
 78 -->  80 ( 27)
 78 --> 124 ( 40)
 78 --> 129 ( 31)
 78 --> 214 ( 40)
 78 --> 217 ( 28)
 79 --> 191 ( 24)
 80 -->  52 ( 32)
 80 --> 210 ( 35)
 81 -->  51 ( 12)
 81 --> 132 ( 12)
 82 -->   9 ( 30)
 83 -->  15 (  8)
 83 -->  69 ( 15)
 83 -->  93 ( 31)
 83 --> 110 ( 18)
 83 --> 143 ( 19)
 83 --> 197 ( 19)
 84 --> 137 ( 23)
 85 --> 204 ( 16)
 86 -->  40 ( 37)
 87 --> 125 ( 28)
 88 --> 130 ( 41)
 89 -->  55 ( 35)
 89 --> 120 ( 33)
 89 --> 123 ( 34)
 89 --> 174 ( 25)
 90 --> 202 ( 25)
 91 --> 109 ( 30)
 92 --> 157 ( 30)
 94 -->  16 ( 45)
 94 -->  23 (  8)
 94 --> 118 ( 32)
 94 --> 169 ( 12)
 95 --> 153 ( 31)
 96 --> 139 ( 25)
 97 -->   1 ( 29)
 98 -->  16 ( 25)
 98 -->  49 ( 15)
 98 -->  93 ( 29)
 98 --> 142 ( 35)
 99 --> 199 ( 28)
100 --> 113 ( 15)
101 --> 164 ( 21)
102 --> 154 ( 27)
103 --> 105 ( 23)
104 --> 190 ( 35)
105 --> 192 ( 25)
106 -->  15 ( 30)
106 --> 121 ( 24)
106 --> 143 ( 28)
106 --> 158 ( 27)
107 -->  45 ( 20)
108 --> 112 ( 26)
109 -->  27 ( 27)
110 -->  55 ( 22)
110 -->  81 ( 18)
111 --> 156 ( 33)
112 -->  10 ( 12)
113 -->  37 ( 19)
115 -->  50 ( 33)
115 -->  83 ( 32)
115 -->  97 ( 16)
115 -->  98 ( 30)
115 --> 133 ( 29)
115 --> 143 ( 26)
115 --> 160 ( 30)
115 --> 183 ( 28)
116 --> 182 ( 33)
117 -->  48 ( 24)
118 -->   5 ( 30)
118 -->  46 ( 15)
118 --> 142 ( 29)
118 --> 213 (  5)
119 -->  79 ( 15)
120 -->  93 ( 38)
120 --> 174 ( 25)
121 --> 155 ( 19)
122 -->   5 ( 33)
122 -->  16 ( 26)
122 --> 106 (  3)
122 --> 124 ( 30)
122 --> 128 ( 37)
122 --> 160 ( 11)
123 -->  15 ( 44)
123 --> 110 ( 17)
123 --> 158 ( 36)
124 --> 142 ( 40)
124 --> 162 ( 21)
125 -->  82 ( 32)
126 --> 147 ( 29)
127 --> 209 ( 25)
128 -->   7 ( 12)
128 -->  50 ( 41)
128 --> 193 ( 37)
129 -->  69 ( 27)
129 -->  73 ( 29)
129 -->  83 ( 31)
129 --> 118 ( 31)
129 --> 134 ( 30)
129 --> 189 ( 22)
129 --> 210 ( 30)
130 --> 141 ( 25)
131 --> 107 ( 18)
132 -->  11 ( 18)
132 --> 158 ( 24)
133 -->   5 ( 24)
133 -->  59 ( 23)
133 -->  80 ( 37)
133 --> 120 ( 29)
133 --> 143 ( 16)
133 --> 160 ( 21)
133 --> 174 ( 30)
134 -->  52 ( 13)
134 --> 180 ( 20)
134 --> 213 ( 19)
135 --> 201 ( 23)
136 -->  54 ( 34)
137 --> 184 ( 30)
138 --> 177 (  3)
139 --> 115 ( 21)
140 --> 163 ( 33)
141 --> 216 ( 24)
142 -->  73 ( 43)
142 -->  83 ( 23)
142 --> 123 ( 24)
142 --> 128 ( 19)
142 --> 133 ( 18)
142 --> 214 ( 25)
143 -->  70 ( 25)
143 --> 110 ( 38)
143 --> 122 ( 13)
143 --> 185 ( 18)
144 -->  60 ( 23)
145 -->   3 ( 10)
146 -->  99 ( 11)
147 --> 176 ( 18)
148 -->  35 ( 28)
149 -->   8 ( 14)
150 -->  62 ( 24)
151 -->  72 ( 19)
152 -->  91 ( 27)
153 -->  38 ( 36)
154 --> 135 ( 17)
155 -->  57 ( 30)
156 --> 178 ( 17)
157 -->  44 ( 35)
158 -->  16 ( 22)
158 -->  23 ( 24)
158 --> 110 ( 14)
158 --> 134 ( 40)
158 --> 165 ( 26)
158 --> 208 ( 33)
159 -->  68 ( 13)
159 --> 129 ( 26)
159 --> 162 ( 30)
160 -->   5 ( 28)
160 -->  83 ( 29)
160 --> 128 ( 31)
161 -->  50 ( 24)
162 --> 106 ( 29)
162 --> 134 ( 29)
162 --> 197 ( 22)
162 --> 208 ( 35)
163 --> 108 ( 27)
164 -->  28 ( 35)
165 -->  22 ( 18)
166 --> 102 ( 33)
167 --> 111 ( 23)
168 --> 203 ( 34)
169 -->  52 ( 27)
169 -->  83 ( 33)
169 --> 101 ( 20)
169 --> 114 ( 31)
169 --> 123 (  9)
170 --> 144 ( 22)
171 -->  87 ( 45)
172 -->  71 ( 28)
173 -->   5 ( 26)
173 -->  49 ( 39)
173 -->  93 ( 29)
173 --> 110 ( 22)
173 --> 128 ( 31)
173 --> 132 ( 43)
173 --> 174 ( 34)
173 --> 217 ( 40)
174 -->  16 ( 37)
174 -->  55 ( 12)
174 -->  59 ( 39)
174 -->  68 ( 29)
174 --> 115 ( 22)
174 --> 159 ( 18)
175 -->  90 ( 21)
176 --> 195 ( 45)
177 -->  30 ( 26)
178 -->  12 ( 22)
179 --> 128 ( 24)
180 -->  58 ( 22)
181 -->  76 ( 27)
182 --> 150 ( 35)
183 -->  98 ( 28)
183 --> 120 (  7)
183 --> 124 ( 24)
183 --> 133 ( 25)
183 --> 143 ( 43)
183 --> 173 ( 34)
184 --> 117 ( 33)
185 -->  15 ( 29)
185 --> 120 ( 41)
185 --> 183 ( 28)
185 --> 208 ( 32)
186 -->  39 ( 25)
187 -->  66 (  2)
188 -->  33 ( 45)
189 -->   5 ( 29)
189 -->  49 ( 27)
189 --> 106 (  9)
189 --> 123 ( 16)
189 --> 158 ( 17)
189 --> 174 ( 32)
190 --> 211 ( 20)
191 --> 215 ( 21)
192 --> 134 ( 28)
193 -->  89 ( 18)
194 --> 168 ( 30)
195 --> 119 ( 37)
196 -->   0 ( 23)
197 -->  70 ( 38)
197 -->  81 ( 19)
198 -->  63 ( 32)
199 -->  75 ( 32)
200 -->  41 ( 39)
201 -->  67 ( 33)
202 -->  61 ( 42)
203 -->  47 ( 25)
204 -->  17 ( 26)
205 --> 146 ( 21)
206 --> 198 ( 20)
207 -->  15 ( 30)
207 --> 129 ( 37)
207 --> 174 ( 17)
207 --> 185 ( 22)
207 --> 193 ( 34)
207 --> 210 ( 29)
207 --> 214 ( 26)
208 -->  64 ( 21)
208 -->  81 ( 22)
209 --> 158 ( 13)
210 -->  15 ( 31)
210 -->  83 ( 22)
210 --> 114 ( 34)
210 --> 120 ( 25)
210 --> 134 ( 10)
211 -->  88 ( 23)
212 --> 175 ( 30)
213 -->  51 ( 12)
213 -->  83 ( 31)
214 --> 174 ( 32)
215 --> 106 ( 22)
216 -->  65 ( 34)
217 -->  46 (  4)
217 -->  59 ( 36)
217 --> 185 ( 24)
