WEIGHTED DIGRAPH 212 392:
129 --> 205 ( 10)
130 --> 133 ( 29)
131 -->  11 ( 27)
132 --> 165 ( 34)
133 -->  44 ( 14)
134 --> 120 ( 29)
135 --> 176 ( 23)
136 --> 144 ( 14)
137 -->  13 ( 16)
137 -->  17 ( 23)
137 -->  38 ( 34)
137 -->  68 ( 13)
137 -->  72 ( 20)
137 --> 117 ( 27)
137 --> 148 ( 20)
137 --> 173 ( 16)
137 --> 211 ( 19)
138 -->  17 ( 22)
138 -->  28 ( 14)
138 -->  70 ( 31)
138 -->  95 ( 20)
139 -->  86 ( 12)
140 --> 169 ( 27)
141 -->  65 ( 18)
142 -->  34 ( 16)
143 --> 197 ( 23)
144 -->  23 ( 32)
145 --> 206 ( 27)
146 -->   2 ( 25)
147 --> 110 ( 40)
148 -->  17 ( 33)
148 -->  67 ( 28)
148 --> 147 ( 29)
148 --> 162 ( 20)
148 --> 179 ( 30)
148 --> 202 ( 33)
149 -->  72 ( 39)
150 --> 104 ( 37)
151 --> 148 ( 22)
151 --> 167 ( 14)
151 --> 196 ( 22)
152 -->   6 ( 19)
152 -->   7 ( 25)
152 -->  66 ( 14)
152 --> 112 ( 26)
152 --> 117 ( 27)
152 --> 147 ( 17)
153 -->  46 ( 30)
154 --> 153 ( 21)
155 -->   6 ( 23)
155 -->  27 ( 38)
155 -->  33 ( 28)
155 -->  94 ( 32)
155 --> 124 ( 17)
155 --> 138 ( 21)
156 --> 193 ( 23)
157 -->  28 ( 21)
157 --> 129 ( 26)
157 --> 167 ( 17)
157 --> 202 ( 34)
157 --> 211 ( 18)
158 --> 184 ( 25)
159 -->  12 ( 29)
159 -->  17 ( 30)
159 -->  21 ( 36)
159 -->  28 ( 24)
159 -->  38 ( 36)
159 -->  62 ( 21)
159 -->  66 ( 40)
159 --> 201 ( 26)
160 --> 181 ( 29)
161 --> 167 ( 27)
162 -->   6 ( 19)
162 --> 155 ( 15)
162 --> 201 ( 42)
163 --> 189 ( 25)
164 --> 126 ( 28)
164 --> 151 ( 19)
164 --> 155 ( 13)
164 --> 167 ( 19)
164 --> 185 ( 40)
165 -->  72 ( 15)
166 -->  27 ( 12)
166 -->  66 ( 22)
166 --> 157 ( 20)
166 --> 185 ( 29)
167 -->  39 ( 27)
167 --> 126 ( 26)
167 --> 147 ( 22)
168 -->  26 ( 18)
169 --> 141 ( 24)
170 --> 106 ( 17)
171 -->  64 ( 27)
171 -->  66 (  6)
171 --> 115 ( 24)
171 --> 124 ( 27)
171 --> 155 ( 14)
171 --> 211 ( 11)
172 --> 175 ( 33)
173 -->  74 ( 43)
174 -->  79 ( 19)
175 --> 183 ( 16)
176 -->  78 ( 25)
177 --> 127 ( 34)
178 -->   7 ( 12)
178 --> 155 ( 25)
178 --> 157 ( 15)
178 --> 200 ( 32)
179 -->  36 ( 12)
179 -->  41 ( 34)
179 --> 101 ( 11)
179 --> 121 ( 16)
179 --> 129 ( 35)
179 --> 162 ( 18)
179 --> 185 ( 31)
180 --> 140 ( 13)
181 --> 116 ( 28)
182 --> 174 ( 24)
183 --> 209 ( 19)
184 --> 118 ( 23)
185 --> 198 ( 16)
186 --> 128 ( 15)
187 --> 107 ( 37)
188 -->  19 ( 19)
189 -->  84 ( 25)
190 --> 160 ( 34)
191 --> 195 ( 23)
192 -->  93 ( 33)
193 --> 180 ( 28)
194 -->  81 ( 32)
195 --> 190 ( 31)
196 -->  31 ( 35)
196 --> 137 ( 23)
196 --> 138 ( 27)
196 --> 162 ( 24)
197 -->  13 ( 16)
198 -->  64 ( 12)
198 -->  77 ( 13)
198 --> 162 ( 16)
199 --> 192 ( 30)
200 -->  37 ( 40)
200 --> 196 ( 12)
200 --> 211 ( 17)
201 -->  17 ( 42)
201 -->  30 ( 13)
201 --> 196 ( 31)
202 -->  36 ( 37)
202 -->  41 ( 26)
202 -->  80 ( 46)
202 --> 101 ( 10)
202 --> 114 ( 22)
202 --> 142 ( 11)
202 --> 199 ( 29)
203 -->  25 ( 31)
204 -->  76 ( 21)
205 -->   6 ( 22)
205 -->  41 ( 22)
205 -->  66 ( 32)
206 --> 105 ( 27)
207 --> 154 ( 36)
208 -->  45 ( 32)
209 --> 161 ( 24)
210 --> 194 ( 33)
211 -->  58 (  8)
211 -->  62 ( 33)
211 --> 101 ( 15)
211 --> 117 ( 23)
211 --> 201 ( 35)
