WEIGHTED DIGRAPH 182 362:
163 --> 114 ( 32)
163 --> 166 ( 20)
164 -->  34 ( 30)
165 -->  79 ( 35)
166 -->   2 ( 27)
166 -->  76 ( 28)
166 -->  77 ( 23)
166 --> 106 (  9)
166 --> 120 ( 29)
166 --> 128 ( 20)
166 --> 130 ( 16)
166 --> 137 ( 19)
166 --> 174 ( 38)
167 -->   1 ( 15)
167 -->  18 ( 18)
167 -->  54 ( 21)
167 --> 143 ( 21)
167 --> 171 ( 25)
168 -->  82 ( 20)
169 -->  53 ( 15)
170 -->  77 ( 19)
170 -->  89 ( 19)
170 --> 117 ( 19)
170 --> 141 ( 33)
171 -->  31 ( 32)
171 -->  62 ( 23)
171 --> 143 ( 23)
171 --> 179 ( 17)
172 --> 151 ( 36)
173 -->  10 ( 28)
174 -->  62 ( 26)
174 -->  99 ( 43)
174 --> 163 ( 17)
175 -->  70 ( 19)
175 -->  89 ( 35)
175 --> 111 ( 25)
176 --> 164 ( 10)
177 -->  38 ( 22)
178 --> 134 ( 33)
179 -->  34 ( 18)
179 -->  50 ( 44)
179 -->  62 ( 20)
179 -->  64 ( 37)
179 --> 160 ( 38)
180 -->  29 ( 31)
181 --> 173 ( 31)
