WEIGHTED DIGRAPH 204 384:
199 --> 153 ( 31)
200 -->  63 (  3)
200 -->  65 ( 32)
200 --> 102 ( 21)
200 --> 128 ( 38)
201 -->  64 ( 28)
202 -->  58 ( 28)
203 -->  16 ( 36)
203 -->  25 ( 37)
203 --> 143 ( 42)
203 --> 185 ( 27)
