WEIGHTED DIGRAPH 202 382:
 36 -->   2 ( 39)
 37 --> 200 ( 35)
 38 -->   0 ( 29)
 38 -->  76 ( 33)
 38 --> 104 ( 30)
 38 --> 112 ( 28)
 38 --> 173 ( 24)
 39 --> 111 ( 33)
 40 --> 134 ( 16)
 40 --> 176 ( 16)
 41 -->   0 ( 23)
 41 -->  23 ( 37)
 41 -->  38 ( 19)
 41 -->  44 ( 28)
 41 --> 104 ( 17)
 41 --> 117 ( 30)
 42 --> 172 ( 22)
 43 --> 152 ( 17)
 44 -->  79 ( 28)
 44 --> 134 ( 26)
 45 --> 108 ( 35)
 46 -->  68 ( 21)
 47 -->  63 ( 19)
 48 -->  16 ( 13)
 48 -->  44 ( 23)
 48 --> 117 ( 15)
 48 --> 158 ( 22)
 48 --> 161 ( 12)
 49 -->  58 ( 20)
 50 --> 193 ( 14)
 51 --> 136 ( 27)
 52 -->  83 ( 22)
 53 --> 125 ( 17)
 54 -->  80 ( 30)
 55 --> 104 (  6)
 55 --> 142 ( 21)
 56 --> 140 ( 42)
 57 -->  48 ( 24)
 57 -->  74 ( 33)
 57 -->  79 ( 38)
 57 --> 158 ( 36)
 58 --> 180 ( 31)
 59 -->  69 ( 23)
 60 -->  39 ( 20)
 61 -->  55 ( 26)
 61 -->  62 ( 32)
 61 -->  88 ( 28)
 61 -->  99 ( 32)
 61 --> 104 ( 24)
 61 --> 133 ( 20)
 61 --> 151 ( 26)
 62 -->   0 ( 18)
 62 -->  22 ( 34)
 62 --> 167 ( 18)
 63 --> 143 ( 26)
 64 --> 106 ( 33)
 65 -->  71 ( 39)
 66 --> 115 ( 33)
 67 -->  45 ( 30)
 68 -->  49 ( 24)
 69 --> 131 ( 41)
 70 -->  59 ( 26)
 71 -->  91 ( 28)
 72 --> 196 ( 23)
 73 -->  90 ( 17)
 74 -->  40 ( 17)
 74 -->  48 ( 15)
 74 -->  89 ( 30)
 74 --> 112 ( 19)
 74 --> 142 ( 26)
 74 --> 160 ( 25)
 75 -->  73 ( 34)
 76 --> 132 ( 25)
 77 --> 146 ( 36)
 78 -->   4 ( 35)
 79 -->  17 ( 34)
 79 -->  28 ( 19)
 79 -->  74 ( 24)
 80 -->  18 ( 33)
 81 --> 183 ( 39)
 82 -->  38 ( 29)
 83 --> 113 ( 23)
 84 -->  99 ( 24)
 85 -->  82 ( 29)
 85 -->  88 ( 36)
 85 --> 104 ( 27)
 85 --> 127 ( 16)
 85 --> 158 ( 10)
 86 --> 166 ( 18)
 87 -->  67 ( 13)
 88 --> 173 ( 21)
 89 -->  19 ( 29)
 89 -->  88 ( 16)
 89 -->  99 ( 26)
 89 --> 117 ( 27)
 89 --> 120 ( 27)
 89 --> 142 ( 21)
 90 --> 105 ( 21)
 91 -->  94 ( 29)
 92 -->  13 ( 23)
 93 --> 157 ( 25)
 94 -->   6 ( 31)
 95 --> 176 ( 26)
 96 -->  52 ( 15)
 97 -->   6 ( 25)
 97 -->  16 ( 34)
 97 -->  44 ( 19)
 97 -->  62 ( 15)
 98 --> 103 ( 22)
 99 -->  22 (  4)
 99 -->  27 ( 24)
 99 -->  34 ( 32)
 99 --> 139 ( 24)
100 --> 102 ( 15)
100 --> 184 ( 12)
101 -->  70 ( 39)
102 -->  22 ( 26)
102 -->  28 ( 28)
102 -->  31 (  9)
102 -->  97 ( 32)
102 --> 161 ( 15)
103 -->   1 ( 32)
104 -->  79 ( 25)
104 --> 167 ( 22)
105 --> 137 ( 43)
106 --> 145 ( 25)
107 -->  64 ( 30)
108 --> 198 ( 12)
109 -->  38 ( 35)
110 -->  29 (  9)
110 -->  38 ( 20)
110 -->  88 ( 15)
111 --> 201 ( 21)
112 -->  31 ( 22)
112 -->  36 ( 30)
112 -->  44 ( 29)
112 --> 126 ( 45)
112 --> 160 ( 22)
113 --> 168 ( 15)
114 -->   5 ( 23)
115 -->  24 ( 34)
116 -->  26 ( 37)
117 -->  17 ( 23)
117 -->  22 ( 28)
117 -->  40 ( 20)
117 --> 127 ( 17)
118 --> 155 ( 30)
119 --> 116 ( 24)
120 -->  29 ( 33)
120 -->  34 ( 31)
120 -->  38 ( 21)
120 -->  97 ( 23)
120 --> 133 ( 38)
120 --> 171 ( 14)
120 --> 193 ( 22)
121 -->  21 ( 43)
122 -->  98 ( 18)
123 --> 175 ( 21)
124 --> 193 ( 12)
125 --> 179 ( 18)
126 --> 191 ( 23)
127 -->  44 ( 25)
127 --> 100 ( 25)
127 --> 167 ( 30)
127 --> 184 ( 41)
128 -->  32 ( 24)
129 --> 141 ( 28)
130 --> 178 ( 30)
131 -->  43 ( 23)
132 --> 138 ( 31)
133 -->  16 ( 36)
133 -->  82 ( 26)
133 --> 158 ( 19)
133 --> 176 ( 35)
134 -->  27 ( 37)
134 -->  79 ( 31)
134 --> 160 ( 23)
134 --> 170 ( 34)
135 -->   9 ( 29)
136 -->  95 ( 25)
137 -->  56 ( 22)
138 --> 165 ( 37)
139 -->  15 ( 27)
140 -->  84 ( 25)
141 --> 107 ( 21)
142 -->  31 ( 33)
142 --> 182 ( 34)
143 --> 114 ( 14)
144 -->  27 ( 37)
144 -->  44 ( 27)
144 -->  88 ( 14)
144 --> 127 (  8)
144 --> 142 (  9)
144 --> 184 ( 37)
145 -->  50 ( 44)
146 --> 162 ( 29)
147 --> 163 ( 31)
148 -->   7 ( 26)
148 -->  38 ( 40)
148 -->  44 ( 18)
148 -->  61 ( 21)
148 -->  97 ( 14)
148 --> 102 ( 25)
148 --> 134 ( 35)
148 --> 182 ( 20)
149 --> 134 ( 24)
150 -->  12 ( 15)
151 -->  11 ( 23)
151 -->  16 ( 34)
151 -->  27 ( 24)
151 -->  79 ( 33)
152 -->  35 ( 33)
153 --> 122 ( 20)
154 -->  20 ( 29)
155 -->  10 ( 12)
156 --> 150 ( 34)
157 --> 128 ( 40)
158 -->   0 ( 35)
158 -->  17 ( 30)
158 --> 171 ( 31)
159 -->  60 ( 23)
160 -->  17 ( 43)
161 -->  27 ( 17)
161 --> 110 ( 27)
161 --> 158 ( 25)
161 --> 182 ( 39)
162 -->  92 ( 33)
163 --> 118 ( 19)
164 --> 129 ( 25)
165 --> 186 ( 18)
166 --> 197 ( 10)
167 -->  22 ( 24)
167 -->  28 ( 32)
167 -->  29 ( 33)
167 -->  31 ( 45)
167 -->  85 ( 38)
167 --> 102 ( 23)
167 --> 177 ( 33)
167 --> 185 ( 13)
168 -->  33 ( 27)
169 --> 135 ( 26)
170 -->   7 ( 30)
170 -->  40 ( 32)
170 --> 185 ( 41)
171 -->  22 ( 30)
171 -->  55 ( 26)
171 --> 134 ( 21)
171 --> 184 ( 16)
171 --> 193 ( 33)
172 --> 187 ( 24)
173 --> 104 ( 33)
173 --> 117 (  7)
174 -->  66 ( 27)
175 -->  65 ( 40)
176 -->  28 ( 24)
176 -->  54 ( 20)
176 --> 127 ( 30)
177 -->  55 ( 35)
177 -->  79 ( 25)
177 -->  82 ( 28)
177 --> 127 ( 22)
178 -->  72 ( 40)
179 -->  93 (  7)
180 --> 164 ( 25)
181 --> 156 ( 11)
182 -->  22 ( 17)
182 -->  89 ( 20)
182 --> 160 ( 38)
182 --> 184 ( 17)
183 --> 112 ( 28)
184 -->  48 ( 22)
184 --> 112 ( 20)
184 --> 134 ( 16)
185 -->  19 ( 29)
185 --> 102 ( 21)
185 --> 149 ( 32)
186 --> 124 ( 13)
187 -->  25 ( 29)
188 --> 199 ( 36)
189 --> 154 ( 18)
190 --> 153 ( 32)
191 -->  78 ( 34)
192 --> 169 ( 23)
193 -->   3 ( 28)
193 --> 133 ( 19)
193 --> 147 ( 48)
193 --> 158 ( 31)
194 --> 109 ( 17)
195 -->  17 ( 23)
195 -->  19 ( 18)
195 -->  27 ( 26)
195 -->  38 ( 15)
195 -->  41 ( 23)
195 -->  44 ( 19)
195 --> 102 ( 27)
195 --> 120 (  8)
195 --> 127 ( 39)
195 --> 160 ( 35)
195 --> 171 ( 23)
195 --> 173 ( 18)
196 -->   8 ( 19)
197 -->  77 ( 19)
198 -->  46 ( 12)
199 --> 194 ( 11)
200 -->  75 ( 17)
201 -->  51 ( 18)
