WEIGHTED DIGRAPH 178 358:
 72 -->   8 ( 22)
 72 -->  69 ( 23)
 72 --> 119 ( 23)
 72 --> 123 ( 23)
 73 -->  24 ( 12)
 73 -->  62 ( 16)
 73 -->  98 ( 26)
 73 --> 154 ( 31)
 73 --> 160 ( 37)
 73 --> 161 ( 24)
 74 -->  69 ( 21)
 74 --> 176 ( 34)
 75 -->  92 ( 15)
 76 -->  88 ( 28)
 76 --> 112 ( 21)
 76 --> 133 ( 20)
 77 -->   7 (  9)
 78 --> 172 ( 28)
 79 --> 109 ( 18)
 80 --> 144 ( 24)
 81 -->  31 ( 16)
 82 -->  72 ( 29)
 82 -->  74 ( 28)
 82 -->  99 ( 23)
 82 --> 136 ( 36)
 82 --> 149 ( 35)
 83 -->  25 ( 45)
 83 -->  36 ( 28)
 83 -->  46 ( 24)
 83 -->  54 ( 33)
 83 -->  59 ( 40)
 83 --> 100 ( 23)
 83 --> 105 ( 24)
 83 --> 169 ( 10)
 83 --> 176 ( 11)
 84 -->  56 ( 27)
 85 --> 124 ( 38)
 86 -->  55 ( 43)
 86 -->  62 ( 13)
 86 -->  72 ( 43)
 86 -->  73 ( 36)
 86 --> 126 ( 18)
 86 --> 136 ( 16)
 86 --> 152 ( 32)
 86 --> 168 ( 15)
 87 --> 130 ( 47)
 88 -->  86 ( 32)
 88 --> 165 ( 31)
 89 -->  95 ( 19)
 90 -->  65 ( 20)
 91 -->  63 ( 29)
 92 -->  40 ( 13)
 93 -->  34 ( 27)
 94 -->   3 ( 26)
 94 -->  21 ( 37)
 94 -->  99 ( 25)
 94 --> 112 ( 21)
 94 --> 125 ( 27)
 95 -->  32 ( 28)
 96 -->  81 ( 27)
 97 --> 108 ( 24)
 98 -->   8 ( 34)
 98 --> 100 ( 25)
 98 --> 103 ( 16)
 98 --> 119 ( 26)
 98 --> 144 ( 42)
 99 -->  49 ( 22)
 99 --> 170 ( 36)
100 -->  38 ( 29)
100 -->  60 ( 18)
100 -->  62 ( 24)
100 -->  88 ( 36)
100 --> 137 ( 41)
101 -->  16 ( 30)
101 --> 112 ( 27)
101 --> 136 (  7)
101 --> 161 ( 13)
101 --> 165 ( 32)
102 -->  79 ( 21)
103 -->  94 ( 25)
103 --> 152 ( 40)
103 --> 165 ( 21)
103 --> 173 ( 21)
103 --> 176 ( 27)
104 -->  39 ( 19)
105 -->  32 ( 17)
105 -->  99 ( 16)
105 --> 101 ( 21)
105 --> 103 ( 14)
105 --> 168 ( 32)
105 --> 175 ( 45)
106 -->  12 ( 31)
107 -->  96 ( 27)
108 --> 104 ( 26)
109 --> 139 ( 38)
110 --> 174 ( 39)
111 -->  75 ( 22)
112 -->   3 ( 23)
112 --> 103 ( 10)
113 -->   6 ( 40)
114 --> 135 ( 27)
115 -->  23 ( 26)
116 -->  48 ( 17)
117 --> 150 ( 20)
118 -->  53 ( 27)
119 -->  30 ( 28)
119 -->  76 ( 41)
119 --> 123 ( 35)
119 --> 155 ( 34)
120 --> 113 ( 20)
121 -->  26 ( 26)
122 -->  58 ( 41)
123 -->  82 ( 12)
123 -->  83 ( 29)
123 -->  88 ( 35)
123 -->  94 ( 23)
123 --> 155 ( 13)
124 -->  87 ( 22)
125 --> 156 ( 28)
126 -->  60 ( 32)
126 -->  94 ( 17)
127 -->  66 ( 41)
128 -->  32 ( 30)
128 -->  98 ( 13)
128 --> 100 ( 19)
129 -->  36 ( 36)
129 -->  38 ( 12)
129 -->  72 ( 27)
129 --> 112 ( 10)
129 --> 152 ( 21)
129 --> 170 ( 33)
130 --> 141 ( 25)
131 --> 132 ( 12)
132 -->  90 ( 35)
133 -->  55 ( 35)
133 -->  72 ( 19)
133 --> 149 ( 18)
133 --> 168 ( 16)
134 -->  68 ( 18)
135 -->  47 ( 21)
136 -->   0 ( 29)
136 -->  24 ( 45)
136 -->  60 ( 31)
136 --> 103 ( 27)
136 --> 105 ( 32)
136 --> 149 ( 25)
137 -->  32 ( 21)
137 -->  54 ( 37)
137 -->  73 ( 25)
137 --> 133 ( 14)
137 --> 161 ( 25)
138 --> 151 ( 24)
139 -->  97 ( 21)
140 -->  60 ( 16)
140 -->  99 ( 25)
140 --> 168 ( 25)
141 -->  83 ( 10)
142 -->  91 ( 28)
143 --> 102 ( 30)
144 -->   2 ( 20)
144 -->  16 ( 27)
144 -->  64 ( 18)
144 -->  74 ( 21)
144 --> 133 ( 31)
145 --> 114 ( 17)
146 -->  61 ( 22)
147 -->  67 ( 41)
148 -->  15 ( 23)
149 --> 168 ( 35)
150 --> 170 ( 14)
151 -->  45 ( 29)
152 -->  10 ( 38)
152 -->  88 ( 28)
152 --> 133 ( 28)
152 --> 175 ( 24)
153 -->  51 ( 33)
154 -->  24 ( 41)
154 -->  98 ( 12)
154 --> 163 ( 26)
154 --> 173 ( 19)
155 -->  38 ( 17)
155 --> 173 ( 41)
156 --> 115 ( 28)
157 -->  18 ( 25)
158 --> 153 ( 36)
159 --> 122 ( 16)
160 -->  38 ( 27)
160 -->  60 ( 31)
160 -->  88 ( 26)
160 -->  94 ( 29)
160 --> 155 ( 37)
161 -->  21 ( 32)
161 -->  24 ( 12)
161 --> 119 ( 31)
162 --> 111 ( 23)
163 --> 101 ( 31)
163 --> 105 ( 20)
163 --> 128 ( 31)
164 -->  11 ( 25)
165 -->  24 ( 20)
165 -->  32 ( 31)
165 -->  99 ( 33)
166 -->  16 ( 35)
166 -->  54 ( 34)
166 -->  62 ( 18)
166 -->  94 ( 44)
167 --> 116 ( 38)
168 -->   0 ( 23)
168 -->  19 ( 31)
168 -->  83 (  8)
168 --> 119 ( 32)
168 --> 160 ( 37)
168 --> 176 ( 26)
169 --> 107 ( 11)
170 -->  22 ( 23)
170 -->  54 ( 32)
170 --> 173 ( 22)
170 --> 176 ( 23)
171 --> 123 ( 33)
171 --> 155 ( 16)
172 -->  94 ( 10)
173 -->  36 ( 12)
174 --> 142 ( 35)
175 --> 112 ( 36)
176 --> 100 ( 28)
176 --> 144 ( 37)
177 --> 148 ( 38)
