WEIGHTED DIGRAPH 204 384:
141 -->  56 ( 42)
141 -->  64 ( 31)
142 -->  89 ( 28)
143 -->  22 ( 15)
144 --> 107 ( 19)
145 -->  48 ( 32)
146 -->  13 ( 34)
147 -->  70 ( 11)
148 --> 105 ( 40)
149 --> 106 ( 15)
150 -->  85 ( 34)
151 -->  16 ( 24)
152 --> 140 ( 24)
153 --> 130 ( 38)
154 -->  39 ( 35)
154 -->  53 ( 40)
154 --> 136 ( 20)
154 --> 171 ( 34)
154 --> 185 ( 14)
154 --> 194 ( 26)
154 --> 201 ( 35)
155 -->  52 ( 19)
156 -->  40 (  8)
157 -->  63 ( 33)
158 --> 110 ( 26)
158 --> 113 ( 26)
158 --> 119 ( 16)
158 --> 138 ( 32)
158 --> 173 ( 20)
158 --> 194 ( 21)
159 -->  42 ( 24)
160 --> 100 ( 33)
161 --> 126 ( 27)
162 -->  97 ( 24)
162 --> 180 ( 33)
162 --> 192 ( 21)
163 -->  33 ( 34)
164 -->   2 ( 20)
165 -->  98 (  9)
166 -->  57 ( 30)
167 -->  10 ( 17)
167 -->  45 ( 19)
167 -->  49 ( 34)
167 --> 158 ( 21)
168 --> 202 ( 20)
169 -->  66 ( 26)
170 -->  75 ( 21)
171 -->  49 ( 19)
171 -->  95 ( 27)
171 --> 180 ( 32)
172 --> 112 ( 40)
172 --> 119 ( 28)
172 --> 180 ( 11)
173 -->  95 ( 29)
173 --> 103 ( 17)
173 --> 109 ( 21)
174 --> 131 ( 19)
175 -->  28 ( 22)
175 --> 154 ( 22)
175 --> 192 ( 23)
176 --> 113 ( 17)
176 --> 196 ( 32)
177 --> 129 ( 21)
178 --> 134 ( 43)
179 --> 155 ( 14)
180 -->  39 ( 26)
180 --> 176 ( 33)
181 --> 115 (  7)
182 -->  18 ( 26)
183 -->  71 ( 13)
184 --> 178 ( 16)
185 -->   1 ( 13)
185 -->  73 ( 25)
185 --> 109 ( 25)
185 --> 116 ( 21)
185 --> 175 ( 44)
185 --> 180 ( 41)
186 -->  55 ( 17)
187 --> 203 ( 38)
188 --> 135 ( 32)
189 -->  80 ( 27)
189 -->  81 ( 46)
189 --> 171 ( 20)
189 --> 175 ( 19)
189 --> 176 (  5)
190 -->   1 ( 21)
190 -->  15 ( 35)
190 -->  29 ( 16)
190 -->  64 ( 14)
190 -->  81 ( 36)
190 --> 108 ( 15)
190 --> 113 ( 23)
191 -->  76 ( 23)
192 -->  25 ( 22)
192 -->  54 ( 39)
192 -->  92 ( 28)
192 --> 112 ( 36)
192 --> 141 ( 36)
193 --> 124 ( 30)
194 -->  25 ( 24)
194 -->  30 ( 20)
195 --> 101 ( 19)
196 -->  23 ( 22)
196 -->  53 ( 28)
196 -->  68 ( 20)
196 -->  92 (  5)
196 --> 110 ( 28)
197 -->  94 ( 33)
197 --> 167 ( 30)
197 --> 189 ( 33)
198 -->  53 ( 17)
198 --> 136 ( 36)
198 --> 171 ( 25)
199 --> 170 ( 27)
200 -->  26 ( 19)
201 -->  73 ( 25)
201 --> 103 ( 41)
201 --> 136 ( 14)
201 --> 185 ( 23)
201 --> 189 ( 25)
202 -->  34 ( 22)
203 --> 125 ( 22)
