WEIGHTED DIGRAPH 160 340:
 50 -->  30 ( 29)
 50 -->  86 ( 31)
 50 --> 112 ( 43)
 51 -->  82 ( 15)
 52 -->  80 ( 33)
 53 -->  63 ( 22)
 54 --> 135 ( 36)
 55 -->  85 ( 28)
 56 -->  13 (  4)
 57 -->  92 ( 22)
 58 -->  24 ( 40)
 58 -->  45 ( 18)
 58 -->  46 ( 31)
 58 -->  47 ( 28)
 58 -->  65 ( 23)
 58 --> 104 ( 30)
 59 --> 131 ( 25)
 60 -->  26 ( 36)
 60 -->  27 ( 13)
 60 -->  96 ( 10)
 61 -->  78 ( 31)
 61 -->  96 ( 25)
 61 --> 156 ( 14)
 62 -->  26 ( 30)
 62 -->  43 ( 34)
 62 -->  63 ( 17)
 62 -->  71 ( 31)
 62 -->  84 (  9)
 62 --> 104 ( 44)
 63 -->  16 ( 34)
 63 -->  35 ( 15)
 63 -->  65 ( 35)
 63 -->  86 ( 41)
 63 --> 108 ( 31)
 63 --> 140 ( 40)
 64 -->  43 ( 21)
 64 -->  47 ( 25)
 64 -->  60 ( 26)
 64 --> 140 ( 30)
 65 -->  61 ( 15)
 65 -->  84 ( 17)
 65 --> 113 (  9)
 66 -->   1 ( 19)
 66 -->  34 ( 34)
 66 -->  46 ( 28)
 67 -->  51 ( 33)
 68 -->  19 ( 32)
 68 -->  34 ( 35)
 68 -->  42 ( 23)
 68 -->  44 ( 30)
 68 -->  47 ( 37)
 68 -->  86 ( 23)
 68 --> 107 ( 26)
 68 --> 141 ( 31)
 68 --> 145 ( 27)
 69 -->  97 ( 27)
 70 -->  41 ( 24)
 71 --> 129 ( 20)
 72 -->  12 (  8)
 73 -->  94 ( 20)
 74 -->   8 ( 27)
 74 -->  58 ( 24)
 74 -->  83 ( 13)
 74 --> 126 ( 29)
 75 --> 100 ( 26)
 76 -->  39 ( 22)
 77 --> 106 ( 12)
 78 -->  75 ( 25)
 79 -->  91 ( 22)
 80 --> 130 ( 17)
 81 -->  26 ( 19)
 81 -->  63 ( 26)
 81 -->  84 ( 16)
 81 --> 126 ( 20)
 81 --> 143 ( 15)
 81 --> 148 (  6)
 82 -->  53 ( 33)
 83 -->  46 ( 22)
 83 -->  47 ( 18)
 83 -->  84 ( 32)
 83 --> 156 ( 34)
 84 --> 113 ( 16)
 85 -->  48 ( 26)
 86 -->  84 ( 30)
 86 --> 106 (  9)
 87 -->  98 ( 32)
 88 -->   5 ( 32)
 89 -->  76 ( 26)
 90 --> 107 ( 13)
 90 --> 117 (  9)
 90 --> 140 ( 36)
 90 --> 143 ( 25)
 91 -->  77 ( 20)
 92 --> 132 ( 22)
 93 -->  89 ( 25)
 94 -->  55 ( 29)
 95 -->   4 ( 35)
 95 -->  86 ( 21)
 95 --> 140 ( 23)
 96 -->  50 ( 16)
 97 --> 149 ( 20)
 98 --> 146 ( 25)
 99 --> 108 ( 31)
100 --> 134 ( 24)
101 --> 125 ( 10)
102 -->  11 ( 14)
102 -->  14 ( 33)
102 -->  81 ( 26)
102 -->  96 ( 35)
102 --> 112 ( 16)
102 --> 148 ( 14)
103 -->  52 ( 28)
104 -->   8 ( 17)
104 --> 117 ( 35)
105 -->  20 ( 10)
106 -->  84 ( 13)
106 --> 140 ( 30)
106 --> 152 ( 18)
106 --> 154 ( 29)
107 -->  26 ( 36)
107 --> 112 ( 23)
108 -->  37 ( 19)
108 -->  43 ( 31)
108 -->  65 ( 34)
108 -->  74 ( 25)
108 --> 148 ( 33)
109 --> 140 ( 21)
109 --> 141 ( 23)
109 --> 143 ( 40)
110 -->  79 ( 25)
111 --> 155 ( 37)
112 -->  63 ( 23)
112 -->  64 ( 39)
112 -->  66 ( 20)
112 -->  96 ( 38)
112 --> 115 ( 18)
113 -->  45 ( 30)
113 -->  81 ( 16)
113 --> 109 ( 33)
113 --> 143 ( 27)
114 --> 137 ( 21)
115 -->  18 ( 13)
115 -->  64 ( 14)
115 --> 113 ( 28)
115 --> 126 ( 37)
116 -->  88 ( 34)
117 -->   0 ( 30)
117 -->  24 ( 12)
117 -->  68 ( 37)
117 -->  83 ( 28)
117 --> 141 ( 35)
118 -->  67 ( 23)
119 --> 104 ( 32)
119 --> 112 ( 30)
120 -->  56 ( 31)
121 -->  18 ( 33)
121 -->  65 ( 21)
121 -->  84 ( 26)
121 --> 138 ( 31)
122 --> 133 ( 23)
123 -->  38 ( 28)
124 --> 153 ( 32)
125 --> 105 ( 34)
126 --> 104 ( 32)
126 --> 141 ( 26)
127 -->  54 ( 37)
128 -->   3 ( 12)
129 -->  32 ( 31)
130 -->  99 ( 36)
131 --> 110 ( 18)
132 -->  21 ( 29)
133 -->  49 ( 27)
134 -->  15 ( 26)
135 -->  73 ( 24)
136 -->  40 ( 27)
137 --> 127 ( 28)
138 -->   1 ( 23)
138 -->  46 ( 21)
138 --> 109 ( 16)
139 --> 144 ( 24)
140 -->   0 ( 28)
140 -->  44 ( 15)
140 -->  62 ( 32)
140 -->  68 ( 19)
140 --> 112 ( 32)
140 --> 121 ( 22)
141 -->   1 ( 16)
141 -->  86 ( 23)
141 --> 108 ( 30)
141 --> 121 ( 37)
142 --> 123 ( 13)
143 -->  47 ( 29)
143 -->  63 ( 27)
143 --> 140 ( 36)
144 --> 157 ( 16)
145 --> 116 ( 18)
146 --> 139 ( 20)
147 -->  57 ( 34)
148 -->   0 ( 22)
148 -->  24 ( 23)
148 -->  28 ( 18)
149 --> 159 ( 24)
150 --> 118 ( 12)
151 --> 114 ( 31)
152 --> 101 ( 25)
153 -->  62 ( 20)
154 --> 128 ( 23)
155 --> 136 ( 21)
156 -->   1 ( 27)
156 -->  46 ( 27)
156 -->  47 ( 15)
156 -->  60 ( 30)
157 --> 120 ( 32)
158 --> 150 ( 21)
159 --> 142 ( 18)
