WEIGHTED DIGRAPH 210 390:
 50 --> 140 (  7)
 51 --> 165 ( 35)
 52 -->  11 ( 26)
 52 -->  35 ( 11)
 52 -->  74 ( 29)
 52 -->  81 ( 17)
 52 --> 165 ( 37)
 53 -->   0 ( 32)
 54 --> 179 ( 37)
 55 -->  28 ( 27)
 56 -->  27 ( 18)
 57 -->  72 ( 45)
 58 -->  21 (  8)
 58 -->  22 ( 25)
 58 -->  64 ( 17)
 58 --> 135 ( 22)
 58 --> 172 ( 40)
 59 -->  49 ( 22)
 60 --> 159 ( 19)
 61 -->  50 ( 25)
 61 --> 103 ( 21)
 61 --> 143 ( 19)
 61 --> 198 ( 14)
 62 -->  65 ( 36)
 63 -->  26 (  7)
 64 -->  52 ( 26)
 64 -->  79 ( 27)
 64 -->  81 ( 32)
 64 -->  87 ( 13)
 64 --> 143 ( 29)
 65 --> 124 ( 19)
 66 --> 114 ( 43)
 67 -->   5 ( 26)
 68 -->  96 ( 28)
 69 -->  11 ( 36)
 69 -->  17 ( 20)
 69 -->  58 ( 26)
 69 --> 168 ( 32)
 70 -->  25 ( 15)
 70 -->  27 ( 38)
 70 -->  42 ( 12)
 70 -->  47 ( 34)
 70 --> 165 ( 23)
 71 --> 115 ( 41)
 72 -->  68 ( 19)
 73 --> 134 ( 25)
 74 -->  35 ( 26)
 74 --> 116 ( 19)
 74 --> 150 ( 24)
 74 --> 172 ( 24)
 75 --> 183 ( 26)
 76 --> 175 ( 30)
 77 -->  48 ( 20)
 77 --> 116 ( 19)
 77 --> 140 ( 21)
 78 -->  95 ( 27)
 79 -->  44 ( 20)
 79 --> 138 ( 18)
 79 --> 158 ( 34)
 80 --> 195 ( 19)
 81 -->  25 ( 28)
 81 -->  47 ( 31)
 82 --> 201 ( 14)
 83 --> 202 ( 33)
 84 --> 157 ( 37)
 85 -->  59 ( 30)
 86 -->  60 ( 35)
 87 -->  22 ( 25)
 87 --> 168 ( 23)
 87 --> 181 ( 35)
 88 -->  29 ( 35)
 89 --> 160 ( 22)
 90 --> 128 ( 14)
 91 -->  16 ( 10)
 91 -->  44 ( 34)
 91 --> 143 ( 47)
 92 --> 110 ( 16)
 93 -->  70 ( 23)
 94 -->  31 ( 37)
 95 --> 164 ( 25)
 96 -->  73 ( 30)
 97 -->  52 ( 29)
 97 --> 104 ( 22)
 97 --> 106 ( 23)
 97 --> 140 ( 40)
 97 --> 177 ( 34)
 98 --> 105 ( 26)
 99 -->  56 ( 30)
100 -->  94 ( 23)
101 -->  20 ( 28)
102 --> 112 ( 18)
103 --> 192 ( 37)
104 -->  52 ( 31)
104 -->  61 ( 34)
104 -->  77 ( 17)
104 -->  93 ( 24)
104 --> 137 ( 34)
105 -->  27 ( 23)
105 -->  61 ( 28)
105 --> 101 ( 17)
105 --> 108 ( 32)
105 --> 123 ( 35)
105 --> 165 ( 35)
106 -->  35 ( 22)
106 --> 104 ( 39)
106 --> 209 ( 23)
107 --> 187 ( 10)
108 -->  93 ( 14)
109 -->  61 ( 30)
109 --> 140 ( 24)
110 --> 144 ( 27)
111 -->  98 ( 31)
112 --> 176 ( 32)
113 -->  63 ( 34)
114 --> 182 ( 20)
115 -->  57 ( 21)
115 -->  79 ( 19)
115 --> 138 ( 36)
115 --> 143 ( 20)
115 --> 174 ( 41)
115 --> 177 ( 15)
116 -->  24 ( 29)
116 -->  52 ( 14)
116 -->  93 ( 22)
116 --> 121 ( 20)
117 -->  32 ( 25)
118 -->  66 ( 26)
119 -->  22 ( 26)
120 -->  90 ( 26)
121 -->  48 ( 17)
121 -->  64 ( 25)
121 -->  91 ( 23)
121 --> 123 (  8)
122 --> 132 ( 40)
123 -->  27 ( 26)
123 --> 108 ( 29)
123 --> 115 ( 33)
123 --> 150 ( 40)
124 --> 163 ( 18)
125 -->  10 ( 43)
126 --> 170 ( 26)
127 --> 194 ( 15)
128 -->  71 ( 28)
129 --> 171 ( 19)
130 --> 190 ( 17)
131 --> 180 ( 29)
132 --> 208 ( 15)
133 --> 200 ( 28)
134 --> 129 ( 32)
135 --> 153 ( 19)
136 --> 131 ( 18)
137 -->  24 ( 37)
137 -->  47 (  8)
137 -->  61 ( 18)
137 -->  74 ( 29)
137 -->  87 ( 22)
137 --> 140 ( 21)
138 -->  24 ( 34)
138 -->  27 ( 14)
138 --> 140 ( 26)
138 --> 166 ( 30)
138 --> 209 ( 16)
139 -->  37 ( 38)
140 --> 105 ( 22)
140 --> 123 ( 19)
140 --> 181 ( 26)
140 --> 203 ( 23)
140 --> 207 ( 32)
141 --> 140 ( 34)
142 -->  84 ( 31)
143 -->  24 ( 41)
143 --> 123 ( 26)
144 -->  82 ( 14)
145 -->  13 ( 31)
146 -->  92 ( 36)
147 --> 155 ( 13)
148 -->  34 ( 31)
149 -->  77 ( 40)
149 -->  91 ( 26)
149 --> 165 ( 15)
149 --> 207 ( 29)
150 --> 106 ( 36)
150 --> 174 ( 33)
150 --> 193 ( 15)
151 -->  53 ( 22)
152 --> 188 (  9)
153 -->   4 ( 19)
154 --> 125 ( 15)
155 --> 161 ( 25)
156 --> 126 ( 33)
157 --> 139 ( 19)
158 -->  48 ( 33)
158 -->  77 ( 16)
158 -->  87 ( 22)
158 --> 106 ( 32)
158 --> 109 ( 32)
158 --> 149 ( 24)
159 --> 119 ( 39)
160 -->  78 ( 25)
161 -->  46 ( 27)
162 -->  45 ( 29)
163 -->  19 ( 21)
164 -->  18 (  5)
165 --> 174 ( 10)
165 --> 184 ( 19)
165 --> 197 ( 37)
166 -->  17 ( 34)
166 -->  42 ( 28)
166 -->  87 ( 12)
166 --> 174 ( 19)
167 -->  55 ( 24)
168 -->  42 ( 28)
168 -->  70 ( 15)
168 --> 109 ( 14)
168 --> 137 ( 19)
169 -->  14 ( 16)
170 --> 154 ( 28)
171 -->  61 ( 19)
172 -->  16 ( 28)
172 -->  22 ( 20)
172 -->  35 ( 24)
172 -->  50 ( 12)
172 -->  97 ( 27)
172 --> 193 ( 26)
173 --> 196 ( 16)
174 -->  17 ( 19)
174 -->  77 ( 25)
174 --> 149 ( 24)
175 --> 162 ( 22)
176 -->  58 ( 20)
177 -->  38 ( 24)
177 -->  74 ( 28)
178 --> 102 (  7)
179 -->  12 ( 27)
180 -->  86 ( 39)
181 -->  15 ( 25)
181 -->  69 ( 26)
182 --> 141 ( 31)
183 --> 133 ( 30)
184 -->  61 ( 27)
184 -->  87 ( 41)
184 --> 105 ( 11)
184 --> 181 ( 22)
184 --> 193 ( 26)
184 --> 207 ( 36)
185 -->  23 ( 36)
186 -->  85 (  8)
187 -->  51 ( 17)
188 -->  88 (  9)
189 --> 147 ( 16)
190 -->  83 ( 27)
191 --> 145 ( 31)
192 --> 152 ( 44)
193 -->  81 ( 24)
193 --> 151 ( 33)
193 --> 158 ( 23)
193 --> 198 ( 27)
194 -->  67 ( 16)
195 -->  54 ( 13)
196 -->   6 ( 35)
197 -->  75 ( 27)
198 -->  35 ( 21)
198 --> 143 ( 22)
199 --> 111 ( 44)
200 -->  89 ( 21)
201 -->  43 ( 37)
202 --> 191 ( 42)
203 --> 204 ( 42)
204 --> 178 ( 22)
205 --> 199 ( 23)
206 --> 118 ( 16)
207 -->  91 ( 28)
207 --> 121 ( 20)
207 --> 174 ( 29)
207 --> 198 ( 28)
208 --> 206 ( 26)
209 --> 165 ( 27)
209 --> 198 ( 30)
