WEIGHTED DIGRAPH 184 364:
 64 --> 126 ( 19)
 65 -->  44 ( 38)
 66 -->  56 ( 18)
 66 --> 133 ( 30)
 66 --> 144 ( 30)
 66 --> 149 (  8)
 67 --> 139 ( 29)
 68 --> 164 ( 24)
 69 -->  82 ( 40)
 70 -->   2 ( 42)
 71 -->   0 ( 20)
 71 -->  54 ( 36)
 71 -->  66 ( 28)
 71 --> 108 ( 15)
 72 --> 110 ( 35)
 73 -->  91 ( 36)
 74 --> 130 ( 29)
 75 -->  39 ( 24)
 76 -->  45 ( 23)
 77 -->  40 ( 29)
 78 --> 121 ( 21)
 79 --> 111 ( 26)
 80 -->   1 (  8)
 80 -->  10 ( 32)
 80 -->  42 ( 40)
 80 -->  48 ( 21)
 80 -->  60 ( 33)
 80 -->  99 ( 11)
 80 --> 109 ( 26)
 80 --> 125 ( 20)
 80 --> 128 ( 19)
 80 --> 135 ( 31)
 80 --> 154 ( 30)
 80 --> 157 ( 25)
 81 -->  96 ( 26)
 82 --> 114 ( 12)
 83 -->  68 ( 24)
 84 -->  54 ( 10)
 84 -->  94 ( 19)
 84 -->  99 ( 24)
 84 --> 112 (  6)
 84 --> 152 ( 29)
 85 --> 147 ( 16)
 86 --> 128 ( 10)
 86 --> 179 ( 26)
 87 -->  22 ( 30)
 88 -->  25 ( 19)
 89 --> 113 ( 30)
 90 --> 119 ( 22)
 91 -->  13 ( 17)
 92 -->  93 ( 31)
 93 -->  87 ( 22)
 94 -->  28 ( 35)
 94 --> 123 ( 14)
 95 -->   5 ( 18)
 96 --> 137 ( 23)
 97 --> 151 ( 23)
 98 --> 118 ( 17)
 99 -->   1 ( 30)
 99 -->  86 ( 20)
 99 --> 144 ( 37)
 99 --> 149 ( 38)
100 -->  55 ( 18)
100 -->  65 ( 28)
100 -->  71 ( 22)
100 -->  80 ( 16)
100 -->  84 ( 10)
100 --> 108 ( 23)
100 --> 152 ( 24)
101 --> 166 ( 30)
102 -->  72 ( 34)
103 -->  50 ( 14)
104 -->  35 ( 20)
104 -->  74 ( 28)
104 --> 108 ( 22)
104 --> 115 ( 21)
104 --> 175 ( 23)
105 --> 168 ( 16)
106 --> 158 ( 22)
107 -->  38 ( 24)
108 -->  38 ( 27)
108 --> 135 ( 29)
109 --> 106 ( 32)
110 -->  58 ( 35)
111 --> 122 ( 29)
112 -->  47 ( 24)
112 -->  56 ( 44)
113 -->  22 ( 40)
114 -->  75 ( 31)
115 -->  26 ( 31)
115 -->  28 ( 19)
115 -->  56 ( 38)
116 --> 125 ( 44)
117 -->  51 ( 16)
118 -->  90 ( 20)
119 -->  14 ( 14)
120 -->  20 ( 22)
121 --> 143 (  8)
122 -->  80 ( 32)
123 -->  29 ( 14)
123 --> 144 ( 27)
124 --> 138 ( 22)
125 -->  16 ( 32)
125 -->  26 ( 34)
125 -->  32 ( 46)
125 -->  86 ( 23)
126 --> 127 ( 24)
127 -->  63 (  7)
128 -->  12 ( 26)
128 --> 104 ( 28)
128 --> 149 ( 21)
128 --> 175 ( 36)
129 -->   8 ( 28)
129 -->  32 ( 15)
129 -->  65 ( 18)
129 -->  71 ( 34)
129 -->  84 ( 20)
129 --> 152 ( 14)
129 --> 157 ( 30)
129 --> 163 ( 38)
130 -->  84 ( 33)
130 --> 100 ( 22)
130 --> 108 ( 14)
131 --> 156 ( 24)
132 -->  44 ( 26)
132 -->  66 ( 29)
132 --> 149 ( 28)
133 -->  71 ( 43)
133 --> 123 ( 27)
133 --> 125 ( 16)
134 -->  37 ( 23)
135 -->  47 ( 27)
135 -->  86 ( 31)
135 --> 115 ( 26)
135 --> 133 ( 33)
135 --> 149 ( 12)
135 --> 182 ( 19)
136 -->   0 ( 39)
136 -->   1 ( 22)
136 -->  53 ( 23)
136 --> 115 ( 35)
136 --> 133 ( 21)
136 --> 154 ( 11)
137 --> 134 ( 31)
138 --> 177 ( 25)
139 -->  18 ( 18)
140 -->  28 ( 31)
141 -->  31 ( 27)
142 -->  77 ( 26)
143 --> 105 ( 31)
144 -->  42 ( 14)
144 --> 108 ( 11)
144 --> 163 ( 13)
145 --> 159 ( 25)
146 -->  38 ( 29)
146 -->  66 ( 24)
146 -->  74 ( 39)
146 --> 115 (  8)
146 --> 123 ( 31)
146 --> 167 ( 26)
147 --> 182 ( 21)
148 --> 176 ( 19)
149 -->  26 ( 24)
149 -->  32 ( 41)
149 --> 100 (  9)
149 --> 104 ( 26)
149 --> 155 ( 40)
149 --> 157 ( 11)
150 -->  21 ( 23)
151 -->  24 ( 18)
152 -->   1 ( 23)
152 -->  66 ( 15)
152 --> 149 ( 34)
152 --> 157 ( 22)
152 --> 172 ( 22)
153 --> 145 ( 21)
154 -->  56 ( 23)
154 --> 135 (  9)
155 -->  32 ( 25)
155 -->  35 ( 28)
155 -->  71 ( 22)
155 -->  73 ( 23)
155 --> 123 ( 14)
156 --> 124 ( 16)
157 -->  12 ( 28)
157 -->  28 ( 23)
157 -->  55 ( 33)
157 --> 167 ( 19)
158 --> 161 ( 24)
159 -->  62 ( 15)
160 --> 170 ( 29)
161 --> 150 ( 32)
162 -->  29 ( 33)
162 -->  60 ( 23)
162 --> 125 ( 36)
162 --> 154 ( 37)
163 -->  43 ( 30)
163 --> 182 ( 15)
164 -->  92 ( 24)
165 --> 169 ( 24)
166 -->   6 ( 12)
167 --> 155 ( 14)
168 -->  11 ( 11)
169 --> 173 ( 26)
170 -->  80 (  5)
171 -->  64 ( 14)
172 -->  66 ( 19)
172 --> 128 ( 25)
172 --> 149 ( 26)
173 -->  69 ( 26)
174 -->  27 ( 14)
175 -->  22 ( 30)
175 --> 149 ( 32)
175 --> 163 ( 35)
176 --> 142 ( 35)
177 --> 181 ( 23)
178 -->  46 ( 37)
179 -->  26 ( 26)
179 -->  71 ( 18)
179 -->  99 ( 31)
180 -->   7 ( 17)
181 --> 174 ( 19)
182 -->  49 ( 20)
182 --> 103 ( 16)
182 --> 128 ( 19)
182 --> 130 ( 23)
182 --> 136 (  8)
183 --> 116 ( 15)
