WEIGHTED DIGRAPH 184 364:
112 -->  50 ( 26)
113 --> 162 ( 15)
114 -->  73 ( 21)
115 --> 152 ( 30)
116 --> 161 ( 38)
117 --> 108 ( 24)
117 --> 127 ( 26)
117 --> 133 ( 23)
118 -->  15 ( 25)
118 -->  65 ( 37)
118 -->  76 ( 20)
118 -->  95 ( 37)
118 --> 172 ( 25)
118 --> 180 ( 31)
119 -->  55 ( 30)
120 -->  30 ( 11)
121 -->   7 ( 35)
122 -->  11 ( 21)
123 --> 147 ( 20)
124 --> 166 ( 36)
125 -->  26 ( 35)
126 --> 110 ( 43)
127 -->  12 (  9)
127 -->  35 ( 32)
127 -->  98 ( 42)
127 --> 109 ( 24)
127 --> 180 ( 13)
128 -->  30 ( 35)
128 -->  98 ( 21)
128 --> 104 ( 22)
128 --> 153 ( 20)
129 -->  68 ( 33)
130 -->  39 ( 29)
130 -->  54 ( 38)
130 -->  95 ( 15)
130 --> 100 ( 33)
131 -->  61 ( 27)
132 --> 168 ( 33)
133 -->  83 ( 37)
133 --> 106 ( 31)
133 --> 177 ( 25)
134 --> 105 ( 24)
135 -->   4 ( 20)
135 -->  12 ( 30)
135 -->  84 ( 13)
135 --> 156 ( 34)
136 --> 123 ( 13)
137 -->  38 ( 17)
137 -->  66 ( 26)
138 -->  51 ( 41)
139 -->   0 ( 10)
140 -->  23 ( 17)
141 -->  30 ( 29)
141 -->  76 ( 26)
141 -->  92 ( 40)
141 -->  95 ( 43)
141 --> 151 ( 21)
142 -->  43 ( 33)
143 --> 158 ( 38)
144 -->  32 ( 16)
145 -->  80 ( 16)
146 -->  31 ( 28)
147 --> 111 ( 31)
148 --> 141 ( 30)
149 -->  54 ( 37)
149 --> 103 ( 12)
149 --> 137 ( 20)
150 --> 133 ( 24)
151 --> 108 ( 25)
151 --> 130 ( 27)
151 --> 133 ( 15)
151 --> 157 ( 28)
151 --> 180 ( 32)
152 -->   3 ( 14)
152 -->  12 ( 17)
152 -->  49 ( 22)
152 -->  64 ( 28)
152 -->  89 ( 19)
152 --> 117 ( 45)
152 --> 137 ( 26)
153 -->   6 ( 13)
153 -->  12 ( 17)
153 -->  35 ( 14)
153 -->  90 ( 45)
153 --> 156 ( 22)
154 --> 175 ( 19)
155 --> 146 ( 13)
156 -->   5 ( 30)
156 -->  66 ( 34)
156 --> 118 ( 21)
156 --> 177 ( 38)
156 --> 179 ( 20)
157 -->  34 ( 25)
157 -->  90 ( 24)
157 --> 118 ( 28)
157 --> 162 ( 40)
158 -->  93 ( 28)
159 --> 182 ( 17)
160 --> 129 ( 25)
161 --> 167 ( 28)
162 -->  64 ( 38)
162 -->  76 ( 35)
162 -->  89 ( 24)
162 --> 134 ( 27)
162 --> 180 ( 22)
163 --> 121 (  8)
164 --> 139 ( 14)
165 -->  16 ( 23)
166 -->  56 ( 41)
167 -->  17 ( 40)
168 -->  41 ( 26)
169 --> 170 ( 18)
170 --> 163 ( 11)
171 -->  82 ( 14)
172 --> 114 ( 29)
173 -->  12 ( 44)
173 -->  64 ( 26)
173 -->  66 ( 37)
173 --> 103 ( 18)
173 --> 118 ( 18)
173 --> 128 ( 15)
174 --> 113 ( 39)
175 --> 144 ( 18)
176 -->  70 ( 35)
177 -->  12 ( 24)
177 -->  84 ( 12)
177 -->  89 ( 27)
177 --> 128 ( 37)
178 -->  29 ( 28)
179 -->   6 ( 23)
179 -->  34 ( 11)
179 -->  71 ( 32)
179 --> 130 ( 32)
179 --> 135 ( 21)
179 --> 151 ( 27)
179 --> 183 ( 20)
180 --> 177 ( 26)
181 -->  85 ( 32)
182 --> 112 ( 24)
183 -->   4 ( 26)
183 -->  30 ( 12)
183 -->  39 ( 21)
183 -->  79 ( 36)
183 -->  83 ( 14)
183 -->  89 ( 30)
183 --> 115 ( 27)
183 --> 130 (  6)
183 --> 133 ( 45)
