WEIGHTED DIGRAPH 196 376:
 31 -->  17 ( 32)
 31 -->  45 ( 23)
 32 -->   2 ( 19)
 33 --> 178 ( 34)
 34 -->  10 ( 13)
 34 -->  35 ( 22)
 34 --> 100 ( 30)
 34 --> 142 ( 24)
 34 --> 175 ( 11)
 35 -->  26 ( 19)
 35 -->  59 ( 33)
 35 -->  69 ( 26)
 35 --> 164 ( 38)
 35 --> 187 ( 36)
 36 -->  22 ( 31)
 37 -->  26 ( 35)
 37 -->  71 ( 28)
 37 --> 103 ( 33)
 38 --> 146 ( 20)
 39 -->   8 ( 21)
 39 -->  31 ( 27)
 39 -->  59 ( 26)
 39 --> 132 ( 24)
 39 --> 191 ( 25)
 40 --> 106 ( 28)
 41 -->  21 ( 19)
 42 -->   4 ( 35)
 42 -->  45 ( 34)
 43 --> 143 ( 14)
 44 -->  97 ( 28)
 45 -->   5 ( 37)
 45 -->  37 ( 24)
 45 -->  57 ( 21)
 45 -->  69 ( 31)
 45 --> 110 ( 21)
 45 --> 114 ( 23)
 46 -->  24 ( 32)
 47 --> 137 ( 19)
 48 -->  14 ( 13)
 48 -->  88 ( 24)
 48 -->  92 ( 30)
 48 -->  98 ( 12)
 48 --> 114 ( 21)
 48 --> 124 ( 14)
 49 --> 155 ( 30)
 50 -->   6 ( 19)
 51 -->  94 ( 37)
 52 --> 151 ( 32)
 53 --> 190 ( 22)
 54 --> 192 ( 42)
 55 -->  41 ( 14)
 56 --> 191 ( 24)
 57 -->   4 ( 38)
 57 -->  10 ( 20)
 57 -->  58 ( 24)
 57 --> 158 ( 24)
 58 -->   7 ( 38)
 58 --> 112 ( 24)
 58 --> 164 ( 26)
 59 -->  37 ( 25)
 59 -->  57 ( 40)
 59 -->  75 ( 20)
 59 --> 193 ( 21)
 60 --> 127 ( 18)
 61 -->  44 ( 41)
 62 -->  49 ( 23)
 63 -->  59 ( 19)
 64 -->  52 ( 18)
 65 --> 138 ( 26)
 66 -->  57 ( 25)
 66 -->  92 ( 46)
 66 --> 142 ( 30)
 67 -->  36 ( 16)
 68 -->  76 ( 29)
 69 -->  10 ( 18)
 69 -->  20 ( 24)
 69 --> 129 ( 17)
 69 --> 161 (  6)
 69 --> 175 ( 41)
 70 --> 123 ( 17)
 71 -->  17 ( 28)
 71 --> 142 ( 21)
 72 --> 135 ( 25)
 73 -->  68 ( 18)
 74 -->  53 ( 23)
 75 -->  64 ( 31)
 76 -->  83 ( 19)
 77 -->  27 ( 19)
 78 -->  72 ( 37)
 79 -->   8 ( 31)
 79 -->  23 ( 17)
 79 -->  48 ( 28)
 80 -->  93 ( 15)
 81 -->  82 (  4)
 82 --> 108 ( 13)
 83 -->  90 ( 21)
 85 -->  87 ( 25)
 86 -->   3 ( 26)
 87 --> 159 ( 19)
 88 -->   8 ( 17)
 88 -->  12 ( 30)
 88 --> 103 ( 21)
 88 --> 110 ( 24)
 88 --> 193 ( 39)
 89 --> 169 ( 22)
 90 -->  69 ( 36)
 90 -->  92 ( 42)
 90 --> 164 ( 33)
 90 --> 175 ( 24)
 90 --> 195 ( 22)
 91 -->  34 ( 25)
 92 -->  98 ( 27)
 92 --> 142 ( 24)
 92 --> 173 ( 30)
 93 -->  17 ( 30)
 94 --> 184 ( 22)
 95 -->  86 ( 21)
 96 -->  35 (  7)
 96 -->  90 ( 28)
 96 -->  92 ( 14)
 96 --> 110 (  6)
 96 --> 164 ( 25)
 96 --> 167 ( 15)
 96 --> 176 ( 26)
 97 -->  34 ( 24)
 98 -->  58 ( 15)
 98 -->  69 ( 22)
 98 -->  96 ( 14)
 99 -->  62 ( 32)
100 -->  50 ( 32)
101 -->  13 ( 17)
102 -->  40 (  7)
103 -->  42 ( 28)
103 -->  59 ( 23)
103 -->  66 ( 25)
103 -->  90 ( 17)
104 --> 122 ( 26)
105 -->  39 ( 21)
105 -->  66 ( 20)
105 -->  90 ( 19)
105 --> 175 ( 19)
105 --> 176 ( 30)
106 --> 185 ( 25)
107 -->  30 ( 21)
108 -->  32 ( 28)
109 --> 117 ( 13)
110 -->   5 ( 31)
110 -->  31 ( 26)
110 -->  90 ( 17)
110 --> 175 ( 16)
111 -->  56 ( 27)
112 -->  99 ( 27)
112 --> 176 ( 34)
113 -->  67 ( 37)
114 -->  71 ( 39)
114 -->  92 ( 30)
114 --> 170 ( 25)
115 --> 121 ( 26)
116 -->  33 ( 35)
117 -->  11 (  9)
118 -->  70 ( 34)
119 --> 179 ( 23)
120 --> 128 ( 33)
121 -->  51 ( 14)
122 -->  60 ( 26)
123 -->  61 ( 34)
124 -->   3 ( 25)
124 -->  19 ( 27)
124 -->  88 ( 46)
125 --> 186 ( 22)
126 --> 102 ( 24)
127 -->  25 ( 22)
128 --> 109 ( 15)
129 -->   7 ( 29)
129 -->  88 ( 29)
129 --> 140 ( 38)
129 --> 173 ( 40)
130 --> 168 ( 37)
131 -->   1 ( 28)
131 -->   5 ( 46)
131 -->  37 ( 35)
131 --> 103 ( 21)
131 --> 110 ( 31)
132 -->  48 ( 24)
132 -->  96 ( 21)
132 --> 103 ( 37)
132 --> 176 ( 21)
133 --> 165 ( 29)
134 --> 154 ( 29)
135 --> 134 ( 28)
136 --> 177 ( 25)
137 --> 101 ( 20)
138 --> 194 ( 28)
139 --> 182 ( 27)
140 -->   1 ( 34)
140 -->  10 ( 34)
140 -->  84 ( 29)
140 --> 157 ( 30)
141 -->  10 ( 19)
141 -->  31 ( 20)
141 -->  42 ( 22)
141 -->  58 ( 11)
141 -->  59 ( 26)
141 -->  96 ( 26)
141 --> 114 ( 18)
141 --> 129 ( 33)
142 -->  31 ( 14)
142 -->  57 ( 18)
143 -->  28 ( 12)
144 -->  73 ( 31)
145 -->  95 ( 38)
146 -->  29 ( 17)
147 -->  47 ( 19)
148 -->  19 ( 42)
148 -->  91 ( 20)
148 --> 132 (  8)
149 --> 166 ( 20)
150 --> 147 ( 30)
151 -->   9 ( 28)
152 -->  35 ( 21)
153 -->  55 ( 31)
154 -->  15 ( 22)
155 -->  18 ( 19)
156 -->   8 ( 15)
156 -->  48 ( 24)
156 -->  58 ( 26)
156 -->  96 ( 25)
157 -->   3 ( 24)
157 -->  23 ( 27)
157 -->  35 ( 18)
158 -->  59 ( 28)
158 --> 124 ( 27)
158 --> 131 ( 19)
158 --> 156 ( 18)
158 --> 170 ( 31)
159 --> 120 ( 33)
160 --> 118 ( 29)
161 -->   3 ( 17)
161 -->  84 ( 31)
161 --> 124 ( 17)
161 --> 148 ( 29)
162 --> 181 ( 28)
163 --> 126 ( 25)
164 -->   1 (  9)
164 -->  23 ( 30)
164 -->  66 ( 18)
164 -->  92 ( 35)
164 --> 170 ( 15)
164 --> 175 ( 33)
164 --> 176 ( 23)
165 --> 113 ( 23)
166 --> 150 ( 23)
167 --> 114 ( 33)
167 --> 157 ( 29)
168 -->  65 ( 21)
169 --> 160 (  6)
170 -->   7 ( 21)
170 -->  37 ( 34)
170 --> 103 ( 23)
170 --> 105 ( 29)
170 --> 132 ( 26)
170 --> 141 ( 27)
170 --> 161 ( 15)
170 --> 183 ( 15)
170 --> 191 ( 30)
171 --> 172 ( 22)
172 -->  54 ( 35)
173 -->   3 ( 26)
173 -->  19 ( 18)
173 -->  20 ( 21)
173 -->  79 ( 20)
173 --> 105 ( 43)
174 -->  85 ( 17)
175 -->  14 ( 32)
175 -->  91 ( 39)
175 --> 156 ( 18)
175 --> 173 ( 14)
176 -->  88 ( 15)
176 -->  91 ( 23)
176 --> 193 ( 22)
177 --> 149 ( 38)
178 --> 125 ( 22)
179 --> 174 ( 20)
180 --> 152 ( 34)
181 -->  63 ( 11)
182 --> 153 ( 14)
183 -->  78 ( 31)
184 -->  74 ( 27)
185 --> 107 ( 22)
186 --> 162 ( 22)
187 --> 139 ( 20)
188 --> 145 ( 44)
189 -->  16 (  4)
190 --> 119 ( 24)
191 -->   1 ( 21)
191 -->  98 ( 18)
191 --> 115 ( 15)
191 --> 124 ( 30)
192 --> 111 ( 39)
193 -->   7 ( 31)
193 -->  31 ( 24)
193 --> 124 ( 22)
193 --> 142 ( 22)
193 --> 161 ( 31)
194 -->   0 ( 13)
195 --> 163 (  8)
