WEIGHTED DIGRAPH 194 374:
 51 --> 134 ( 24)
 51 --> 135 ( 22)
 52 -->  80 ( 29)
 52 -->  85 ( 17)
 52 --> 108 ( 28)
 52 --> 132 ( 34)
 52 --> 173 ( 26)
 53 --> 117 ( 47)
 54 -->  76 ( 30)
 55 -->  48 ( 35)
 56 -->   9 ( 23)
 57 -->  63 ( 19)
 58 -->  23 ( 23)
 59 -->  51 ( 14)
 60 --> 166 ( 26)
 61 -->  19 ( 27)
 61 -->  69 ( 28)
 61 -->  73 ( 26)
 61 --> 149 ( 19)
 61 --> 175 ( 11)
 61 --> 181 ( 19)
 62 --> 131 ( 21)
 63 --> 173 ( 22)
 64 --> 115 ( 29)
 65 --> 179 ( 11)
 66 -->   3 ( 20)
 66 -->  12 (  8)
 66 -->  44 ( 18)
 66 -->  45 ( 28)
 66 -->  83 ( 32)
 66 --> 108 ( 33)
 66 --> 110 ( 23)
 66 --> 112 ( 15)
 66 --> 165 ( 20)
 66 --> 175 ( 30)
 66 --> 182 ( 39)
 67 -->  10 ( 21)
 67 -->  44 ( 15)
 67 -->  78 ( 37)
 67 --> 104 ( 20)
 67 --> 110 ( 32)
 67 --> 116 ( 20)
 67 --> 127 ( 33)
 67 --> 144 ( 22)
 67 --> 149 ( 28)
 67 --> 163 ( 29)
 67 --> 165 ( 15)
 68 --> 156 ( 35)
 69 --> 132 ( 14)
 69 --> 153 ( 32)
 69 --> 165 ( 27)
 70 -->   3 ( 30)
 70 -->   8 ( 28)
 70 -->  22 ( 15)
 70 -->  34 ( 23)
 70 -->  80 ( 26)
 70 --> 102 ( 25)
 70 --> 173 ( 32)
 71 -->  91 ( 41)
 72 --> 105 ( 15)
 73 -->  14 ( 28)
 73 -->  24 (  5)
 73 -->  66 ( 27)
 73 -->  67 ( 26)
 73 --> 127 ( 26)
 73 --> 132 ( 24)
 73 --> 141 ( 20)
 73 --> 152 ( 18)
 74 --> 140 ( 28)
 75 --> 107 ( 35)
 76 --> 138 ( 22)
 77 --> 164 ( 38)
 78 --> 185 ( 29)
 79 -->  32 ( 35)
 80 -->  41 ( 32)
 80 -->  78 ( 20)
 80 -->  85 ( 30)
 80 --> 135 ( 17)
 80 --> 143 ( 26)
 80 --> 186 ( 34)
 81 -->  49 ( 28)
 82 --> 124 ( 43)
 83 -->  12 ( 34)
 83 --> 108 ( 24)
 83 --> 169 ( 19)
 83 --> 184 ( 39)
 84 --> 103 ( 30)
 86 -->  99 ( 20)
 87 --> 125 ( 29)
 88 -->  62 ( 15)
 89 -->  47 ( 18)
 90 --> 150 ( 13)
 91 --> 139 ( 27)
 92 --> 148 ( 28)
 93 --> 109 ( 20)
 94 -->  43 ( 19)
 95 --> 142 ( 33)
 96 -->  60 ( 39)
 97 -->  39 ( 17)
 98 -->  79 ( 27)
 99 --> 118 ( 30)
100 -->  55 ( 29)
101 --> 192 ( 22)
102 -->  86 ( 33)
103 -->  16 ( 30)
104 -->  12 ( 33)
104 -->  45 ( 34)
104 -->  69 ( 25)
104 --> 169 ( 14)
105 --> 157 ( 25)
106 --> 193 ( 19)
107 --> 145 ( 35)
108 -->  61 ( 21)
108 --> 133 ( 16)
108 --> 141 ( 27)
109 --> 172 ( 20)
110 -->  15 ( 37)
110 -->  27 ( 32)
110 -->  83 ( 21)
110 --> 180 ( 34)
110 --> 182 ( 31)
111 -->  36 ( 25)
111 -->  80 ( 35)
111 --> 110 ( 26)
111 --> 137 ( 27)
111 --> 144 ( 27)
112 -->  85 ( 35)
112 --> 152 ( 38)
113 -->  28 ( 10)
114 --> 101 ( 35)
115 -->  30 ( 34)
116 -->   2 ( 25)
116 -->   8 ( 29)
116 -->  24 ( 25)
116 --> 137 ( 34)
117 -->  57 ( 28)
118 --> 159 ( 24)
119 --> 146 ( 19)
120 --> 158 ( 22)
121 --> 108 ( 26)
122 --> 100 ( 21)
123 -->  29 ( 22)
124 -->  54 ( 27)
125 -->   4 ( 16)
126 --> 113 ( 32)
127 -->  27 ( 27)
127 -->  36 ( 28)
127 -->  51 ( 31)
127 -->  92 ( 15)
128 -->  64 (  2)
129 --> 178 ( 26)
130 -->  34 ( 24)
130 -->  52 ( 33)
130 --> 110 ( 30)
130 --> 149 ( 33)
130 --> 181 ( 22)
131 -->  17 ( 27)
132 -->  15 ( 12)
132 -->  70 ( 10)
132 --> 160 ( 25)
133 -->  77 ( 24)
134 -->  14 ( 36)
135 --> 144 ( 28)
136 --> 155 ( 27)
138 -->  20 ( 31)
139 -->  89 ( 15)
140 -->   5 ( 28)
141 -->   8 ( 30)
141 -->  41 ( 20)
142 --> 147 ( 21)
143 -->  45 ( 11)
143 -->  51 ( 22)
143 -->  85 ( 26)
143 -->  97 ( 37)
143 --> 152 ( 26)
143 --> 186 ( 32)
144 -->  61 ( 27)
144 -->  73 ( 13)
144 --> 173 ( 42)
145 -->  10 ( 24)
146 --> 136 ( 40)
147 --> 167 ( 25)
148 --> 106 ( 34)
149 --> 108 ( 28)
150 -->  81 ( 39)
151 -->  46 ( 20)
152 -->   3 ( 23)
152 --> 110 ( 16)
153 -->  27 ( 36)
153 -->  51 ( 18)
153 -->  52 ( 20)
153 -->  80 ( 20)
153 --> 130 ( 24)
153 --> 149 ( 29)
153 --> 175 ( 16)
153 --> 190 ( 33)
154 -->  72 ( 35)
155 -->  68 ( 15)
156 --> 132 ( 36)
157 --> 162 ( 20)
158 -->  35 ( 22)
159 -->  31 (  9)
160 -->   6 (  8)
161 --> 183 ( 27)
162 --> 122 ( 16)
163 -->  22 ( 24)
163 --> 111 ( 25)
163 --> 186 ( 29)
164 -->  40 ( 33)
165 -->  24 ( 11)
165 -->  27 ( 22)
165 --> 141 ( 30)
165 --> 182 ( 18)
166 --> 171 ( 27)
167 -->  37 ( 20)
168 -->   2 ( 16)
169 -->  12 ( 20)
169 -->  14 ( 11)
169 -->  27 ( 45)
169 -->  52 ( 11)
169 -->  69 ( 24)
169 --> 175 ( 19)
169 --> 181 ( 36)
169 --> 184 ( 18)
170 --> 176 ( 19)
171 --> 128 ( 42)
172 --> 174 ( 18)
173 -->  12 ( 18)
173 -->  44 ( 17)
173 --> 130 ( 37)
173 --> 170 ( 15)
173 --> 180 ( 31)
173 --> 182 ( 23)
174 -->  53 ( 34)
175 --> 132 ( 23)
175 --> 189 ( 45)
176 --> 126 ( 32)
177 -->  25 ( 19)
178 -->   0 ( 15)
179 --> 129 ( 27)
180 -->  34 ( 18)
180 -->  67 ( 32)
180 --> 134 ( 24)
181 -->  27 ( 16)
181 -->  36 ( 28)
181 --> 180 ( 32)
181 --> 189 ( 47)
182 --> 185 ( 27)
183 -->  61 ( 29)
184 -->  52 ( 31)
184 --> 189 ( 43)
185 -->   8 ( 20)
185 -->  45 ( 36)
185 -->  85 ( 27)
185 --> 137 ( 34)
185 --> 169 ( 30)
185 --> 180 ( 16)
186 -->   3 ( 34)
186 -->  24 ( 43)
186 -->  44 ( 39)
186 -->  61 ( 26)
186 -->  73 ( 25)
186 --> 134 ( 37)
186 --> 190 ( 36)
187 -->  74 ( 30)
188 --> 143 ( 26)
189 -->  34 ( 24)
189 -->  69 ( 17)
189 --> 137 ( 30)
189 --> 163 ( 44)
190 -->  83 ( 30)
190 --> 189 ( 41)
191 --> 188 ( 29)
192 -->  75 ( 20)
193 --> 119 ( 33)
