WEIGHTED DIGRAPH 216 396:
 38 --> 147 ( 29)
 39 --> 192 ( 19)
 40 -->  41 ( 15)
 40 -->  44 ( 39)
 40 -->  47 ( 32)
 40 -->  94 ( 11)
 40 --> 214 ( 17)
 41 -->   1 ( 22)
 41 -->   5 ( 20)
 41 -->  35 ( 33)
 41 -->  47 ( 21)
 41 --> 123 ( 32)
 41 --> 198 ( 26)
 41 --> 214 ( 32)
 42 -->  59 ( 28)
 43 --> 156 ( 20)
 44 -->  11 ( 31)
 45 --> 187 ( 19)
 46 -->  30 ( 21)
 47 -->  76 ( 19)
 47 --> 107 ( 24)
 48 --> 185 ( 14)
 49 -->   8 ( 29)
 50 -->   7 ( 35)
 51 --> 154 ( 19)
 52 --> 127 ( 23)
 53 -->  31 ( 31)
 53 -->  94 ( 18)
 53 --> 124 ( 31)
 53 --> 162 ( 40)
 54 -->  85 (  4)
 54 -->  94 ( 14)
 54 --> 162 ( 37)
 54 --> 177 ( 40)
 54 --> 182 ( 27)
 55 --> 172 ( 16)
 57 --> 191 ( 36)
 58 -->  36 ( 24)
 59 -->  62 ( 30)
 60 -->  42 ( 35)
 61 -->  51 (  9)
 62 -->  16 ( 34)
 63 -->  15 ( 42)
 63 -->  76 ( 12)
 63 --> 168 ( 31)
 63 --> 214 ( 21)
 64 --> 176 ( 26)
 65 -->   9 ( 22)
 66 -->   2 ( 21)
 67 --> 212 ( 20)
 68 --> 153 (  6)
 68 --> 166 ( 26)
 68 --> 180 ( 16)
 69 --> 143 ( 18)
 70 -->   1 ( 28)
 70 -->  29 ( 32)
 70 -->  32 ( 36)
 70 -->  85 ( 46)
 70 -->  94 ( 38)
 70 --> 121 ( 13)
 70 --> 168 ( 41)
 71 --> 170 ( 29)
 72 --> 197 ( 38)
 73 -->  68 ( 30)
 74 -->  55 ( 19)
 75 -->  41 ( 32)
 75 --> 134 ( 33)
 75 --> 198 ( 20)
 76 -->  31 ( 36)
 76 -->  38 ( 33)
 76 --> 124 ( 20)
 77 -->  80 ( 32)
 78 --> 160 ( 40)
 79 --> 105 ( 32)
 80 -->  74 ( 16)
 81 --> 136 ( 29)
 82 --> 194 ( 23)
 83 --> 193 (  5)
 84 -->  82 ( 24)
 85 -->  40 ( 20)
 85 --> 180 ( 27)
 85 --> 201 ( 14)
 85 --> 206 ( 16)
 85 --> 214 ( 22)
 86 --> 131 ( 26)
 87 -->  78 ( 15)
 88 --> 183 ( 24)
 89 --> 112 ( 28)
 90 -->  33 ( 20)
 91 -->  60 ( 37)
 92 -->  70 ( 22)
 92 --> 206 ( 31)
 93 -->  83 ( 10)
 94 -->  15 ( 23)
 94 -->  85 ( 36)
 94 --> 164 ( 33)
 94 --> 167 ( 33)
 94 --> 180 ( 34)
 95 -->  65 ( 35)
 96 -->  77 ( 19)
 97 --> 103 ( 23)
 98 --> 203 ( 27)
 99 --> 207 ( 17)
100 --> 179 ( 20)
101 -->  89 ( 32)
102 --> 145 ( 10)
103 --> 204 ( 33)
104 --> 119 ( 20)
105 -->  38 ( 13)
106 -->  91 ( 41)
107 -->  40 ( 11)
107 -->  41 ( 17)
107 -->  75 ( 25)
108 --> 118 ( 17)
109 --> 110 ( 20)
110 --> 106 ( 27)
111 -->   4 ( 30)
112 --> 109 ( 29)
113 -->   1 ( 18)
113 -->  54 ( 31)
113 -->  75 ( 19)
113 --> 177 ( 30)
113 --> 206 ( 17)
114 --> 186 ( 28)
115 --> 101 ( 29)
116 --> 132 ( 20)
117 -->  49 ( 19)
118 --> 159 ( 20)
119 --> 205 ( 36)
120 -->  61 ( 20)
121 -->  23 ( 23)
121 --> 171 ( 29)
122 -->  18 ( 21)
123 -->   5 ( 30)
123 --> 124 ( 16)
123 --> 144 ( 22)
123 --> 158 ( 24)
123 --> 168 ( 29)
124 -->   1 ( 18)
124 -->  70 ( 17)
124 -->  75 ( 30)
124 -->  85 ( 27)
125 -->  93 ( 14)
126 --> 146 ( 22)
127 -->  32 ( 25)
128 -->  31 ( 30)
129 -->  95 ( 18)
130 -->  22 ( 44)
130 -->  31 ( 27)
130 -->  76 ( 27)
130 --> 121 ( 18)
131 -->  14 ( 42)
132 --> 155 ( 15)
133 -->  64 ( 29)
134 -->  54 ( 21)
134 -->  92 ( 10)
135 -->  58 ( 14)
136 --> 175 ( 33)
137 -->  25 ( 21)
138 --> 174 ( 25)
139 --> 116 ( 27)
140 -->  13 ( 19)
140 --> 113 ( 28)
141 -->  39 ( 30)
142 -->  40 ( 17)
143 -->   6 ( 35)
144 -->  35 ( 24)
144 -->  50 ( 25)
144 --> 107 ( 23)
144 --> 113 ( 40)
144 --> 164 ( 30)
144 --> 201 ( 21)
144 --> 206 ( 15)
145 -->  84 ( 18)
146 --> 102 ( 39)
147 -->  69 ( 28)
148 -->  22 ( 29)
148 -->  35 ( 41)
148 -->  68 ( 21)
148 -->  76 ( 19)
148 --> 162 ( 15)
149 -->  56 ( 25)
149 -->  85 ( 11)
149 --> 107 ( 30)
150 --> 139 ( 33)
151 --> 202 ( 32)
152 -->   5 ( 40)
152 -->  22 ( 30)
152 -->  29 ( 34)
152 --> 130 ( 15)
152 --> 163 ( 33)
153 --> 196 ( 31)
154 -->   0 ( 31)
155 -->  26 ( 19)
156 --> 165 ( 25)
157 -->  81 ( 34)
158 -->   7 ( 27)
158 -->  15 ( 23)
158 -->  47 ( 31)
158 --> 171 ( 30)
158 --> 181 ( 32)
158 --> 213 ( 33)
159 --> 150 ( 31)
160 -->  67 ( 22)
161 -->  43 ( 37)
162 -->  70 ( 34)
163 -->   1 ( 16)
163 -->   5 ( 21)
163 -->  41 ( 27)
163 -->  70 ( 17)
163 --> 182 ( 31)
163 --> 206 ( 24)
164 --> 113 ( 22)
164 --> 181 ( 35)
164 --> 198 ( 18)
165 --> 190 ( 34)
166 --> 151 ( 13)
167 -->  10 ( 15)
167 -->  32 ( 11)
167 -->  68 ( 12)
167 --> 201 ( 12)
168 --> 148 ( 32)
168 --> 213 ( 28)
169 -->  71 ( 31)
170 --> 100 ( 23)
171 -->  22 ( 20)
171 -->  47 (  9)
171 -->  92 ( 30)
171 -->  94 ( 36)
171 --> 107 ( 37)
171 --> 148 ( 20)
172 --> 126 ( 25)
173 -->   5 ( 28)
173 -->  13 ( 15)
173 -->  29 ( 21)
173 -->  54 ( 45)
173 --> 144 (  3)
173 --> 149 ( 22)
173 --> 158 ( 32)
173 --> 161 ( 24)
174 --> 181 ( 29)
175 -->   5 ( 26)
175 -->  70 ( 26)
175 --> 111 ( 37)
175 --> 171 ( 27)
176 -->   5 ( 15)
176 -->  15 ( 14)
176 -->  40 ( 20)
176 -->  41 (  8)
176 -->  63 ( 27)
176 --> 169 ( 15)
176 --> 180 ( 22)
177 -->  31 ( 25)
177 --> 158 ( 11)
177 --> 167 ( 31)
177 --> 175 ( 22)
178 -->  86 ( 36)
179 --> 178 ( 19)
180 -->   1 ( 30)
180 -->  13 ( 23)
180 -->  32 ( 32)
180 -->  35 ( 36)
180 --> 149 ( 29)
180 --> 206 ( 34)
181 --> 129 ( 31)
181 --> 206 ( 28)
182 --> 162 ( 26)
183 --> 137 ( 13)
184 --> 173 ( 19)
185 --> 200 ( 34)
186 -->   3 ( 18)
187 --> 215 ( 28)
188 --> 157 ( 36)
189 -->  73 ( 20)
190 --> 115 ( 23)
191 -->  88 ( 20)
192 -->  28 ( 29)
193 --> 114 ( 39)
194 --> 141 ( 22)
195 --> 122 ( 24)
196 -->  20 ( 36)
197 --> 108 ( 30)
198 -->   7 ( 20)
198 -->  31 ( 15)
198 -->  50 ( 16)
199 -->   1 ( 41)
199 -->  40 ( 27)
199 -->  54 ( 21)
199 --> 148 ( 22)
199 --> 201 ( 45)
200 --> 208 ( 23)
201 --> 180 ( 12)
202 -->  66 ( 11)
203 -->  27 ( 22)
204 -->  90 ( 33)
205 -->  46 ( 40)
206 -->  29 ( 16)
206 -->  94 ( 25)
206 --> 149 ( 15)
206 --> 152 ( 23)
206 --> 171 ( 25)
207 -->  52 ( 28)
208 -->  45 ( 24)
209 -->  72 ( 32)
210 --> 133 ( 26)
211 --> 209 ( 15)
212 --> 210 ( 23)
213 --> 123 ( 28)
213 --> 164 ( 14)
214 -->  29 ( 35)
214 -->  50 ( 22)
214 --> 149 ( 16)
214 --> 176 ( 24)
215 --> 188 ( 28)
