WEIGHTED DIGRAPH 172 352:
 78 --> 143 ( 19)
 79 -->  26 ( 18)
 79 -->  37 ( 22)
 79 --> 106 ( 37)
 79 --> 149 ( 31)
 80 -->   4 ( 21)
 80 -->  21 ( 33)
 80 -->  51 ( 30)
 80 -->  70 ( 38)
 80 -->  81 ( 32)
 80 --> 133 ( 35)
 80 --> 145 ( 38)
 80 --> 146 ( 29)
 80 --> 151 ( 27)
 81 --> 105 ( 25)
 81 --> 138 ( 20)
 81 --> 149 ( 24)
 82 --> 144 ( 10)
 83 -->  12 ( 21)
 84 -->  60 ( 32)
 85 -->  77 ( 22)
 86 -->  14 ( 21)
 87 --> 130 ( 25)
 88 --> 129 ( 37)
 89 --> 108 ( 25)
 90 --> 150 ( 42)
 91 -->  19 ( 23)
 91 -->  35 ( 14)
 91 --> 109 ( 17)
 91 --> 125 ( 21)
 91 --> 169 ( 16)
 92 --> 134 ( 28)
 93 --> 167 ( 25)
 94 --> 110 ( 31)
 95 -->  87 ( 36)
 96 --> 117 ( 24)
 97 -->  75 ( 35)
 98 -->  61 ( 23)
 98 -->  80 ( 12)
 98 --> 145 ( 12)
 98 --> 149 ( 42)
 98 --> 154 ( 24)
 98 --> 157 ( 28)
 99 -->  88 ( 31)
100 -->  69 ( 21)
101 -->  36 ( 37)
101 -->  66 ( 12)
101 --> 115 ( 32)
101 --> 149 ( 23)
101 --> 156 ( 38)
102 -->  16 ( 23)
103 -->  64 ( 31)
104 -->  15 ( 26)
105 -->  37 ( 32)
105 -->  71 ( 22)
105 -->  78 ( 28)
106 -->  14 ( 30)
106 -->  37 ( 18)
106 --> 115 ( 42)
106 --> 127 ( 20)
106 --> 154 ( 37)
107 -->  20 ( 31)
108 -->  37 ( 26)
109 -->   6 ( 24)
109 -->  38 ( 28)
109 -->  54 ( 25)
109 -->  62 ( 23)
109 --> 122 ( 24)
109 --> 157 ( 25)
110 --> 122 ( 35)
111 -->  29 ( 13)
112 -->  10 ( 33)
113 -->  33 ( 31)
114 -->   4 ( 23)
114 -->  38 ( 41)
115 --> 109 ( 16)
116 -->   0 ( 15)
117 --> 120 ( 34)
118 -->   5 ( 25)
119 -->  65 ( 29)
120 -->  95 ( 22)
120 --> 114 ( 26)
120 --> 138 ( 34)
120 --> 157 ( 40)
121 --> 160 ( 37)
122 -->  21 ( 29)
122 -->  34 ( 30)
122 --> 106 ( 28)
122 --> 119 ( 36)
122 --> 133 ( 17)
122 --> 146 ( 31)
123 -->   7 ( 31)
124 --> 163 ( 14)
125 -->  61 ( 33)
125 -->  68 ( 26)
125 -->  81 ( 38)
125 --> 114 ( 27)
125 --> 120 ( 23)
126 --> 135 ( 25)
127 -->   6 ( 27)
127 -->  23 ( 23)
127 -->  68 ( 25)
127 --> 143 ( 29)
128 -->  19 ( 19)
128 -->  23 ( 33)
128 -->  62 ( 38)
128 -->  66 ( 38)
128 -->  70 ( 13)
128 -->  98 ( 38)
129 --> 170 ( 29)
130 --> 158 ( 35)
131 -->  17 ( 28)
131 -->  26 ( 40)
131 -->  48 ( 11)
131 -->  62 ( 34)
131 --> 149 ( 29)
132 -->   4 ( 32)
132 -->  36 (  7)
132 -->  59 ( 21)
132 -->  71 ( 15)
132 --> 133 ( 20)
133 -->  55 ( 28)
133 --> 131 ( 36)
133 --> 143 ( 21)
134 --> 113 ( 20)
135 --> 136 ( 19)
136 -->   2 ( 19)
137 --> 123 ( 15)
138 -->  35 ( 14)
138 -->  76 ( 23)
138 --> 122 ( 25)
138 --> 133 ( 32)
138 --> 154 ( 24)
139 --> 107 ( 28)
140 -->  45 ( 37)
141 --> 155 ( 22)
142 -->   6 ( 33)
142 -->  62 ( 23)
142 -->  68 ( 28)
142 --> 101 ( 19)
142 --> 153 ( 23)
142 --> 161 ( 23)
144 --> 171 ( 24)
145 -->  19 ( 19)
145 -->  91 ( 21)
145 --> 131 ( 30)
146 -->  39 ( 42)
146 -->  62 ( 29)
146 -->  71 ( 32)
146 -->  98 ( 26)
146 --> 115 ( 26)
146 --> 142 ( 28)
147 --> 104 ( 19)
148 --> 137 ( 29)
149 -->  42 ( 31)
149 -->  70 ( 31)
150 -->  56 ( 17)
151 -->  13 ( 26)
152 -->  99 ( 24)
153 --> 145 ( 26)
154 -->  39 ( 30)
154 -->  41 ( 15)
154 --> 128 ( 35)
155 --> 121 ( 15)
156 -->   1 ( 27)
156 -->  23 ( 26)
156 --> 138 ( 21)
156 --> 153 ( 13)
156 --> 162 ( 34)
156 --> 169 ( 15)
157 -->  26 ( 19)
157 --> 106 ( 27)
157 --> 143 ( 30)
157 --> 146 ( 22)
158 -->  11 ( 43)
159 -->  72 ( 20)
160 -->  74 ( 31)
161 -->  59 ( 23)
161 --> 125 ( 22)
161 --> 146 ( 17)
161 --> 154 ( 13)
161 --> 156 ( 13)
162 -->  19 (  8)
162 -->  91 ( 37)
162 --> 132 ( 23)
163 -->  31 ( 30)
164 -->   3 ( 18)
165 -->  89 ( 36)
166 --> 141 ( 29)
167 --> 140 ( 34)
168 --> 152 ( 43)
169 -->   4 ( 15)
169 -->   9 ( 27)
169 -->  48 ( 34)
169 --> 115 ( 29)
170 -->  30 ( 29)
171 -->  18 ( 40)
