WEIGHTED DIGRAPH 214 394:
 44 -->  39 ( 21)
 45 -->  96 ( 22)
 46 -->  98 ( 24)
 47 --> 160 ( 29)
 48 -->  58 ( 34)
 49 --> 105 (  5)
 50 -->  11 ( 31)
 50 -->  18 ( 26)
 50 -->  64 ( 34)
 50 --> 195 ( 23)
 51 --> 158 ( 31)
 52 --> 148 ( 22)
 53 -->  11 ( 24)
 53 -->  56 ( 25)
 53 --> 124 ( 16)
 53 --> 168 ( 35)
 54 --> 127 ( 38)
 55 --> 119 ( 18)
 56 -->  96 ( 30)
 56 --> 116 ( 17)
 56 --> 206 ( 27)
 57 -->  82 ( 15)
 58 --> 192 ( 31)
 59 -->  64 ( 22)
 59 -->  72 ( 11)
 59 -->  88 ( 31)
 59 -->  96 ( 17)
 59 --> 181 (  7)
 59 --> 212 ( 21)
 60 --> 110 ( 25)
 61 -->  99 ( 42)
 62 --> 150 ( 34)
 63 --> 131 ( 34)
 64 -->  28 ( 42)
 64 -->  32 ( 18)
 64 --> 129 ( 19)
 64 --> 181 ( 32)
 64 --> 200 ( 29)
 65 --> 199 ( 22)
 66 --> 140 ( 27)
 67 --> 213 ( 16)
 68 -->  77 ( 25)
 69 -->  26 ( 11)
 70 -->  79 ( 33)
 71 -->  85 ( 26)
 72 -->  38 ( 17)
 72 -->  56 ( 36)
 72 --> 169 (  3)
 72 --> 205 ( 26)
 72 --> 213 ( 23)
 73 --> 163 ( 29)
 74 --> 142 ( 41)
 75 -->  12 ( 23)
 76 --> 133 (  6)
 77 -->  27 ( 20)
 78 --> 120 ( 27)
 79 --> 180 ( 34)
 80 -->  40 ( 28)
 81 --> 145 ( 22)
 82 -->  52 ( 19)
 83 -->  44 ( 32)
 84 --> 190 ( 35)
 85 -->  92 ( 24)
 86 -->  13 (  9)
 87 -->  22 ( 27)
 88 -->  17 ( 26)
 88 --> 101 ( 28)
 88 --> 103 ( 19)
 88 --> 124 ( 20)
 88 --> 138 ( 21)
 88 --> 147 ( 20)
 88 --> 165 ( 14)
 88 --> 193 ( 18)
 89 --> 171 ( 24)
 90 --> 126 ( 28)
 91 --> 189 ( 18)
 92 --> 108 ( 32)
 93 --> 175 (  9)
 94 --> 155 ( 33)
 95 -->  94 ( 20)
 96 -->  38 ( 31)
 96 -->  64 ( 40)
 96 -->  66 ( 30)
 96 -->  69 ( 15)
 96 --> 103 ( 34)
 97 -->  95 ( 23)
 98 -->  62 ( 20)
 99 -->   6 ( 26)
100 --> 141 ( 27)
101 -->  50 ( 37)
101 --> 169 ( 24)
101 --> 187 (  8)
102 -->   7 ( 27)
103 --> 146 ( 11)
103 --> 206 ( 33)
103 --> 213 ( 31)
104 -->  73 ( 22)
105 -->  21 ( 21)
106 -->  48 ( 16)
107 --> 202 ( 39)
108 -->  45 ( 34)
109 --> 123 ( 20)
110 --> 113 ( 18)
111 --> 146 ( 31)
111 --> 206 ( 14)
111 --> 212 ( 37)
112 --> 174 ( 38)
113 --> 164 ( 30)
114 -->  65 ( 27)
115 --> 118 ( 22)
116 -->   8 ( 32)
116 --> 167 ( 28)
116 --> 193 ( 27)
116 --> 201 ( 25)
117 -->  91 ( 21)
118 -->   5 ( 25)
119 --> 112 ( 18)
120 --> 188 ( 18)
121 -->   3 ( 45)
122 --> 151 ( 24)
123 -->  49 ( 25)
124 -->  64 ( 21)
124 --> 116 ( 21)
124 --> 139 ( 26)
124 --> 147 ( 32)
124 --> 181 ( 22)
124 --> 201 ( 22)
125 -->   0 ( 39)
126 --> 184 ( 36)
127 --> 104 ( 22)
128 --> 135 ( 29)
129 --> 101 ( 39)
129 --> 116 ( 35)
130 --> 182 ( 19)
131 --> 157 ( 34)
132 -->   8 ( 34)
132 --> 124 ( 22)
132 --> 159 ( 32)
132 --> 211 ( 31)
133 -->  90 ( 22)
134 -->  54 ( 36)
135 --> 186 ( 28)
136 -->  11 ( 35)
136 --> 116 ( 24)
136 --> 137 ( 32)
136 --> 138 ( 34)
136 --> 143 ( 21)
136 --> 177 ( 30)
136 --> 201 ( 23)
137 -->  42 ( 18)
137 --> 147 ( 24)
137 --> 187 ( 22)
137 --> 201 ( 21)
138 -->   8 ( 32)
138 -->  32 ( 16)
138 --> 193 ( 19)
139 -->  29 ( 40)
139 -->  42 ( 16)
139 -->  88 ( 19)
139 --> 129 ( 31)
139 --> 132 (  8)
139 --> 143 ( 29)
139 --> 195 ( 33)
139 --> 200 ( 12)
139 --> 201 ( 22)
139 --> 206 ( 22)
140 --> 100 ( 21)
141 -->  30 ( 28)
142 -->  34 ( 26)
143 --> 145 ( 15)
143 --> 167 ( 19)
143 --> 179 ( 27)
144 --> 196 ( 19)
145 -->  19 ( 22)
145 -->  50 ( 20)
145 --> 111 ( 11)
145 --> 198 ( 42)
145 --> 201 ( 27)
146 -->  28 ( 12)
146 -->  32 ( 16)
146 --> 194 ( 22)
146 --> 201 ( 19)
147 -->  42 ( 35)
147 --> 170 ( 16)
148 -->  35 ( 23)
149 --> 132 ( 17)
150 -->  32 ( 24)
151 -->  63 ( 38)
152 -->   9 ( 18)
153 --> 209 ( 28)
154 -->  43 ( 26)
155 -->  41 ( 47)
156 --> 149 ( 19)
157 -->  93 ( 26)
158 -->  50 ( 16)
159 --> 176 ( 10)
160 -->  16 (  7)
161 --> 114 ( 15)
162 -->  15 ( 24)
163 --> 203 ( 32)
164 --> 134 ( 37)
165 -->  20 ( 17)
165 -->  56 ( 33)
165 --> 187 ( 27)
165 --> 201 ( 27)
165 --> 208 ( 33)
166 --> 170 ( 17)
166 --> 187 ( 30)
167 -->  64 ( 32)
167 -->  88 ( 15)
168 -->  17 (  7)
168 -->  19 ( 22)
168 -->  24 ( 25)
168 --> 139 ( 31)
168 --> 195 ( 22)
169 --> 170 ( 28)
170 --> 195 ( 16)
171 -->   4 ( 38)
172 -->  53 ( 30)
172 -->  56 ( 12)
172 --> 111 ( 27)
172 --> 145 ( 32)
173 --> 125 (  7)
174 -->  89 ( 23)
175 -->  47 ( 26)
176 -->  33 ( 22)
177 --> 101 ( 29)
178 -->  61 (  7)
179 -->  14 ( 21)
179 -->  28 ( 28)
179 --> 101 ( 23)
179 --> 136 ( 18)
179 --> 205 ( 22)
180 -->  55 ( 22)
181 --> 129 ( 20)
181 --> 136 ( 25)
181 --> 138 (  9)
181 --> 172 ( 24)
181 --> 177 ( 23)
181 --> 193 ( 21)
182 -->  51 ( 32)
183 -->  25 ( 19)
184 -->  71 ( 30)
185 --> 117 ( 21)
186 --> 130 ( 10)
187 -->  38 ( 16)
187 --> 200 ( 22)
188 --> 161 ( 31)
189 --> 178 ( 27)
190 --> 144 ( 20)
191 --> 139 ( 24)
192 -->   1 ( 31)
193 -->  19 ( 24)
193 -->  59 ( 13)
194 -->  96 ( 10)
194 --> 111 ( 22)
195 -->  28 ( 40)
195 -->  87 ( 20)
195 --> 172 ( 18)
196 --> 122 ( 29)
197 -->  59 ( 27)
197 -->  87 ( 20)
197 -->  88 (  8)
197 --> 200 ( 32)
197 --> 212 ( 26)
198 --> 204 ( 34)
199 -->  75 ( 28)
200 -->  14 ( 24)
200 -->  19 ( 32)
200 -->  88 ( 19)
200 --> 103 ( 18)
200 --> 116 ( 21)
200 --> 167 ( 32)
201 -->  28 ( 27)
201 -->  37 ( 23)
202 -->  74 ( 34)
203 -->  10 ( 18)
204 -->  97 ( 25)
205 -->  20 ( 22)
205 -->  32 ( 25)
205 -->  87 ( 18)
205 --> 193 ( 26)
205 --> 195 ( 29)
206 -->  20 ( 20)
206 --> 200 ( 37)
207 -->  83 ( 34)
208 -->  23 ( 36)
208 --> 172 ( 31)
208 --> 213 ( 26)
209 --> 173 ( 13)
210 -->  60 ( 26)
211 -->  68 ( 35)
212 -->  11 ( 25)
212 -->  96 (  8)
212 --> 138 ( 35)
212 --> 165 ( 29)
212 --> 170 ( 14)
213 -->  19 ( 11)
213 -->  42 ( 25)
213 -->  78 ( 34)
213 --> 116 ( 37)
213 --> 172 ( 22)
213 --> 187 ( 27)
213 --> 201 ( 25)
