WEIGHTED DIGRAPH 176 356:
 81 -->  69 ( 28)
 81 -->  75 ( 29)
 81 --> 142 ( 28)
 81 --> 149 ( 15)
 82 --> 156 ( 25)
 83 -->  39 ( 30)
 84 -->  16 ( 14)
 84 --> 111 ( 20)
 84 --> 126 ( 16)
 84 --> 140 ( 17)
 84 --> 147 ( 38)
 84 --> 164 ( 22)
 85 -->  66 ( 11)
 86 -->  26 ( 30)
 86 --> 101 ( 21)
 86 --> 114 ( 29)
 87 -->  22 ( 20)
 87 -->  84 ( 13)
 87 --> 114 ( 23)
 87 --> 140 ( 33)
 87 --> 154 ( 24)
 88 -->  13 ( 37)
 88 --> 114 ( 21)
 88 --> 116 ( 25)
 88 --> 154 ( 21)
 89 -->  11 ( 18)
 90 -->  35 ( 26)
 91 -->  68 ( 26)
 92 -->  32 ( 28)
 93 -->  56 ( 25)
 93 -->  94 ( 32)
 93 --> 126 ( 20)
 93 --> 133 ( 20)
 93 --> 164 ( 32)
 94 -->   0 ( 26)
 94 -->  25 ( 26)
 94 -->  77 ( 31)
 95 -->  80 ( 42)
 96 --> 127 ( 25)
 97 --> 165 ( 29)
 98 -->  12 ( 19)
 99 --> 133 ( 38)
100 --> 108 ( 36)
101 -->  54 ( 31)
101 --> 169 ( 29)
102 -->  29 ( 26)
103 -->  78 ( 20)
104 -->  20 ( 30)
104 -->  26 ( 26)
104 -->  76 ( 39)
104 --> 174 ( 11)
105 --> 139 ( 28)
106 -->  46 ( 13)
107 --> 100 ( 26)
108 --> 160 ( 18)
109 --> 155 ( 19)
110 -->  60 ( 16)
111 --> 101 ( 17)
111 --> 116 ( 27)
111 --> 153 ( 32)
111 --> 159 ( 16)
112 -->  67 ( 34)
113 -->   4 ( 24)
113 -->  13 ( 35)
113 -->  44 ( 43)
113 -->  65 ( 32)
113 -->  75 ( 33)
113 --> 146 (  5)
114 -->  13 ( 19)
114 -->  25 ( 42)
114 -->  34 ( 17)
114 -->  47 ( 14)
114 -->  69 ( 34)
114 --> 133 ( 31)
114 --> 164 ( 12)
114 --> 167 ( 28)
115 --> 159 ( 32)
116 -->  69 ( 22)
116 --> 132 ( 24)
117 -->  51 ( 20)
118 --> 153 ( 21)
119 -->  73 ( 17)
120 --> 134 ( 30)
121 -->   1 ( 27)
122 -->  85 ( 25)
123 -->  34 ( 34)
123 -->  65 ( 33)
123 -->  84 ( 25)
123 -->  88 ( 35)
123 --> 154 ( 39)
123 --> 164 ( 39)
124 --> 162 ( 33)
125 -->  95 ( 23)
126 -->  13 ( 36)
126 -->  20 ( 23)
126 -->  31 ( 22)
126 -->  69 ( 24)
126 -->  75 ( 27)
126 --> 111 ( 12)
126 --> 159 ( 35)
127 -->  33 ( 30)
128 --> 125 ( 14)
129 -->   7 ( 33)
130 --> 109 ( 30)
131 -->  20 ( 30)
132 -->  22 ( 28)
132 -->  44 ( 24)
133 -->  26 (  8)
133 -->  47 ( 21)
133 -->  79 ( 19)
133 --> 173 (  4)
134 -->  49 ( 30)
135 -->  44 ( 16)
135 -->  57 ( 40)
135 -->  69 ( 17)
135 -->  88 ( 20)
135 --> 118 ( 30)
135 --> 140 ( 11)
136 -->  43 ( 33)
137 --> 158 ( 41)
138 -->  25 ( 38)
138 -->  41 ( 22)
138 -->  65 ( 21)
138 -->  81 ( 25)
138 -->  88 ( 31)
138 --> 114 (  7)
139 -->  74 ( 14)
140 -->  13 ( 20)
140 -->  65 ( 33)
140 -->  86 ( 31)
140 --> 142 ( 31)
140 --> 154 ( 33)
141 -->   3 ( 35)
142 -->  41 ( 30)
142 -->  75 ( 27)
142 --> 154 ( 27)
143 -->  24 ( 23)
144 --> 113 ( 16)
145 -->  59 ( 25)
146 --> 128 ( 12)
148 --> 106 ( 22)
149 -->  75 ( 28)
149 -->  86 ( 13)
149 --> 140 ( 44)
149 --> 159 ( 15)
149 --> 173 (  7)
150 -->  10 ( 25)
151 -->  98 (  6)
152 -->  61 (  6)
153 --> 169 ( 28)
154 -->   4 (  9)
154 -->  25 ( 17)
154 -->  56 ( 29)
154 --> 138 ( 27)
154 --> 169 ( 24)
155 -->  34 ( 25)
155 -->  59 ( 32)
155 --> 147 ( 37)
155 --> 175 ( 28)
156 -->  48 (  9)
157 --> 119 ( 21)
158 --> 170 ( 27)
159 -->  20 ( 34)
159 -->  41 ( 18)
159 -->  76 ( 15)
160 --> 117 ( 19)
161 -->  21 ( 26)
162 --> 103 ( 33)
163 -->  91 ( 16)
164 -->  22 ( 10)
164 -->  25 ( 17)
164 -->  88 ( 39)
164 --> 154 ( 43)
165 --> 174 ( 29)
166 -->  53 ( 31)
167 -->  47 ( 19)
167 --> 118 ( 18)
167 --> 147 ( 25)
168 -->  63 ( 35)
169 -->  76 ( 11)
170 -->   2 ( 20)
171 -->  94 ( 29)
172 -->  56 ( 34)
172 -->  57 ( 22)
172 -->  93 ( 29)
172 --> 133 ( 22)
173 -->  16 ( 15)
173 -->  19 ( 26)
173 -->  20 ( 30)
173 -->  69 ( 22)
173 -->  76 ( 30)
173 -->  81 ( 42)
174 -->  27 ( 30)
174 -->  34 ( 13)
174 -->  76 ( 28)
174 --> 159 ( 18)
174 --> 169 ( 31)
174 --> 172 ( 18)
175 --> 120 ( 40)
