WEIGHTED DIGRAPH 182 362:
 83 --> 125 ( 34)
 83 --> 131 ( 40)
 84 -->  39 ( 27)
 84 -->  73 ( 19)
 84 -->  78 ( 20)
 84 --> 131 ( 14)
 84 --> 139 ( 29)
 84 --> 149 ( 37)
 85 --> 102 ( 25)
 86 --> 127 ( 36)
 87 -->  24 ( 14)
 88 --> 164 ( 32)
 89 --> 150 ( 28)
 90 -->  88 ( 28)
 91 -->  92 ( 21)
 92 --> 143 ( 28)
 93 -->  81 ( 21)
 93 --> 101 ( 22)
 93 --> 119 ( 13)
 93 --> 122 ( 11)
 93 --> 166 ( 16)
 94 -->  98 ( 21)
 95 --> 110 ( 23)
 96 --> 155 ( 29)
 97 --> 124 ( 23)
 98 -->  87 ( 20)
 99 --> 174 ( 14)
100 -->  21 ( 26)
100 -->  40 ( 39)
101 --> 145 ( 14)
102 -->  80 ( 24)
103 -->  38 (  9)
104 --> 108 ( 24)
105 -->  15 ( 30)
105 -->  19 ( 16)
105 -->  81 ( 19)
105 --> 156 ( 25)
105 --> 180 ( 31)
106 -->  39 ( 21)
106 -->  47 ( 30)
107 -->  17 ( 29)
108 -->  66 ( 36)
109 -->  49 ( 27)
110 -->  41 ( 24)
111 -->  26 ( 10)
111 -->  40 ( 21)
111 -->  83 ( 35)
111 -->  84 ( 25)
111 --> 139 ( 35)
111 --> 153 ( 37)
112 --> 178 ( 23)
113 -->  59 ( 28)
114 --> 129 ( 13)
115 --> 172 ( 38)
116 -->   0 ( 26)
116 -->  16 ( 37)
116 -->  19 (  8)
116 -->  63 ( 32)
116 -->  81 ( 28)
116 --> 149 ( 20)
117 -->  82 (  9)
118 --> 132 ( 40)
119 -->   2 ( 29)
119 -->   4 ( 35)
119 -->  26 ( 37)
119 --> 131 ( 27)
119 --> 173 ( 22)
120 -->  48 ( 21)
121 --> 141 ( 32)
122 -->   8 ( 28)
122 -->  19 ( 28)
122 -->  56 ( 18)
122 -->  81 ( 21)
122 --> 105 ( 23)
123 -->   6 ( 40)
123 --> 101 ( 17)
124 -->  36 ( 35)
125 -->  26 ( 21)
125 -->  43 ( 21)
125 -->  69 ( 26)
125 --> 100 ( 31)
126 -->   6 ( 33)
126 -->  29 ( 20)
126 -->  32 ( 37)
126 --> 119 ( 21)
127 -->  73 ( 30)
128 -->  97 ( 25)
129 -->  68 (  6)
130 -->   6 ( 37)
130 -->  69 ( 21)
130 --> 122 ( 34)
130 --> 131 ( 23)
131 -->   6 ( 28)
131 -->   9 ( 25)
131 -->  15 (  8)
131 -->  64 ( 33)
131 --> 149 ( 20)
132 -->  22 ( 31)
133 -->  12 ( 30)
134 --> 165 ( 32)
135 -->  34 ( 36)
136 --> 160 ( 29)
137 -->   4 ( 12)
137 -->   9 ( 42)
137 -->  15 ( 22)
137 -->  73 ( 32)
137 --> 123 ( 16)
137 --> 153 ( 11)
138 --> 119 (  7)
138 --> 139 ( 12)
139 -->  23 ( 30)
139 -->  28 ( 36)
139 --> 101 ( 23)
139 --> 131 ( 34)
140 -->  51 ( 38)
141 --> 118 ( 16)
142 --> 140 ( 31)
143 --> 157 ( 16)
144 -->  62 ( 18)
145 -->  19 ( 22)
145 -->  40 ( 11)
145 --> 138 ( 14)
146 -->  46 ( 21)
147 -->  16 ( 24)
147 -->  42 ( 33)
147 --> 145 ( 14)
148 -->   0 ( 29)
148 -->   6 ( 33)
148 -->   9 ( 32)
148 -->  80 ( 10)
148 -->  83 ( 12)
148 --> 100 ( 25)
148 --> 101 ( 22)
148 --> 105 ( 34)
148 --> 153 ( 36)
149 -->  15 ( 29)
149 -->  19 ( 20)
149 -->  67 ( 14)
149 --> 119 ( 12)
149 --> 126 ( 19)
149 --> 130 ( 31)
150 --> 128 ( 31)
151 --> 163 ( 23)
152 --> 144 ( 20)
153 -->  81 ( 25)
153 -->  83 ( 28)
154 --> 159 ( 10)
155 -->  77 ( 19)
156 -->  61 ( 21)
156 --> 138 ( 18)
157 --> 139 ( 15)
158 -->  52 ( 40)
159 -->  85 ( 26)
160 -->  60 ( 17)
161 -->  35 (  7)
162 --> 161 ( 13)
163 --> 107 ( 31)
164 -->  18 ( 39)
165 -->  15 (  9)
165 -->  42 ( 31)
165 -->  45 ( 19)
165 -->  78 ( 13)
165 -->  83 ( 24)
165 --> 106 ( 27)
165 --> 147 ( 12)
165 --> 166 ( 30)
166 -->  73 ( 13)
166 --> 147 ( 12)
166 --> 156 ( 16)
167 --> 162 ( 33)
168 -->   3 ( 35)
169 --> 114 ( 17)
170 --> 167 ( 24)
171 --> 117 ( 15)
172 -->  11 ( 32)
173 -->  10 ( 29)
173 -->  21 ( 15)
173 -->  63 (  7)
173 -->  73 ( 25)
173 -->  84 ( 20)
173 --> 138 ( 24)
174 -->  44 ( 22)
175 --> 170 ( 42)
176 -->  14 ( 22)
177 -->  31 ( 19)
178 --> 176 ( 19)
179 --> 149 ( 16)
180 -->  63 ( 23)
180 --> 122 ( 17)
180 --> 126 ( 27)
180 --> 138 ( 23)
181 -->  56 ( 18)
