WEIGHTED DIGRAPH 196 376:
122 --> 114 (  7)
122 --> 157 ( 22)
123 --> 163 ( 31)
124 -->  78 (  6)
125 -->  26 ( 33)
125 -->  76 ( 40)
125 --> 126 ( 27)
125 --> 190 (  6)
126 -->  73 ( 36)
126 --> 114 ( 15)
126 --> 191 ( 26)
127 --> 149 ( 21)
128 -->   5 (  4)
128 -->  42 ( 17)
128 -->  46 ( 21)
128 --> 189 ( 18)
129 -->  86 ( 21)
130 --> 158 ( 13)
131 -->  22 ( 21)
132 -->  20 ( 45)
132 -->  27 ( 24)
132 -->  99 ( 28)
132 --> 142 ( 18)
132 --> 152 ( 38)
132 --> 169 ( 21)
133 -->  83 ( 39)
134 -->  63 ( 29)
135 --> 159 ( 27)
136 -->  65 ( 26)
137 -->  33 ( 36)
138 --> 107 ( 28)
139 -->  48 ( 29)
139 -->  68 ( 27)
139 --> 125 ( 14)
139 --> 127 ( 37)
139 --> 194 ( 26)
140 --> 124 ( 28)
141 -->  99 ( 21)
141 --> 122 ( 22)
141 --> 157 ( 29)
141 --> 194 (  6)
142 -->  25 ( 38)
142 -->  27 ( 20)
142 -->  63 ( 40)
142 -->  99 ( 29)
143 -->  29 ( 12)
144 --> 162 ( 27)
145 -->   5 ( 26)
145 -->  26 ( 39)
145 -->  27 ( 27)
145 -->  87 ( 18)
145 --> 132 ( 33)
145 --> 141 ( 16)
146 -->  84 ( 21)
148 -->  61 ( 31)
149 -->  75 ( 25)
150 --> 128 ( 24)
150 --> 152 ( 35)
151 -->  31 ( 37)
152 -->  68 ( 22)
152 -->  76 ( 15)
152 --> 145 ( 19)
153 --> 130 ( 18)
154 --> 193 ( 29)
155 -->  60 ( 24)
156 --> 110 ( 27)
157 -->  52 ( 17)
157 -->  63 ( 39)
157 -->  99 ( 33)
157 --> 145 ( 35)
157 --> 164 ( 26)
157 --> 187 ( 21)
158 -->   2 ( 26)
158 -->  20 ( 26)
158 -->  74 ( 27)
158 --> 128 ( 31)
158 --> 168 ( 20)
158 --> 172 ( 26)
159 -->  53 ( 30)
160 -->  90 ( 24)
161 -->   7 ( 44)
162 -->  59 ( 26)
163 -->  30 ( 10)
164 --> 168 ( 12)
164 --> 169 ( 43)
165 --> 151 ( 28)
166 -->  66 ( 25)
166 -->  69 ( 19)
166 --> 105 ( 34)
166 --> 136 ( 20)
166 --> 191 ( 22)
167 --> 176 ( 36)
168 -->  50 ( 42)
168 --> 173 ( 16)
169 -->   8 ( 23)
169 -->  20 ( 26)
169 -->  99 ( 36)
169 --> 100 ( 34)
169 --> 122 ( 39)
169 --> 152 ( 23)
169 --> 187 ( 12)
169 --> 194 ( 26)
170 -->  77 ( 28)
171 -->   5 ( 37)
171 -->  55 ( 35)
171 --> 169 ( 14)
172 -->  18 ( 20)
173 -->  87 ( 21)
173 --> 187 ( 13)
173 --> 190 ( 15)
173 --> 191 ( 33)
174 -->  85 ( 30)
175 --> 137 ( 33)
176 --> 131 ( 33)
177 -->  64 ( 25)
178 -->  38 ( 28)
179 --> 177 ( 26)
180 --> 123 ( 26)
181 -->  45 ( 23)
182 -->  41 ( 34)
182 -->  93 ( 23)
182 --> 128 ( 30)
182 --> 147 ( 32)
182 --> 190 ( 27)
183 -->  97 ( 22)
184 -->  36 ( 29)
185 --> 108 ( 33)
186 --> 195 ( 24)
187 -->  25 ( 25)
187 -->  39 ( 34)
187 -->  73 ( 28)
187 --> 113 ( 37)
187 --> 132 ( 16)
187 --> 168 ( 16)
188 -->  25 ( 29)
188 -->  68 ( 28)
188 -->  76 ( 27)
188 -->  87 ( 26)
188 --> 132 ( 16)
189 -->  32 ( 38)
189 -->  50 ( 28)
189 -->  93 ( 28)
190 -->  20 ( 29)
190 -->  50 ( 33)
190 -->  68 ( 26)
190 --> 112 ( 22)
190 --> 168 ( 30)
190 --> 187 ( 24)
191 -->  25 ( 27)
191 -->  26 ( 26)
191 -->  73 ( 24)
191 -->  93 ( 33)
192 -->  88 ( 19)
193 -->  62 ( 13)
195 --> 192 ( 33)
