WEIGHTED DIGRAPH 234 414:
 46 -->  88 ( 35)
 46 --> 107 ( 24)
 46 --> 134 ( 18)
 46 --> 215 ( 27)
 46 --> 223 ( 41)
 46 --> 228 ( 27)
 47 -->  28 ( 19)
 48 -->   5 ( 31)
 48 -->  41 ( 19)
 48 -->  46 ( 19)
 48 --> 102 ( 31)
 48 --> 115 ( 26)
 48 --> 149 ( 22)
 48 --> 220 ( 28)
 49 --> 190 ( 17)
 50 --> 203 ( 29)
 51 --> 218 ( 23)
 52 --> 191 ( 12)
 53 -->  61 ( 15)
 54 -->  62 ( 39)
 55 --> 200 ( 31)
 56 --> 127 ( 24)
 57 -->   7 ( 25)
 57 -->  48 ( 28)
 57 --> 209 ( 33)
 57 --> 220 ( 43)
 58 --> 167 ( 27)
 59 --> 157 ( 18)
 60 --> 158 ( 20)
 60 --> 207 ( 13)
 61 -->  43 (  6)
 62 -->  13 ( 24)
 63 --> 184 ( 37)
 64 -->  99 ( 29)
 65 --> 109 ( 17)
 66 --> 170 ( 24)
 67 -->  90 ( 27)
 68 --> 208 ( 28)
 69 --> 119 ( 33)
 70 -->  82 ( 11)
 71 -->   9 ( 21)
 72 --> 226 ( 17)
 73 --> 143 ( 44)
 74 -->  24 ( 21)
 74 -->  29 ( 25)
 74 -->  31 ( 14)
 74 -->  33 ( 22)
 74 --> 103 ( 42)
 74 --> 137 ( 24)
 74 --> 151 ( 19)
 74 --> 228 ( 27)
 75 -->  48 ( 32)
 76 --> 114 ( 31)
 77 -->  12 ( 21)
 78 -->   6 ( 24)
 79 --> 111 ( 18)
 80 -->  25 ( 30)
 81 --> 171 ( 30)
 82 -->  87 ( 23)
 83 --> 101 ( 24)
 84 --> 129 ( 15)
 85 --> 168 ( 24)
 86 --> 204 ( 19)
 87 -->  80 ( 38)
 88 -->   7 ( 30)
 88 -->  41 ( 14)
 88 --> 116 ( 33)
 88 --> 149 ( 22)
 88 --> 165 ( 11)
 89 --> 144 (  7)
 90 --> 113 ( 10)
 91 --> 150 ( 10)
 92 --> 180 ( 30)
 93 --> 156 ( 27)
 93 --> 165 ( 32)
 94 -->  77 ( 31)
 95 --> 186 ( 21)
 96 -->  79 ( 12)
 97 -->  43 ( 26)
 98 -->  74 ( 35)
 98 -->  93 ( 21)
 98 --> 106 ( 11)
 98 --> 138 ( 35)
 99 -->  67 ( 14)
100 --> 169 ( 19)
101 --> 219 ( 13)
102 -->   5 ( 35)
102 -->  26 ( 13)
102 --> 156 ( 14)
103 -->   7 ( 24)
103 --> 117 ( 33)
103 --> 137 ( 22)
103 --> 151 ( 20)
103 --> 152 ( 22)
104 -->  39 ( 22)
104 -->  74 ( 33)
104 --> 156 ( 16)
105 -->  10 ( 31)
106 -->  31 ( 18)
106 -->  86 ( 26)
106 --> 128 ( 41)
107 -->  48 ( 30)
107 --> 161 ( 12)
108 --> 100 ( 28)
109 --> 123 ( 25)
110 --> 193 ( 18)
111 --> 181 ( 42)
112 --> 217 ( 33)
113 -->  20 ( 33)
114 -->  63 ( 31)
115 -->  31 ( 34)
115 -->  39 ( 26)
115 --> 120 ( 25)
115 --> 127 ( 20)
116 -->   5 ( 27)
116 --> 102 (  5)
116 --> 138 ( 35)
116 --> 183 ( 25)
117 -->  29 ( 35)
117 -->  31 ( 24)
117 -->  48 ( 25)
117 --> 116 ( 28)
117 --> 215 ( 17)
118 --> 223 ( 34)
119 --> 136 ( 35)
120 -->   0 ( 24)
120 -->  60 ( 32)
120 --> 106 ( 22)
120 --> 209 ( 22)
121 --> 164 ( 25)
122 -->  23 ( 26)
123 --> 214 ( 19)
124 --> 149 ( 16)
125 --> 148 ( 37)
126 --> 189 ( 24)
127 -->  16 ( 37)
127 -->  57 ( 23)
127 -->  74 ( 28)
127 -->  93 ( 21)
127 --> 149 ( 32)
127 --> 176 ( 35)
128 -->  46 ( 26)
128 -->  98 ( 27)
128 --> 102 ( 31)
128 --> 152 ( 21)
128 --> 215 ( 20)
128 --> 233 ( 29)
129 --> 188 ( 37)
130 -->  14 ( 18)
131 -->  59 (  8)
132 --> 102 ( 16)
132 --> 105 (  5)
132 --> 137 ( 30)
132 --> 215 ( 16)
132 --> 220 ( 26)
132 --> 228 ( 24)
133 --> 212 ( 22)
134 --> 231 ( 16)
135 --> 221 ( 19)
136 --> 126 ( 26)
137 -->  88 ( 36)
137 --> 128 ( 25)
137 --> 179 ( 24)
137 --> 201 ( 24)
138 -->  48 ( 27)
138 -->  74 ( 19)
138 --> 161 ( 36)
139 --> 106 ( 17)
140 -->  49 ( 34)
141 --> 159 ( 21)
142 --> 197 ( 15)
143 -->  91 ( 22)
144 --> 202 (  9)
145 -->  45 ( 29)
146 -->   1 ( 17)
147 --> 227 ( 28)
148 -->  47 ( 17)
149 -->  60 ( 35)
149 --> 103 ( 25)
149 --> 115 ( 17)
149 --> 183 ( 19)
149 --> 201 ( 27)
149 --> 229 ( 15)
150 --> 177 ( 25)
151 -->  29 ( 27)
151 -->  48 ( 26)
151 -->  57 ( 24)
151 --> 106 ( 32)
151 --> 161 ( 13)
152 -->   0 ( 27)
152 -->  24 ( 32)
152 -->  39 ( 34)
152 -->  57 ( 34)
152 --> 106 ( 19)
152 --> 153 ( 30)
153 --> 207 ( 33)
154 --> 106 ( 23)
155 --> 160 ( 17)
156 -->  85 ( 33)
156 --> 115 (  7)
156 --> 138 ( 13)
157 -->  22 ( 17)
158 -->  26 ( 35)
158 -->  41 ( 28)
158 --> 132 ( 17)
158 --> 151 ( 18)
158 --> 232 ( 40)
159 -->  11 ( 11)
160 --> 199 ( 20)
161 -->  24 ( 11)
161 --> 134 ( 16)
161 --> 137 ( 19)
161 --> 209 ( 20)
162 --> 132 ( 28)
163 --> 146 ( 32)
164 --> 141 ( 25)
165 --> 201 ( 13)
166 --> 228 ( 16)
167 -->  36 ( 34)
168 --> 142 ( 20)
169 --> 172 ( 24)
170 -->  74 ( 15)
171 --> 124 ( 33)
172 --> 162 ( 36)
173 -->  52 (  8)
174 --> 194 ( 34)
175 -->  27 ( 21)
176 --> 122 ( 43)
177 -->  68 ( 15)
178 -->  69 ( 14)
179 -->   5 ( 20)
179 -->  75 ( 14)
179 --> 127 ( 22)
179 --> 132 ( 29)
179 --> 232 ( 13)
180 -->   2 ( 25)
181 --> 205 ( 32)
182 -->  42 ( 10)
183 -->   7 ( 20)
183 -->  39 ( 27)
183 -->  41 ( 18)
184 --> 213 ( 28)
185 --> 225 ( 31)
186 -->  81 ( 15)
187 -->  43 ( 21)
187 --> 149 ( 48)
187 --> 156 ( 15)
188 -->  40 ( 28)
189 --> 163 ( 10)
190 --> 118 ( 29)
191 -->  94 ( 30)
192 -->  64 ( 28)
193 -->  54 ( 24)
194 -->  72 ( 32)
195 -->  37 ( 19)
196 -->   7 ( 29)
196 -->  39 ( 18)
196 -->  98 ( 29)
196 --> 116 ( 42)
196 --> 211 ( 28)
196 --> 232 ( 17)
196 --> 233 ( 14)
197 --> 174 ( 45)
198 -->  18 ( 18)
199 -->  30 ( 25)
200 -->  15 ( 32)
201 -->  31 ( 36)
201 --> 132 ( 27)
201 --> 138 ( 21)
201 --> 151 ( 18)
202 --> 216 ( 27)
203 --> 131 ( 29)
204 --> 125 ( 26)
205 -->  66 ( 16)
206 -->   8 ( 15)
207 --> 134 ( 19)
208 -->  21 ( 43)
209 -->  48 ( 36)
209 --> 107 (  7)
209 --> 128 ( 27)
209 --> 151 ( 43)
209 --> 152 ( 25)
209 --> 179 ( 29)
209 --> 231 ( 36)
209 --> 233 ( 17)
210 --> 166 ( 19)
211 -->  57 ( 22)
211 -->  60 ( 12)
211 -->  93 ( 26)
211 -->  98 ( 27)
212 -->  34 ( 29)
213 -->  70 ( 19)
214 -->  17 ( 31)
215 -->  29 ( 22)
215 -->  57 ( 27)
215 -->  88 ( 18)
215 --> 153 ( 16)
215 --> 187 ( 25)
215 --> 196 (  6)
215 --> 211 ( 19)
216 --> 178 ( 19)
217 --> 182 ( 39)
218 --> 156 ( 12)
219 --> 222 ( 26)
220 -->  24 ( 19)
220 --> 106 ( 22)
220 --> 127 ( 12)
220 --> 134 ( 20)
220 --> 139 ( 20)
220 --> 152 ( 28)
221 -->  89 ( 24)
222 -->  44 ( 19)
223 --> 117 ( 33)
223 --> 151 ( 36)
223 --> 155 ( 16)
224 -->  53 (  6)
225 -->  92 ( 20)
226 --> 210 ( 36)
227 -->  32 ( 29)
228 -->  78 ( 27)
228 --> 233 ( 40)
229 -->  35 ( 15)
230 --> 133 ( 22)
231 -->  74 ( 37)
231 -->  93 ( 31)
231 --> 132 ( 21)
231 --> 156 ( 10)
231 --> 223 ( 23)
232 --> 116 ( 34)
233 -->  74 ( 35)
233 -->  93 ( 43)
233 --> 116 ( 15)
233 --> 132 ( 32)
233 --> 211 ( 43)
233 --> 223 ( 12)
233 --> 232 ( 25)
