WEIGHTED DIGRAPH 204 384:
 52 -->  64 ( 20)
 52 --> 100 ( 21)
 52 --> 122 ( 23)
 53 -->  67 ( 25)
 54 --> 191 ( 26)
 55 --> 129 ( 23)
 56 -->  27 ( 25)
 57 -->   2 ( 25)
 57 -->  13 ( 27)
 57 -->  24 ( 20)
 57 -->  52 ( 27)
 57 -->  63 ( 10)
 57 --> 175 ( 36)
 57 --> 178 ( 34)
 57 --> 198 ( 37)
 58 --> 126 ( 25)
 59 --> 151 ( 34)
 60 -->  70 ( 27)
 61 -->   6 ( 35)
 62 --> 124 ( 24)
 63 -->  71 ( 20)
 63 --> 132 ( 24)
 64 -->  12 ( 38)
 64 -->  32 ( 13)
 64 -->  87 ( 14)
 64 --> 132 ( 22)
 64 --> 184 ( 25)
 65 --> 138 ( 38)
 65 --> 155 ( 24)
 65 --> 174 ( 31)
 66 --> 101 ( 33)
 66 --> 122 ( 28)
 66 --> 130 ( 32)
 67 -->  49 ( 39)
 67 --> 110 ( 27)
 67 --> 132 ( 27)
 68 -->  24 ( 38)
 68 --> 153 ( 16)
 68 --> 155 ( 23)
 68 --> 181 ( 16)
 68 --> 202 ( 28)
 69 --> 101 ( 22)
 70 -->  59 ( 25)
 71 -->  21 ( 31)
 71 --> 100 ( 15)
 71 --> 198 ( 30)
 72 --> 193 (  6)
 73 -->  74 (  8)
 74 --> 127 ( 14)
 75 -->  46 ( 36)
 75 -->  79 ( 28)
 75 -->  86 ( 22)
 75 -->  99 ( 41)
 75 --> 130 ( 28)
 75 --> 157 ( 41)
 75 --> 174 ( 36)
 75 --> 184 ( 30)
 76 -->  57 ( 27)
 76 -->  67 ( 24)
 76 --> 100 ( 19)
 76 --> 108 ( 23)
 76 --> 119 ( 25)
 76 --> 184 ( 23)
 76 --> 190 ( 32)
 77 --> 199 ( 26)
 78 -->  53 ( 32)
 79 -->  13 ( 42)
 79 -->  21 ( 23)
 79 --> 100 ( 41)
 79 --> 198 (  9)
 79 --> 202 ( 37)
 80 -->  91 ( 20)
 81 -->  19 ( 31)
 81 -->  51 ( 35)
 81 -->  65 ( 21)
 81 -->  68 ( 23)
 81 -->  96 ( 39)
 81 --> 122 ( 26)
 81 --> 198 ( 22)
 82 -->  24 ( 11)
 82 -->  39 ( 34)
 82 -->  62 ( 16)
 82 --> 155 ( 33)
 82 --> 174 ( 31)
 83 -->  98 ( 22)
 84 --> 105 ( 23)
 85 --> 136 ( 35)
 86 --> 163 ( 21)
 87 -->  34 ( 22)
 87 -->  65 ( 23)
 87 -->  75 ( 34)
 87 --> 188 ( 26)
 88 --> 148 ( 26)
 89 --> 113 ( 19)
 90 --> 162 ( 24)
 91 --> 182 ( 19)
 92 --> 154 ( 35)
 93 -->  87 ( 27)
 93 --> 110 ( 46)
 93 --> 122 ( 13)
 93 --> 194 ( 24)
 94 -->  18 ( 22)
 95 --> 121 ( 34)
 96 --> 132 ( 46)
 96 --> 139 (  6)
 96 --> 175 ( 26)
 96 --> 184 ( 28)
 96 --> 198 ( 22)
 97 -->  83 ( 34)
 98 -->  88 ( 22)
 99 -->  32 ( 22)
 99 --> 140 ( 19)
100 -->  32 ( 20)
100 -->  39 ( 22)
100 -->  93 ( 32)
100 --> 155 ( 28)
101 -->  12 ( 32)
101 -->  21 ( 28)
101 -->  41 ( 37)
101 -->  51 ( 26)
101 -->  54 ( 23)
101 --> 100 ( 35)
101 --> 142 ( 26)
101 --> 184 ( 35)
101 --> 188 ( 24)
102 -->  78 ( 35)
103 --> 166 ( 39)
104 --> 128 ( 12)
105 -->  89 ( 29)
106 -->  17 ( 19)
107 -->  69 ( 38)
108 -->  82 ( 22)
108 -->  93 ( 35)
108 -->  99 ( 22)
108 --> 175 ( 31)
109 -->  31 ( 29)
110 -->  68 ( 27)
110 --> 108 ( 16)
110 --> 195 ( 37)
111 -->   9 ( 26)
112 --> 133 ( 19)
113 -->  42 ( 20)
114 --> 112 ( 30)
115 --> 179 ( 27)
116 -->  76 ( 25)
117 --> 152 ( 43)
118 -->  52 ( 18)
118 -->  66 ( 25)
118 -->  79 ( 26)
118 -->  82 ( 25)
118 -->  87 ( 22)
118 --> 181 ( 23)
119 -->  16 ( 13)
120 -->  13 ( 28)
120 -->  57 ( 23)
120 -->  81 ( 28)
120 --> 181 ( 28)
121 --> 176 ( 39)
122 -->  24 ( 23)
122 -->  26 ( 28)
122 -->  32 ( 13)
122 -->  63 ( 30)
122 --> 139 ( 13)
123 -->  35 ( 22)
124 --> 137 ( 38)
125 --> 185 ( 40)
126 --> 107 ( 37)
127 -->   1 ( 35)
128 -->   0 ( 25)
129 --> 146 ( 35)
130 -->   2 ( 18)
130 --> 132 ( 14)
131 --> 183 ( 16)
132 --> 100 ( 23)
132 --> 187 ( 16)
133 --> 155 ( 17)
134 -->  80 ( 22)
135 --> 196 ( 35)
136 --> 116 ( 45)
137 --> 147 ( 35)
138 -->   5 ( 21)
138 -->  24 ( 39)
138 -->  26 ( 25)
138 --> 187 ( 45)
139 -->  64 ( 31)
139 -->  99 ( 45)
139 --> 118 ( 44)
140 -->  47 ( 30)
140 -->  57 ( 17)
140 -->  76 ( 32)
141 --> 167 ( 39)
142 -->  21 ( 31)
142 -->  67 ( 25)
143 -->  28 (  9)
144 -->  56 ( 16)
145 -->  13 ( 26)
145 -->  39 ( 13)
145 --> 108 ( 35)
146 -->  20 ( 33)
147 --> 177 ( 15)
148 --> 159 ( 23)
149 --> 201 ( 25)
150 --> 164 ( 15)
151 -->  58 ( 19)
152 --> 102 ( 22)
153 --> 197 ( 19)
154 --> 149 ( 19)
155 -->  79 ( 34)
155 -->  95 ( 32)
155 -->  99 ( 22)
155 --> 110 ( 28)
155 --> 181 ( 25)
156 -->  11 ( 30)
157 -->  21 ( 10)
157 --> 101 ( 28)
157 --> 198 ( 23)
158 --> 169 ( 28)
159 -->  84 ( 37)
160 -->  94 ( 30)
161 -->  30 ( 26)
162 --> 117 ( 19)
163 -->  90 ( 26)
164 --> 200 ( 30)
165 -->   4 ( 26)
166 -->  38 ( 29)
167 --> 114 ( 28)
168 -->  97 ( 31)
169 -->  36 ( 30)
170 --> 125 ( 29)
171 --> 173 ( 31)
172 --> 135 ( 16)
173 --> 141 ( 34)
174 -->   5 ( 18)
174 -->  76 ( 27)
174 -->  87 ( 41)
174 --> 139 ( 13)
175 -->  65 ( 15)
175 --> 139 ( 33)
176 -->  61 ( 38)
177 -->  25 ( 35)
178 -->  26 ( 28)
178 -->  29 ( 34)
178 -->  64 ( 15)
178 -->  82 ( 31)
178 --> 188 ( 19)
179 -->  85 ( 35)
180 --> 192 ( 31)
182 -->  33 ( 36)
183 --> 180 ( 29)
184 -->  41 ( 30)
184 -->  79 ( 37)
184 --> 132 ( 20)
185 -->  40 ( 21)
186 -->  55 ( 25)
187 -->  46 ( 37)
187 --> 120 ( 17)
187 --> 140 ( 25)
187 --> 202 ( 26)
188 -->  13 ( 25)
188 -->  24 (  8)
188 -->  32 ( 16)
188 -->  64 ( 40)
188 -->  66 ( 16)
188 --> 100 ( 32)
189 -->  44 ( 19)
190 -->  52 ( 31)
190 --> 130 ( 37)
190 --> 184 ( 41)
190 --> 188 ( 19)
191 -->  14 ( 28)
192 --> 171 ( 11)
193 --> 170 ( 38)
194 -->  79 ( 33)
194 --> 155 ( 24)
194 --> 174 ( 23)
194 --> 202 ( 30)
195 -->  50 ( 33)
196 -->   7 ( 30)
197 --> 156 ( 34)
198 -->  19 ( 38)
198 -->  46 ( 29)
198 --> 130 ( 31)
198 --> 138 ( 27)
199 --> 143 (  7)
200 --> 203 ( 29)
201 --> 134 ( 26)
202 -->   5 ( 19)
202 --> 100 ( 25)
202 --> 101 ( 12)
202 --> 138 ( 17)
203 --> 140 (  8)
