WEIGHTED DIGRAPH 198 378:
 59 --> 173 ( 20)
 59 --> 187 ( 14)
 60 -->  26 (  9)
 61 -->  24 (  8)
 62 -->  69 ( 18)
 62 --> 127 ( 26)
 62 --> 165 ( 39)
 63 -->  44 ( 31)
 64 -->  88 ( 30)
 65 -->  85 ( 28)
 65 -->  99 ( 27)
 66 -->  35 ( 14)
 66 -->  99 ( 19)
 66 --> 139 ( 19)
 67 --> 115 ( 23)
 68 -->  56 ( 21)
 69 -->  32 ( 19)
 69 -->  66 ( 20)
 69 -->  70 ( 41)
 69 -->  93 ( 32)
 69 --> 160 ( 33)
 69 --> 176 ( 27)
 70 -->  34 ( 10)
 70 -->  57 ( 19)
 70 --> 179 ( 14)
 71 --> 119 ( 17)
 72 --> 138 ( 33)
 73 -->  32 ( 25)
 73 -->  38 ( 20)
 73 -->  65 ( 16)
 73 --> 139 ( 33)
 74 -->  43 ( 24)
 75 -->  83 ( 19)
 76 -->  96 ( 25)
 77 --> 192 ( 33)
 78 -->  53 ( 31)
 79 --> 108 ( 19)
 80 -->  20 ( 13)
 81 --> 189 ( 35)
 82 --> 145 ( 32)
 83 -->   7 (  9)
 84 -->  72 ( 30)
 85 --> 149 ( 25)
 86 -->  89 ( 19)
 87 -->  15 ( 38)
 87 -->  59 ( 22)
 87 -->  73 ( 34)
 87 --> 142 ( 14)
 87 --> 152 ( 29)
 87 --> 179 ( 26)
 88 -->  46 ( 28)
 89 -->  25 ( 12)
 89 -->  42 ( 29)
 89 -->  66 ( 46)
 89 -->  69 ( 20)
 89 --> 111 ( 42)
 89 --> 118 ( 32)
 89 --> 134 ( 31)
 89 --> 139 ( 20)
 89 --> 152 ( 15)
 90 -->  60 ( 34)
 91 -->  47 ( 10)
 92 --> 133 ( 30)
 93 --> 168 ( 31)
 94 --> 124 ( 26)
 95 -->   2 ( 26)
 96 --> 122 ( 14)
 97 --> 158 ( 14)
 98 --> 109 ( 22)
 99 -->  19 ( 18)
 99 --> 148 ( 33)
 99 --> 162 ( 32)
100 -->  49 ( 22)
101 -->   5 ( 13)
102 -->   9 ( 18)
102 -->  28 ( 13)
102 -->  58 ( 19)
102 --> 139 ( 12)
103 -->  12 ( 41)
104 -->  79 ( 32)
105 -->  51 ( 28)
106 -->  29 ( 22)
107 -->  55 (  6)
107 -->  89 ( 35)
107 --> 137 ( 26)
108 --> 181 ( 25)
109 -->  80 ( 24)
110 -->  50 ( 18)
111 --> 174 (  7)
112 -->  45 ( 21)
113 -->  19 ( 21)
113 -->  38 ( 19)
113 -->  87 ( 19)
113 -->  93 ( 17)
113 --> 165 ( 24)
114 -->  54 ( 32)
115 -->  25 ( 38)
115 -->  38 ( 24)
115 -->  64 ( 16)
115 --> 113 ( 42)
115 --> 159 ( 18)
115 --> 160 (  7)
116 -->  90 ( 27)
117 -->  22 ( 33)
118 -->   1 ( 17)
118 -->   4 ( 17)
118 -->  62 (  7)
118 --> 139 ( 27)
118 --> 165 ( 21)
118 --> 168 ( 33)
118 --> 171 ( 27)
119 --> 178 ( 31)
120 --> 184 ( 33)
121 --> 147 ( 19)
122 -->  13 ( 29)
123 -->   4 ( 39)
123 -->  55 ( 17)
123 -->  93 ( 34)
123 -->  99 ( 27)
123 --> 127 ( 24)
123 --> 162 ( 24)
123 --> 190 ( 19)
124 --> 105 ( 41)
125 -->  69 ( 27)
125 --> 157 ( 26)
125 --> 165 ( 16)
126 -->  11 ( 23)
127 -->   1 ( 25)
127 -->  59 ( 29)
127 -->  65 ( 20)
127 --> 159 ( 27)
127 --> 160 ( 23)
127 --> 179 ( 25)
128 -->  59 ( 22)
129 --> 128 ( 20)
130 --> 135 (  8)
131 -->   4 ( 24)
131 -->  58 ( 13)
131 -->  69 ( 14)
132 --> 106 ( 27)
133 --> 121 ( 33)
134 -->  73 ( 33)
134 -->  99 (  6)
134 --> 113 ( 29)
134 --> 125 ( 18)
134 --> 131 ( 43)
135 -->  95 ( 19)
136 --> 110 ( 29)
137 --> 125 ( 19)
138 -->  18 ( 25)
139 -->  57 ( 34)
139 -->  70 ( 44)
139 --> 141 ( 28)
140 -->  68 ( 14)
141 -->   9 ( 25)
141 -->  22 ( 30)
141 -->  28 ( 18)
141 -->  66 ( 21)
141 -->  70 ( 20)
141 --> 115 ( 28)
141 --> 160 (  8)
141 --> 190 ( 19)
142 -->  19 ( 36)
142 --> 157 ( 38)
142 --> 165 ( 27)
142 --> 184 ( 15)
143 --> 154 ( 32)
144 --> 140 ( 20)
145 --> 136 ( 28)
146 --> 152 ( 29)
147 --> 183 ( 24)
148 -->  66 ( 29)
148 -->  70 ( 15)
148 --> 127 ( 25)
148 --> 173 ( 31)
149 --> 150 ( 20)
150 -->  61 ( 26)
151 --> 153 ( 25)
152 -->  23 ( 35)
152 -->  28 ( 16)
152 --> 165 ( 30)
152 --> 179 ( 20)
153 --> 186 ( 22)
154 -->  52 ( 26)
155 -->  77 ( 26)
156 -->  10 ( 23)
157 -->  25 ( 12)
157 -->  70 ( 26)
157 --> 175 ( 12)
158 -->  92 ( 27)
159 --> 162 ( 33)
160 -->  19 ( 17)
160 -->  38 ( 30)
160 -->  58 ( 35)
160 -->  89 ( 31)
160 --> 152 ( 43)
160 --> 188 ( 16)
161 -->  63 ( 15)
162 -->  22 ( 34)
162 -->  57 ( 35)
162 --> 102 ( 24)
163 -->  27 ( 25)
164 --> 151 ( 19)
165 -->  22 ( 18)
165 -->  65 ( 33)
165 --> 127 ( 41)
165 --> 162 ( 11)
166 -->   6 ( 29)
167 -->  75 ( 24)
168 -->  19 ( 30)
168 --> 134 ( 32)
168 --> 141 ( 19)
168 --> 157 ( 20)
168 --> 190 ( 15)
169 -->  67 ( 29)
170 -->  17 (  9)
171 -->  71 ( 38)
172 -->  99 ( 21)
172 --> 115 ( 15)
173 -->  39 ( 30)
173 -->  58 ( 11)
173 -->  70 ( 38)
173 -->  87 ( 36)
173 -->  99 ( 17)
173 --> 115 ( 22)
173 --> 137 ( 39)
174 -->  36 ( 38)
175 --> 161 ( 29)
176 -->  34 ( 24)
176 -->  87 ( 13)
176 --> 152 ( 29)
176 --> 165 ( 39)
176 --> 173 ( 30)
177 --> 104 (  6)
178 --> 185 ( 30)
179 --> 139 ( 23)
180 --> 143 ( 27)
181 -->  33 ( 42)
182 --> 157 ( 17)
182 --> 173 ( 20)
183 --> 177 ( 22)
184 -->  82 ( 33)
184 --> 165 ( 37)
185 -->  74 ( 15)
186 -->  16 ( 30)
187 -->  84 ( 21)
188 -->  93 ( 29)
188 --> 101 ( 24)
189 --> 132 ( 25)
190 -->  30 ( 12)
190 -->  38 ( 27)
190 -->  73 ( 36)
190 -->  89 ( 25)
190 --> 148 ( 22)
190 --> 176 ( 22)
191 -->   8 ( 22)
192 -->  48 ( 23)
193 --> 194 ( 38)
194 --> 166 ( 23)
195 --> 129 ( 21)
196 --> 103 ( 30)
197 --> 126 ( 22)
