WEIGHTED DIGRAPH 180 360:
135 --> 110 ( 25)
136 --> 158 ( 26)
137 --> 103 ( 21)
138 -->   7 ( 30)
138 -->  20 ( 33)
138 -->  97 ( 19)
138 --> 129 ( 35)
138 --> 158 ( 17)
139 -->  87 (  5)
140 --> 119 ( 28)
141 -->  91 ( 14)
142 -->  99 ( 29)
143 -->   8 ( 31)
143 -->  13 ( 25)
143 -->  31 ( 20)
143 --> 124 ( 17)
143 --> 129 ( 22)
144 --> 131 ( 30)
145 --> 161 ( 37)
146 -->  10 ( 23)
146 -->  27 ( 24)
146 -->  48 ( 21)
146 -->  90 ( 21)
146 -->  97 ( 28)
147 --> 176 ( 17)
148 -->  94 ( 36)
149 -->  42 ( 29)
150 -->   6 ( 13)
151 -->   8 ( 20)
151 -->  20 ( 11)
151 -->  80 ( 30)
151 --> 129 ( 27)
151 --> 179 ( 35)
152 --> 130 ( 12)
152 --> 138 ( 11)
153 --> 122 ( 35)
154 --> 130 ( 21)
155 --> 109 ( 22)
156 --> 139 ( 20)
157 --> 149 ( 24)
159 --> 163 ( 34)
160 -->  62 ( 22)
161 -->  12 ( 26)
162 -->   8 ( 23)
162 -->  39 ( 24)
163 -->  41 ( 26)
163 -->  98 ( 12)
163 --> 105 ( 31)
163 --> 162 ( 28)
163 --> 169 (  5)
164 -->  16 ( 40)
164 -->  31 ( 21)
164 --> 105 ( 22)
165 --> 120 ( 24)
166 -->  24 ( 12)
167 -->  77 ( 24)
168 -->  23 ( 14)
169 -->  22 ( 34)
169 -->  69 ( 36)
169 -->  79 ( 16)
169 -->  86 ( 24)
169 -->  90 ( 21)
169 -->  97 ( 30)
169 --> 138 ( 24)
170 -->  53 ( 10)
171 -->   1 ( 26)
171 -->  18 ( 32)
171 -->  30 ( 17)
171 -->  41 ( 40)
171 -->  48 ( 29)
171 -->  88 ( 20)
171 --> 110 ( 14)
171 --> 129 ( 32)
172 -->  69 ( 20)
172 -->  80 ( 38)
172 --> 132 ( 39)
172 --> 143 ( 18)
173 -->  34 ( 31)
174 --> 167 ( 25)
175 --> 159 ( 15)
176 -->   2 ( 29)
177 -->  66 ( 26)
178 -->   8 ( 16)
178 -->  20 ( 23)
178 -->  75 ( 31)
178 --> 101 ( 35)
178 --> 143 ( 21)
178 --> 151 ( 22)
179 -->   9 ( 12)
179 --> 162 ( 23)
