WEIGHTED DIGRAPH 218 398:
170 --> 140 ( 30)
170 --> 161 ( 19)
170 --> 175 ( 44)
171 --> 125 ( 25)
172 -->  33 ( 34)
173 --> 129 ( 31)
173 --> 170 ( 20)
173 --> 201 ( 41)
173 --> 207 ( 23)
173 --> 212 ( 35)
174 -->  71 ( 15)
174 --> 166 ( 22)
175 -->  30 ( 16)
175 -->  51 ( 20)
175 -->  71 ( 34)
175 -->  95 ( 24)
175 --> 109 ( 24)
175 --> 153 ( 17)
176 -->  82 ( 24)
177 -->  78 ( 19)
178 --> 128 ( 41)
179 -->  43 ( 24)
180 -->  80 ( 19)
180 --> 115 ( 28)
181 -->  62 ( 37)
182 -->  38 ( 15)
182 --> 154 ( 17)
182 --> 175 ( 20)
183 -->   6 ( 33)
184 --> 112 ( 29)
185 --> 144 ( 36)
186 --> 134 ( 35)
187 --> 130 ( 12)
188 --> 156 ( 31)
189 -->  19 ( 31)
189 -->  44 ( 29)
189 -->  70 ( 19)
189 --> 109 ( 33)
189 --> 153 ( 32)
189 --> 201 ( 42)
190 -->   3 ( 17)
191 -->  11 ( 17)
192 --> 101 ( 44)
193 --> 186 ( 19)
194 --> 114 ( 38)
195 -->  79 ( 30)
196 -->  29 (  6)
197 -->  40 ( 25)
198 --> 119 ( 29)
199 --> 196 ( 29)
200 --> 107 ( 40)
201 -->  71 ( 30)
201 --> 140 ( 31)
201 --> 150 ( 40)
201 --> 154 ( 20)
201 --> 170 ( 18)
202 -->  57 ( 38)
203 -->  72 ( 16)
203 --> 166 ( 33)
203 --> 180 ( 35)
204 -->  70 ( 20)
204 --> 173 ( 25)
204 --> 191 ( 25)
205 -->  16 (  7)
205 -->  23 ( 25)
205 -->  51 ( 13)
205 -->  99 ( 33)
205 --> 173 ( 16)
206 -->  94 ( 29)
207 -->  15 ( 23)
208 --> 100 ( 24)
209 -->  61 ( 25)
210 --> 177 ( 24)
211 --> 142 ( 29)
212 -->  14 ( 16)
213 --> 109 ( 28)
213 --> 124 ( 28)
213 --> 188 ( 22)
214 --> 136 ( 15)
215 --> 124 ( 18)
216 --> 200 ( 35)
217 --> 163 ( 27)
