WEIGHTED DIGRAPH 210 390:
 39 -->  46 ( 28)
 40 -->  68 ( 32)
 40 -->  72 ( 24)
 40 -->  79 ( 31)
 40 -->  81 ( 23)
 40 --> 103 ( 27)
 41 --> 158 ( 14)
 42 -->  28 ( 24)
 42 -->  45 ( 23)
 42 -->  99 ( 30)
 42 --> 199 ( 27)
 43 --> 112 ( 34)
 43 --> 137 (  8)
 43 --> 151 ( 32)
 43 --> 167 ( 32)
 43 --> 188 ( 31)
 44 -->  18 ( 42)
 45 -->   5 ( 13)
 45 -->  49 ( 41)
 45 -->  72 ( 26)
 45 -->  79 ( 25)
 45 --> 115 ( 17)
 45 --> 150 ( 22)
 46 --> 107 (  9)
 47 -->  42 ( 20)
 47 -->  64 ( 31)
 47 -->  79 ( 42)
 47 -->  84 ( 29)
 47 -->  99 ( 38)
 47 --> 139 ( 21)
 47 --> 141 ( 15)
 47 --> 149 ( 23)
 48 --> 122 ( 32)
 49 -->  27 ( 17)
 49 --> 139 ( 20)
 49 --> 189 ( 34)
 50 -->  40 ( 47)
 50 -->  96 ( 16)
 50 --> 103 ( 37)
 50 --> 105 ( 20)
 51 -->  86 ( 30)
 52 -->  22 ( 20)
 52 -->  68 ( 32)
 53 --> 111 ( 25)
 54 -->   5 ( 28)
 54 -->   9 ( 17)
 54 -->  35 ( 32)
 54 -->  56 ( 39)
 54 -->  81 ( 12)
 54 --> 161 ( 23)
 54 --> 165 ( 16)
 54 --> 167 ( 25)
 55 --> 104 ( 39)
 56 -->  25 ( 25)
 56 -->  35 ( 27)
 56 --> 103 ( 12)
 56 --> 203 ( 18)
 57 --> 198 ( 12)
 58 --> 148 ( 26)
 59 --> 119 ( 18)
 61 -->  56 ( 34)
 61 --> 129 ( 13)
 62 --> 100 ( 24)
 63 -->  51 ( 28)
 64 -->  40 ( 23)
 64 -->  70 ( 38)
 64 -->  84 ( 36)
 64 --> 126 ( 31)
 65 -->  48 ( 22)
 66 -->  55 ( 14)
 67 --> 160 ( 27)
 68 -->  11 ( 22)
 68 -->  38 ( 19)
 68 -->  49 ( 31)
 68 -->  81 ( 15)
 68 --> 196 ( 35)
 69 --> 192 ( 36)
 70 -->  54 ( 34)
 70 --> 199 ( 35)
 71 --> 120 (  8)
 72 -->  24 ( 28)
 72 -->  35 ( 36)
 72 -->  42 ( 24)
 72 -->  52 ( 32)
 72 --> 161 ( 25)
 73 --> 205 ( 36)
 74 --> 201 (  7)
 75 -->  12 ( 29)
 76 -->  73 ( 12)
 77 -->   4 ( 29)
 78 -->  11 ( 30)
 78 --> 191 ( 29)
 79 -->  56 ( 27)
 79 -->  61 ( 31)
 79 --> 103 ( 11)
 79 --> 165 ( 15)
 80 -->  33 ( 16)
 80 -->  79 ( 20)
 80 --> 128 ( 19)
 80 --> 165 ( 29)
 80 --> 168 ( 33)
 81 -->  60 ( 36)
 81 -->  84 ( 19)
 81 --> 161 ( 18)
 81 --> 199 ( 20)
 82 --> 152 ( 24)
 83 --> 200 ( 25)
 84 -->  22 ( 33)
 84 -->  52 ( 24)
 84 -->  72 ( 20)
 84 --> 115 ( 24)
 84 --> 128 (  8)
 84 --> 188 ( 19)
 84 --> 191 ( 30)
 85 -->  94 (  8)
 86 -->  83 (  6)
 87 -->  90 ( 37)
 88 --> 173 ( 33)
 89 -->  77 ( 32)
 90 --> 108 ( 43)
 91 -->  93 ( 28)
 92 --> 132 ( 22)
 93 -->  69 ( 24)
 94 --> 140 ( 38)
 95 -->  29 ( 32)
 96 --> 123 (  6)
 97 --> 116 ( 25)
 98 -->  74 ( 31)
 99 --> 207 ( 19)
100 --> 159 ( 24)
101 -->  66 ( 40)
102 --> 202 ( 28)
103 -->  11 ( 30)
103 --> 128 ( 20)
103 --> 207 ( 27)
104 --> 195 ( 30)
105 -->   5 ( 23)
105 -->  22 ( 16)
105 -->  33 ( 18)
105 -->  47 ( 26)
105 --> 103 ( 34)
105 --> 137 ( 30)
105 --> 139 ( 14)
105 --> 141 ( 43)
105 --> 188 ( 27)
106 --> 139 ( 26)
107 -->  87 ( 24)
108 -->  57 ( 31)
109 --> 102 ( 42)
110 --> 163 ( 42)
111 --> 204 ( 25)
112 -->   9 (  5)
112 -->  52 ( 27)
113 -->  64 ( 36)
114 -->  17 ( 28)
115 -->  80 ( 31)
115 --> 128 ( 36)
115 --> 168 ( 34)
115 --> 191 ( 31)
116 --> 188 ( 30)
117 -->  26 ( 19)
118 -->  15 ( 43)
119 --> 136 ( 27)
120 -->  32 ( 33)
121 --> 171 ( 16)
122 --> 114 ( 43)
123 -->  36 ( 31)
124 --> 172 ( 19)
125 -->  44 ( 23)
126 --> 194 ( 30)
127 -->  62 ( 29)
128 -->  25 ( 14)
128 -->  52 ( 18)
128 -->  78 ( 32)
128 -->  81 ( 20)
128 --> 139 ( 25)
128 --> 175 ( 31)
130 --> 147 ( 34)
131 --> 155 ( 11)
132 --> 153 ( 41)
133 -->  50 ( 29)
134 --> 187 (  5)
135 --> 176 ( 18)
136 --> 146 ( 32)
137 -->   9 ( 17)
137 --> 151 ( 19)
138 --> 154 (  7)
139 -->  21 ( 29)
139 -->  22 ( 18)
139 -->  81 ( 22)
139 --> 125 ( 15)
139 --> 151 ( 29)
139 --> 207 ( 16)
140 --> 127 ( 31)
141 -->  33 ( 11)
141 -->  54 ( 27)
142 --> 110 ( 16)
143 -->  45 ( 36)
143 -->  52 ( 33)
143 --> 112 ( 25)
143 --> 185 ( 18)
143 --> 191 ( 24)
144 --> 177 ( 31)
145 --> 134 ( 23)
146 -->  63 ( 31)
147 -->  65 ( 30)
148 -->   8 ( 21)
149 -->  23 ( 12)
149 -->  40 ( 18)
149 -->  61 ( 41)
149 --> 151 ( 23)
150 -->   9 ( 18)
150 -->  11 (  9)
150 --> 189 ( 40)
151 -->  79 ( 32)
151 --> 103 ( 31)
152 -->  89 ( 21)
153 -->  14 ( 38)
154 --> 197 ( 25)
155 --> 135 ( 23)
156 --> 181 ( 29)
157 --> 183 ( 34)
158 -->  88 ( 20)
159 --> 106 (  7)
160 --> 157 ( 19)
161 -->   9 ( 39)
161 -->  64 ( 28)
161 -->  99 ( 11)
161 --> 115 ( 11)
161 --> 128 ( 33)
162 -->  30 ( 20)
163 -->   6 ( 17)
164 -->  37 ( 22)
165 -->  40 ( 24)
165 -->  84 ( 26)
165 --> 205 ( 31)
166 --> 109 ( 35)
167 -->  45 ( 24)
167 --> 105 ( 16)
168 -->   9 ( 29)
168 -->  11 ( 28)
168 -->  43 ( 26)
168 -->  52 ( 27)
168 -->  61 ( 22)
168 -->  70 ( 29)
168 --> 143 ( 23)
169 -->  67 ( 38)
170 -->   7 ( 29)
171 -->  75 ( 41)
172 -->  34 ( 24)
173 --> 113 ( 13)
174 --> 169 ( 27)
175 --> 178 ( 31)
176 --> 121 ( 22)
177 -->  53 ( 37)
178 -->   2 ( 21)
179 --> 209 ( 20)
180 -->  68 ( 17)
181 --> 186 ( 30)
182 --> 174 ( 12)
183 -->  72 ( 26)
184 --> 179 ( 37)
185 -->  27 ( 39)
185 -->  47 ( 19)
185 --> 207 ( 15)
186 --> 206 ( 43)
187 -->  39 ( 18)
188 -->  52 ( 33)
188 -->  72 ( 31)
188 --> 118 ( 38)
188 --> 189 ( 30)
189 -->  22 ( 38)
189 -->  45 ( 16)
190 --> 144 (  2)
191 -->  40 ( 26)
191 --> 189 ( 34)
192 --> 193 ( 25)
193 -->  76 ( 28)
194 --> 117 ( 25)
195 -->  97 ( 15)
196 -->  16 ( 34)
197 -->  95 (  9)
198 -->  11 ( 22)
198 -->  35 ( 32)
198 -->  45 ( 19)
198 -->  85 ( 35)
198 --> 129 ( 20)
199 --> 139 ( 29)
199 --> 185 ( 22)
199 --> 188 ( 17)
200 --> 145 ( 42)
201 --> 180 ( 31)
202 -->  10 ( 11)
203 -->  40 ( 22)
203 -->  47 ( 12)
203 -->  61 (  7)
203 --> 115 ( 12)
203 --> 188 ( 31)
203 --> 189 ( 23)
203 --> 198 ( 30)
204 --> 182 ( 13)
205 -->  42 ( 29)
205 -->  49 ( 17)
205 -->  70 ( 16)
205 -->  78 ( 22)
205 --> 124 ( 13)
205 --> 139 ( 16)
205 --> 143 ( 20)
205 --> 188 ( 22)
205 --> 203 ( 17)
206 -->  31 ( 42)
207 -->  45 ( 20)
207 --> 161 ( 29)
208 -->  20 ( 24)
209 --> 101 ( 33)
