WEIGHTED DIGRAPH 222 402:
 62 -->   4 ( 26)
 63 -->  12 ( 28)
 63 -->  45 ( 36)
 63 -->  58 ( 30)
 63 -->  74 ( 33)
 63 --> 116 ( 21)
 63 --> 165 ( 28)
 63 --> 221 ( 27)
 64 --> 199 ( 27)
 65 -->  66 ( 41)
 66 -->   7 ( 18)
 67 --> 144 ( 30)
 68 -->   0 ( 19)
 68 -->  42 ( 29)
 68 --> 123 ( 26)
 69 -->  19 ( 26)
 69 -->  68 ( 24)
 69 --> 177 ( 11)
 70 -->  29 ( 21)
 71 --> 121 ( 10)
 72 -->  74 ( 28)
 72 --> 220 ( 26)
 73 --> 108 ( 38)
 74 -->   8 ( 30)
 74 -->  17 ( 26)
 74 -->  34 ( 30)
 74 --> 116 ( 32)
 74 --> 212 ( 39)
 74 --> 221 ( 19)
 75 --> 150 (  7)
 76 -->  44 ( 19)
 77 --> 120 (  5)
 78 --> 208 ( 30)
 79 -->  40 ( 40)
 80 -->  15 ( 31)
 81 -->  13 ( 16)
 82 --> 126 ( 32)
 83 --> 131 ( 10)
 84 --> 135 ( 31)
 85 -->  63 ( 26)
 85 -->  72 ( 31)
 85 -->  94 ( 20)
 85 --> 123 ( 34)
 85 --> 124 ( 39)
 85 --> 212 ( 32)
 86 -->  99 ( 39)
 87 --> 181 ( 41)
 88 --> 206 ( 22)
 89 -->  87 ( 32)
 90 -->   3 ( 18)
 90 -->   8 ( 29)
 90 -->  85 ( 35)
 90 --> 148 ( 18)
 91 -->  16 ( 12)
 91 --> 130 ( 19)
 92 -->  25 ( 27)
 93 -->  51 ( 21)
 94 -->  69 ( 14)
 94 --> 212 ( 14)
 94 --> 218 ( 23)
 95 -->  54 ( 16)
 96 -->  63 ( 30)
 96 --> 137 ( 40)
 96 --> 175 ( 18)
 96 --> 211 ( 30)
 96 --> 218 ( 15)
 97 --> 111 ( 23)
 98 -->  27 ( 46)
 99 --> 178 ( 20)
100 --> 202 (  9)
101 -->  41 ( 34)
102 --> 157 ( 29)
103 --> 205 ( 23)
104 --> 173 ( 12)
105 -->  10 ( 19)
105 -->  17 ( 21)
105 -->  45 ( 12)
105 -->  68 ( 21)
105 --> 204 ( 26)
105 --> 221 ( 32)
106 -->  64 ( 31)
107 --> 174 ( 22)
108 --> 169 ( 24)
109 -->  55 ( 29)
110 --> 146 ( 19)
111 --> 161 ( 18)
112 --> 168 ( 37)
113 -->  36 ( 31)
114 -->  31 ( 32)
115 -->  73 ( 39)
116 -->  94 ( 15)
116 --> 123 ( 25)
116 --> 218 (  9)
117 --> 100 ( 17)
118 -->   5 ( 34)
118 -->  39 ( 38)
118 -->  94 ( 27)
119 --> 193 ( 16)
120 --> 129 (  8)
121 -->  80 ( 11)
122 -->  84 ( 34)
123 -->   3 ( 28)
123 -->  45 ( 43)
123 -->  58 ( 10)
123 --> 144 ( 13)
123 --> 216 ( 34)
124 -->  96 ( 35)
124 --> 167 ( 20)
124 --> 169 ( 32)
124 --> 218 ( 21)
124 --> 221 ( 40)
125 -->  23 ( 34)
125 -->  43 ( 23)
125 -->  45 (  8)
126 --> 200 ( 23)
127 -->  37 ( 37)
127 -->  74 ( 30)
127 --> 116 ( 12)
128 --> 171 ( 28)
129 --> 216 ( 36)
130 -->  16 ( 22)
130 -->  17 ( 15)
130 -->  23 ( 29)
130 -->  63 ( 28)
131 -->  77 ( 18)
132 --> 113 ( 21)
133 -->   1 ( 21)
134 --> 219 ( 26)
135 --> 217 ( 33)
136 -->  34 ( 37)
136 -->  74 ( 18)
136 --> 148 ( 14)
136 --> 175 ( 27)
137 -->  17 ( 23)
137 -->  37 ( 12)
137 -->  49 ( 22)
137 -->  53 ( 20)
138 --> 101 (  6)
139 --> 137 ( 16)
140 -->  11 ( 16)
141 --> 170 ( 36)
142 -->  70 ( 34)
143 -->  22 ( 26)
144 -->  37 ( 24)
144 -->  49 ( 22)
144 -->  65 ( 29)
144 --> 186 ( 29)
145 --> 192 ( 23)
146 -->  30 ( 29)
147 --> 115 ( 24)
148 -->  19 ( 17)
148 --> 105 ( 42)
148 --> 153 ( 27)
149 --> 133 ( 30)
150 -->  35 ( 28)
151 --> 184 ( 12)
152 -->  56 ( 31)
153 -->  17 ( 31)
153 --> 175 ( 28)
154 -->  12 ( 24)
155 --> 190 ( 31)
156 -->  48 ( 27)
157 --> 147 ( 36)
158 -->  60 ( 21)
159 -->  18 ( 26)
160 --> 163 ( 25)
161 -->  52 ( 19)
162 -->  34 ( 35)
163 --> 214 ( 30)
164 --> 203 ( 23)
165 -->  68 ( 32)
165 --> 127 ( 25)
165 --> 177 ( 26)
165 --> 196 ( 30)
166 --> 106 ( 42)
167 -->  32 ( 36)
167 -->  69 ( 22)
167 -->  96 ( 21)
167 --> 130 ( 31)
167 --> 139 ( 13)
168 -->  86 ( 32)
169 -->  38 ( 25)
169 -->  69 ( 11)
169 --> 167 ( 14)
169 --> 191 ( 20)
170 --> 154 ( 31)
171 --> 180 ( 15)
172 --> 155 ( 27)
173 --> 179 ( 18)
174 --> 142 ( 23)
175 -->  58 ( 16)
175 --> 118 ( 31)
175 --> 167 ( 36)
175 --> 210 ( 16)
176 -->  61 ( 37)
177 -->   0 ( 35)
177 -->   3 ( 37)
177 -->  34 ( 19)
177 --> 105 ( 36)
177 --> 211 ( 24)
178 --> 151 ( 32)
179 --> 107 ( 23)
180 --> 118 ( 31)
181 --> 188 ( 39)
182 --> 132 ( 29)
183 --> 103 ( 28)
184 --> 172 ( 30)
185 --> 117 ( 28)
186 -->   8 ( 31)
186 -->  16 (  9)
186 -->  34 ( 42)
186 -->  42 ( 28)
186 -->  63 ( 18)
186 --> 212 ( 28)
187 --> 183 ( 24)
188 --> 162 ( 21)
189 --> 104 ( 28)
190 --> 105 ( 32)
191 -->   3 ( 38)
191 -->  49 ( 20)
191 -->  68 ( 26)
191 --> 153 ( 29)
191 --> 177 ( 26)
191 --> 211 ( 40)
192 -->  57 ( 27)
193 -->  83 ( 24)
194 -->  14 ( 28)
195 -->  92 ( 38)
196 -->  49 ( 33)
196 -->  90 ( 11)
196 --> 216 ( 33)
197 -->  17 ( 34)
198 -->  23 ( 13)
198 -->  34 ( 30)
198 -->  58 ( 38)
198 --> 123 ( 38)
198 --> 125 ( 37)
198 --> 139 ( 19)
198 --> 153 ( 20)
199 --> 152 ( 33)
200 --> 176 ( 23)
201 -->  46 ( 11)
202 -->  89 ( 30)
203 --> 114 (  8)
204 -->  39 ( 29)
204 -->  85 ( 43)
204 --> 130 ( 19)
204 --> 186 ( 19)
205 --> 138 ( 37)
206 --> 140 ( 27)
207 --> 134 ( 28)
208 -->  21 ( 30)
209 -->   3 ( 39)
209 --> 118 ( 22)
209 --> 123 ( 25)
209 --> 137 ( 36)
209 --> 165 ( 13)
209 --> 221 ( 35)
210 --> 159 ( 35)
211 -->  23 ( 30)
211 -->  43 ( 25)
211 -->  49 ( 20)
211 --> 139 ( 35)
211 --> 221 ( 29)
212 -->  58 ( 41)
212 --> 118 ( 23)
212 --> 153 ( 34)
212 --> 220 ( 26)
212 --> 221 ( 12)
213 --> 160 ( 21)
214 -->  62 ( 20)
215 -->  26 ( 13)
216 -->   8 ( 36)
216 -->  53 ( 27)
216 --> 156 ( 29)
216 --> 186 ( 37)
217 -->  79 ( 23)
218 -->  12 ( 23)
218 --> 109 ( 34)
218 --> 123 ( 10)
218 --> 136 ( 22)
218 --> 175 ( 27)
218 --> 177 ( 23)
218 --> 198 ( 29)
218 --> 209 ( 20)
219 -->   6 ( 28)
220 -->  45 ( 15)
220 -->  53 ( 24)
220 -->  90 ( 29)
220 --> 137 ( 35)
220 --> 167 ( 21)
220 --> 196 ( 38)
220 --> 209 ( 20)
