WEIGHTED DIGRAPH 216 396:
 39 -->  40 ( 41)
 39 -->  98 ( 20)
 39 --> 103 ( 36)
 39 --> 169 ( 40)
 39 --> 191 ( 33)
 40 --> 103 ( 34)
 41 -->  93 ( 21)
 42 --> 128 ( 36)
 43 --> 120 ( 13)
 44 --> 106 ( 16)
 45 --> 150 ( 12)
 46 -->  77 ( 18)
 46 --> 163 (  7)
 47 -->  24 ( 27)
 47 --> 127 ( 30)
 47 --> 153 ( 10)
 48 --> 212 ( 32)
 49 -->   2 ( 26)
 49 -->  10 ( 24)
 49 --> 126 ( 31)
 49 --> 195 ( 41)
 50 -->  51 ( 32)
 51 --> 185 ( 38)
 52 --> 111 ( 35)
 53 --> 116 ( 25)
 54 --> 144 ( 15)
 55 -->   2 ( 24)
 56 -->  77 ( 32)
 56 --> 126 ( 19)
 56 --> 153 ( 25)
 56 --> 155 ( 20)
 56 --> 215 ( 40)
 57 -->  83 ( 22)
 58 -->  54 ( 26)
 59 -->  32 ( 23)
 59 -->  60 ( 17)
 59 --> 112 ( 28)
 59 --> 114 ( 27)
 59 --> 213 ( 17)
 60 -->  10 ( 36)
 60 -->  75 ( 33)
 60 --> 127 ( 18)
 60 --> 169 ( 41)
 61 --> 202 ( 17)
 62 -->  88 ( 39)
 63 -->  22 ( 14)
 64 --> 140 ( 29)
 65 -->  75 ( 31)
 65 -->  77 ( 21)
 65 --> 177 ( 23)
 66 -->  92 ( 39)
 67 -->   0 ( 41)
 67 -->  59 ( 16)
 67 -->  70 ( 40)
 67 -->  75 ( 39)
 67 --> 112 ( 35)
 68 -->  18 ( 22)
 69 -->  27 ( 13)
 70 -->  37 (  9)
 70 -->  59 ( 28)
 70 --> 141 (  9)
 71 --> 206 ( 16)
 72 -->  99 ( 23)
 73 -->  46 ( 26)
 73 -->  65 ( 22)
 73 -->  78 ( 22)
 73 -->  96 ( 31)
 73 --> 165 ( 40)
 73 --> 209 ( 30)
 74 -->  25 ( 28)
 75 -->  24 ( 29)
 75 -->  70 ( 20)
 75 -->  96 ( 18)
 76 -->  91 ( 35)
 77 -->   2 ( 28)
 77 -->  10 ( 38)
 77 -->  28 ( 12)
 77 -->  33 ( 40)
 77 -->  37 ( 29)
 77 -->  70 ( 25)
 77 --> 213 ( 31)
 78 --> 132 ( 22)
 79 --> 203 ( 20)
 80 -->   3 ( 19)
 80 -->  30 ( 17)
 80 -->  32 ( 37)
 80 -->  60 ( 22)
 80 --> 114 ( 29)
 80 --> 127 ( 40)
 81 --> 180 ( 23)
 82 -->   1 ( 22)
 83 --> 174 ( 31)
 84 -->  12 ( 21)
 84 -->  39 ( 31)
 84 --> 169 (  9)
 84 --> 215 ( 36)
 85 --> 118 ( 16)
 86 --> 121 ( 37)
 87 --> 200 ( 14)
 88 --> 187 ( 30)
 89 --> 179 ( 16)
 90 --> 107 ( 31)
 91 -->  61 ( 19)
 92 -->  20 ( 15)
 93 -->  57 ( 25)
 93 -->  68 ( 26)
 93 -->  80 ( 29)
 93 --> 152 ( 29)
 93 --> 169 ( 20)
 93 --> 178 ( 17)
 94 -->  73 ( 27)
 95 --> 173 ( 24)
 96 -->  49 ( 24)
 97 -->  82 ( 35)
 98 -->   0 ( 23)
 98 -->  65 ( 37)
 98 -->  93 ( 30)
 98 --> 153 ( 29)
 98 --> 155 ( 41)
 99 --> 143 ( 22)
100 -->  89 ( 29)
101 --> 214 ( 27)
102 --> 208 ( 15)
103 -->   2 ( 11)
103 -->  28 ( 27)
103 -->  47 ( 24)
103 --> 209 ( 44)
104 -->  67 ( 24)
104 --> 191 ( 27)
105 --> 110 ( 27)
106 -->  50 ( 31)
107 -->   4 ( 17)
108 -->  12 ( 24)
108 -->  30 ( 28)
108 --> 153 ( 29)
108 --> 163 ( 33)
108 --> 209 ( 34)
109 -->   2 ( 32)
109 -->  73 ( 29)
109 -->  98 ( 35)
110 --> 201 ( 20)
111 --> 155 ( 26)
112 -->  32 ( 31)
112 -->  77 ( 18)
113 -->  66 ( 39)
114 -->  30 ( 24)
114 -->  84 ( 26)
114 --> 115 ( 11)
114 --> 191 ( 27)
115 -->  47 ( 31)
115 --> 213 ( 42)
115 --> 215 ( 26)
116 --> 160 ( 42)
117 --> 204 ( 28)
118 -->  87 ( 37)
119 -->  55 ( 22)
120 -->  94 ( 34)
121 --> 186 ( 12)
122 --> 138 ( 31)
123 -->  45 ( 25)
124 -->  62 ( 22)
125 -->   0 ( 15)
125 -->  12 ( 23)
125 -->  37 ( 37)
125 -->  56 ( 31)
125 --> 109 ( 21)
125 --> 153 ( 24)
125 --> 209 ( 30)
126 -->   3 ( 26)
126 -->  47 ( 36)
127 -->  49 ( 23)
127 -->  70 ( 27)
127 -->  75 ( 30)
127 --> 115 ( 23)
127 --> 209 ( 34)
127 --> 213 ( 38)
128 -->  58 ( 21)
129 -->  52 ( 25)
130 -->  43 ( 20)
131 -->  29 ( 20)
131 -->  59 ( 28)
131 -->  65 ( 33)
131 --> 152 ( 39)
131 --> 195 ( 25)
132 -->  19 ( 24)
133 --> 136 ( 26)
134 --> 129 ( 44)
135 -->  15 ( 20)
136 -->  69 ( 23)
137 --> 155 ( 27)
138 --> 113 ( 17)
139 --> 157 ( 31)
140 --> 188 ( 14)
141 -->  47 ( 40)
141 -->  75 ( 45)
141 --> 195 ( 32)
142 --> 170 ( 31)
143 -->  65 ( 22)
144 --> 207 ( 24)
145 --> 192 ( 26)
146 -->  97 ( 20)
147 --> 101 ( 18)
148 -->  44 ( 33)
149 --> 100 ( 18)
150 -->  63 ( 14)
151 --> 194 ( 25)
152 --> 153 ( 33)
152 --> 163 ( 16)
152 --> 195 ( 27)
152 --> 209 ( 16)
153 --> 103 ( 21)
154 --> 189 ( 34)
155 -->  33 ( 34)
155 -->  47 ( 32)
155 -->  70 ( 23)
155 --> 131 ( 29)
155 --> 172 ( 34)
155 --> 195 ( 16)
155 --> 198 ( 13)
156 -->  77 ( 29)
156 --> 131 ( 31)
156 --> 215 ( 30)
157 --> 142 ( 23)
158 -->  31 ( 24)
159 -->   8 ( 22)
160 --> 164 ( 22)
161 -->   6 ( 35)
162 --> 105 ( 23)
163 -->   9 ( 34)
163 -->  29 ( 18)
163 --> 153 ( 40)
164 --> 210 ( 19)
165 -->  14 ( 22)
166 -->  41 ( 30)
167 --> 168 ( 26)
168 -->  73 ( 26)
169 -->   0 ( 26)
169 --> 131 ( 32)
169 --> 215 ( 11)
170 -->  34 ( 23)
171 -->  13 ( 20)
172 -->  26 ( 31)
173 -->  48 ( 23)
174 --> 148 ( 17)
175 --> 145 ( 34)
176 --> 119 ( 19)
177 --> 211 ( 33)
178 -->  33 ( 30)
178 -->  60 ( 28)
178 -->  80 ( 23)
178 --> 127 ( 29)
178 --> 153 ( 16)
178 --> 163 ( 23)
178 --> 215 ( 27)
179 -->  42 (  9)
180 -->   5 ( 24)
181 -->  79 ( 15)
182 --> 197 ( 40)
183 --> 196 ( 38)
184 -->  46 ( 41)
184 -->  75 ( 28)
184 -->  77 ( 14)
184 -->  96 ( 14)
184 --> 112 ( 16)
185 --> 183 ( 28)
186 -->  72 ( 27)
187 --> 193 ( 19)
188 -->  93 ( 15)
189 -->  81 ( 23)
190 -->  90 ( 19)
192 -->   7 ( 46)
193 --> 171 ( 22)
194 --> 133 ( 17)
195 -->  12 ( 24)
195 -->  47 ( 27)
195 -->  56 ( 14)
195 -->  98 ( 30)
195 --> 104 ( 18)
195 --> 169 ( 28)
196 -->  53 ( 40)
197 --> 181 ( 14)
198 --> 102 ( 23)
199 --> 149 ( 33)
200 --> 190 ( 26)
201 -->  30 ( 32)
201 -->  60 ( 19)
201 --> 109 ( 16)
201 --> 114 ( 14)
201 --> 115 ( 21)
201 --> 126 ( 35)
201 --> 154 ( 27)
201 --> 195 ( 24)
202 --> 124 ( 43)
203 --> 130 ( 21)
204 --> 167 ( 25)
205 --> 158 ( 29)
206 --> 175 ( 21)
207 --> 137 ( 21)
208 -->  85 ( 27)
209 -->  49 ( 25)
209 -->  75 ( 24)
209 -->  80 ( 40)
210 -->  17 ( 28)
211 --> 139 ( 25)
212 --> 166 ( 28)
213 -->  39 ( 10)
213 -->  84 ( 12)
213 -->  98 ( 36)
213 --> 152 ( 18)
214 -->  74 ( 32)
215 -->  29 ( 15)
215 -->  47 (  7)
215 -->  96 ( 32)
215 --> 109 ( 16)
215 --> 114 ( 34)
