WEIGHTED DIGRAPH 196 376:
189 -->  90 ( 22)
189 --> 103 ( 20)
190 -->   4 ( 19)
190 -->  64 ( 21)
190 --> 149 ( 18)
190 --> 178 ( 29)
190 --> 181 ( 18)
190 --> 188 ( 29)
190 --> 191 ( 31)
191 --> 105 ( 22)
191 --> 140 ( 20)
191 --> 171 ( 26)
192 -->  50 ( 29)
192 -->  60 ( 38)
192 -->  84 ( 32)
192 --> 121 ( 12)
192 --> 140 ( 26)
193 --> 147 ( 25)
194 -->  73 ( 12)
195 -->  48 ( 32)
