WEIGHTED DIGRAPH 208 388:
156 --> 146 ( 20)
156 --> 177 ( 22)
156 --> 181 ( 27)
156 --> 206 ( 31)
157 -->  48 ( 28)
158 --> 188 ( 43)
159 --> 189 ( 21)
160 -->  29 ( 26)
161 --> 139 ( 18)
161 --> 151 ( 17)
161 --> 166 ( 19)
162 --> 178 ( 29)
163 -->  12 ( 29)
163 -->  34 ( 23)
163 -->  58 ( 16)
163 --> 147 ( 21)
163 --> 153 ( 25)
164 --> 140 ( 22)
165 -->  89 ( 21)
166 -->  24 ( 25)
166 -->  91 ( 22)
166 --> 139 ( 33)
166 --> 153 ( 20)
167 -->  18 ( 17)
168 -->  81 ( 20)
169 --> 131 ( 36)
170 --> 150 ( 24)
171 -->  26 ( 37)
172 -->  25 ( 14)
173 -->  12 ( 24)
173 -->  24 ( 15)
173 -->  86 ( 25)
173 --> 180 ( 30)
174 -->  58 ( 27)
174 -->  85 ( 14)
174 -->  91 ( 34)
174 --> 183 ( 36)
174 --> 197 ( 22)
175 -->  43 ( 26)
175 --> 180 ( 31)
176 -->  71 ( 28)
176 --> 139 ( 24)
176 --> 161 ( 30)
176 --> 203 ( 17)
177 --> 105 ( 21)
178 -->  73 ( 19)
179 --> 196 ( 22)
180 -->  55 ( 32)
180 -->  91 ( 36)
180 --> 163 ( 29)
181 -->   6 ( 21)
181 --> 169 ( 23)
181 --> 175 ( 29)
181 --> 186 (  7)
181 --> 206 ( 41)
182 -->  78 ( 12)
183 -->  50 ( 20)
183 --> 146 ( 20)
183 --> 181 ( 14)
184 -->  40 ( 11)
185 -->  45 ( 27)
186 -->  12 ( 16)
186 -->  71 ( 21)
186 -->  97 ( 13)
186 --> 146 ( 29)
186 --> 203 ( 30)
187 -->  79 ( 24)
188 --> 111 ( 24)
189 -->  82 ( 15)
190 --> 136 ( 21)
191 --> 101 ( 30)
192 -->  93 ( 33)
193 --> 124 ( 25)
194 --> 199 ( 35)
195 -->  60 ( 30)
196 --> 165 ( 15)
197 -->  59 ( 23)
197 -->  81 ( 29)
197 -->  85 ( 25)
197 --> 139 ( 22)
197 --> 201 ( 29)
198 -->  72 ( 33)
199 --> 125 ( 22)
200 --> 130 ( 16)
201 -->  28 ( 19)
201 -->  91 ( 33)
201 -->  97 ( 32)
201 --> 153 ( 27)
201 --> 155 ( 39)
202 --> 121 ( 23)
203 -->  41 ( 19)
203 -->  50 ( 23)
203 -->  90 ( 21)
203 --> 122 ( 28)
203 --> 146 ( 34)
204 -->  14 ( 33)
205 -->  19 ( 33)
206 -->  44 ( 11)
206 -->  75 ( 27)
206 --> 126 ( 11)
206 --> 201 ( 26)
207 -->   9 ( 29)
